,Chin information value,Eyes information value,Hat information value,Back information value,Layerz information value,Lol-Drip information value,Base-Layer information value,Sides information value,Nose information value,Smoking information value,Lips information value,Tattoos information value,Mouth information value,Body information value,Tail information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8860,5.043096264790097,5.711780591408756,4.55400467263256,5.1729145052770535,6.047383623193195,1.0110791598808437,4.225381925171189,3.8908791375132044,2.2924961210297266,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.8231522021929663,1.737961407297604,3.017636279799143,4.09318731280632,0.0,0,8860,0.5118590810887463
8861,3.9884899341396265,5.563184099406955,7.4397010459719555,5.625919854754918,6.310418029026989,1.0110791598808437,0.6452851796218492,3.691508196382495,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2169061431038446,2.744472754476205,4.269776044529642,3.3429858914834196,0.0,0,8861,0.4826455485144743
8862,3.452437033899417,5.980269427334658,6.59421099502758,4.547917342753645,5.5030631069693845,1.0110791598808437,5.817649226515579,4.090972891740877,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.788649354793027,1.737961407297604,3.019740868124066,3.195337210851445,0.0,0,8862,0.4908990171251007
8863,3.8085239902679766,6.569336326388551,6.6583413324472955,5.600497257875011,0.7407793836321425,1.0110791598808437,0.6452851796218492,3.8908791375132044,2.2924961210297266,0.09582136012207947,3.79584485619723,1.8957025958374139,3.7288946122726037,1.9675179297824141,3.017636279799143,4.277309717215051,0.0,0,8863,0.46386885610859874
8864,3.0954051380561385,5.711780591408756,6.569336326388551,5.230247680343005,0.7407793836321425,5.753200518788737,0.6452851796218492,3.744472754476205,2.3266100625295745,4.9122240399115595,0.6499636449048103,1.8957025958374139,3.2169061431038446,1.9675179297824141,3.8755515559862235,3.175258445745353,0.0,0,8864,0.49647495658176993
8865,3.711780591408756,6.632346123914351,7.632346123914351,5.7886493547930264,6.047383623193195,1.0110791598808437,6.230247680343005,4.113271558849652,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,4.854738545250799,1.737961407297604,3.0690136391647376,4.026073116947783,0.0,0,8865,0.5480479615383945
8866,3.9181006062482284,6.581720050844383,6.406278044434505,4.482599004409669,0.7407793836321425,1.0110791598808437,0.6452851796218492,4.4739167613098685,2.3266100625295745,0.09582136012207947,0.6499636449048103,2.931906405773259,3.673172137373091,1.9675179297824141,3.0690136391647376,4.277309717215051,0.0,0,8866,0.43840157672227126
8867,3.834221527910286,5.704991425746117,6.698234059570808,5.7886493547930264,6.0733788317261395,1.0110791598808437,0.6452851796218492,4.113271558849652,2.3266100625295745,6.698234059570808,0.6499636449048103,1.1099047077512534,3.2169061431038446,2.355557035356811,3.0690136391647376,4.606811031807213,0.0,0,8867,0.5372232900659999
8868,5.043096264790097,5.704991425746117,4.55400467263256,5.177606200601776,0.7407793836321425,7.632346123914351,0.6452851796218492,3.7357974725272918,2.325307991104648,0.09582136012207947,4.414561483693447,2.931906405773259,4.149682199039337,2.355557035356811,3.0690136391647376,4.711780591408756,0.0,0,8868,0.5315211929492697
8869,3.858500464046998,5.862272217936207,6.6583413324472955,5.625919854754918,0.7407793836321425,5.803076425428307,0.6452851796218492,3.9579016143062034,2.3142875754886405,0.09582136012207947,0.6499636449048103,2.869845437641007,3.2363530429921927,1.737961407297604,3.019740868124066,3.195337210851445,0.0,0,8869,0.4664244406198437
8870,3.711780591408756,5.980269427334658,5.4007820566796525,6.839788203784828,6.980269427334658,1.0110791598808437,6.135920297794852,4.113271558849652,2.325307991104648,0.09582136012207947,4.0865542204738725,1.1099047077512534,3.7392613278308633,1.9675179297824141,3.2937689001514396,2.460275850640482,0.0,0,8870,0.5497437694864845
8871,3.452437033899417,6.671516721195029,5.632346123914351,5.1729145052770535,10.63234612391435,1.0110791598808437,6.532810450363437,3.9579016143062034,2.325307991104648,0.09582136012207947,3.3416689630114282,1.1099047077512534,5.325958879922767,2.355557035356811,4.244944191549707,2.7540762062456006,0.0,0,8871,0.5995211019703657
8872,3.9884899341396265,6.684813543808486,6.4284737905487015,5.832370732222344,6.980269427334658,1.0110791598808437,4.20847986526077,3.9579016143062034,2.3266100625295745,0.09582136012207947,4.0865542204738725,1.1099047077512534,3.7151871928520053,1.737961407297604,3.017636279799143,3.195337210851445,0.0,0,8872,0.5416283519341902
8873,3.0954051380561385,6.684813543808486,5.341668963011428,5.625919854754918,7.885112194294318,1.0110791598808437,0.6452851796218492,3.6517984865805238,2.3582176078782817,0.09582136012207947,4.414561483693447,1.1099047077512534,3.7288946122726037,2.355557035356811,3.0061156048214612,3.175258445745353,0.0,0,8873,0.5027392841692182
8874,3.9279483922045757,5.691508196382495,5.406278044434505,5.259791955957021,0.7407793836321425,6.931906405773259,0.6452851796218492,4.147379413169916,2.325307991104648,0.09582136012207947,3.3416689630114282,2.931906405773259,4.854738545250799,1.9675179297824141,3.017636279799143,2.460275850640482,0.0,0,8874,0.49866003315249335
8875,3.0954051380561385,5.832370732222344,5.3155797341427675,5.774365128786779,0.7407793836321425,6.06466161462503,0.6452851796218492,3.7357974725272918,2.3582176078782817,0.09582136012207947,3.3416689630114282,2.869845437641007,3.7392613278308633,3.3364132375599334,4.244944191549707,3.3429858914834196,0.0,0,8875,0.5059679714013926
8876,3.8085239902679766,5.651798486580524,5.264775363471276,5.711780591408756,0.7407793836321425,1.0110791598808437,4.225381925171189,3.6517984865805238,2.3266100625295745,6.698234059570808,0.6499636449048103,1.1099047077512534,3.2169061431038446,1.737961407297604,4.235129901722752,4.09318731280632,0.0,0,8876,0.5022605442739314
8877,5.043096264790097,6.557057996610114,5.201296306646876,5.774365128786779,6.210882355476074,1.0110791598808437,5.520837808697361,3.691508196382495,2.3142875754886405,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.7288946122726037,2.355557035356811,3.0061156048214612,2.7540762062456006,0.0,0,8877,0.5355006926820164
8878,3.7904448684546406,5.832370732222344,7.632346123914351,6.532810450363437,6.201296306646876,1.0110791598808437,5.158930275841353,3.744472754476205,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7637440130302062,1.737961407297604,4.269776044529642,2.460275850640482,0.0,0,8878,0.5228171743903325
8879,3.4898743352128445,6.581720050844383,6.532810450363437,5.259791955957021,0.7407793836321425,6.230247680343005,0.6452851796218492,3.5268117097419935,2.3142875754886405,0.09582136012207947,3.79584485619723,2.869845437641007,3.7151871928520053,1.737961407297604,3.017636279799143,2.460275850640482,0.0,0,8879,0.4918724357249662
8880,3.9279483922045757,5.711780591408756,6.48550473558508,5.1729145052770535,6.047383623193195,1.0110791598808437,5.520837808697361,4.189402628065623,2.3142875754886405,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.7288946122726037,1.9675179297824141,3.2937689001514396,2.460275850640482,0.0,0,8880,0.5230915846795302
8881,3.9279483922045757,6.581720050844383,5.3155797341427675,5.5879520045558975,6.210882355476074,1.0110791598808437,4.935875307976205,4.113271558849652,2.3266100625295745,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.7151871928520053,2.744472754476205,3.0690136391647376,3.195337210851445,0.0,0,8881,0.531472826297157
8882,5.0865542204738725,6.711780591408756,6.48550473558508,5.739261327830863,7.947847949642281,1.0110791598808437,4.20847986526077,3.5268117097419935,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2169061431038446,2.355557035356811,3.046310588527969,2.7540762062456006,0.0,0,8882,0.5223965183390304
8883,3.4898743352128445,5.980269427334658,6.135920297794852,5.600497257875011,0.7407793836321425,5.417333232943501,0.6452851796218492,4.090972891740877,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.699920436198695,3.3364132375599334,3.0690136391647376,2.7540762062456006,0.0,0,8883,0.4635359150153826
8884,3.9181006062482284,6.462421122472039,6.59421099502758,5.739261327830863,6.210882355476074,1.0110791598808437,5.817649226515579,4.147379413169916,2.325307991104648,0.09582136012207947,4.0865542204738725,1.1099047077512534,3.7288946122726037,2.355557035356811,3.019740868124066,3.175258445745353,0.0,0,8884,0.5548138074215853
8885,3.4898743352128445,5.5879520045558975,5.201296306646876,4.642039520118195,6.201296306646876,1.0110791598808437,5.264775363471276,3.5268117097419935,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7637440130302062,1.9675179297824141,3.019740868124066,3.175258445745353,0.0,0,8885,0.4731806333070779
8886,3.4898743352128445,6.753200518788737,4.55400467263256,4.547917342753645,0.7407793836321425,1.0110791598808437,0.6452851796218492,4.113271558849652,2.3266100625295745,0.09582136012207947,4.0865542204738725,1.8957025958374139,3.7288946122726037,1.9675179297824141,4.269776044529642,3.3429858914834196,0.0,0,8886,0.441353894065782
8887,3.711780591408756,5.645285179621849,5.331176589193786,4.547917342753645,0.7407793836321425,6.117772951084593,0.6452851796218492,4.138204850989406,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.931906405773259,3.699920436198695,3.3364132375599334,3.8755515559862235,3.849113996056921,0.0,0,8887,0.4788385946957617
8888,3.452437033899417,5.632346123914351,5.379005114284402,5.187035613521707,0.7407793836321425,8.63234612391435,0.6452851796218492,3.9579016143062034,2.3142875754886405,0.09582136012207947,0.6499636449048103,2.869845437641007,3.7288946122726037,1.9675179297824141,3.017636279799143,2.460275850640482,0.0,0,8888,0.47069230466432666
8889,3.711780591408756,6.619522083556768,5.201296306646876,5.678149813527476,0.7407793836321425,6.06466161462503,0.6452851796218492,3.6517984865805238,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.8957025958374139,4.149682199039337,1.9675179297824141,3.046310588527969,3.175258445745353,0.0,0,8889,0.46026775943684484
8890,3.834221527910286,6.581720050844383,5.264775363471276,5.187035613521707,6.497186540632716,1.0110791598808437,5.264775363471276,3.661623916436597,2.3266100625295745,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.7288946122726037,1.737961407297604,5.013436291269858,2.460275850640482,0.0,0,8890,0.529938839149718
8891,4.436886030364901,5.832370732222344,6.645285179621849,4.547917342753645,0.7407793836321425,7.310418029026989,0.6452851796218492,3.6517984865805238,2.3582176078782817,0.09582136012207947,0.6499636449048103,2.869845437641007,3.788649354793027,2.355557035356811,3.019740868124066,4.711780591408756,0.0,0,8891,0.4978673651313572
8892,3.7904448684546406,6.581720050844383,5.090972891740877,5.678149813527476,0.7407793836321425,7.310418029026989,0.6452851796218492,4.138204850989406,2.325307991104648,0.09582136012207947,3.3416689630114282,2.931906405773259,3.8231522021929663,1.737961407297604,3.8755515559862235,4.09318731280632,0.0,0,8892,0.5214358182428963
8893,5.3736118555141825,5.5030631069693845,6.963967615005558,4.482599004409669,0.7407793836321425,5.244944191549707,0.6452851796218492,4.4739167613098685,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.2169061431038446,1.737961407297604,4.235129901722752,2.7540762062456006,0.0,0,8893,0.46706418064226435
8894,3.7904448684546406,6.698234059570808,6.6583413324472955,5.1729145052770535,0.7407793836321425,7.191773532528369,0.6452851796218492,3.9279483922045757,2.325307991104648,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.2363530429921927,1.9675179297824141,5.013436291269858,4.277309717215051,0.0,0,8894,0.5036830596742196
8895,3.0954051380561385,6.3522382047216155,5.4007820566796525,5.600497257875011,0.7407793836321425,5.753200518788737,0.6452851796218492,3.9279483922045757,2.3266100625295745,0.09582136012207947,3.3416689630114282,1.8957025958374139,3.7392613278308633,1.737961407297604,4.244944191549707,4.026073116947783,0.0,0,8895,0.4910373896946352
8896,3.8085239902679766,5.862272217936207,6.005072818335231,5.9884899341396265,5.739261327830863,1.0110791598808437,0.6452851796218492,4.147379413169916,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7288946122726037,1.9675179297824141,3.8755515559862235,4.277309717215051,0.0,0,8896,0.4756947594300405
8897,3.4898743352128445,6.497186540632716,5.017636279799143,4.547917342753645,0.7407793836321425,5.824991201856747,0.6452851796218492,3.744472754476205,2.2924961210297266,0.09582136012207947,4.414561483693447,1.1099047077512534,4.149682199039337,1.737961407297604,3.046310588527969,2.7540762062456006,0.0,0,8897,0.464917394708563
8898,3.834221527910286,5.862272217936207,5.632346123914351,5.514888542366174,0.7407793836321425,6.581720050844383,0.6452851796218492,3.7357974725272918,2.3582176078782817,0.09582136012207947,3.3416689630114282,2.869845437641007,3.7151871928520053,1.737961407297604,3.8755515559862235,3.195337210851445,0.0,0,8898,0.4985779304065235
8899,3.8085239902679766,5.869845437641008,5.877458621750883,5.739261327830863,0.7407793836321425,5.824991201856747,0.6452851796218492,3.5268117097419935,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,1.737961407297604,4.269776044529642,4.026073116947783,0.0,0,8899,0.46307067353359405
8900,3.858500464046998,5.862272217936207,7.532810450363437,5.832370732222344,0.7407793836321425,6.117772951084593,0.6452851796218492,3.691508196382495,2.3582176078782817,0.09582136012207947,0.6499636449048103,2.869845437641007,3.788649354793027,1.737961407297604,4.244944191549707,2.7540762062456006,0.0,0,8900,0.48970690247742715
8901,3.834221527910286,6.671516721195029,5.575514901317675,5.625919854754918,0.7407793836321425,5.803076425428307,0.6452851796218492,3.9279483922045757,2.325307991104648,0.09582136012207947,0.6499636449048103,2.931906405773259,3.2363530429921927,2.355557035356811,3.046310588527969,4.711780591408756,0.0,0,8901,0.48410740527086743
8902,3.858500464046998,6.781489563220161,5.090972891740877,5.832370732222344,0.7407793836321425,6.154298827109707,0.6452851796218492,3.6517984865805238,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.931906405773259,3.2363530429921927,2.744472754476205,4.235129901722752,3.195337210851445,0.0,0,8902,0.48373361655926284
8903,3.858500464046998,6.781489563220161,5.240028701135591,5.259791955957021,6.047383623193195,1.0110791598808437,4.20847986526077,3.9579016143062034,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,3.3364132375599334,3.019740868124066,3.175258445745353,0.0,0,8903,0.4985994156753096
8904,3.834221527910286,6.739261327830863,6.569336326388551,5.113271558849652,0.7407793836321425,6.154298827109707,0.6452851796218492,3.5268117097419935,2.3266100625295745,0.09582136012207947,0.6499636449048103,2.869845437641007,3.7288946122726037,2.355557035356811,3.019740868124066,2.460275850640482,0.0,0,8904,0.4716070895923246
8905,3.9279483922045757,6.462421122472039,6.711780591408756,4.547917342753645,6.108784167857339,1.0110791598808437,6.532810450363437,3.661623916436597,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.788649354793027,1.9675179297824141,5.117772951084593,3.3429858914834196,0.0,0,8905,0.532214747469188
8906,3.7904448684546406,6.739261327830863,8.117772951084593,5.6131525586810405,0.7407793836321425,7.632346123914351,0.6452851796218492,4.138204850989406,2.3266100625295745,0.09582136012207947,0.6499636449048103,2.869845437641007,3.7151871928520053,1.737961407297604,3.8755515559862235,2.460275850640482,0.0,0,8906,0.5116745903289792
8907,3.4898743352128445,5.632346123914351,5.090972891740877,5.113271558849652,8.117772951084593,1.0110791598808437,5.264775363471276,3.8908791375132044,2.325307991104648,5.544883282664012,0.6499636449048103,1.1099047077512534,3.2169061431038446,1.737961407297604,3.046310588527969,4.026073116947783,0.0,0,8907,0.5498988013995862
8908,3.711780591408756,7.684813543808486,5.341668963011428,5.6131525586810405,6.230247680343005,1.0110791598808437,5.135920297794852,3.5268117097419935,2.3266100625295745,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.7392613278308633,1.9675179297824141,4.244944191549707,3.175258445745353,0.0,0,8908,0.5405109959223731
8909,3.4898743352128445,6.06466161462503,5.877458621750883,5.625919854754918,6.854738545250799,1.0110791598808437,0.6452851796218492,3.8908791375132044,2.325307991104648,5.544883282664012,0.6499636449048103,1.1099047077512534,3.2169061431038446,1.737961407297604,3.2937689001514396,3.195337210851445,0.0,0,8909,0.5059728640907739
8910,5.3736118555141825,6.581720050844383,7.013436291269858,4.482599004409669,5.5030631069693845,1.0110791598808437,5.532810450363437,4.4739167613098685,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,4.854738545250799,1.737961407297604,3.0061156048214612,3.195337210851445,0.0,0,8910,0.5286705743105662
8911,5.781489563220161,6.6583413324472955,7.269776044529642,5.6131525586810405,0.7407793836321425,5.417333232943501,0.6452851796218492,4.090972891740877,2.325307991104648,0.09582136012207947,4.349588626307667,2.931906405773259,3.812167161499163,2.744472754476205,3.019740868124066,2.460275850640482,0.0,0,8911,0.537727090482409
8912,3.0954051380561385,6.581720050844383,6.300149693573162,5.177606200601776,5.739261327830863,1.0110791598808437,5.563184099406955,3.9279483922045757,2.3266100625295745,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.8231522021929663,1.737961407297604,3.8755515559862235,3.195337210851445,0.0,0,8912,0.5279474810836544
8913,3.858500464046998,6.038821609689771,6.532810450363437,5.269776044529642,0.7407793836321425,5.305274725751029,0.6452851796218492,3.9579016143062034,2.325307991104648,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.673172137373091,1.9675179297824141,3.019740868124066,3.175258445745353,0.0,0,8913,0.4560352311861511
8914,3.452437033899417,6.684813543808486,6.300149693573162,4.642039520118195,0.7407793836321425,1.0110791598808437,0.6452851796218492,4.189402628065623,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.2363530429921927,1.737961407297604,3.019740868124066,3.195337210851445,0.0,0,8914,0.4068931489671321
8915,3.0954051380561385,5.691508196382495,6.59421099502758,5.600497257875011,5.497186540632716,1.0110791598808437,5.520837808697361,4.090972891740877,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.699920436198695,2.355557035356811,5.117772951084593,4.711780591408756,0.0,0,8915,0.5304095735426031
8916,5.781489563220161,6.619522083556768,6.48550473558508,5.832370732222344,0.7407793836321425,6.154298827109707,0.6452851796218492,4.138204850989406,2.325307991104648,5.544883282664012,0.6499636449048103,1.8957025958374139,3.2169061431038446,2.355557035356811,3.0061156048214612,4.711780591408756,0.0,0,8916,0.5576496565573157
8917,3.834221527910286,6.581720050844383,6.48550473558508,5.6131525586810405,0.7407793836321425,1.0110791598808437,0.6452851796218492,3.661623916436597,2.3266100625295745,0.09582136012207947,3.79584485619723,1.8957025958374139,5.325958879922767,2.355557035356811,4.235129901722752,2.7540762062456006,0.0,0,8917,0.47650680204891716
8918,3.452437033899417,6.581720050844383,6.230247680343005,5.711780591408756,5.704991425746117,1.0110791598808437,4.20847986526077,4.147379413169916,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,2.744472754476205,3.046310588527969,5.013436291269858,0.0,0,8918,0.5165477336738239
8919,3.0954051380561385,6.632346123914351,7.632346123914351,5.600497257875011,0.7407793836321425,6.117772951084593,0.6452851796218492,3.9279483922045757,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.931906405773259,3.699920436198695,2.355557035356811,3.8755515559862235,4.606811031807213,0.0,0,8919,0.5093730982041578
8920,3.834221527910286,6.869845437641008,5.767275704000459,5.774365128786779,0.7407793836321425,1.0110791598808437,4.935875307976205,3.7357974725272918,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,1.9675179297824141,3.017636279799143,3.849113996056921,0.0,0,8920,0.4579469222718711
8921,3.0954051380561385,6.581720050844383,5.767275704000459,4.547917342753645,0.7407793836321425,9.117772951084593,0.6452851796218492,3.744472754476205,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.2363530429921927,1.737961407297604,3.0061156048214612,2.7540762062456006,0.0,0,8921,0.4636730387231698
8922,5.0865542204738725,5.862272217936207,6.581720050844383,5.1729145052770535,5.497186540632716,1.0110791598808437,0.6452851796218492,3.744472754476205,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,1.737961407297604,3.019740868124066,2.460275850640482,0.0,0,8922,0.451600268118537
8923,3.7904448684546406,5.832370732222344,5.877458621750883,5.711780591408756,0.7407793836321425,6.06466161462503,0.6452851796218492,3.9279483922045757,2.3266100625295745,4.9122240399115595,0.6499636449048103,1.8957025958374139,3.2169061431038446,1.737961407297604,3.017636279799143,4.09318731280632,0.0,0,8923,0.5051099157811668
8924,3.7904448684546406,5.862272217936207,6.544883282664012,6.532810450363437,6.230247680343005,1.0110791598808437,5.817649226515579,3.744472754476205,2.2924961210297266,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.7288946122726037,1.737961407297604,3.0690136391647376,2.460275850640482,0.0,0,8924,0.5322853292393291
8925,3.9884899341396265,6.632346123914351,5.017636279799143,5.625919854754918,5.704991425746117,1.0110791598808437,5.532810450363437,3.7357974725272918,2.325307991104648,0.09582136012207947,4.414561483693447,1.1099047077512534,3.812167161499163,2.355557035356811,3.017636279799143,4.711780591408756,0.0,0,8925,0.548261442635485
8926,3.9279483922045757,5.5879520045558975,6.632346123914351,5.259791955957021,0.7407793836321425,5.244944191549707,0.6452851796218492,3.9279483922045757,2.325307991104648,0.09582136012207947,4.349588626307667,1.8957025958374139,4.149682199039337,1.9675179297824141,3.019740868124066,3.175258445745353,0.0,0,8926,0.4912362801606333
8927,3.834221527910286,5.704991425746117,5.346943905052103,5.177606200601776,6.4739167613098685,1.0110791598808437,0.6452851796218492,4.189402628065623,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,3.3364132375599334,3.2937689001514396,2.7540762062456006,0.0,0,8927,0.46039818372138175
8928,5.3736118555141825,6.497186540632716,7.013436291269858,4.482599004409669,0.7407793836321425,1.0110791598808437,4.225381925171189,4.4739167613098685,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,2.744472754476205,3.046310588527969,2.7540762062456006,0.0,0,8928,0.46217249481422495
8929,3.7904448684546406,6.711780591408756,5.406278044434505,5.269776044529642,6.4739167613098685,1.0110791598808437,6.135920297794852,3.6517984865805238,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,1.9675179297824141,3.046310588527969,3.3429858914834196,0.0,0,8929,0.5031201338030248
8930,5.3736118555141825,6.6583413324472955,6.963967615005558,4.482599004409669,0.7407793836321425,5.753200518788737,0.6452851796218492,4.4739167613098685,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.869845437641007,3.2363530429921927,1.9675179297824141,3.046310588527969,3.849113996056921,0.0,0,8930,0.4926605484946191
8931,5.3736118555141825,6.544883282664012,7.013436291269858,4.482599004409669,5.704991425746117,1.0110791598808437,5.817649226515579,4.4739167613098685,2.3266100625295745,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.812167161499163,3.3364132375599334,3.2937689001514396,3.849113996056921,0.0,0,8931,0.5714180588945565
8932,3.7904448684546406,5.832370732222344,5.632346123914351,4.642039520118195,0.7407793836321425,6.869845437641008,0.6452851796218492,3.9279483922045757,2.3582176078782817,0.09582136012207947,3.3416689630114282,1.8957025958374139,3.7288946122726037,1.737961407297604,4.269776044529642,3.195337210851445,0.0,0,8932,0.48899861613565654
8933,5.3736118555141825,6.581720050844383,7.013436291269858,4.482599004409669,6.0733788317261395,1.0110791598808437,4.225381925171189,4.4739167613098685,2.2924961210297266,0.09582136012207947,4.349588626307667,1.1099047077512534,3.7151871928520053,1.737961407297604,3.8755515559862235,2.460275850640482,0.0,0,8933,0.5462212134061649
8934,3.9884899341396265,5.651798486580524,5.575514901317675,5.698234059570808,5.5030631069693845,1.0110791598808437,5.817649226515579,4.138204850989406,2.3266100625295745,0.09582136012207947,5.357552004618084,1.1099047077512534,3.8231522021929663,1.737961407297604,3.019740868124066,2.460275850640482,0.0,0,8934,0.5317764784576728
8935,5.043096264790097,6.739261327830863,5.341668963011428,4.642039520118195,0.7407793836321425,5.803076425428307,0.6452851796218492,3.9579016143062034,2.3582176078782817,4.9122240399115595,0.6499636449048103,1.8957025958374139,3.2169061431038446,3.3364132375599334,4.235129901722752,3.195337210851445,0.0,0,8935,0.5261905886554978
8936,3.4898743352128445,6.767275704000459,4.55400467263256,5.678149813527476,10.117772951084593,1.0110791598808437,6.532810450363437,3.744472754476205,2.2924961210297266,0.09582136012207947,3.79584485619723,1.1099047077512534,3.7151871928520053,1.737961407297604,4.235129901722752,4.09318731280632,0.0,0,8936,0.5842528415991909
8937,3.7904448684546406,6.417333232943501,6.135920297794852,4.642039520118195,5.497186540632716,1.0110791598808437,0.6452851796218492,3.691508196382495,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.8231522021929663,2.744472754476205,3.046310588527969,2.7540762062456006,0.0,0,8937,0.4485696783011109
8938,3.7904448684546406,6.581720050844383,5.847244008703875,5.9884899341396265,5.980269427334658,1.0110791598808437,6.230247680343005,4.113271558849652,2.3582176078782817,0.09582136012207947,5.357552004618084,1.1099047077512534,3.7392613278308633,2.355557035356811,3.0061156048214612,2.7540762062456006,0.0,0,8938,0.5596500240500542
8939,5.043096264790097,6.581720050844383,5.264775363471276,6.632346123914351,0.7407793836321425,6.154298827109707,0.6452851796218492,4.090972891740877,2.2924961210297266,0.09582136012207947,6.320759973248448,1.8957025958374139,4.854738545250799,1.737961407297604,3.0690136391647376,4.026073116947783,0.0,0,8939,0.5515462116062532
8940,3.8085239902679766,6.417333232943501,6.725455528305833,4.482599004409669,5.980269427334658,1.0110791598808437,5.264775363471276,4.4739167613098685,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,1.9675179297824141,4.244944191549707,3.175258445745353,0.0,0,8940,0.5100218037911345
8941,3.9181006062482284,5.645285179621849,5.017636279799143,5.678149813527476,0.7407793836321425,1.0110791598808437,5.520837808697361,3.744472754476205,2.325307991104648,5.544883282664012,0.6499636449048103,1.1099047077512534,3.2169061431038446,1.9675179297824141,3.046310588527969,2.460275850640482,0.0,0,8941,0.4787274640290297
8942,3.9279483922045757,6.753200518788737,6.4397010459719555,5.767275704000459,0.7407793836321425,5.244944191549707,0.6452851796218492,3.7357974725272918,2.3266100625295745,0.09582136012207947,4.414561483693447,1.8957025958374139,3.7392613278308633,2.355557035356811,3.019740868124066,2.460275850640482,0.0,0,8942,0.49695946497730226
8943,4.436886030364901,6.497186540632716,7.4397010459719555,4.547917342753645,0.7407793836321425,5.638801146051651,0.6452851796218492,3.5268117097419935,2.3582176078782817,0.09582136012207947,0.6499636449048103,2.931906405773259,3.7637440130302062,3.3364132375599334,3.0061156048214612,3.849113996056921,0.0,0,8943,0.49605208039135107
8944,4.436886030364901,6.48550473558508,4.55400467263256,5.5879520045558975,0.7407793836321425,8.795844856197231,0.6452851796218492,3.6517984865805238,2.325307991104648,0.09582136012207947,3.3416689630114282,1.8957025958374139,4.854738545250799,1.737961407297604,3.0690136391647376,3.195337210851445,0.0,0,8944,0.5141346242636561
8945,3.8085239902679766,6.4739167613098685,6.6583413324472955,5.9884899341396265,0.7407793836321425,9.352238204721615,0.6452851796218492,3.7357974725272918,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.8231522021929663,2.744472754476205,4.244944191549707,2.7540762062456006,0.0,0,8945,0.5186845658532668
8946,3.7904448684546406,6.645285179621849,5.264775363471276,5.5879520045558975,0.7407793836321425,5.4340764967780775,0.6452851796218492,3.6517984865805238,2.3142875754886405,4.9122240399115595,0.6499636449048103,2.869845437641007,3.2169061431038446,2.355557035356811,3.019740868124066,2.460275850640482,0.0,0,8946,0.4969291726772458
8947,3.0954051380561385,5.732341913891072,5.847244008703875,4.547917342753645,8.047383623193195,1.0110791598808437,5.563184099406955,4.113271558849652,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,3.3364132375599334,5.013436291269858,3.3429858914834196,0.0,0,8947,0.5291799841897608
