,Head information value,Eye Gear information value,Mouth information value,Type information value,Background information value,Genus information value,Eyes information value,Companion information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4556,5.680093497933912,0.5235890122539215,3.9677516907365287,5.226727879995969,2.6044292280018397,1.575326760595977,4.632787783155556,0.003611976852629193,0.540069982205462,0,4556,0.47538575756597995
4557,4.979084781544116,0.5235890122539215,4.819818261600526,5.552714191457685,2.653520402335004,1.575326760595977,6.189391728722996,0.003611976852629193,0.540069982205462,0,4557,0.5153828926492634
4558,5.034758379233274,5.304430236989213,4.046632479521566,5.053804134923821,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4558,0.4966970951628756
4559,5.3745344754535616,5.947573808798898,4.539230962094063,4.654428614540565,2.653520402335004,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4559,0.5183061985139376
4560,1.7010531165695584,6.5060640981588636,4.687510969496396,5.525872579239044,2.653520402335004,1.575326760595977,5.622087894498347,0.003611976852629193,0.540069982205462,0,4560,0.5533684249982975
4561,6.276196556260269,0.5235890122539215,5.559503357120324,7.2213346212257505,2.5175859680540826,1.598736388460987,5.068255291221361,0.003611976852629193,0.540069982205462,0,4561,0.562850744982258
4562,5.265055998655068,0.5235890122539215,4.097599252803506,4.9928030627918965,2.5175859680540826,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4562,0.42968904412883563
4563,1.7010531165695584,5.441933760739148,4.840340585473871,4.76778755884031,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4563,0.4660130374089448
4564,4.899406526338388,5.7024613109623665,3.9677516907365287,4.76778755884031,2.5175859680540826,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4564,0.49317390371991154
4565,5.034758379233274,0.5235890122539215,4.823899438412343,6.454533797518781,2.5175859680540826,1.575326760595977,6.189391728722996,0.003611976852629193,0.540069982205462,0,4565,0.531238565361702
4566,5.321639527021436,0.5235890122539215,6.76386185562651,4.9928030627918965,2.6044292280018397,1.598736388460987,4.622087894498347,0.003611976852629193,0.540069982205462,0,4566,0.5179505160659563
4567,5.097599252803506,0.5235890122539215,5.107514721668589,5.259517815113639,2.5913256407276597,1.598736388460987,5.886544375401339,0.003611976852629193,0.540069982205462,0,4567,0.5109924908481012
4568,4.979084781544116,0.5235890122539215,4.046632479521566,4.654428614540565,2.6044292280018397,1.575326760595977,5.039496298239937,0.003611976852629193,0.540069982205462,0,4568,0.46025832871068345
4569,6.097599252803506,0.5235890122539215,4.539230962094063,4.607943712178077,2.6044292280018397,1.580927793622335,5.423237667029243,0.003611976852629193,0.540069982205462,0,4569,0.4977825741600592
4570,5.333227501296648,7.178899354905354,4.9342769861854405,4.643567621908798,2.653520402335004,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4570,0.5485373631164041
4571,5.4356747702674655,6.614998469712027,4.097599252803506,4.9928030627918965,2.5913256407276597,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4571,0.5291202760150094
4572,1.7010531165695584,5.3158802577327515,3.9677516907365287,5.886544375401339,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4572,0.46783954735666333
4573,5.034758379233274,0.5235890122539215,4.819818261600526,4.771723973399481,2.6044292280018397,1.580927793622335,4.791568784796352,0.003611976852629193,0.540069982205462,0,4573,0.47377471749274996
4574,5.265055998655068,0.5235890122539215,6.39260604837558,4.76778755884031,2.6044292280018397,1.575326760595977,4.795570715353849,0.003611976852629193,0.540069982205462,0,4574,0.508295046669308
4575,6.2540008101460725,5.441933760739148,5.107514721668589,5.259517815113639,2.5425899741839775,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4575,0.5463380104644874
4576,5.107514721668589,0.5235890122539215,5.559503357120324,5.053804134923821,2.5913256407276597,1.580927793622335,5.205274770329652,0.003611976852629193,0.540069982205462,0,4576,0.5024872293805689
4577,6.310143888183607,0.5235890122539215,4.539230962094063,4.9928030627918965,2.5175859680540826,1.598736388460987,5.4356747702674655,0.003611976852629193,0.540069982205462,0,4577,0.5081682752157095
4578,5.3745344754535616,5.304430236989213,4.107514721668589,4.654428614540565,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4578,0.4956417260705491
4579,5.956506933568906,0.5235890122539215,4.840340585473871,5.049019072358444,2.5175859680540826,1.575326760595977,4.827992193046226,0.003611976852629193,0.540069982205462,0,4579,0.4961195546763775
4580,5.680093497933912,0.5235890122539215,4.6763990143761704,5.467244849268336,2.5913256407276597,1.580927793622335,5.398680562785264,0.003611976852629193,0.540069982205462,0,4580,0.5081778065731319
4581,1.7010531165695584,5.3158802577327515,4.192026788890967,6.559503357120324,2.5913256407276597,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4581,0.48659378792970653
4582,1.7010531165695584,0.5235890122539215,4.903719519209471,5.152997491462597,2.6044292280018397,1.575326760595977,4.643567621908798,0.003611976852629193,1.6926326935942586,0,4582,0.43787130739868585
4583,6.310143888183607,0.5235890122539215,3.9677516907365287,4.643567621908798,2.5913256407276597,1.575326760595977,5.441933760739148,0.003611976852629193,0.540069982205462,0,4583,0.49157351865383087
4584,6.310143888183607,6.614998469712027,4.819818261600526,4.76778755884031,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4584,0.5557136578701328
4585,6.2213346212257505,0.5235890122539215,4.687510969496396,4.76778755884031,2.6044292280018397,1.575326760595977,4.622087894498347,0.003611976852629193,0.540069982205462,0,4585,0.49058311842807023
4586,5.287423811683523,0.5235890122539215,4.539230962094063,4.9928030627918965,2.6044292280018397,1.580927793622335,4.979084781544116,0.003611976852629193,0.540069982205462,0,4586,0.4810852043452482
4587,4.899406526338388,6.586984093542431,4.046632479521566,4.607943712178077,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4587,0.5102732923461389
4588,1.7010531165695584,0.5235890122539215,5.2817992624896455,5.152997491462597,2.6044292280018397,1.580927793622335,4.643567621908798,0.003611976852629193,1.6926326935942586,0,4588,0.44523955168310075
4589,5.886544375401339,0.5235890122539215,4.097599252803506,4.771723973399481,2.6044292280018397,1.598736388460987,4.795570715353849,0.003611976852629193,0.540069982205462,0,4589,0.4766817864993678
4590,5.058605121187642,0.5235890122539215,4.840340585473871,5.00665304155292,2.5913256407276597,1.598736388460987,4.721369773512431,0.003611976852629193,0.540069982205462,0,4590,0.47788063355127697
4591,1.7010531165695584,6.058605121187642,4.8653590455107105,5.525872579239044,2.5425899741839775,1.580927793622335,5.423237667029243,0.003611976852629193,0.540069982205462,0,4591,0.5423492939740576
4592,5.287423811683523,0.5235890122539215,3.9677516907365287,4.654428614540565,2.6044292280018397,1.598736388460987,5.039496298239937,0.003611976852629193,0.540069982205462,0,4592,0.46511442874786474
4593,1.7010531165695584,0.5235890122539215,6.39260604837558,4.76778755884031,2.653520402335004,1.598736388460987,4.632787783155556,0.003611976852629193,1.6926326935942586,0,4593,0.46025171955568683
4594,5.680093497933912,0.5235890122539215,4.046632479521566,5.152997491462597,2.5425899741839775,1.598736388460987,4.622087894498347,0.003611976852629193,0.540069982205462,0,4594,0.47454117822290126
4595,1.7010531165695584,6.265055998655068,5.2817992624896455,5.643567621908798,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4595,0.5087538733867312
4596,1.7010531165695584,6.614998469712027,4.107514721668589,5.717568203352575,2.5175859680540826,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4596,0.49267649313378514
4597,6.380533216075005,5.3158802577327515,4.586984093542431,4.771723973399481,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4597,0.5277212490645653
4598,1.7010531165695584,0.5235890122539215,4.823899438412343,5.886544375401339,2.5425899741839775,1.575326760595977,4.795570715353849,0.003611976852629193,1.6926326935942586,0,4598,0.4521570582501488
4599,5.321639527021436,0.5235890122539215,5.694966774415443,5.51263675208235,2.6044292280018397,1.598736388460987,4.632787783155556,0.003611976852629193,0.540069982205462,0,4599,0.5076117675168228
4600,5.333227501296648,6.011299406409285,4.192026788890967,4.607943712178077,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4600,0.5085657847742431
4601,5.4356747702674655,0.5235890122539215,4.046632479521566,4.9928030627918965,2.653520402335004,1.598736388460987,5.441933760739148,0.003611976852629193,0.540069982205462,0,4601,0.48464566813756893
4602,1.7010531165695584,6.5060640981588636,4.819818261600526,5.00665304155292,2.6044292280018397,1.575326760595977,4.643567621908798,0.003611976852629193,0.540069982205462,0,4602,0.5262037694927516
4603,1.7010531165695584,0.5235890122539215,4.903719519209471,5.226727879995969,2.653520402335004,1.598736388460987,4.622087894498347,0.003611976852629193,1.6926326935942586,0,4603,0.44026704706913966
4604,1.7010531165695584,5.7024613109623665,4.321639527021436,5.441933760739148,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4604,0.47563854704059216
4605,5.058605121187642,6.265055998655068,4.823899438412343,5.049019072358444,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4605,0.5318301371842977
4606,1.7010531165695584,5.9211015974377075,5.015960783779148,5.448220023586579,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4606,0.49117456695805756
4607,7.965495716796161,0.5235890122539215,4.097599252803506,6.097599252803506,2.6044292280018397,1.575326760595977,5.398680562785264,0.003611976852629193,0.540069982205462,0,4607,0.553201041386831
4608,6.404780762321682,0.5235890122539215,4.8653590455107105,5.51263675208235,2.653520402335004,1.575326760595977,5.049019072358444,0.003611976852629193,0.540069982205462,0,4608,0.5209671891367877
4609,7.429442816555951,0.5235890122539215,4.687510969496396,4.643567621908798,2.6044292280018397,1.575326760595977,5.068255291221361,0.003611976852629193,0.540069982205462,0,4609,0.5199664613836744
4610,1.7010531165695584,5.7024613109623665,6.404780762321682,6.344909306344283,2.5913256407276597,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4610,0.5327325919451568
4611,5.097599252803506,6.210608214632693,5.2817992624896455,4.9928030627918965,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4611,0.5392473401304251
4612,7.13767669217884,0.5235890122539215,5.559503357120324,6.811690380717125,2.5913256407276597,1.575326760595977,5.039496298239937,0.003611976852629193,0.540069982205462,0,4612,0.5719420996932253
4613,4.979084781544116,5.304430236989213,4.819818261600526,5.049019072358444,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4613,0.5091968113576814
4614,1.7010531165695584,0.5235890122539215,7.614998469712027,5.448220023586579,2.5175859680540826,1.598736388460987,5.886544375401339,0.003611976852629193,1.6926326935942586,0,4614,0.5182605297228059
4615,1.7010531165695584,0.5235890122539215,4.586984093542431,5.152997491462597,2.653520402335004,1.598736388460987,5.049019072358444,0.003611976852629193,1.6926326935942586,0,4615,0.44096733158678236
4616,1.7010531165695584,7.178899354905354,4.097599252803506,5.441933760739148,2.5175859680540826,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4616,0.49767997522762986
4617,5.265055998655068,0.5235890122539215,4.903719519209471,6.545956825282376,2.5425899741839775,1.580927793622335,5.607943712178077,0.003611976852629193,0.540069982205462,0,4617,0.5283713499217544
4618,5.321639527021436,6.5731782940174,4.8653590455107105,4.76778755884031,2.5913256407276597,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4618,0.5366576916529269
4619,5.107514721668589,5.3158802577327515,4.823899438412343,5.467244849268336,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4619,0.5212882355695928
4620,6.310143888183607,0.5235890122539215,4.046632479521566,5.51263675208235,2.5913256407276597,1.598736388460987,4.791568784796352,0.003611976852629193,0.540069982205462,0,4620,0.4977379307335518
4621,1.7010531165695584,6.827992193046226,5.168482738960016,5.259517815113639,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4621,0.5100130836624917
4622,5.680093497933912,0.5235890122539215,4.840340585473871,6.827992193046226,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4622,0.48917604718262436
4623,5.034758379233274,0.5235890122539215,4.192026788890967,5.152997491462597,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4623,0.4306363507602748
4624,1.7010531165695584,0.5235890122539215,4.5060640981588636,5.441933760739148,2.5175859680540826,1.575326760595977,5.441933760739148,0.003611976852629193,1.6926326935942586,0,4624,0.4494476109071603
4625,1.7010531165695584,0.5235890122539215,3.9677516907365287,4.643567621908798,2.5425899741839775,1.598736388460987,4.721369773512431,0.003611976852629193,1.6926326935942586,0,4625,0.4108698583299269
4626,1.7010531165695584,0.5235890122539215,4.819818261600526,5.152997491462597,2.5913256407276597,1.580927793622335,5.607943712178077,0.003611976852629193,1.6926326935942586,0,4626,0.4546359549861552
4627,1.7010531165695584,0.5235890122539215,4.823899438412343,6.068255291221361,2.5913256407276597,1.598736388460987,5.4356747702674655,0.003611976852629193,1.6926326935942586,0,4627,0.4693247612493385
4628,6.2540008101460725,0.5235890122539215,4.8653590455107105,4.76778755884031,2.6044292280018397,1.580927793622335,4.791568784796352,0.003611976852629193,0.540069982205462,0,4628,0.49798814647660017
4629,5.27061552399697,0.5235890122539215,4.827992193046226,5.00665304155292,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4629,0.4439807630108524
4630,5.034758379233274,5.304430236989213,4.097599252803506,4.76778755884031,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4630,0.49051542835478745
4631,5.938695657452445,0.5235890122539215,4.192026788890967,5.152997491462597,2.5913256407276597,1.598736388460987,4.622087894498347,0.003611976852629193,0.540069982205462,0,4631,0.48323549176494823
4632,7.429442816555951,0.5235890122539215,4.046632479521566,5.053804134923821,2.5425899741839775,1.580927793622335,5.205274770329652,0.003611976852629193,0.540069982205462,0,4632,0.5170885210442356
4633,1.7010531165695584,6.404780762321682,4.539230962094063,4.771723973399481,2.5425899741839775,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4633,0.47924626484451205
4634,5.287423811683523,0.5235890122539215,4.819818261600526,4.9928030627918965,2.6044292280018397,1.598736388460987,5.441933760739148,0.003611976852629193,0.540069982205462,0,4634,0.49570422759290034
4635,7.243029692325069,0.5235890122539215,5.2817992624896455,6.861159056981425,2.653520402335004,1.575326760595977,5.886544375401339,0.003611976852629193,0.540069982205462,0,4635,0.5870434444360443
4636,6.380533216075005,0.5235890122539215,5.694966774415443,4.8362126998511945,2.6044292280018397,1.575326760595977,5.878032875545822,0.003611976852629193,0.540069982205462,0,4636,0.5384210043184567
4637,5.27061552399697,0.5235890122539215,4.586984093542431,5.259517815113639,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4637,0.4447962020294585
4638,5.321639527021436,0.5235890122539215,4.840340585473871,4.654428614540565,2.6044292280018397,1.598736388460987,4.622087894498347,0.003611976852629193,0.540069982205462,0,4638,0.4745128428014567
4639,1.7010531165695584,0.5235890122539215,4.097599252803506,5.717568203352575,2.5913256407276597,1.575326760595977,5.398680562785264,0.003611976852629193,1.6926326935942586,0,4639,0.44748218780216753
4640,6.310143888183607,0.5235890122539215,4.827992193046226,5.087751466847158,2.5425899741839775,1.598736388460987,5.039496298239937,0.003611976852629193,0.540069982205462,0,4640,0.5084090018662248
4641,1.7010531165695584,0.5235890122539215,4.107514721668589,5.152997491462597,2.5425899741839775,1.598736388460987,4.795570715353849,0.003611976852629193,1.6926326935942586,0,4641,0.4247619865606374
4642,5.680093497933912,0.5235890122539215,4.046632479521566,5.886544375401339,2.5913256407276597,1.598736388460987,4.979084781544116,0.003611976852629193,0.540069982205462,0,4642,0.49642001532474245
4643,5.956506933568906,0.5235890122539215,5.559503357120324,5.448220023586579,2.6044292280018397,1.580927793622335,4.827992193046226,0.003611976852629193,0.540069982205462,0,4643,0.5193720338028622
4644,5.034758379233274,0.5235890122539215,3.9677516907365287,6.068255291221361,2.5913256407276597,1.575326760595977,5.886544375401339,0.003611976852629193,0.540069982205462,0,4644,0.5029790794227096
4645,5.265055998655068,0.5235890122539215,5.2817992624896455,5.226727879995969,2.653520402335004,1.580927793622335,5.049019072358444,0.003611976852629193,0.540069982205462,0,4645,0.5016940998479461
4646,4.979084781544116,5.947573808798898,4.097599252803506,5.717568203352575,2.5913256407276597,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4646,0.5214530482179279
4647,5.3745344754535616,0.5235890122539215,5.694966774415443,6.097599252803506,2.5425899741839775,1.580927793622335,4.721369773512431,0.003611976852629193,0.540069982205462,0,4647,0.5200328183924797
4648,5.819818261600526,0.5235890122539215,4.819818261600526,4.771723973399481,2.6044292280018397,1.580927793622335,4.622087894498347,0.003611976852629193,0.540069982205462,0,4648,0.4855963584766506
4649,6.493007945333417,0.5235890122539215,4.586984093542431,5.00665304155292,2.5175859680540826,1.575326760595977,4.643567621908798,0.003611976852629193,0.540069982205462,0,4649,0.49720178099325335
4650,5.9928030627918965,0.5235890122539215,4.321639527021436,4.8362126998511945,2.5175859680540826,1.580927793622335,4.827992193046226,0.003611976852629193,0.540069982205462,0,4650,0.4828762095971358
4651,1.7010531165695584,0.5235890122539215,7.380533216075005,5.087751466847158,2.5425899741839775,1.575326760595977,4.791568784796352,0.003611976852629193,1.6926326935942586,0,4651,0.4858379579271198
4652,1.7010531165695584,7.333227501296648,4.8653590455107105,6.454533797518781,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4652,0.536843662801252
4653,1.7010531165695584,6.404780762321682,4.903719519209471,4.643567621908798,2.5425899741839775,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4653,0.4837848123320367
4654,1.7010531165695584,0.5235890122539215,4.107514721668589,5.51263675208235,2.6044292280018397,1.598736388460987,4.88228234854718,0.003611976852629193,1.6926326935942586,0,4654,0.4345213213564109
4655,5.819818261600526,0.5235890122539215,4.6763990143761704,5.053804134923821,2.6044292280018397,1.598736388460987,5.049019072358444,0.003611976852629193,0.540069982205462,0,4655,0.49680004404798067
4656,6.1174988102412104,0.5235890122539215,4.046632479521566,5.030035968990871,2.6044292280018397,1.575326760595977,4.721369773512431,0.003611976852629193,0.540069982205462,0,4656,0.4832244140593896
4657,1.7010531165695584,0.5235890122539215,7.614998469712027,5.467244849268336,2.5175859680540826,1.598736388460987,5.030035968990871,0.003611976852629193,1.6926326935942586,0,4657,0.5021774106611783
4658,6.097599252803506,0.5235890122539215,4.192026788890967,5.903719519209471,2.5425899741839775,1.575326760595977,4.791568784796352,0.003611976852629193,0.540069982205462,0,4658,0.5025732764667354
4659,5.4356747702674655,0.5235890122539215,3.9677516907365287,6.545956825282376,2.5913256407276597,1.575326760595977,5.423237667029243,0.003611976852629193,0.540069982205462,0,4659,0.5109547578716832
4660,1.7010531165695584,0.5235890122539215,6.404780762321682,4.76778755884031,2.6044292280018397,1.598736388460987,4.795570715353849,0.003611976852629193,1.6926326935942586,0,4660,0.46266887196152345
4661,1.7010531165695584,6.586984093542431,4.539230962094063,5.525872579239044,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4661,0.49677850093015485
4662,7.965495716796161,0.5235890122539215,4.5060640981588636,4.9928030627918965,2.5913256407276597,1.580927793622335,5.049019072358444,0.003611976852629193,0.540069982205462,0,4662,0.5329696097893999
4663,4.979084781544116,0.5235890122539215,5.559503357120324,5.643567621908798,2.653520402335004,1.575326760595977,4.88228234854718,0.003611976852629193,0.540069982205462,0,4663,0.5062307779501192
4664,5.321639527021436,5.947573808798898,4.321639527021436,4.8362126998511945,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4664,0.517052311494635
4665,5.4356747702674655,5.622087894498347,4.046632479521566,5.087751466847158,2.653520402335004,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4665,0.5121989062310709
4666,6.310143888183607,0.5235890122539215,4.097599252803506,5.740529351795886,2.6044292280018397,1.598736388460987,4.795570715353849,0.003611976852629193,0.540069982205462,0,4666,0.503421670315757
4667,5.27061552399697,5.3158802577327515,4.5060640981588636,5.717568203352575,2.5425899741839775,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4667,0.5222783636146124
4668,5.9928030627918965,0.5235890122539215,4.840340585473871,5.903719519209471,2.5913256407276597,1.575326760595977,5.423237667029243,0.003611976852629193,0.540069982205462,0,4668,0.5260776008494248
4669,7.965495716796161,0.5235890122539215,4.107514721668589,6.454533797518781,2.5425899741839775,1.598736388460987,5.607943712178077,0.003611976852629193,0.540069982205462,0,4669,0.5635267702039266
4670,6.1174988102412104,0.5235890122539215,5.168482738960016,6.559503357120324,2.653520402335004,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4670,0.4992148021955739
4671,5.886544375401339,0.5235890122539215,6.39260604837558,4.76778755884031,2.6044292280018397,1.575326760595977,4.791568784796352,0.003611976852629193,0.540069982205462,0,4671,0.5201533185942981
4672,7.13767669217884,0.5235890122539215,4.687510969496396,5.441933760739148,2.653520402335004,1.598736388460987,5.886544375401339,0.003611976852629193,0.540069982205462,0,4672,0.5468020778276792
4673,1.7010531165695584,0.5235890122539215,5.107514721668589,4.654428614540565,2.5175859680540826,1.580927793622335,5.205274770329652,0.003611976852629193,1.6926326935942586,0,4673,0.4414373408153556
4674,5.287423811683523,5.622087894498347,4.046632479521566,6.097599252803506,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4674,0.5290870965601934
4675,1.7010531165695584,0.5235890122539215,6.76386185562651,5.053804134923821,2.653520402335004,1.575326760595977,4.643567621908798,0.003611976852629193,1.6926326935942586,0,4675,0.47263150088352907
4676,5.321639527021436,0.5235890122539215,4.097599252803506,5.878032875545822,2.5913256407276597,1.580927793622335,5.030035968990871,0.003611976852629193,0.540069982205462,0,4676,0.490988018188629
4677,5.938695657452445,0.5235890122539215,7.002021592821275,6.287423811683523,2.5913256407276597,1.598736388460987,4.632787783155556,0.003611976852629193,0.540069982205462,0,4677,0.5591900341773437
4678,5.886544375401339,0.5235890122539215,3.9677516907365287,4.76778755884031,2.5425899741839775,1.598736388460987,5.607943712178077,0.003611976852629193,0.540069982205462,0,4678,0.4885259111510932
4679,5.034758379233274,0.5235890122539215,4.192026788890967,4.76778755884031,2.6044292280018397,1.575326760595977,7.454533797518781,0.003611976852629193,0.540069982205462,0,4679,0.5126752370965993
4680,6.276196556260269,0.5235890122539215,4.840340585473871,7.404780762321682,2.5175859680540826,1.575326760595977,4.979084781544116,0.003611976852629193,0.540069982205462,0,4680,0.5504007885312524
4681,6.002021592821275,0.5235890122539215,4.687510969496396,4.607943712178077,2.6044292280018397,1.598736388460987,4.791568784796352,0.003611976852629193,0.540069982205462,0,4681,0.4870060405435689
4682,5.107514721668589,0.5235890122539215,4.903719519209471,4.8362126998511945,2.6044292280018397,1.598736388460987,4.622087894498347,0.003611976852629193,0.540069982205462,0,4682,0.4751089037843558
4683,5.058605121187642,0.5235890122539215,4.827992193046226,5.030035968990871,2.653520402335004,1.575326760595977,4.795570715353849,0.003611976852629193,0.540069982205462,0,4683,0.4802623378523265
4684,1.7010531165695584,0.5235890122539215,4.097599252803506,5.878032875545822,2.5175859680540826,1.575326760595977,6.532536309520054,0.003611976852629193,1.6926326935942586,0,4684,0.4709223434279766
4685,5.27061552399697,0.5235890122539215,3.9677516907365287,4.654428614540565,2.6044292280018397,1.575326760595977,5.039496298239937,0.003611976852629193,0.540069982205462,0,4685,0.46434207984561715
4686,1.7010531165695584,0.5235890122539215,4.046632479521566,4.771723973399481,2.6044292280018397,1.575326760595977,4.88228234854718,0.003611976852629193,1.6926326935942586,0,4686,0.4186740081426753
4687,1.7010531165695584,0.5235890122539215,6.404780762321682,5.886544375401339,2.653520402335004,1.575326760595977,5.068255291221361,0.003611976852629193,1.6926326935942586,0,4687,0.4898834436566577
4688,1.7010531165695584,5.622087894498347,5.2817992624896455,5.00665304155292,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4688,0.4825377492511344
4689,5.107514721668589,6.011299406409285,4.5060640981588636,5.152997491462597,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4689,0.5223969923459111
4690,1.7010531165695584,6.5731782940174,4.8653590455107105,6.811690380717125,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4690,0.5286569114045017
4691,1.7010531165695584,6.210608214632693,4.107514721668589,5.717568203352575,2.5913256407276597,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4691,0.48598464798637075
4692,6.276196556260269,0.5235890122539215,4.819818261600526,6.287423811683523,2.5425899741839775,1.598736388460987,4.791568784796352,0.003611976852629193,0.540069982205462,0,4692,0.5258775045120425
4693,4.899406526338388,0.5235890122539215,4.5060640981588636,4.8362126998511945,2.5913256407276597,1.580927793622335,4.643567621908798,0.003611976852629193,0.540069982205462,0,4693,0.4632946164536509
4694,1.7010531165695584,6.404780762321682,4.840340585473871,5.467244849268336,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4694,0.4979360965115458
4695,5.321639527021436,0.5235890122539215,4.539230962094063,5.51263675208235,2.653520402335004,1.598736388460987,5.398680562785264,0.003611976852629193,0.540069982205462,0,4695,0.5010679344978133
4696,4.979084781544116,0.5235890122539215,5.559503357120324,4.643567621908798,2.6044292280018397,1.580927793622335,4.795570715353849,0.003611976852629193,0.540069982205462,0,4696,0.4845262692036525
4697,1.7010531165695584,0.5235890122539215,3.9677516907365287,6.077970446054573,2.5913256407276597,1.575326760595977,5.049019072358444,0.003611976852629193,1.6926326935942586,0,4697,0.44519484862679487
4698,1.7010531165695584,5.3158802577327515,4.107514721668589,5.665371992227147,2.5175859680540826,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,4698,0.46672571480619446
4699,5.097599252803506,0.5235890122539215,4.827992193046226,4.654428614540565,2.5175859680540826,1.598736388460987,5.068255291221361,0.003611976852629193,0.540069982205462,0,4699,0.47687370795569956
4700,1.7010531165695584,0.5235890122539215,4.097599252803506,4.9928030627918965,2.5913256407276597,1.580927793622335,6.189391728722996,0.003611976852629193,1.6926326935942586,0,4700,0.44885618472018474
4701,5.3745344754535616,0.5235890122539215,4.823899438412343,5.525872579239044,2.6044292280018397,1.580927793622335,5.205274770329652,0.003611976852629193,0.540069982205462,0,4701,0.5028057844432745
4702,4.979084781544116,6.5731782940174,4.586984093542431,5.259517815113639,2.653520402335004,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,4702,0.5352633642332252
4703,1.7010531165695584,0.5235890122539215,4.5060640981588636,4.76778755884031,2.6044292280018397,1.580927793622335,4.791568784796352,0.003611976852629193,1.6926326935942586,0,4703,0.4257868743181859
4704,1.7010531165695584,0.5235890122539215,7.002021592821275,5.049019072358444,2.5425899741839775,1.598736388460987,4.979084781544116,0.003611976852629193,1.6926326935942586,0,4704,0.481875798718672
