,Number information value,Drip Grade information value,Core information value,Drip Score information value,Neck information value,Hair information value,Shirt information value,Eye Color information value,Eyes information value,Race information value,Background information value,Hat information value,Face Decoration information value,Glasses information value,Necklace information value,Earring information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2819,13.287712379549449,4.229720656790273,2.7641504234924366,6.764150423492437,0.16197605015443914,4.98850436116217,5.710283551513701,1.9776676999019436,4.2792837574788685,1.711228032752598,6.243318260190996,6.947862376664824,4.882570916413106,4.4707287562940685,0.24896482333213807,5.380821783940931,4.721658341378357,1,2819,2.4504550667755667
2820,13.287712379549449,4.229720656790273,3.9590374522215024,6.811978948583052,5.539519529959989,4.662003536484984,6.12784104277106,6.04930764022437,2.3444649836478955,3.296190533473754,5.327710447481368,5.9839316313723465,5.020925838854548,0.3483168193678909,0.24896482333213807,5.680382065799839,4.721658341378357,1,2820,2.49140389100182
2821,13.287712379549449,2.208894429587471,4.464345139503214,4.365871442474959,0.16197605015443914,4.811978948583052,5.304718804855139,6.04930764022437,2.319765673736742,1.785377799351452,3.8825709164131057,6.020925838854548,0.41811853630866536,6.717856771218502,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2821,2.3276169372216273
2822,13.287712379549449,2.208894429587471,4.464345139503214,4.365871442474959,0.16197605015443914,4.820106829466452,5.566613190842264,1.7514651638613212,3.0625049426059476,1.785377799351452,3.8825709164131057,6.392894616241506,5.392894616241506,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2822,2.2913877038884922
2823,13.287712379549449,2.357714316940423,4.464345139503214,4.205563338195578,0.16197605015443914,4.5700359564830535,5.467533417134262,1.7264244343846202,4.2243172982609405,1.785377799351452,5.310432456049533,6.12784104277106,0.41811853630866536,0.3483168193678909,0.24896482333213807,6.417347659966045,1.5661859155419728,1,2823,2.315202138439688
2824,13.287712379549449,3.627716487119472,3.5631985264295,5.756330919033138,0.16197605015443914,4.795859283219775,5.904008087075397,1.7514651638613212,2.319765673736742,4.874084450525277,3.9434164716336326,6.221623189091677,0.41811853630866536,6.6152870375779536,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2824,2.339736939091153
2825,13.287712379549449,2.787866492466244,3.0941870190482343,4.756330919033138,0.16197605015443914,4.874084450525277,5.779917739350753,1.7264244343846202,2.9669118306678124,3.296190533473754,2.7968615028091515,1.3707133304666421,0.41811853630866536,5.270904091862896,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2825,2.24981047460873
2826,13.287712379549449,1.6915226234050391,2.7641504234924366,5.073393258748683,0.16197605015443914,4.662003536484984,5.39896913065119,1.9776676999019436,3.0625049426059476,1.785377799351452,2.82316662921551,1.3707133304666421,5.058893689053568,0.3483168193678909,6.417347659966045,0.5498313026916707,1.5661859155419728,1,2826,2.2757720749662687
2827,13.287712379549449,2.357714316940423,3.9590374522215024,4.342268543171538,4.861447624847352,4.647467443327104,5.756330919033138,4.339345147964772,3.0625049426059476,1.785377799351452,2.7968615028091515,6.23242994404826,6.221623189091677,0.3483168193678909,0.24896482333213807,0.5498313026916707,2.7083964419694353,1,2827,2.3557166630174824
2828,13.287712379549449,2.787866492466244,3.1202942337177118,5.34519787421021,0.16197605015443914,4.8656476133766375,5.392894616241506,1.7514651638613212,2.3233715117570313,3.296190533473754,2.701810929858678,5.993091630657823,0.41811853630866536,5.270904091862896,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2828,2.284869932106783
2829,13.287712379549449,2.357714316940423,2.7641504234924366,4.205563338195578,5.054092702789747,4.601211852366231,5.39896913065119,1.7264244343846202,2.9669118306678124,1.785377799351452,2.7968615028091515,6.0303245368567975,5.316168825598678,0.3483168193678909,0.24896482333213807,0.5498313026916707,2.7083964419694353,1,2829,2.3106505214612403
2830,13.287712379549449,2.787866492466244,3.6474674433271037,5.39896913065119,0.16197605015443914,4.899695094204314,5.467533417134262,4.339345147964772,3.0625049426059476,1.97029976578458,2.7112280327525977,5.9839316313723465,0.41811853630866536,0.3483168193678909,0.24896482333213807,7.310432456049533,1.5661859155419728,1,2830,2.322959022804279
2831,13.287712379549449,1.6915226234050391,5.0685438590872876,5.327710447481368,0.16197605015443914,4.601211852366231,5.442222328605074,1.9776676999019436,2.9669118306678124,1.97029976578458,3.9434164716336326,6.137965260044767,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2831,2.2561633594117403
2832,13.287712379549449,4.229720656790273,2.7641504234924366,13.287712379549449,4.861447624847352,4.811978948583052,5.904008087075397,1.9776676999019436,2.3444649836478955,6.221623189091677,3.9590374522215024,6.643856189774724,6.368849142274855,4.282087830355571,0.24896482333213807,0.5498313026916707,4.721658341378357,2,2832,4.303157393862492
2833,13.287712379549449,2.208894429587471,4.464345139503214,4.680382065799839,0.16197605015443914,4.601211852366231,6.23242994404826,1.7264244343846202,3.0625049426059476,1.785377799351452,3.9590374522215024,6.828280760912152,0.41811853630866536,0.3483168193678909,0.24896482333213807,5.512925319948276,1.5661859155419728,1,2833,2.3017871915451726
2834,13.287712379549449,1.6915226234050391,3.6474674433271037,8.117787378107137,0.16197605015443914,4.5700359564830535,5.386845571568701,4.339345147964772,2.319765673736742,1.785377799351452,4.0904956864393975,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2834,2.253840776128351
2835,13.287712379549449,2.208894429587471,4.307572801910292,4.365871442474959,0.16197605015443914,4.947862376664824,6.6152870375779536,1.7264244343846202,4.2792837574788685,1.711228032752598,2.701810929858678,1.3707133304666421,5.020925838854548,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2835,2.253726845914848
2836,13.287712379549449,1.6915226234050391,3.6474674433271037,4.371833000713676,0.16197605015443914,4.811978948583052,5.411195432984449,1.7514651638613212,2.3444649836478955,1.711228032752598,6.356975041986563,1.3707133304666421,5.392894616241506,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2836,2.2504121642641346
2837,13.287712379549449,2.357714316940423,3.6474674433271037,4.448508591452505,0.16197605015443914,4.925768605814208,6.0303245368567975,1.9776676999019436,4.2243172982609405,3.296190533473754,2.7968615028091515,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2837,2.234970228935117
2838,13.287712379549449,2.357714316940423,3.9590374522215024,4.342268543171538,0.16197605015443914,4.811978948583052,5.756330919033138,1.9776676999019436,3.0625049426059476,1.711228032752598,2.7112280327525977,6.658355759469839,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2838,2.241200646610447
2839,13.287712379549449,2.357714316940423,3.5631985264295,4.205563338195578,0.16197605015443914,4.820106829466452,5.321928094887363,1.7514651638613212,2.319765673736742,1.711228032752598,2.82316662921551,6.356975041986563,0.41811853630866536,0.3483168193678909,6.002310160687201,0.5498313026916707,1.5661859155419728,1,2839,2.272120702495414
2840,13.287712379549449,1.6915226234050391,4.80793211552035,4.371833000713676,0.16197605015443914,4.8656476133766375,5.695255342281369,4.339345147964772,2.319765673736742,1.785377799351452,2.82316662921551,5.9839316313723465,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2840,2.2524318885695878
2841,13.287712379549449,2.208894429587471,5.39896913065119,4.414268267034073,0.16197605015443914,4.820106829466452,5.467533417134262,1.7264244343846202,2.3444649836478955,3.296190533473754,2.7968615028091515,6.5328248773859805,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2841,2.2551463068295523
2842,13.287712379549449,2.208894429587471,3.9590374522215024,4.680382065799839,0.16197605015443914,4.556393348524385,5.673002535434241,1.7514651638613212,2.3444649836478955,1.97029976578458,3.9590374522215024,6.392894616241506,6.368849142274855,0.3483168193678909,0.24896482333213807,5.362899875943668,2.7083964419694353,1,2842,2.3429112347723264
2843,13.287712379549449,2.357714316940423,4.383830533813269,4.342268543171538,0.16197605015443914,4.662003536484984,5.512925319948276,1.7514651638613212,4.2243172982609405,1.97029976578458,2.701810929858678,6.189680296588922,0.41811853630866536,0.3483168193678909,0.24896482333213807,6.417347659966045,1.5661859155419728,1,2843,2.297177244043157
2844,13.287712379549449,2.787866492466244,2.7641504234924366,5.006941609418847,0.16197605015443914,4.891107598367591,5.710283551513701,1.7264244343846202,2.319765673736742,1.97029976578458,6.243318260190996,5.974829424265094,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2844,2.2584131611016844
2845,13.287712379549449,2.787866492466244,3.5631985264295,5.34519787421021,0.16197605015443914,4.6693268772908425,5.779917739350753,5.7027498788282935,2.3444649836478955,4.874084450525277,4.0904956864393975,5.853084151912725,0.41811853630866536,4.282087830355571,0.24896482333213807,5.680382065799839,2.7083964419694353,1,2845,2.391815694100231
2846,13.287712379549449,2.357714316940423,2.7641504234924366,4.342268543171538,0.16197605015443914,5.5328248773859805,5.740817919661812,4.339345147964772,2.319765673736742,1.97029976578458,3.9434164716336326,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2846,2.2316548610703357
2847,13.287712379549449,1.6915226234050391,2.7641504234924366,6.733123527871812,0.16197605015443914,4.725469955328377,5.499809820158018,1.9776676999019436,2.3444649836478955,1.97029976578458,2.7968615028091515,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2847,2.2080460355944713
2848,13.287712379549449,2.208894429587471,2.7641504234924366,4.414268267034073,0.16197605015443914,4.6152870375779536,5.993091630657823,1.7514651638613212,5.764150423492437,1.97029976578458,5.221623189091677,1.3707133304666421,0.41811853630866536,5.50635266602479,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2848,2.2738622643687707
2849,13.287712379549449,1.6915226234050391,2.7641504234924366,6.097887820669432,0.16197605015443914,4.98850436116217,5.39896913065119,1.7264244343846202,3.0625049426059476,1.785377799351452,2.7112280327525977,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2849,2.2057181416870573
2850,13.287712379549449,1.6915226234050391,4.464345139503214,4.371833000713676,0.16197605015443914,4.651087759005801,5.435963338133392,1.7264244343846202,3.0625049426059476,1.97029976578458,2.7968615028091515,5.9839316313723465,0.41811853630866536,5.50635266602479,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2850,2.2748821509073847
2851,13.287712379549449,1.6915226234050391,2.7641504234924366,5.073393258748683,0.16197605015443914,4.925768605814208,5.764150423492437,1.7264244343846202,3.0625049426059476,1.785377799351452,3.9590374522215024,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2851,2.2101397861062186
2852,13.287712379549449,2.787866492466244,3.0941870190482343,4.756330919033138,0.16197605015443914,4.925768605814208,6.221623189091677,1.7514651638613212,2.319765673736742,3.296190533473754,2.7112280327525977,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,5.680382065799839,1.5257456841673578,1,2852,2.2497567700211323
2853,13.287712379549449,1.6915226234050391,2.7641504234924366,6.097887820669432,0.16197605015443914,4.6693268772908425,5.39896913065119,1.9776676999019436,2.9669118306678124,1.785377799351452,3.9590374522215024,1.3707133304666421,0.41811853630866536,0.3483168193678909,6.221623189091677,0.5498313026916707,1.5257456841673578,1,2853,2.2521833375819353
2854,13.287712379549449,1.6915226234050391,3.1202942337177118,4.733123527871812,0.16197605015443914,4.5700359564830535,5.304718804855139,1.7264244343846202,2.3444649836478955,3.296190533473754,3.9434164716336326,1.3707133304666421,5.299027692777283,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2854,2.23811837699066
2855,13.287712379549449,1.6915226234050391,3.1202942337177118,4.371833000713676,5.539519529959989,4.556393348524385,5.321928094887363,1.7514651638613212,2.3233715117570313,1.97029976578458,2.7968615028091515,1.3707133304666421,4.882570916413106,0.3483168193678909,6.221623189091677,0.5498313026916707,2.7083964419694353,1,2855,2.316248727260387
2856,13.287712379549449,2.787866492466244,4.464345139503214,5.39896913065119,5.539519529959989,5.740817919661812,5.386845571568701,4.339345147964772,2.3444649836478955,1.711228032752598,2.7112280327525977,6.601211852366231,0.41811853630866536,0.3483168193678909,0.24896482333213807,5.362899875943668,2.7083964419694353,1,2856,2.371650416392087
2857,13.287712379549449,2.357714316940423,3.9590374522215024,4.342268543171538,0.16197605015443914,4.878321443411748,5.411195432984449,4.339345147964772,4.2792837574788685,1.97029976578458,2.7112280327525977,6.405069330187608,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2857,2.2689994659668944
2858,13.287712379549449,1.6915226234050391,5.0685438590872876,4.371833000713676,0.16197605015443914,4.6693268772908425,6.011587974275212,1.7264244343846202,2.3444649836478955,1.711228032752598,2.701810929858678,6.50635266602479,0.41811853630866536,0.3483168193678909,0.24896482333213807,5.50635266602479,1.5661859155419728,1,2858,2.27863979533476
2859,13.287712379549449,2.787866492466244,3.0941870190482343,5.34519787421021,5.539519529959989,4.647467443327104,6.097887820669432,4.392894616241506,4.2243172982609405,3.296190533473754,2.7968615028091515,1.3707133304666421,0.41811853630866536,0.3483168193678909,6.04930764022437,0.5498313026916707,1.5661859155419728,1,2859,2.341478075975581
2860,13.287712379549449,1.6915226234050391,4.307572801910292,6.097887820669432,0.16197605015443914,4.662003536484984,5.717856771218502,1.7514651638613212,2.3444649836478955,1.785377799351452,2.7968615028091515,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2860,2.213526350085932
2861,13.287712379549449,2.787866492466244,3.0941870190482343,4.756330919033138,0.16197605015443914,4.848920526971188,5.442222328605074,1.7264244343846202,2.3444649836478955,3.296190533473754,2.7968615028091515,6.573466861883326,0.41811853630866536,0.3483168193678909,0.24896482333213807,5.580353247468567,1.5661859155419728,1,2861,2.2865270355848337
2862,13.287712379549449,2.787866492466244,5.0685438590872876,5.34519787421021,0.16197605015443914,4.6693268772908425,6.673002535434241,1.7514651638613212,2.319765673736742,3.296190533473754,2.82316662921551,6.50635266602479,5.020925838854548,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2862,2.3129868105606652
2863,13.287712379549449,2.357714316940423,3.1202942337177118,4.448508591452505,0.16197605015443914,4.934565554051367,5.956795501434833,6.04930764022437,2.3444649836478955,1.711228032752598,2.7112280327525977,6.12784104277106,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2863,2.261499300204921
2864,13.287712379549449,3.627716487119472,4.956795501434833,6.23242994404826,0.16197605015443914,4.820106829466452,5.368849142274855,1.7514651638613212,2.319765673736742,1.97029976578458,2.7112280327525977,7.265344566520995,0.41811853630866536,4.282087830355571,6.002310160687201,5.580353247468567,4.721658341378357,1,2864,2.4227661125674236
2865,13.287712379549449,4.229720656790273,4.80793211552035,7.356975041986563,5.054092702789747,4.662003536484984,5.912672948202524,1.7514651638613212,2.3444649836478955,6.221623189091677,2.7968615028091515,6.467533417134262,0.41811853630866536,4.282087830355571,0.24896482333213807,0.5498313026916707,2.7083964419694353,1,2865,2.4027691441569035
2866,13.287712379549449,2.357714316940423,5.0685438590872876,4.205563338195578,0.16197605015443914,4.848920526971188,5.695255342281369,1.9776676999019436,2.3233715117570313,1.785377799351452,2.701810929858678,6.687799537362322,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2866,2.2437548492218555
2867,13.287712379549449,2.357714316940423,4.80793211552035,4.448508591452505,0.16197605015443914,4.925768605814208,6.0303245368567975,5.7027498788282935,2.319765673736742,1.785377799351452,5.310432456049533,6.493296513199343,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2867,2.2986708446880013
2868,13.287712379549449,2.208894429587471,5.39896913065119,4.618827395283202,5.054092702789747,4.651087759005801,5.512925319948276,1.9776676999019436,4.2792837574788685,3.296190533473754,2.82316662921551,6.380821783940931,6.221623189091677,0.3483168193678909,0.24896482333213807,0.5498313026916707,2.7083964419694353,1,2868,2.373050861101711
2869,13.287712379549449,1.6915226234050391,3.1202942337177118,6.601211852366231,0.16197605015443914,4.662003536484984,5.904008087075397,1.7514651638613212,3.0625049426059476,1.785377799351452,2.82316662921551,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2869,2.21559976693234
2870,13.287712379549449,2.357714316940423,2.7641504234924366,4.448508591452505,0.16197605015443914,4.601211852366231,5.673002535434241,1.7514651638613212,2.9669118306678124,1.785377799351452,2.7112280327525977,6.405069330187608,0.41811853630866536,0.3483168193678909,0.24896482333213807,5.499809820158018,1.5661859155419728,1,2870,2.2673283604916494
2871,13.287712379549449,2.357714316940423,3.0941870190482343,4.205563338195578,0.16197605015443914,4.795859283219775,6.221623189091677,1.7514651638613212,5.974829424265094,1.97029976578458,2.7112280327525977,1.3707133304666421,0.41811853630866536,0.3483168193678909,6.28771237954945,0.5498313026916707,1.5257456841673578,1,2871,2.2676409752477853
2872,13.287712379549449,1.6915226234050391,3.5631985264295,4.733123527871812,0.16197605015443914,4.5700359564830535,5.912672948202524,1.7514651638613212,2.3444649836478955,1.711228032752598,2.7112280327525977,6.158429362604483,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2872,2.2226906971506506
2873,13.287712379549449,4.229720656790273,5.0685438590872876,7.965784284662087,0.16197605015443914,4.878321443411748,6.6152870375779536,1.7514651638613212,3.0625049426059476,1.97029976578458,2.82316662921551,6.573466861883326,5.020925838854548,0.3483168193678909,5.878321443411748,5.512925319948276,4.721658341378357,1,2873,2.4597043353070793
2874,13.287712379549449,2.208894429587471,4.5631985264295,4.365871442474959,0.16197605015443914,4.6152870375779536,6.6152870375779536,1.7514651638613212,2.9669118306678124,1.711228032752598,2.7112280327525977,6.429731384421878,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2874,2.2461691754014272
2875,13.287712379549449,2.357714316940423,4.464345139503214,4.448508591452505,4.861447624847352,4.8656476133766375,5.304718804855139,1.7514651638613212,2.3233715117570313,1.711228032752598,2.701810929858678,6.417347659966045,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2875,2.2726351619356064
2876,13.287712379549449,2.208894429587471,3.1202942337177118,4.414268267034073,0.16197605015443914,4.878321443411748,5.435963338133392,1.7514651638613212,2.3233715117570313,3.296190533473754,3.9434164716336326,1.3707133304666421,5.058893689053568,4.282087830355571,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2876,2.2749211304324253
2877,13.287712379549449,2.208894429587471,3.5631985264295,4.414268267034073,0.16197605015443914,4.647467443327104,5.392894616241506,1.7514651638613212,2.3444649836478955,1.711228032752598,2.7112280327525977,6.5328248773859805,0.41811853630866536,0.3483168193678909,0.24896482333213807,6.417347659966045,1.5661859155419728,1,2877,2.2734746597407276
2878,13.287712379549449,1.6915226234050391,3.1202942337177118,5.566613190842264,0.16197605015443914,4.820106829466452,5.304718804855139,1.7514651638613212,2.319765673736742,1.785377799351452,2.7112280327525977,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2878,2.196000579402167
2879,13.287712379549449,2.208894429587471,3.6474674433271037,4.618827395283202,0.16197605015443914,4.98850436116217,5.756330919033138,1.7514651638613212,2.319765673736742,3.296190533473754,5.327710447481368,1.3707133304666421,5.020925838854548,0.3483168193678909,0.24896482333213807,5.368849142274855,1.5661859155419728,1,2879,2.303433129290536
2880,13.287712379549449,1.6915226234050391,4.80793211552035,4.721658341378357,0.16197605015443914,4.651087759005801,5.442222328605074,1.7514651638613212,2.9669118306678124,1.97029976578458,2.7112280327525977,6.392894616241506,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2880,2.2391730625306976
2881,13.287712379549449,1.6915226234050391,4.80793211552035,4.733123527871812,0.16197605015443914,4.556393348524385,5.912672948202524,1.7264244343846202,2.3444649836478955,1.785377799351452,2.7968615028091515,6.380821783940931,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2881,2.236047675530899
2882,13.287712379549449,1.6915226234050391,3.5631985264295,4.721658341378357,0.16197605015443914,4.8656476133766375,5.368849142274855,1.7264244343846202,2.9669118306678124,1.711228032752598,2.7112280327525977,5.853084151912725,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2882,2.2229630429544947
2883,13.287712379549449,2.357714316940423,3.1202942337177118,4.448508591452505,4.861447624847352,4.956795501434833,5.836501267717121,1.9776676999019436,3.0625049426059476,1.785377799351452,5.243318260190996,1.3707133304666421,5.020925838854548,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2883,2.2929541021271573
2884,13.287712379549449,2.208894429587471,5.0685438590872876,4.680382065799839,0.16197605015443914,7.0397848661058635,5.695255342281369,1.7514651638613212,4.2243172982609405,1.97029976578458,3.9434164716336326,7.0397848661058635,0.41811853630866536,4.4707287562940685,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2884,2.3286330269869437
2885,13.287712379549449,2.357714316940423,3.6474674433271037,4.448508591452505,0.16197605015443914,4.647467443327104,6.0303245368567975,1.7514651638613212,3.0625049426059476,1.711228032752598,2.7112280327525977,1.3707133304666421,0.41811853630866536,4.282087830355571,0.24896482333213807,5.435963338133392,1.5661859155419728,1,2885,2.2685386139079187
2886,13.287712379549449,2.787866492466244,3.5631985264295,5.39896913065119,0.16197605015443914,4.848920526971188,5.695255342281369,1.7514651638613212,3.0625049426059476,1.97029976578458,2.82316662921551,6.643856189774724,5.316168825598678,0.3483168193678909,0.24896482333213807,5.499809820158018,2.7083964419694353,1,2886,2.3440370016532146
2887,13.287712379549449,3.627716487119472,3.9590374522215024,5.499809820158018,0.16197605015443914,4.947862376664824,6.23242994404826,4.339345147964772,3.0625049426059476,1.785377799351452,2.701810929858678,6.356975041986563,5.316168825598678,0.3483168193678909,0.24896482333213807,5.546245393148302,2.7083964419694353,1,2887,2.377793079401569
2888,13.287712379549449,2.787866492466244,3.9590374522215024,5.006941609418847,0.16197605015443914,4.947862376664824,5.411195432984449,4.339345147964772,4.2243172982609405,4.874084450525277,3.9434164716336326,6.158429362604483,0.41811853630866536,5.304718804855139,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2888,2.353062242897463
2889,13.287712379549449,2.208894429587471,2.7641504234924366,4.414268267034073,0.16197605015443914,5.5328248773859805,6.12784104277106,1.7514651638613212,2.319765673736742,1.785377799351452,3.8825709164131057,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2889,2.2104326948521753
2890,13.287712379549449,2.787866492466244,4.5631985264295,4.756330919033138,0.16197605015443914,4.8656476133766375,5.956795501434833,4.392894616241506,2.319765673736742,1.711228032752598,3.9590374522215024,7.356975041986563,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2890,2.285953827637094
2891,13.287712379549449,3.627716487119472,3.6474674433271037,5.9389842253183724,0.16197605015443914,4.725469955328377,5.386845571568701,1.7264244343846202,2.3233715117570313,4.874084450525277,3.9590374522215024,6.417347659966045,0.41811853630866536,0.3483168193678909,0.24896482333213807,6.417347659966045,1.5661859155419728,1,2891,2.3352781853316826
2892,13.287712379549449,2.208894429587471,3.5631985264295,4.601211852366231,0.16197605015443914,4.98850436116217,5.956795501434833,4.392894616241506,2.3233715117570313,1.97029976578458,5.221623189091677,6.299027692777283,0.41811853630866536,0.3483168193678909,0.24896482333213807,5.546245393148302,1.5661859155419728,1,2892,2.318693414820444
2893,13.287712379549449,1.6915226234050391,4.464345139503214,5.339345147964772,0.16197605015443914,4.647467443327104,5.467533417134262,1.9776676999019436,2.9669118306678124,1.711228032752598,2.82316662921551,6.429731384421878,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2893,2.2426354319814292
2894,13.287712379549449,1.6915226234050391,3.6474674433271037,6.733123527871812,0.16197605015443914,4.6693268772908425,5.411195432984449,6.002310160687201,2.3233715117570313,1.97029976578458,2.7112280327525977,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2894,2.2472069865061712
2895,13.287712379549449,2.787866492466244,3.9590374522215024,5.34519787421021,5.054092702789747,4.8656476133766375,5.486812479629145,1.7514651638613212,2.3444649836478955,1.97029976578458,2.701810929858678,6.467533417134262,5.058893689053568,0.3483168193678909,0.24896482333213807,5.362899875943668,4.721658341378357,1,2895,2.391518400760501
2896,13.287712379549449,2.357714316940423,3.9590374522215024,4.205563338195578,5.054092702789747,4.878321443411748,5.467533417134262,1.9776676999019436,2.9669118306678124,1.97029976578458,2.82316662921551,6.158429362604483,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5661859155419728,1,2896,2.277774786261919
2897,13.287712379549449,2.787866492466244,4.383830533813269,5.006941609418847,0.16197605015443914,4.874084450525277,5.772012541265407,1.9776676999019436,2.9669118306678124,1.785377799351452,3.9434164716336326,6.158429362604483,0.41811853630866536,4.282087830355571,6.299027692777283,0.5498313026916707,2.7083964419694353,1,2897,2.354522934575956
2898,13.287712379549449,2.357714316940423,3.5631985264295,4.342268543171538,0.16197605015443914,4.662003536484984,6.20024953829911,1.7264244343846202,2.3233715117570313,1.97029976578458,2.701810929858678,6.50635266602479,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2898,2.2328358859757893
2899,13.287712379549449,2.787866492466244,3.9590374522215024,4.756330919033138,0.16197605015443914,4.899695094204314,5.853084151912725,1.7514651638613212,2.3444649836478955,1.785377799351452,4.0904956864393975,6.50635266602479,0.41811853630866536,5.50635266602479,0.24896482333213807,5.499809820158018,2.7083964419694353,1,2899,2.347810175110931
2900,13.287712379549449,2.208894429587471,2.7641504234924366,4.680382065799839,0.16197605015443914,4.891107598367591,5.710283551513701,1.7514651638613212,4.2243172982609405,1.785377799351452,3.8825709164131057,1.3707133304666421,0.41811853630866536,6.34519787421021,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2900,2.25732958653499
2901,13.287712379549449,1.6915226234050391,2.7641504234924366,5.073393258748683,0.16197605015443914,4.820106829466452,5.486812479629145,4.392894616241506,4.2243172982609405,1.785377799351452,3.9590374522215024,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,3.0576919438438153,1,2901,2.2391146113026843
2902,13.287712379549449,1.6915226234050391,4.383830533813269,4.371833000713676,0.16197605015443914,4.956795501434833,5.673002535434241,4.392894616241506,2.9669118306678124,1.711228032752598,2.7968615028091515,6.861447624847352,0.41811853630866536,0.3483168193678909,0.24896482333213807,0.5498313026916707,1.5257456841673578,1,2902,2.2618725348891173
2903,13.287712379549449,1.6915226234050391,4.307572801910292,4.371833000713676,0.16197605015443914,4.98850436116217,5.772012541265407,1.7514651638613212,2.319765673736742,1.785377799351452,2.701810929858678,1.3707133304666421,0.41811853630866536,0.3483168193678909,0.24896482333213807,5.5328248773859805,1.5257456841673578,1,2903,2.2302277605157204
