,mouth information value,eyes information value,head information value,accessory information value,body information value,shorts information value,hands information value,shoes information value,background information value,special information value,mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2521,9.181773438808808,4.495272911625589,5.75550868410671,4.859845343921445,2.439183295448723,3.033720617844001,5.766735939529964,3.90564903353457,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2522,0.5169839800766498
2522,5.357345003392262,6.985376226005304,5.357345003392262,4.378718654184829,3.5331162627702617,2.6068646027515747,5.315524827697635,4.824221434190724,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2523,0.49363721249412795
2523,5.435819061415347,4.586826849515029,7.812539629143089,4.902549794875683,3.124684246601987,1.3243107461983563,5.025268953128816,9.766735939529964,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2524,0.5385087496538151
2524,5.985376226005304,6.243173983472951,5.835998601967077,4.418007785298887,2.439183295448723,1.3243107461983563,6.658211482751795,3.7611113903360858,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2525,0.4726512889954823
2525,5.62718458713117,6.374418516751203,6.274882843200289,4.458396909390556,2.8825654204215287,2.6068646027515747,5.052490421863841,3.7611113903360858,3.8096338979676774,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2526,0.5067884353035395
2526,5.235354479013652,8.181773438808808,6.227577128421933,5.018543089940503,2.439183295448723,1.3243107461983563,7.152026095414755,4.045636750822779,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2527,0.5093275614012738
2527,5.435819061415347,5.144684120073587,6.391696508183039,8.444807844642602,2.8825654204215287,6.859845343921445,5.499949398835063,5.472115190638337,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2528,0.5899807613731435
2528,5.62718458713117,6.323792443681236,5.453852984245609,4.476717092597346,2.439183295448723,2.6068646027515747,6.637452922584997,5.101400022344787,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2529,0.4974539823524096
2529,5.374418516751203,5.122879749755239,5.835998601967077,5.365856503247779,6.227577128421933,3.033720617844001,4.933845925365222,4.824221434190724,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2530,0.5228887563029506
2530,5.481333720667715,5.0320263193041255,5.152026095414755,8.859845343921446,2.439183295448723,1.3243107461983563,5.291002508563566,5.490611534255726,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2531,0.512430795142187
2531,7.274882843200289,4.658211482751795,6.499949398835063,4.458396909390556,2.439183295448723,5.647794866806456,4.921245888585589,5.490611534255726,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2532,0.5476517264960914
2532,6.462955191352861,4.431345584836039,5.75550868410671,4.689920342479133,3.124684246601987,2.3217210936615404,5.453852984245609,5.073248982030639,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2533,0.4941428667445436
2533,5.159405625780353,5.038815484966765,6.122879749755239,4.668703856569437,5.95938101747236,2.3217210936615404,6.658211482751795,4.045636750822779,3.8096338979676774,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2534,0.5431896554195544
2534,6.080235412346745,4.431345584836039,7.274882843200289,4.476717092597346,3.5331162627702617,2.3217210936615404,4.800951654867877,6.152026095414755,3.8096338979676774,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2535,0.5319878443059647
2535,5.528331200204885,5.266890052446758,8.95938101747236,4.476717092597346,3.5331162627702617,2.6068646027515747,5.800951654867877,4.327944086951703,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2536,0.5366194595046134
2536,5.5093480968373125,4.374418516751203,5.4268859366453395,4.658211482751795,1.7618132609609185,3.033720617844001,5.567063594693599,4.824221434190724,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2537,0.4703758879481423
2537,5.800951654867877,6.137379319450354,5.357345003392262,4.476717092597346,2.8825654204215287,1.3243107461983563,5.547567419067803,4.476717092597346,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2538,0.4644482395166663
2538,5.357345003392262,5.122879749755239,6.108524456778169,4.902549794875683,2.439183295448723,2.3217210936615404,6.3073043208926665,6.196880331199016,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2539,0.5085394640296281
2539,8.859845343921446,6.323792443681236,5.933845925365222,5.066296221388872,2.8825654204215287,2.6068646027515747,5.291002508563566,4.738829942960079,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2540,0.5450623255284357
2540,5.418007785298887,5.038815484966765,5.824221434190724,7.812539629143089,3.124684246601987,3.6169888200252815,5.547567419067803,5.235354479013652,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2541,0.5340397714897779
2541,6.3073043208926665,6.3073043208926665,5.453852984245609,5.066296221388872,2.439183295448723,1.3243107461983563,7.038815484966765,3.90564903353457,3.8096338979676774,0.0016570799132795979,7.95938101747236,6.3073043208926665,0,2542,0.693119539529255
2542,5.181773438808808,4.586826849515029,6.274882843200289,4.658211482751795,1.7618132609609185,1.3243107461983563,5.528331200204885,3.7611113903360858,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2543,0.44163926708563145
2543,5.62718458713117,6.933845925365222,6.499949398835063,4.458396909390556,3.5331162627702617,2.3217210936615404,5.340471184827866,3.7837423648356534,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2544,0.4953714240972115
2544,5.5093480968373125,4.601829012854276,5.357345003392262,4.668703856569437,1.7618132609609185,2.3217210936615404,6.658211482751795,4.490611534255726,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2545,0.4565903741114604
2545,6.340471184827866,4.658211482751795,5.557282573901014,5.668703856569437,5.189307111494215,2.6068646027515747,5.025268953128816,7.0118484373664955,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2546,0.5394906938035522
2546,6.537917249034083,5.3488834246440655,7.444807844642601,4.458396909390556,3.124684246601987,3.033720617844001,8.596810938087652,5.576911380649946,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2547,0.5785370021689145
2547,5.800951654867877,4.586826849515029,6.658211482751795,5.018543089940503,2.8825654204215287,2.3217210936615404,5.340471184827866,6.258941299331267,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2548,0.4999550336210459
2548,7.122879749755239,5.744368126501509,6.108524456778169,4.87191817622202,3.124684246601987,3.033720617844001,5.052490421863841,5.472115190638337,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2549,0.5205608170952816
2549,8.859845343921446,4.485965169399361,6.258941299331267,4.902549794875683,3.3744185167512035,1.3243107461983563,6.3073043208926665,4.476717092597346,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2550,0.5138596451088595
2550,5.066296221388872,4.601829012854276,7.340471184827866,4.668703856569437,2.8825654204215287,2.6068646027515747,5.115684248351036,6.152026095414755,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2551,0.49457832415150993
2551,6.40918393491188,4.601829012854276,5.4268859366453395,7.812539629143089,1.7618132609609185,1.3243107461983563,5.115684248351036,3.7611113903360858,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2552,0.47701940198897474
2552,5.282920162265707,6.576911380649946,5.453852984245609,5.196880331199016,2.8825654204215287,1.3243107461983563,5.340471184827866,3.90564903353457,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2553,0.473923247148953
2553,5.374418516751203,4.601829012854276,6.95938101747236,4.902549794875683,2.439183295448723,3.033720617844001,6.038815484966765,4.418007785298887,3.8096338979676774,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2554,0.5158364439358688
2554,5.299130389446966,4.884092890168122,6.108524456778169,4.58186059662168,3.3744185167512035,1.3243107461983563,5.800951654867877,3.9370132044439052,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2555,0.4722923485916477
2555,5.481333720667715,4.884092890168122,5.711453504028774,7.596810938087652,1.7618132609609185,2.6068646027515747,4.998551614753038,4.476717092597346,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2556,0.4832148367711821
2556,5.557282573901014,6.4268859366453395,5.557282573901014,4.668703856569437,3.5331162627702617,3.6169888200252815,5.679273098279625,3.9370132044439052,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2557,0.5177342975388796
2557,5.299130389446966,6.374418516751203,7.243173983472951,4.378718654184829,2.439183295448723,3.033720617844001,5.547567419067803,6.258941299331267,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2558,0.5211080821017625
2558,5.481333720667715,5.576911380649946,6.108524456778169,4.859845343921445,3.124684246601987,3.6169888200252815,5.025268953128816,4.490611534255726,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2559,0.5091524898499783
2559,5.196880331199016,5.567063594693599,5.537917249034083,4.378718654184829,3.3744185167512035,2.3217210936615404,6.658211482751795,4.738829942960079,3.8096338979676774,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2560,0.5159090190449346
2560,5.985376226005304,7.766735939529964,5.152026095414755,5.066296221388872,3.3744185167512035,3.033720617844001,6.6169888200252815,5.576911380649946,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2561,0.5558386565822504
2561,5.130111318986315,4.374418516751203,8.307304320892666,4.378718654184829,2.439183295448723,1.3243107461983563,6.637452922584997,3.8719181762220205,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2562,0.47014811283510255
2562,5.95938101747236,4.485965169399361,5.227577128421933,7.95938101747236,3.5331162627702617,1.3243107461983563,4.933845925365222,5.576911380649946,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2563,0.501594312573415
2563,5.576911380649946,5.711453504028774,5.62718458713117,5.052490421863841,2.439183295448723,1.3243107461983563,4.921245888585589,7.122879749755239,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2564,0.4864129383363879
2564,5.418007785298887,4.733312937992514,5.400413725284148,5.3488834246440655,3.124684246601987,2.6068646027515747,5.315524827697635,5.101400022344787,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2565,0.4873780569040246
2565,5.137379319450354,4.601829012854276,5.518808426086379,4.668703856569437,1.7618132609609185,1.3243107461983563,5.95938101747236,3.8719181762220205,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2566,0.4352590413665498
2566,5.235354479013652,5.700646749072192,5.711453504028774,4.859845343921445,1.7618132609609185,2.6068646027515747,4.933845925365222,4.476717092597346,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2567,0.45556108967560394
2567,5.528331200204885,4.431345584836039,6.258941299331267,4.668703856569437,1.7618132609609185,1.3243107461983563,6.3073043208926665,6.95938101747236,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2568,0.4932367428787327
2568,6.481333720667715,6.576911380649946,8.066296221388871,4.418007785298887,2.8825654204215287,2.6068646027515747,4.998551614753038,4.490611534255726,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2569,0.5204423399164261
2569,5.789456016030047,6.137379319450354,5.435819061415347,5.365856503247779,2.439183295448723,1.3243107461983563,5.243173983472951,4.738829942960079,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2570,0.48671612651358725
2570,5.282920162265707,7.481333720667715,5.435819061415347,5.778051252757798,3.124684246601987,2.6068646027515747,4.921245888585589,4.045636750822779,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2571,0.5075499668327774
2571,6.3073043208926665,5.700646749072192,5.5093480968373125,5.052490421863841,2.8825654204215287,1.3243107461983563,7.066296221388872,4.045636750822779,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2572,0.4878127839121246
2572,5.481333720667715,5.189307111494215,5.227577128421933,4.668703856569437,2.439183295448723,3.033720617844001,6.6169888200252815,4.490611534255726,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2573,0.4786261802445701
2573,5.557282573901014,4.431345584836039,5.435819061415347,6.212147087852326,2.8825654204215287,3.6169888200252815,5.884092890168122,4.418007785298887,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2574,0.49462553032896417
2574,6.6169888200252815,5.144684120073587,5.62718458713117,5.5093480968373125,1.7618132609609185,2.3217210936615404,6.274882843200289,5.130111318986315,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2575,0.5039577192044674
2575,5.5093480968373125,5.166823097342836,5.835998601967077,4.689920342479133,3.5331162627702617,2.3217210936615404,6.3073043208926665,5.576911380649946,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2576,0.5143202548035476
2576,6.181773438808808,6.291002508563566,5.908754944402392,4.378718654184829,1.7618132609609185,2.3217210936615404,5.637452922584997,4.824221434190724,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2577,0.48058493971962907
2577,7.038815484966765,4.495272911625589,6.658211482751795,4.668703856569437,1.7618132609609185,3.033720617844001,5.174278902261883,5.130111318986315,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2578,0.48870928064553065
2578,6.374418516751203,4.431345584836039,5.835998601967077,4.87191817622202,2.439183295448723,1.3243107461983563,5.679273098279625,5.101400022344787,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2579,0.46512120034468096
2579,6.3073043208926665,5.122879749755239,5.152026095414755,5.435819061415347,2.8825654204215287,2.3217210936615404,5.3488834246440655,4.95938101747236,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2580,0.48337525576022816
2580,5.357345003392262,6.576911380649946,5.4268859366453395,4.847872702255369,3.124684246601987,1.3243107461983563,5.859845343921445,4.418007785298887,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2581,0.47600392361204735
2581,5.282920162265707,5.700646749072192,5.800951654867877,4.658211482751795,3.3744185167512035,3.6169888200252815,5.174278902261883,3.7611113903360858,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2582,0.4813790602034882
2582,5.800951654867877,4.431345584836039,5.152026095414755,4.87191817622202,1.7618132609609185,1.3243107461983563,5.291002508563566,5.130111318986315,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2583,0.44665391843892416
2583,5.586826849515029,5.985376226005304,5.435819061415347,4.378718654184829,5.189307111494215,1.3243107461983563,5.400413725284148,3.7611113903360858,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2584,0.4875366121305497
2584,5.985376226005304,5.122879749755239,5.824221434190724,4.859845343921445,3.5331162627702617,1.3243107461983563,5.766735939529964,4.418007785298887,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2585,0.4847181805939109
2585,5.130111318986315,7.95938101747236,5.824221434190724,4.476717092597346,1.7618132609609185,2.3217210936615404,5.859845343921445,4.045636750822779,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2586,0.4914727132331054
2586,5.137379319450354,5.3488834246440655,6.274882843200289,4.378718654184829,1.7618132609609185,1.3243107461983563,5.637452922584997,4.95938101747236,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2587,0.4597841424675323
2587,5.62718458713117,6.933845925365222,6.274882843200289,5.5093480968373125,1.7618132609609185,1.3243107461983563,5.766735939529964,4.824221434190724,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2588,0.4994412026354713
2588,5.481333720667715,4.884092890168122,6.985376226005304,4.58186059662168,1.7618132609609185,1.3243107461983563,5.400413725284148,5.490611534255726,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2589,0.47325705072531926
2589,5.066296221388872,6.291002508563566,5.800951654867877,4.658211482751795,5.144684120073587,1.3243107461983563,4.921245888585589,4.476717092597346,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2590,0.4952403563242069
2590,6.884092890168122,5.72234182017151,5.933845925365222,4.658211482751795,3.3744185167512035,1.3243107461983563,5.766735939529964,6.196880331199016,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2591,0.5122580700611707
2591,5.243173983472951,4.884092890168122,5.528331200204885,4.58186059662168,1.7618132609609185,1.3243107461983563,5.453852984245609,4.95938101747236,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2592,0.44632344300364235
2592,5.196880331199016,4.586826849515029,6.499949398835063,4.658211482751795,3.5331162627702617,8.011848437366496,5.800951654867877,4.490611534255726,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2593,0.5484202949290822
2593,5.181773438808808,8.181773438808808,5.400413725284148,5.637452922584997,2.439183295448723,2.6068646027515747,5.596810938087652,5.576911380649946,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2594,0.535143833210616
2594,6.340471184827866,4.658211482751795,5.908754944402392,4.476717092597346,2.8825654204215287,1.3243107461983563,5.453852984245609,4.418007785298887,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2595,0.45774690137187446
2595,8.766735939529964,5.144684120073587,7.374418516751203,4.902549794875683,2.439183295448723,2.6068646027515747,5.400413725284148,4.738829942960079,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2596,0.5310092781964585
2596,5.235354479013652,4.374418516751203,6.0118484373664955,5.668703856569437,1.7618132609609185,2.6068646027515747,5.453852984245609,6.152026095414755,3.8096338979676774,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2597,0.5096016271651028
2597,5.418007785298887,6.108524456778169,5.528331200204885,5.733312937992514,3.3744185167512035,2.3217210936615404,5.3488834246440655,3.9370132044439052,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2598,0.48634542504236855
2598,7.212147087852326,4.431345584836039,5.435819061415347,4.378718654184829,1.7618132609609185,1.3243107461983563,5.025268953128816,5.130111318986315,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2599,0.4482853298502072
2599,5.357345003392262,5.122879749755239,5.933845925365222,4.689920342479133,3.3744185167512035,3.033720617844001,5.052490421863841,3.90564903353457,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2600,0.4802037392771681
2600,6.3073043208926665,6.3073043208926665,5.824221434190724,6.212147087852326,2.8825654204215287,2.3217210936615404,7.95938101747236,3.90564903353457,2.2324330570753332,0.0016570799132795979,7.95938101747236,6.3073043208926665,0,2601,0.7216319883065543
2601,5.282920162265707,5.711453504028774,6.181773438808808,5.668703856569437,1.7618132609609185,1.3243107461983563,5.174278902261883,4.045636750822779,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2602,0.47031648865229686
2602,5.374418516751203,4.431345584836039,7.3073043208926665,4.658211482751795,1.7618132609609185,8.011848437366496,5.800951654867877,3.90564903353457,5.824221434190724,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2603,0.5839852187680906
2603,5.374418516751203,5.038815484966765,5.800951654867877,5.365856503247779,3.124684246601987,2.6068646027515747,5.40918393491188,3.7837423648356534,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2604,0.4706575265507163
2604,5.243173983472951,5.159405625780353,5.835998601967077,5.365856503247779,5.144684120073587,1.3243107461983563,5.025268953128816,4.045636750822779,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2605,0.4785878707424357
2605,5.418007785298887,5.159405625780353,5.453852984245609,11.181773438808808,1.7618132609609185,1.3243107461983563,6.066296221388872,3.7611113903360858,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2606,0.5319885001835266
2606,5.62718458713117,4.884092890168122,5.933845925365222,5.778051252757798,3.124684246601987,2.3217210936615404,5.052490421863841,3.8719181762220205,3.8096338979676774,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2607,0.5012861098190875
2607,6.3073043208926665,6.3073043208926665,5.152026095414755,5.066296221388872,3.124684246601987,2.6068646027515747,5.637452922584997,3.8719181762220205,2.2324330570753332,0.0016570799132795979,10.444807844642602,6.3073043208926665,0,2608,0.7072415572757019
2608,6.481333720667715,6.108524456778169,6.658211482751795,4.476717092597346,1.7618132609609185,2.6068646027515747,5.174278902261883,5.130111318986315,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2609,0.5040955567727231
2609,6.6169888200252815,7.481333720667715,5.5093480968373125,5.018543089940503,2.8825654204215287,1.3243107461983563,4.800951654867877,3.7837423648356534,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2610,0.4819771811865056
2610,7.038815484966765,5.189307111494215,6.0118484373664955,4.668703856569437,2.8825654204215287,2.3217210936615404,5.025268953128816,7.122879749755239,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2611,0.5336560648292267
2611,7.518808426086379,6.137379319450354,5.5093480968373125,4.87191817622202,1.7618132609609185,1.3243107461983563,5.025268953128816,5.101400022344787,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2612,0.4898713156828973
2612,5.418007785298887,6.4268859366453395,5.908754944402392,7.95938101747236,2.439183295448723,3.6169888200252815,4.800951654867877,3.8719181762220205,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2613,0.5294329861390141
2613,7.152026095414755,4.374418516751203,5.557282573901014,5.668703856569437,1.7618132609609185,2.3217210936615404,5.340471184827866,4.045636750822779,3.8096338979676774,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2614,0.49667633619511165
2614,5.985376226005304,4.485965169399361,7.444807844642601,4.859845343921445,3.124684246601987,3.033720617844001,4.921245888585589,4.418007785298887,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2615,0.5090221555690911
2615,7.481333720667715,4.601829012854276,5.557282573901014,4.658211482751795,2.439183295448723,2.6068646027515747,5.3488834246440655,4.418007785298887,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2616,0.47818207626274556
2616,5.72234182017151,5.122879749755239,5.800951654867877,5.018543089940503,2.439183295448723,2.3217210936615404,6.066296221388872,4.418007785298887,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2617,0.4856531270673947
2617,5.196880331199016,4.733312937992514,5.5093480968373125,6.212147087852326,3.3744185167512035,3.6169888200252815,6.038815484966765,5.472115190638337,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2618,0.5158920539398554
2618,7.518808426086379,5.567063594693599,5.453852984245609,4.378718654184829,5.189307111494215,1.3243107461983563,6.066296221388872,3.8719181762220205,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2619,0.5226144529415708
2619,5.315524827697635,4.495272911625589,6.274882843200289,5.668703856569437,3.124684246601987,3.033720617844001,5.499949398835063,3.9370132044439052,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2620,0.49459545626729057
2620,5.800951654867877,6.576911380649946,5.800951654867877,5.052490421863841,2.8825654204215287,1.3243107461983563,5.340471184827866,4.327944086951703,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2621,0.47812011090814166
2621,7.122879749755239,4.601829012854276,6.499949398835063,4.476717092597346,3.3744185167512035,1.3243107461983563,5.40918393491188,4.95938101747236,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2622,0.48632629817461737
2622,6.6169888200252815,4.884092890168122,5.435819061415347,5.637452922584997,6.227577128421933,2.3217210936615404,5.291002508563566,3.8719181762220205,5.824221434190724,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2623,0.5720247205117697
2623,5.528331200204885,4.374418516751203,5.824221434190724,4.689920342479133,2.439183295448723,2.6068646027515747,5.144684120073587,3.90564903353457,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2624,0.46241341152573784
2624,6.481333720667715,4.374418516751203,5.227577128421933,5.668703856569437,1.7618132609609185,3.6169888200252815,5.315524827697635,4.824221434190724,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2625,0.48015265400261764
2625,5.299130389446966,5.3488834246440655,5.711453504028774,4.902549794875683,1.7618132609609185,3.033720617844001,5.115684248351036,3.7611113903360858,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2626,0.46465726145316066
2626,5.299130389446966,5.189307111494215,5.435819061415347,4.847872702255369,2.439183295448723,2.3217210936615404,5.567063594693599,4.806734007461883,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2627,0.476710904977906
2627,5.282920162265707,5.711453504028774,5.62718458713117,5.435819061415347,2.439183295448723,2.3217210936615404,5.547567419067803,4.95938101747236,2.7541114006649043,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2628,0.49726674860952025
2628,6.40918393491188,4.495272911625589,6.499949398835063,5.066296221388872,2.439183295448723,3.033720617844001,4.800951654867877,5.472115190638337,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2629,0.49187916495914863
2629,6.340471184827866,4.485965169399361,5.824221434190724,4.476717092597346,1.7618132609609185,2.3217210936615404,5.052490421863841,5.130111318986315,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2630,0.4568869496846025
2630,5.159405625780353,6.576911380649946,7.122879749755239,5.95938101747236,2.8825654204215287,1.3243107461983563,5.547567419067803,4.490611534255726,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2631,0.5123476680578157
2631,6.181773438808808,4.495272911625589,5.824221434190724,4.859845343921445,1.7618132609609185,2.6068646027515747,5.115684248351036,4.806734007461883,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2632,0.47006413630675864
2632,5.181773438808808,5.189307111494215,5.528331200204885,5.3488834246440655,3.3744185167512035,2.3217210936615404,5.3488834246440655,5.576911380649946,2.2324330570753332,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2633,0.49755580645204245
2633,5.137379319450354,4.495272911625589,5.908754944402392,5.196880331199016,1.7618132609609185,1.3243107461983563,6.038815484966765,3.90564903353457,5.824221434190724,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2634,0.4912399050085429
2634,5.315524827697635,6.291002508563566,5.800951654867877,5.066296221388872,3.124684246601987,3.6169888200252815,5.921245888585589,3.8719181762220205,1.4279995569560475,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2635,0.5016950032533272
2635,5.137379319450354,4.658211482751795,6.108524456778169,4.859845343921445,3.124684246601987,1.3243107461983563,5.95938101747236,3.90564903353457,2.514070507079715,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2636,0.46643762224507007
2636,5.435819061415347,6.576911380649946,5.824221434190724,4.902549794875683,3.124684246601987,1.3243107461983563,5.315524827697635,4.95938101747236,5.824221434190724,0.0016570799132795979,0.01833341113177898,0.020011695504132378,0,2637,0.5370324080270694
