,Mouth information value,Clothes information value,Eyes information value,Fur information value,Background information value,Hat information value,Earring information value,Name information value,Trait count information value,Unique Trait count,Token Id,Rarity score
11787,5.668875729131442,5.836448382032227,2.9485801160738507,3.317123418861685,3.3454416893882493,5.3952079277961635,4.028489189791594,0.0008887694973146204,2.368962350381303,0,13672,0.5001368707050602
11788,3.106693097066579,5.6576192737883195,4.999777893150068,7.9646740921941515,3.3936507824308686,5.3952079277961635,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13674,0.48509340629962167
11789,4.7743428800900025,7.227708498027945,6.815448083419675,8.577650969084903,5.030907790594238,7.011671571731321,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13675,0.620653171792552
11790,7.481891986279473,5.973951905782162,5.695487459378762,3.2929742694941133,3.4306955201918,5.849196874774215,4.028489189791594,0.0008887694973146204,2.368962350381303,0,13676,0.5793520765894068
11791,8.928148216169037,7.46871659753174,7.3431857154478815,5.045505166807196,4.997410878606151,7.535830793390277,5.539269877357048,0.0008887694973146204,2.368962350381303,0,13677,0.7481216619806088
11792,5.923646823934097,6.1893803793688456,2.9485801160738507,4.72455550196133,3.4306955201918,5.382797571346738,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13678,0.45594586518497754
11793,6.718694850540087,5.879388904249182,4.99504774123767,3.4395046763152526,3.376632198541023,5.1494139720512,4.028489189791594,0.0008887694973146204,2.368962350381303,0,13680,0.5464425155495455
11794,8.021257620560519,7.3193389734935135,6.508609324655253,5.244451761862521,5.0260746368582945,6.766260533792143,5.539269877357048,0.0008887694973146204,2.368962350381303,0,13681,0.7111500853068109
11795,6.606220121281675,7.665113810335243,6.410872522959456,5.244451761862521,4.896929485558317,8.34318571544788,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13683,0.616535420307271
11796,6.718694850540087,6.030907790594238,3.924770855966717,5.556589353557074,3.4314941335755416,2.1954719930957274,3.9554555621647727,0.0008887694973146204,0.8914251101635128,0,13684,0.49703181182809253
11797,4.215277348479132,6.392095315928827,6.3858901664021195,5.082658165224662,3.376632198541023,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13688,0.45926069646926104
11798,7.695487459378762,2.465850450630148,2.9485801160738507,3.317123418861685,3.3454416893882493,2.1954719930957274,3.9554555621647727,0.0008887694973146204,2.0611784378142106,0,13690,0.4252981424126081
11799,9.04062294542745,2.465850450630148,4.655751707131552,5.0927293756935565,4.896929485558317,2.1954719930957274,5.631690808797793,0.0008887694973146204,2.0611784378142106,0,13691,0.547720459873516
11800,7.1311352383328925,5.879388904249182,5.892524306438316,4.734376472772357,3.4314941335755416,6.910226308171775,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13692,0.5376985112867764
11801,7.910226308171775,7.3193389734935135,7.46871659753174,6.392095315928827,5.028489189791594,8.34318571544788,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13693,0.6666141042497329
11802,2.5531087848221126,5.057783496585633,4.628024491600024,3.2929742694941133,3.475289251455226,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13694,0.3613097116089002
11803,5.862059025711265,5.828011544883587,4.815448083419675,3.317123418861685,3.376632198541023,6.227708498027945,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13696,0.4685188352290435
11804,4.695487459378762,6.528977122349215,4.999777893150068,4.3858901664021195,3.3454416893882493,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13698,0.43651095703668374
11805,4.245855844738204,6.278532757105627,3.924770855966717,4.3858901664021195,3.376632198541023,5.7502304239731945,3.9554555621647727,0.0008887694973146204,2.368962350381303,0,13700,0.521066339214213
11806,4.695487459378762,2.465850450630148,5.292974269494113,4.128542793716368,3.4306955201918,5.3952079277961635,4.028489189791594,0.0008887694973146204,0.8914251101635128,0,13704,0.4609214182328921
11807,6.508609324655253,2.465850450630148,6.7824707609734025,5.79886519922407,4.997410878606151,7.011671571731321,5.539269877357048,0.0008887694973146204,0.8914251101635128,0,13705,0.6078302836217451
11808,5.973951905782162,5.875036879709475,2.9485801160738507,3.4395046763152526,3.3936507824308686,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13708,0.4011799765394697
11809,3.106693097066579,6.481891986279473,6.3858901664021195,4.128542793716368,3.376632198541023,5.498532251967301,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13710,0.46169837198107605
11810,4.245855844738204,2.465850450630148,2.9485801160738507,3.4395046763152526,3.376632198541023,5.665113810335243,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13712,0.3755780391652551
11811,5.5496365929153075,6.535830793390277,6.0069023275834486,3.317123418861685,3.3454416893882493,6.710917499948368,4.870697943985138,0.0008887694973146204,2.368962350381303,0,13716,0.588225102660924
11812,4.695487459378762,2.465850450630148,5.32823537398191,4.3858901664021195,3.4411121361371384,7.455660444706294,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13720,0.4611483412409621
11813,6.508609324655253,2.465850450630148,6.892524306438316,6.105418068224517,5.157319170136547,8.49518880889293,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13721,0.5804862249477964
11814,3.106693097066579,2.465850450630148,7.875036879709475,5.082658165224662,3.4411121361371384,5.1494139720512,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13722,0.4512478654412568
11815,4.7743428800900025,2.465850450630148,8.367433261694558,6.508609324655253,5.157319170136547,6.766260533792143,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13723,0.5563973831465105
11816,4.695487459378762,2.465850450630148,4.790644692419102,5.556589353557074,3.475289251455226,2.1954719930957274,4.946295562879297,0.0008887694973146204,2.0611784378142106,0,13724,0.45876547355608016
11817,5.7502304239731945,5.275661721250873,5.292974269494113,4.3858901664021195,3.475289251455226,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13726,0.4399222731892024
11818,5.862059025711265,5.910226308171775,4.815448083419675,3.317123418861685,3.475289251455226,5.7502304239731945,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13728,0.46401127988347207
11819,7.62071969097679,7.875036879709475,6.410872522959456,5.0927293756935565,5.038188016510396,7.141551854278231,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13729,0.6167227234057456
11820,7.080151309614087,6.528977122349215,4.125954999227212,4.481891986279473,3.4411121361371384,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13730,0.4623842229432425
11821,4.695487459378762,2.465850450630148,2.9485801160738507,3.317123418861685,3.4306955201918,2.1954719930957274,0.5101902449736821,0.0008887694973146204,5.205682191697946,0,13732,0.37643174568409266
11822,6.508609324655253,2.465850450630148,4.655751707131552,5.0927293756935565,4.997410878606151,2.1954719930957274,0.5101902449736821,0.0008887694973146204,5.205682191697946,0,13733,0.48072359752233795
11823,3.106693097066579,5.567081727374717,4.790644692419102,4.481891986279473,3.4306955201918,5.714800934435597,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13734,0.43303094707240875
11824,4.7743428800900025,7.16261346980606,6.398327269640342,6.152044228095873,4.997410878606151,7.227708498027945,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13735,0.5792367765364257
11825,3.106693097066579,5.057783496585633,5.32823537398191,5.014062119156315,3.3936507824308686,5.714800934435597,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13736,0.4409853810964599
11826,4.7743428800900025,6.726514354999387,6.892524306438316,6.417186296891658,5.030907790594238,7.227708498027945,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13737,0.5846581433838751
11827,6.325263807450619,5.370493061443616,3.924770855966717,3.317123418861685,3.475289251455226,5.714800934435597,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13740,0.44877413146012807
11828,4.245855844738204,2.465850450630148,2.9485801160738507,3.317123418861685,3.4411121361371384,5.382797571346738,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13742,0.37040771846083925
11829,5.754221284169229,5.836448382032227,4.815448083419675,3.2929742694941133,3.3454416893882493,4.5341143208012555,3.9554555621647727,0.0008887694973146204,2.368962350381303,0,13744,0.5152418340789662
11830,6.62071969097679,6.606220121281675,2.9485801160738507,5.556589353557074,3.3454416893882493,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13746,0.4535617496956227
11831,7.3797115914729945,8.100329191551717,4.655751707131552,6.983289770361498,4.896929485558317,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13747,0.5590062409276594
11832,2.5531087848221126,6.392095315928827,3.924770855966717,4.7743428800900025,3.475289251455226,5.746250573060649,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13748,0.4295971575295213
11833,4.288626616658203,8.14155185427823,5.577650969084904,6.495188808892931,5.038188016510396,7.060251752176383,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13749,0.5775500623199844
11834,4.245855844738204,5.567081727374717,2.9485801160738507,4.805061465187976,3.3936507824308686,6.1893803793688456,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13750,0.433909375353066
11835,4.215277348479132,5.914685956362475,4.999777893150068,3.317123418861685,3.3936507824308686,6.6726474830206515,4.870697943985138,0.0008887694973146204,2.368962350381303,0,13752,0.5433527821493026
11836,5.828011544883587,7.665113810335243,6.815448083419675,5.0927293756935565,5.030907790594238,8.2500763110564,6.3492095030756515,0.0008887694973146204,2.368962350381303,0,13753,0.7203630801099906
11837,4.695487459378762,2.465850450630148,4.236055840741465,5.014062119156315,3.4314941335755416,5.714800934435597,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13754,0.42749458695960474
11838,6.508609324655253,2.465850450630148,6.002148797612814,6.417186296891658,5.028489189791594,7.227708498027945,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13755,0.5504732025647177
11839,5.862059025711265,6.4045862601120245,6.3858901664021195,5.014062119156315,3.3454416893882493,6.481891986279473,4.946295562879297,0.0008887694973146204,2.368962350381303,0,13756,0.6201948881916548
11840,7.62071969097679,7.823811556354301,7.8406853749186975,6.417186296891658,4.896929485558317,8.2500763110564,6.355258547748456,0.0008887694973146204,2.368962350381303,0,13757,0.7837831801580144
11841,4.695487459378762,6.1893803793688456,5.050403966220035,5.556589353557074,3.475289251455226,5.498532251967301,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13758,0.4843040627114072
11842,6.325263807450619,5.914685956362475,2.9485801160738507,7.173260714005568,3.4411121361371384,2.1954719930957274,4.870697943985138,0.0008887694973146204,0.8914251101635128,0,13764,0.5130752112403263
11843,8.227708498027946,7.665113810335243,4.655751707131552,7.790644692419102,5.157319170136547,2.1954719930957274,6.3492095030756515,0.0008887694973146204,0.8914251101635128,0,13765,0.6524652538488818
11844,7.238849055633145,6.726514354999387,6.410872522959456,5.045505166807196,5.0260746368582945,8.04062294542745,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13767,0.6062266986306134
11845,3.106693097066579,6.528977122349215,4.125954999227212,7.173260714005568,3.376632198541023,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13768,0.44192027102884135
11846,4.7743428800900025,8.442721388998795,5.7702960470273,7.790644692419102,5.0260746368582945,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13769,0.5557854873257396
11847,4.695487459378762,6.528977122349215,5.36133306215814,3.4395046763152526,3.3454416893882493,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13770,0.42762323140635283
11848,4.7743428800900025,7.823811556354301,5.577650969084904,6.495188808892931,4.997410878606151,7.807132815207671,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13773,0.5908335429586465
11849,2.5531087848221126,6.200227761605838,4.236055840741465,4.805061465187976,3.3454416893882493,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13774,0.39372080126479025
11850,5.7502304239731945,2.465850450630148,2.9485801160738507,4.481891986279473,3.376632198541023,5.420353575970341,4.028489189791594,0.0008887694973146204,0.8914251101635128,0,13776,0.44625287713909684
11851,5.923646823934097,6.3193389734935135,4.790644692419102,4.7743428800900025,3.376632198541023,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13778,0.45518866925346135
11852,2.5531087848221126,5.923646823934097,6.3858901664021195,4.72455550196133,3.3936507824308686,5.714800934435597,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13780,0.4574047425507059
11853,4.288626616658203,7.680220702725451,7.8406853749186975,6.398327269640342,5.030907790594238,7.227708498027945,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13781,0.6058929333553755
11854,8.021257620560519,8.549636592915308,6.892524306438316,6.508609324655253,5.028489189791594,7.742281670857703,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13787,0.6708806388421612
11855,4.992688468363748,5.875036879709475,3.924770855966717,3.4395046763152526,3.4314941335755416,4.5341143208012555,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13788,0.4194417200195136
11856,3.106693097066579,5.923646823934097,5.6726474830206515,3.4395046763152526,3.3936507824308686,5.244451761862521,4.870697943985138,0.0008887694973146204,2.368962350381303,0,13790,0.5170227668354072
11857,3.106693097066579,6.200227761605838,5.32823537398191,3.4395046763152526,3.4411121361371384,7.455660444706294,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13792,0.46159580668121253
11858,4.7743428800900025,7.875036879709475,6.892524306438316,5.244451761862521,5.157319170136547,8.49518880889293,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13793,0.6054733042250717
11859,5.322298348974058,6.030907790594238,4.125954999227212,3.2929742694941133,3.3936507824308686,6.120793294111433,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13794,0.45118801099463224
11860,2.5531087848221126,5.057783496585633,4.999777893150068,3.4395046763152526,3.4314941335755416,5.849196874774215,3.9554555621647727,0.0008887694973146204,2.368962350381303,0,13796,0.48108206074917936
11861,5.668875729131442,6.481891986279473,3.924770855966717,4.481891986279473,3.376632198541023,5.665113810335243,4.870697943985138,0.0008887694973146204,2.368962350381303,0,13800,0.5598570421172248
11862,6.734376472772357,5.567081727374717,5.695487459378762,4.3858901664021195,3.4411121361371384,5.7502304239731945,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13804,0.5011499845164583
11863,8.205682191697946,7.16261346980606,7.3431857154478815,6.105418068224517,5.157319170136547,7.141551854278231,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13805,0.6461545259340884
11864,5.923646823934097,5.275661721250873,6.0069023275834486,5.556589353557074,3.4306955201918,5.241647688985819,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13806,0.49903705628950873
11865,4.215277348479132,5.983289770361498,2.9485801160738507,3.4395046763152526,3.376632198541023,6.710917499948368,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13808,0.4266845410993226
11866,3.106693097066579,5.973951905782162,5.6726474830206515,3.2929742694941133,3.3454416893882493,4.980949631906982,3.9554555621647727,0.0008887694973146204,2.368962350381303,0,13810,0.4969142826068026
11867,2.5531087848221126,5.794749090751839,3.924770855966717,3.2929742694941133,3.3936507824308686,4.980949631906982,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13812,0.38513569359711164
11868,3.106693097066579,6.4045862601120245,4.99504774123767,5.014062119156315,3.3454416893882493,4.5341143208012555,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13814,0.4377137403775531
11869,4.7743428800900025,7.823811556354301,6.508609324655253,6.417186296891658,4.896929485558317,6.2557228741975415,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13815,0.578692039380821
11870,4.992688468363748,5.6726474830206515,4.125954999227212,4.128542793716368,3.475289251455226,5.901348156825322,4.870697943985138,0.0008887694973146204,2.368962350381303,0,13816,0.5400596959831298
11871,2.5531087848221126,7.650163468869272,5.301709079471722,4.3858901664021195,3.475289251455226,6.120793294111433,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13818,0.4694302247804969
11872,4.288626616658203,8.823811556354302,6.766260533792143,6.105418068224517,5.038188016510396,7.742281670857703,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13819,0.6104233444115315
11873,6.62071969097679,5.275661721250873,4.125954999227212,3.317123418861685,3.4411121361371384,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13820,0.4186543270848253
11874,7.3797115914729945,6.849196874774215,5.7702960470273,5.0927293756935565,5.157319170136547,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13821,0.5321566301963948
11875,7.1311352383328925,6.392095315928827,5.292974269494113,5.556589353557074,3.4411121361371384,6.080151309614087,4.028489189791594,0.0008887694973146204,2.368962350381303,0,13822,0.61232765283729
11876,7.910226308171775,8.14155185427823,6.7824707609734025,6.983289770361498,5.157319170136547,7.635366466941192,5.539269877357048,0.0008887694973146204,2.368962350381303,0,13823,0.7677476083521761
11877,6.718694850540087,8.2500763110564,5.695487459378762,5.082658165224662,3.4411121361371384,5.382797571346738,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13826,0.5466903493564258
11878,8.021257620560519,8.790644692419102,7.3431857154478815,6.508609324655253,5.157319170136547,7.050403966220035,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13827,0.6728353171258179
11879,3.106693097066579,5.567081727374717,4.125954999227212,4.72455550196133,3.3454416893882493,5.746250573060649,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13828,0.42579970474460055
11880,5.754221284169229,5.836448382032227,4.999777893150068,4.734376472772357,3.4306955201918,5.3952079277961635,3.9554555621647727,0.0008887694973146204,2.368962350381303,0,13832,0.5543299860339088
11881,4.245855844738204,5.828011544883587,7.417186296891658,6.085169384380712,3.4411121361371384,6.481891986279473,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13834,0.530405146240073
11882,5.941737280916993,7.606220121281675,8.060251752176383,7.392095315928827,5.157319170136547,8.2500763110564,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13835,0.66578810913773
11883,5.862059025711265,5.973951905782162,6.832223796170502,3.4395046763152526,3.4306955201918,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13840,0.46056584981338416
11884,2.5531087848221126,5.699329525673156,4.618899255352421,4.72455550196133,3.4306955201918,5.4491764111360945,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13842,0.42366887982749546
11885,2.5531087848221126,6.060251752176383,4.125954999227212,4.3858901664021195,3.3936507824308686,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13844,0.38428280781162677
11886,7.284292026394312,2.465850450630148,5.292974269494113,3.317123418861685,3.4411121361371384,6.973951905782162,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13846,0.4763920699192585
11887,5.322298348974058,5.875036879709475,5.292974269494113,4.128542793716368,3.4411121361371384,2.1954719930957274,5.923646823934097,0.0008887694973146204,0.8914251101635128,0,13850,0.5025893721003601
11888,5.5496365929153075,5.057783496585633,5.32823537398191,3.317123418861685,3.4411121361371384,4.980949631906982,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13852,0.44189135396098017
11889,5.668875729131442,6.606220121281675,5.32823537398191,5.014062119156315,3.4411121361371384,7.100329191551717,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13854,0.5252321666018096
11890,4.695487459378762,5.6576192737883195,2.9485801160738507,3.317123418861685,3.3454416893882493,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13856,0.37585442662703006
11891,4.245855844738204,2.465850450630148,6.0069023275834486,4.128542793716368,3.4314941335755416,2.1954719930957274,0.5101902449736821,0.0008887694973146204,5.205682191697946,0,13858,0.4284196399758841
11892,3.106693097066579,7.09020497427801,5.050403966220035,3.4395046763152526,3.4306955201918,4.5341143208012555,4.870697943985138,0.0008887694973146204,2.368962350381303,0,13860,0.5150626740443636
11893,6.62071969097679,5.914685956362475,4.618899255352421,4.805061465187976,3.475289251455226,5.746250573060649,3.9554555621647727,0.0008887694973146204,2.368962350381303,0,13862,0.5699857162773336
11894,7.3797115914729945,7.665113810335243,6.325263807450619,6.337186974826438,5.038188016510396,7.060251752176383,5.631690808797793,0.0008887694973146204,2.368962350381303,0,13863,0.7265317407021796
11895,4.695487459378762,5.879388904249182,4.236055840741465,3.2929742694941133,3.4314941335755416,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13866,0.3997313318111631
11896,7.695487459378762,6.3193389734935135,4.125954999227212,3.2929742694941133,3.475289251455226,5.665113810335243,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13868,0.4859525850131238
11897,6.807132815207671,5.699329525673156,5.292974269494113,3.317123418861685,3.3454416893882493,6.080151309614087,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13870,0.48546619061407476
11898,5.5496365929153075,6.060251752176383,4.628024491600024,4.734376472772357,3.3454416893882493,2.1954719930957274,4.028489189791594,0.0008887694973146204,0.8914251101635128,0,13872,0.4777057742501127
11899,4.215277348479132,6.4045862601120245,5.36133306215814,3.4395046763152526,3.3454416893882493,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13874,0.41843504917401064
11900,4.215277348479132,6.535830793390277,5.050403966220035,3.4395046763152526,3.4411121361371384,4.980949631906982,3.9554555621647727,0.0008887694973146204,2.368962350381303,0,13876,0.51652493329165
11901,6.325263807450619,5.983289770361498,4.628024491600024,4.3858901664021195,3.475289251455226,6.481891986279473,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13878,0.49667399879879526
11902,2.5531087848221126,5.973951905782162,4.125954999227212,4.481891986279473,3.376632198541023,5.382797571346738,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13880,0.4148328664062442
11903,4.215277348479132,5.836448382032227,5.050403966220035,4.7743428800900025,3.4306955201918,5.4491764111360945,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13884,0.4583270776392433
11904,4.695487459378762,5.275661721250873,5.301709079471722,5.355258547748456,3.4314941335755416,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13888,0.43809201194883607
11905,4.215277348479132,5.875036879709475,5.050403966220035,4.7743428800900025,3.376632198541023,5.746250573060649,4.870697943985138,0.0008887694973146204,2.368962350381303,0,13890,0.5513279316142465
11906,5.828011544883587,7.46871659753174,6.695487459378762,6.495188808892931,5.028489189791594,7.060251752176383,6.3492095030756515,0.0008887694973146204,2.368962350381303,0,13891,0.7187500360203974
11907,2.5531087848221126,5.5461727376117365,2.9485801160738507,3.2929742694941133,3.4411121361371384,5.420353575970341,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13892,0.37392172526808987
11908,2.5531087848221126,6.392095315928827,4.125954999227212,4.734376472772357,3.3454416893882493,5.849196874774215,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13896,0.4316383786147584
11909,2.5531087848221126,5.6726474830206515,5.292974269494113,3.317123418861685,3.3936507824308686,5.4491764111360945,4.946295562879297,0.0008887694973146204,2.368962350381303,0,13898,0.5014257408106686
11910,7.481891986279473,2.465850450630148,4.999777893150068,5.355258547748456,3.376632198541023,5.241647688985819,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13902,0.47860711670205774
11911,4.695487459378762,5.875036879709475,4.628024491600024,3.2929742694941133,3.4411121361371384,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13906,0.40576814670448685
11912,6.508609324655253,7.46871659753174,6.2557228741975415,5.045505166807196,5.157319170136547,2.1954719930957274,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13907,0.5349927143682146
11913,2.5531087848221126,2.465850450630148,3.924770855966717,4.481891986279473,3.4314941335755416,5.665113810335243,4.870697943985138,0.0008887694973146204,0.8914251101635128,0,13908,0.42985368550054054
11914,2.5531087848221126,5.057783496585633,3.924770855966717,4.481891986279473,3.4314941335755416,6.080151309614087,4.028489189791594,0.0008887694973146204,2.368962350381303,0,13910,0.4852060728284283
11915,4.288626616658203,6.726514354999387,5.577650969084904,6.152044228095873,5.028489189791594,7.635366466941192,5.539269877357048,0.0008887694973146204,2.368962350381303,0,13911,0.6583051893837567
11916,6.62071969097679,6.060251752176383,4.815448083419675,3.317123418861685,3.4314941335755416,6.665113810335243,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13912,0.4910586913859717
11917,7.3797115914729945,7.635366466941192,6.410872522959456,5.0927293756935565,5.028489189791594,7.680220702725451,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13913,0.617456614366684
11918,7.080151309614087,5.275661721250873,2.9485801160738507,5.355258547748456,3.4306955201918,5.382797571346738,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13914,0.4692203640740803
11919,8.272796387556483,6.849196874774215,4.655751707131552,7.1105249586576065,4.997410878606151,7.050403966220035,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13915,0.6130296216090119
11920,5.973951905782162,2.465850450630148,4.790644692419102,5.556589353557074,3.3454416893882493,4.980949631906982,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13916,0.45113636465652335
11921,5.973951905782162,2.465850450630148,4.628024491600024,5.082658165224662,3.3936507824308686,5.901348156825322,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13918,0.4561826568016656
11922,4.695487459378762,5.6726474830206515,4.790644692419102,4.128542793716368,3.4411121361371384,6.4045862601120245,3.9554555621647727,0.0008887694973146204,2.368962350381303,0,13920,0.5388637949034106
11923,6.508609324655253,7.5221558564932005,6.398327269640342,5.79886519922407,5.157319170136547,7.8406853749186975,5.631690808797793,0.0008887694973146204,2.368962350381303,0,13921,0.7177211641196909
11924,3.106693097066579,6.1893803793688456,5.36133306215814,3.4395046763152526,3.4314941335755416,5.746250573060649,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13922,0.4358097060996827
11925,4.7743428800900025,7.577650969084904,6.937193355772044,5.244451761862521,5.028489189791594,7.060251752176383,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13923,0.5778680144194934
11926,4.245855844738204,5.6726474830206515,3.924770855966717,5.082658165224662,3.376632198541023,5.746250573060649,4.028489189791594,0.0008887694973146204,2.368962350381303,0,13924,0.5234969104276838
11927,5.322298348974058,5.836448382032227,2.9485801160738507,4.128542793716368,3.475289251455226,7.100329191551717,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13928,0.45916510014427603
11928,3.106693097066579,2.465850450630148,2.9485801160738507,4.72455550196133,3.3936507824308686,4.980949631906982,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13930,0.36765643588479857
11929,2.5531087848221126,5.6576192737883195,4.815448083419675,5.082658165224662,3.4306955201918,5.420353575970341,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13932,0.4310260762565338
11930,4.695487459378762,2.465850450630148,4.999777893150068,5.8577588882776395,3.3454416893882493,6.481891986279473,0.5101902449736821,0.0008887694973146204,2.0611784378142106,0,13936,0.46227250632223976
11931,4.215277348479132,5.914685956362475,4.236055840741465,5.355258547748456,3.4314941335755416,6.120793294111433,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13940,0.46618733168532894
11932,4.215277348479132,5.794749090751839,5.695487459378762,4.3858901664021195,3.376632198541023,5.498532251967301,0.5101902449736821,0.0008887694973146204,0.8914251101635128,0,13942,0.46152187317408255
11933,3.106693097066579,2.465850450630148,2.9485801160738507,5.082658165224662,3.376632198541023,5.382797571346738,4.946295562879297,0.0008887694973146204,0.8914251101635128,0,13946,0.42858593109452153
