,Hat information value,Clothing information value,Horns information value,Fur information value,Eyes information value,Nose information value,Teeth information value,Neck information value,Earring information value,Smoking information value,Noname Trait information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1693,4.528393242264838,4.461473650175516,5.024131215465948,3.2920028263037384,4.806056950723189,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.467617144374161,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1694,0.546914136314352
1694,6.775250903942014,4.3139732261393435,2.7450889334317616,2.995739614809723,2.6361319492808764,4.186905763826205,0.9484339000313664,0.05001667579292157,3.4331449271170213,4.200484170326747,0.003714937139312251,6.210752505780573,0,1695,0.7333848082134561
1695,6.775250903942014,4.589607668752771,2.6121150681623404,3.3250851812595683,2.28475308722435,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1696,0.4692819152673393
1696,5.030180260138753,4.3139732261393435,2.6121150681623404,3.3250851812595683,2.6361319492808764,4.186905763826205,2.0810769721576614,0.05001667579292157,6.092108009281954,0.16199319386071817,0.003714937139312251,6.210752505780573,0,1697,0.6991804899334005
1697,0.8041121806589063,7.370409171769059,2.5402142733533433,3.2920028263037384,2.28475308722435,4.186905763826205,0.9484339000313664,8.837535182196357,3.467617144374161,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1698,0.7000791058239927
1698,5.042354974084855,4.461473650175516,2.7450889334317616,2.953454469495924,2.5718511979486136,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.4331449271170213,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1699,0.46362547054850123
1699,0.8041121806589063,4.34003552272554,3.9621020181094355,3.0779406773553606,4.8535356608900715,3.6842066912847393,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1700,0.4792068875523147
1700,0.8041121806589063,7.224558305305604,2.5402142733533433,3.2920028263037384,4.079507972502321,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1701,0.4479107276847226
1701,0.8041121806589063,4.242003439765013,2.6121150681623404,3.3250851812595683,2.6177972143058867,3.6842066912847393,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1702,0.4055658104471166
1702,0.8041121806589063,7.197077568883497,2.7450889334317616,3.0685724948211655,2.6177972143058867,4.79057170322577,3.8375351821963566,8.117643101389092,0.3556170639244018,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1703,0.6963079849292755
1703,0.8041121806589063,4.3139732261393435,4.558675809200881,2.953454469495924,3.3494587766121655,3.6842066912847393,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1704,0.43147741558499586
1704,0.8041121806589063,6.858908832988924,3.9621020181094355,3.8138623532119893,2.6177972143058867,4.186905763826205,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1705,0.5000184450984614
1705,5.030180260138753,4.351350835953374,3.9621020181094355,3.3250851812595683,2.6361319492808764,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1706,0.46391078933726804
1706,5.7155446578177465,4.433144927117022,2.5402142733533433,3.8138623532119893,2.6361319492808764,3.6770705100031105,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1707,0.5476847208664306
1707,0.8041121806589063,7.7550730220043835,2.6121150681623404,3.0685724948211655,2.5718511979486136,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1708,0.410420256651605
1708,5.465566404809399,4.351350835953374,2.6121150681623404,3.6349791765140775,4.079507972502321,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.4331449271170213,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1709,0.5087585153194455
1709,0.8041121806589063,6.94771809994678,2.7450889334317616,7.067017028319124,2.28475308722435,3.6842066912847393,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1710,0.5245767363460014
1710,0.8041121806589063,6.94771809994678,2.7450889334317616,3.0685724948211655,2.6361319492808764,0.6141012746489831,3.8375351821963566,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1711,0.43225738360715277
1711,0.8041121806589063,4.461473650175516,6.355142415115749,6.355142415115749,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.4331449271170213,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1712,0.5131671894209486
1712,5.7155446578177465,4.554310616639478,4.832240882526844,2.953454469495924,2.6177972143058867,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1713,0.4624049815452921
1713,0.8041121806589063,4.34003552272554,2.5402142733533433,3.6349791765140775,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1714,0.3653079366955982
1714,5.042354974084855,6.858908832988924,3.93631333667453,3.6349791765140775,2.6177972143058867,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1715,0.4893977148863878
1715,5.7155446578177465,4.3975210173863,2.5402142733533433,2.995739614809723,3.3494587766121655,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.467617144374161,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1716,0.48760313794504095
1716,0.8041121806589063,4.461473650175516,3.93631333667453,6.816473566668527,2.6361319492808764,4.79057170322577,0.9484339000313664,0.05001667579292157,3.4331449271170213,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1717,0.5599522219892715
1717,0.8041121806589063,4.686593284121617,2.5402142733533433,3.2920028263037384,2.6177972143058867,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1718,0.37172036215734566
1718,0.8041121806589063,6.696179332950815,5.024131215465948,2.953454469495924,2.6177972143058867,4.362755599225624,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1719,0.48471115521133606
1719,3.845513239619881,6.880603904088242,4.7550730220043835,2.995739614809723,2.5718511979486136,0.6141012746489831,0.9484339000313664,0.05001667579292157,6.449264592480298,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1720,0.5834574365334091
1720,5.7155446578177465,7.197077568883497,4.558675809200881,2.995739614809723,2.5718511979486136,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1721,0.5074664925280357
1721,4.528393242264838,4.351350835953374,2.7450889334317616,2.995739614809723,2.6361319492808764,3.6770705100031105,0.9484339000313664,0.05001667579292157,3.467617144374161,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1722,0.5413590289006951
1722,0.8041121806589063,6.924998023446696,3.93631333667453,3.0779406773553606,4.806056950723189,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1723,0.462571021432994
1723,6.7550730220043835,4.3139732261393435,2.6121150681623404,3.0685724948211655,2.6361319492808764,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1724,0.46545406486570234
1724,0.8041121806589063,6.924998023446696,4.770179914394592,3.2920028263037384,2.5718511979486136,3.6770705100031105,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1725,0.4767445141995535
1725,0.8041121806589063,6.924998023446696,2.6121150681623404,2.995739614809723,4.079507972502321,3.6842066912847393,0.9484339000313664,0.05001667579292157,3.467617144374161,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1726,0.5159501551376909
1726,0.8041121806589063,5.93631333667453,4.908189735760142,3.6349791765140775,2.6177972143058867,4.362755599225624,0.9484339000313664,0.05001667579292157,3.4331449271170213,5.498733268744598,0.003714937139312251,2.853535660890072,0,1727,0.667705086688992
1727,5.030180260138753,4.461473650175516,2.7450889334317616,3.3250851812595683,2.6177972143058867,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1728,0.4342996546663363
1728,0.8041121806589063,6.7155446578177465,2.5402142733533433,3.6349791765140775,2.6177972143058867,3.6770705100031105,0.9484339000313664,8.067017028319125,6.735173464566679,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1729,0.7383366060065584
1729,0.8041121806589063,5.837535182196357,4.7550730220043835,6.355142415115749,2.6177972143058867,3.6842066912847393,0.9484339000313664,0.05001667579292157,3.4331449271170213,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1730,0.5715491512114511
1730,4.924998023446696,7.197077568883497,2.5402142733533433,3.6349791765140775,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1731,0.4606653057028811
1731,0.8041121806589063,6.696179332950815,3.8833388718094817,3.2920028263037384,4.079507972502321,0.6141012746489831,0.9484339000313664,7.465566404809399,3.4331449271170213,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1732,0.6235709205256076
1732,0.8041121806589063,4.3139732261393435,3.9621020181094355,2.953454469495924,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,6.449264592480298,5.498733268744598,0.003714937139312251,1.3527715106530014,0,1733,0.5569096866489816
1733,0.8041121806589063,5.93631333667453,4.558675809200881,3.0779406773553606,2.6177972143058867,0.6141012746489831,2.510312787639481,0.05001667579292157,6.092108009281954,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1734,0.5291822692987953
1734,4.589607668752771,6.816473566668527,2.7450889334317616,3.0685724948211655,4.806056950723189,4.292002826303738,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1735,0.6062150553685327
1735,3.845513239619881,4.242003439765013,2.5402142733533433,3.3250851812595683,4.541293730972644,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1736,0.44029031488565235
1736,6.15681369866977,6.6770705100031105,4.832240882526844,3.3250851812595683,2.6177972143058867,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1737,0.5377246923041189
1737,5.176805173857236,4.242003439765013,2.6121150681623404,3.8138623532119893,3.3494587766121655,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1738,0.4536272802911647
1738,0.8041121806589063,4.433144927117022,2.7450889334317616,2.953454469495924,2.6177972143058867,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1739,0.36434602173461506
1739,4.924998023446696,4.351350835953374,2.5402142733533433,3.0779406773553606,2.6177972143058867,4.186905763826205,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1740,0.5182348013693914
1740,4.528393242264838,4.589607668752771,2.5402142733533433,3.6349791765140775,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1741,0.40344028030939805
1741,0.8041121806589063,6.7155446578177465,2.6121150681623404,3.6349791765140775,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1742,0.41192897986009935
1742,0.8041121806589063,4.242003439765013,4.770179914394592,3.8138623532119893,2.28475308722435,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1743,0.40151331577004107
1743,5.465566404809399,6.858908832988924,2.6121150681623404,2.995739614809723,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.467617144374161,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1744,0.5108165032803302
1744,6.15681369866977,5.848182426395865,2.7450889334317616,3.0685724948211655,4.079507972502321,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1745,0.5051346321207627
1745,6.7550730220043835,7.6770705100031105,6.355142415115749,2.995739614809723,4.079507972502321,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1746,0.5993527533289807
1746,0.8041121806589063,6.816473566668527,2.6121150681623404,3.8138623532119893,2.6177972143058867,4.362755599225624,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1747,0.4768437930762397
1747,0.8041121806589063,7.092108009281954,2.5402142733533433,3.3250851812595683,2.6361319492808764,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1748,0.41070910718246506
1748,5.092108009281954,4.589607668752771,4.558675809200881,3.0685724948211655,3.3494587766121655,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1749,0.4815186042726604
1749,0.8041121806589063,7.197077568883497,2.5402142733533433,6.696179332950815,4.079507972502321,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1750,0.5122338626584382
1750,0.8041121806589063,4.686593284121617,5.024131215465948,2.995739614809723,3.3494587766121655,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,4.200484170326747,0.003714937139312251,1.4671041861319962,0,1751,0.4666944317090102
1751,0.8041121806589063,4.34003552272554,6.266786540694901,2.953454469495924,3.3494587766121655,0.6141012746489831,0.9484339000313664,0.05001667579292157,6.449264592480298,6.696179332950815,0.003714937139312251,1.3527715106530014,0,1752,0.6444004334973157
1752,4.589607668752771,4.3139732261393435,3.9621020181094355,3.6349791765140775,2.5718511979486136,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1753,0.43191046736611427
1753,5.042354974084855,4.325085181259569,4.770179914394592,3.3250851812595683,2.5718511979486136,3.6770705100031105,3.8375351821963566,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1754,0.590028675997377
1754,5.092108009281954,7.34003552272554,2.6121150681623404,2.995739614809723,2.28475308722435,3.6842066912847393,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1755,0.5120694340722973
1755,6.775250903942014,6.970801713059821,2.7450889334317616,3.3250851812595683,3.3494587766121655,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1756,0.529279791905115
1756,0.8041121806589063,4.433144927117022,3.93631333667453,3.2920028263037384,4.079507972502321,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.4331449271170213,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1757,0.4423893171117887
1757,5.465566404809399,6.816473566668527,5.024131215465948,3.0685724948211655,2.5718511979486136,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1758,0.5332828760264633
1758,0.8041121806589063,4.3139732261393435,4.7550730220043835,3.8138623532119893,2.6177972143058867,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1759,0.40894070741259186
1759,5.092108009281954,7.6770705100031105,3.9621020181094355,3.0685724948211655,2.6177972143058867,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1760,0.5150303669100966
1760,0.8041121806589063,6.924998023446696,6.224558305305604,2.995739614809723,2.5718511979486136,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1761,0.4780248155946879
1761,3.845513239619881,5.816473566668527,4.7550730220043835,3.3250851812595683,2.6361319492808764,3.6842066912847393,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1762,0.5632531823284355
1762,0.8041121806589063,4.686593284121617,2.6121150681623404,3.0685724948211655,4.541293730972644,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1763,0.3976611192859065
1763,0.8041121806589063,6.924998023446696,2.6121150681623404,3.0685724948211655,2.5718511979486136,4.186905763826205,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1764,0.46866551467390394
1764,5.176805173857236,4.3975210173863,4.558675809200881,2.953454469495924,2.6361319492808764,3.6842066912847393,0.9484339000313664,0.05001667579292157,3.467617144374161,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1765,0.5884679222301308
1765,0.8041121806589063,4.351350835953374,4.558675809200881,2.995739614809723,2.6177972143058867,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1766,0.39814067245391405
1766,0.8041121806589063,7.281141833671971,2.6121150681623404,3.8138623532119893,2.28475308722435,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1767,0.4182970050880381
1767,4.528393242264838,4.351350835953374,2.5402142733533433,6.355142415115749,4.079507972502321,3.6842066912847393,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1768,0.5412118955512059
1768,0.8041121806589063,7.310288179331488,2.7450889334317616,3.3250851812595683,3.3494587766121655,3.6842066912847393,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1769,0.480484539277425
1769,5.042354974084855,4.3975210173863,4.785446671047903,3.0685724948211655,4.8535356608900715,0.6141012746489831,3.8375351821963566,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1770,0.5433419307188616
1770,0.8041121806589063,6.816473566668527,4.908189735760142,7.067017028319124,2.6361319492808764,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1771,0.5218469610564209
1771,0.8041121806589063,4.242003439765013,4.7550730220043835,3.6349791765140775,2.6361319492808764,3.6842066912847393,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1772,0.4332418475838214
1772,6.7550730220043835,4.3975210173863,2.6121150681623404,3.0685724948211655,2.6177972143058867,0.6141012746489831,3.8375351821963566,0.05001667579292157,6.092108009281954,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1773,0.6298422086521979
1773,0.8041121806589063,6.858908832988924,2.5402142733533433,3.0779406773553606,2.28475308722435,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1774,0.3948655118494729
1774,0.8041121806589063,4.3975210173863,3.93631333667453,2.995739614809723,4.806056950723189,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.4331449271170213,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1775,0.4499072842678431
1775,4.528393242264838,4.351350835953374,2.5402142733533433,3.8138623532119893,2.5718511979486136,4.362755599225624,3.8375351821963566,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1776,0.5606320605726829
1776,0.8041121806589063,7.7550730220043835,2.7450889334317616,2.953454469495924,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,6.449264592480298,4.200484170326747,0.003714937139312251,1.3527715106530014,0,1777,0.5745460927045819
1777,0.8041121806589063,4.242003439765013,2.5402142733533433,3.0779406773553606,2.6177972143058867,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1778,0.3431833581544481
1778,0.8041121806589063,7.197077568883497,3.8833388718094817,3.0685724948211655,3.3494587766121655,4.79057170322577,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1779,0.5161996042673597
1779,0.8041121806589063,7.143638309922037,5.024131215465948,2.953454469495924,3.3494587766121655,4.79057170322577,0.9484339000313664,0.05001667579292157,0.3556170639244018,4.200484170326747,0.003714937139312251,1.3527715106530014,0,1780,0.5900737317838383
1780,0.8041121806589063,4.34003552272554,2.7450889334317616,2.953454469495924,4.079507972502321,4.79057170322577,0.9484339000313664,0.05001667579292157,3.467617144374161,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1781,0.48951169306020437
1781,0.8041121806589063,4.554310616639478,2.5402142733533433,3.0779406773553606,4.541293730972644,3.6842066912847393,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1782,0.44207840066317583
1782,5.176805173857236,6.6770705100031105,2.7450889334317616,3.0685724948211655,2.28475308722435,0.6141012746489831,2.510312787639481,7.837535182196357,6.092108009281954,0.16199319386071817,0.003714937139312251,6.210752505780573,0,1783,0.8264049858772314
1783,3.845513239619881,7.465566404809399,2.7450889334317616,2.995739614809723,2.28475308722435,4.292002826303738,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1784,0.5048251643167811
1784,0.8041121806589063,7.1701105212832275,2.5402142733533433,6.585148020562071,4.806056950723189,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1785,0.5234452430822271
1785,0.8041121806589063,4.433144927117022,2.7450889334317616,3.0685724948211655,4.806056950723189,4.79057170322577,3.8375351821963566,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1786,0.5030723460435835
1786,4.589607668752771,7.310288179331488,3.93631333667453,3.6349791765140775,2.6177972143058867,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1787,0.48937165645035774
1787,4.528393242264838,4.589607668752771,2.7450889334317616,3.2920028263037384,3.3494587766121655,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.467617144374161,4.200484170326747,0.003714937139312251,2.853535660890072,0,1788,0.5837122786765406
1788,0.8041121806589063,4.325085181259569,4.832240882526844,3.2920028263037384,3.3494587766121655,3.6842066912847393,0.9484339000313664,0.05001667579292157,3.467617144374161,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1789,0.500452292660008
1789,0.8041121806589063,4.242003439765013,2.5402142733533433,3.2920028263037384,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,3.4391687147447914,0,1790,0.3569071073340871
1790,4.528393242264838,6.924998023446696,2.6121150681623404,2.953454469495924,3.3494587766121655,4.79057170322577,0.9484339000313664,7.465566404809399,0.3556170639244018,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1791,0.7038246444029478
1791,3.845513239619881,4.3975210173863,3.93631333667453,3.0685724948211655,2.6361319492808764,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1792,0.42866924072611934
1792,3.845513239619881,6.7550730220043835,2.6121150681623404,3.8138623532119893,2.6361319492808764,4.292002826303738,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1793,0.5611999676194311
1793,5.7155446578177465,4.554310616639478,4.7550730220043835,3.2920028263037384,2.6177972143058867,4.362755599225624,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1794,0.536614739239326
1794,5.030180260138753,7.092108009281954,3.93631333667453,3.0685724948211655,3.3494587766121655,0.6141012746489831,2.510312787639481,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1795,0.5243305062081262
1795,5.425152136363491,4.589607668752771,4.7550730220043835,2.995739614809723,2.6361319492808764,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.4331449271170213,5.498733268744598,0.003714937139312251,2.853535660890072,0,1796,0.6439252589423944
1796,3.845513239619881,5.837535182196357,2.6121150681623404,6.498733268744598,2.28475308722435,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1797,0.48952356696221627
1797,0.8041121806589063,4.351350835953374,3.8833388718094817,3.0685724948211655,2.28475308722435,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1798,0.3643290354104801
1798,6.15681369866977,4.325085181259569,4.770179914394592,2.953454469495924,4.079507972502321,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1799,0.4931063472802397
1799,0.8041121806589063,7.224558305305604,3.9621020181094355,6.696179332950815,4.541293730972644,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.467617144374161,5.648873618172458,0.003714937139312251,1.3527715106530014,0,1800,0.6726968748294895
1800,3.845513239619881,6.816473566668527,2.7450889334317616,3.0685724948211655,2.28475308722435,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1801,0.4453629369053276
1801,0.8041121806589063,7.224558305305604,3.9621020181094355,3.0685724948211655,2.28475308722435,0.6141012746489831,2.0810769721576614,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1802,0.42056152340165825
1802,0.8041121806589063,7.1701105212832275,2.5402142733533433,2.995739614809723,2.28475308722435,0.6141012746489831,0.9484339000313664,8.117643101389092,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1803,0.5231566415893484
1803,0.8041121806589063,4.351350835953374,2.5402142733533433,3.2920028263037384,2.28475308722435,0.6141012746489831,0.9484339000313664,0.05001667579292157,3.4331449271170213,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1804,0.3800482014450066
1804,5.042354974084855,4.351350835953374,2.6121150681623404,2.953454469495924,4.079507972502321,0.6141012746489831,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.4671041861319962,0,1805,0.4312679406522171
1805,4.589607668752771,7.197077568883497,2.5402142733533433,2.953454469495924,4.541293730972644,4.292002826303738,0.9484339000313664,0.05001667579292157,3.467617144374161,0.16199319386071817,0.003714937139312251,2.853535660890072,0,1806,0.6400311778058975
1806,7.042354974084855,4.461473650175516,2.5402142733533433,3.2920028263037384,4.079507972502321,3.6770705100031105,0.9484339000313664,0.05001667579292157,0.3556170639244018,0.16199319386071817,0.003714937139312251,1.3527715106530014,0,1807,0.5327123385043956
