,Head information value,Mouth information value,Eyes information value,Skin information value,Species information value,Background information value,Weapon information value,Clothing information value,Fur information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4945,2.670244914255253,7.356975041986563,4.580353247468567,1.0418626085257274,1.0418626085257274,3.779917739350753,5.0397848661058635,5.02561753417927,4.1053180261449205,0.921663428878821,0,4945,0.49846540881816437
4946,7.20024953829911,4.442222328605074,5.965784284662087,4.52616114710497,0.9593179411969922,3.7779373752225123,4.97029976578458,6.454822365384707,0.9593179411969922,1.9159357352115254,0,4946,0.5770743664867284
4947,5.861447624847352,3.7858751946471525,4.273691909234515,1.0418626085257274,1.0418626085257274,3.702749878828293,4.8656476133766375,5.717856771218502,4.0685438590872876,1.9159357352115254,0,4947,0.5084431517533281
4948,6.895394956770689,5.710283551513701,4.580353247468567,1.0418626085257274,1.0418626085257274,3.7779373752225123,0.7285743239070654,5.717856771218502,5.493296513199343,0.921663428878821,0,4948,0.5033077899614671
4949,4.9839316313723465,4.499809820158018,4.706511797624493,4.070966521354143,0.9593179411969922,3.702749878828293,0.7285743239070654,5.0350469470992,0.9593179411969922,0.921663428878821,0,4949,0.4284446989169876
4950,4.832385159244889,4.442222328605074,4.163591067720262,4.52616114710497,0.9593179411969922,3.888968687611256,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,4950,0.4096990233287108
4951,5.158429362604483,5.886832943267265,4.5328248773859805,4.080698059371917,0.9593179411969922,3.68223286148778,6.717856771218502,5.673002535434241,0.9593179411969922,1.9159357352115254,0,4951,0.5545700148989435
4952,5.912672948202524,5.853084151912725,4.795859283219775,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,8.895394956770689,4.0904956864393975,0.921663428878821,0,4952,0.5180894861175959
4953,5.546245393148302,4.442222328605074,6.107803289534515,4.6693268772908425,0.9593179411969922,3.7235628895637176,4.97029976578458,5.0350469470992,0.9593179411969922,1.9159357352115254,0,4953,0.5372268296579386
4954,2.670244914255253,4.895394956770689,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.779917739350753,6.795859283219775,8.0782590139205,4.166178862209418,0.921663428878821,0,4954,0.524639597983959
4955,4.832385159244889,5.956795501434833,5.368849142274855,4.2792837574788685,0.9593179411969922,3.779917739350753,4.97029976578458,7.0782590139204995,0.9593179411969922,1.9159357352115254,0,4955,0.5620534248060075
4956,5.158429362604483,4.426625473554056,4.457989644463391,4.080698059371917,0.9593179411969922,3.68223286148778,0.7285743239070654,5.265344566520995,0.9593179411969922,0.921663428878821,0,4956,0.429458115152999
4957,6.601211852366231,4.442222328605074,4.457989644463391,4.080698059371917,0.9593179411969922,3.7779373752225123,0.7285743239070654,5.546245393148302,0.9593179411969922,0.921663428878821,0,4957,0.45517756961975986
4958,5.148161027150656,4.426625473554056,6.107803289534515,4.070966521354143,0.9593179411969922,3.8038966022851928,0.7285743239070654,5.519528054772523,0.9593179411969922,0.921663428878821,0,4958,0.457569797609369
4959,6.50635266602479,4.587272661408357,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,6.643856189774724,4.0904956864393975,0.921663428878821,0,4959,0.46651356091771423
4960,2.670244914255253,6.321928094887363,6.733123527871812,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,2.3032939207483114,4.1053180261449205,5.566613190842264,0,4960,0.48218128256978793
4961,5.148161027150656,4.499809820158018,4.97029976578458,4.52616114710497,0.9593179411969922,3.68223286148778,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,4961,0.4233414679150778
4962,8.965784284662087,6.137965260044767,4.795859283219775,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,6.795859283219775,4.993091630657823,0.921663428878821,0,4962,0.5483864116251942
4963,5.237863830098888,6.189680296588922,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7838866415536985,4.8656476133766375,5.828280760912152,5.493296513199343,1.9159357352115254,0,4963,0.5527710739569169
4964,5.553002759323611,4.895394956770689,4.251538766995965,1.0418626085257274,1.0418626085257274,3.888968687611256,5.0397848661058635,2.3032939207483114,5.828280760912152,0.921663428878821,0,4964,0.48728125413627177
4965,5.153286059328523,5.265344566520995,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7779373752225123,0.7285743239070654,2.3032939207483114,4.417347659966045,2.4266254735540556,0,4965,0.42323109395396263
4966,5.158429362604483,4.426625473554056,4.904008087075397,4.080698059371917,0.9593179411969922,3.779917739350753,0.7285743239070654,5.673002535434241,0.9593179411969922,0.921663428878821,0,4966,0.4427925552502625
4967,2.670244914255253,6.573466861883326,4.844768883700721,4.6693268772908425,0.9593179411969922,3.8038966022851928,0.7285743239070654,5.673002535434241,0.9593179411969922,2.4266254735540556,0,4967,0.4668581407612102
4968,6.629500896797655,5.321928094887363,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.8038966022851928,5.083141235300246,5.828280760912152,4.417347659966045,1.9159357352115254,0,4968,0.5483621423218198
4969,2.670244914255253,4.895394956770689,4.795859283219775,1.0418626085257274,1.0418626085257274,3.7543826472436157,0.7285743239070654,6.643856189774724,4.166178862209418,2.4266254735540556,0,4969,0.4508278420729299
4970,4.9839316313723465,4.499809820158018,4.904008087075397,4.2792837574788685,0.9593179411969922,3.733123527871812,4.97029976578458,6.861447624847352,0.9593179411969922,1.9159357352115254,0,4970,0.533546137897548
4971,7.1791879227712805,6.158429362604483,4.246053227912235,4.2792837574788685,0.9593179411969922,3.7235628895637176,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,4971,0.46202402601821635
4972,5.153286059328523,5.853084151912725,4.251538766995965,1.0418626085257274,1.0418626085257274,3.7838866415536985,0.7285743239070654,6.878321443411748,4.417347659966045,0.921663428878821,0,4972,0.4775508701776044
4973,6.254289378011999,3.7858751946471525,5.912672948202524,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,6.795859283219775,4.184424571137428,0.921663428878821,0,4973,0.4834641456623626
4974,4.803896602285193,5.748553568441418,4.576905945850098,1.0418626085257274,1.0418626085257274,3.779917739350753,5.733123527871812,5.993091630657823,4.0904956864393975,1.9159357352115254,0,4974,0.5427851731511704
4975,2.670244914255253,4.499809820158018,4.597714408130003,4.6693268772908425,0.9593179411969922,3.8038966022851928,0.7285743239070654,6.28771237954945,0.9593179411969922,2.4266254735540556,0,4975,0.4429465339188828
4976,4.832385159244889,4.698997743967186,4.706511797624493,4.070966521354143,0.9593179411969922,3.7779373752225123,0.7285743239070654,5.265344566520995,0.9593179411969922,0.921663428878821,0,4976,0.43339418037431976
4977,5.546245393148302,4.698997743967186,7.673002535434241,4.070966521354143,0.9593179411969922,3.779917739350753,5.259806382979565,5.546245393148302,0.9593179411969922,1.9159357352115254,0,4977,0.5663899100103391
4978,2.670244914255253,5.748553568441418,5.368849142274855,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,5.073393258748683,7.158429362604483,2.4266254735540556,0,4978,0.4926313739848359
4979,2.670244914255253,3.7858751946471525,4.163591067720262,4.080698059371917,0.9593179411969922,3.888968687611256,4.921390165303634,5.673002535434241,0.9593179411969922,0.921663428878821,0,4979,0.44885475895456534
4980,7.429731384421878,4.499809820158018,6.148161027150656,4.080698059371917,0.9593179411969922,3.7235628895637176,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,4980,0.46616504720972746
4981,7.733123527871812,6.587272661408357,4.163591067720262,6.546245393148302,0.9593179411969922,3.702749878828293,6.28771237954945,6.55979192498625,0.9593179411969922,1.9159357352115254,0,4981,0.6365451098179326
4982,5.787866492466244,5.011587974275212,5.965784284662087,4.161007906706259,0.9593179411969922,3.888968687611256,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,4982,0.45121332985205737
4983,4.832385159244889,6.04930764022437,4.706511797624493,4.6693268772908425,0.9593179411969922,3.8262329322632938,0.7285743239070654,5.265344566520995,0.9593179411969922,0.921663428878821,0,4983,0.46138398956305243
4984,4.9839316313723465,4.779917739350753,5.368849142274855,4.2792837574788685,0.9593179411969922,7.1791879227712805,0.7285743239070654,5.259806382979565,0.9593179411969922,0.921663428878821,0,4984,0.4964505873491832
4985,5.237863830098888,6.392894616241506,4.251538766995965,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.636660688370521,4.993091630657823,0.921663428878821,0,4985,0.47691317023358876
4986,5.553002759323611,5.216250016992825,4.580353247468567,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,6.020925838854548,4.1053180261449205,0.921663428878821,0,4986,0.4639180979336143
4987,7.764150423492437,4.779917739350753,4.246053227912235,4.6693268772908425,0.9593179411969922,3.7779373752225123,5.643856189774724,4.77595972578207,0.9593179411969922,1.9159357352115254,0,4987,0.5535233455782823
4988,4.832385159244889,4.608232280044003,5.566613190842264,4.161007906706259,0.9593179411969922,3.8038966022851928,0.7285743239070654,5.622376462364273,0.9593179411969922,0.921663428878821,0,4988,0.4508074256829763
4989,2.670244914255253,6.405069330187608,4.580353247468567,1.0418626085257274,1.0418626085257274,3.7779373752225123,4.8656476133766375,5.636660688370521,4.184424571137428,0.921663428878821,0,4989,0.4923280982638016
4990,5.764150423492437,4.499809820158018,4.457989644463391,4.52616114710497,0.9593179411969922,3.888968687611256,6.310432456049533,7.5328248773859805,0.9593179411969922,1.9159357352115254,0,4990,0.5720686356042433
4991,5.930160374931366,7.0782590139204995,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.733123527871812,5.0397848661058635,7.454822365384707,5.828280760912152,1.9159357352115254,0,4991,0.6041511974406917
4992,2.670244914255253,4.622376462364273,4.687799537362322,4.080698059371917,0.9593179411969922,3.7779373752225123,4.97029976578458,5.519528054772523,0.9593179411969922,0.921663428878821,0,4992,0.4649048633028114
4993,4.803896602285193,6.493296513199343,4.687799537362322,4.2792837574788685,0.9593179411969922,3.8262329322632938,4.97029976578458,5.546245393148302,0.9593179411969922,1.9159357352115254,0,4993,0.5388043075165823
4994,5.861447624847352,3.7858751946471525,4.651087759005801,1.0418626085257274,1.0418626085257274,3.733123527871812,5.733123527871812,6.878321443411748,4.0904956864393975,1.9159357352115254,0,4994,0.542890155138729
4995,5.756330919033138,5.748553568441418,4.576905945850098,1.0418626085257274,1.0418626085257274,3.779917739350753,5.764150423492437,5.073393258748683,4.0904956864393975,1.9159357352115254,0,4995,0.5436788838644625
4996,5.965784284662087,5.710283551513701,6.058893689053568,1.0418626085257274,1.0418626085257274,3.779917739350753,5.083141235300246,5.636660688370521,4.496549490994431,1.9159357352115254,0,4996,0.5708910385850744
4997,5.153286059328523,7.50635266602479,4.795859283219775,1.0418626085257274,1.0418626085257274,3.733123527871812,5.083141235300246,7.643856189774724,4.166178862209418,1.9159357352115254,0,4997,0.5898208151971065
4998,5.237863830098888,4.549620119928959,4.795859283219775,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,6.7027498788282935,4.496549490994431,0.921663428878821,0,4998,0.46733884138363485
4999,6.020925838854548,6.321928094887363,4.576905945850098,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,5.828280760912152,4.417347659966045,0.921663428878821,0,4999,0.4864065682503721
5000,4.832385159244889,4.426625473554056,4.904008087075397,4.2792837574788685,0.9593179411969922,3.68223286148778,0.7285743239070654,5.002310160687201,0.9593179411969922,0.921663428878821,0,5000,0.43023637035662676
5001,7.20024953829911,5.011587974275212,4.163591067720262,4.28771237954945,0.9593179411969922,3.702749878828293,0.7285743239070654,6.28771237954945,0.9593179411969922,0.921663428878821,0,5001,0.47966800065527215
5002,4.803896602285193,5.216250016992825,4.651087759005801,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,6.643856189774724,4.496549490994431,0.921663428878821,0,5002,0.46709611306549975
5003,5.787866492466244,6.04930764022437,4.457989644463391,4.52616114710497,0.9593179411969922,3.8038966022851928,0.7285743239070654,5.546245393148302,0.9593179411969922,0.921663428878821,0,5003,0.4729102970749745
5004,5.965784284662087,4.698997743967186,4.457989644463391,4.6693268772908425,0.9593179411969922,3.733123527871812,5.259806382979565,2.3032939207483114,0.9593179411969922,0.921663428878821,0,5004,0.47554927722817797
5005,5.237863830098888,4.549620119928959,6.733123527871812,1.0418626085257274,1.0418626085257274,3.8038966022851928,5.764150423492437,7.454822365384707,4.1053180261449205,1.9159357352115254,0,5005,0.5837517732077755
5006,5.912672948202524,3.7858751946471525,4.273691909234515,1.0418626085257274,1.0418626085257274,3.8038966022851928,6.587272661408357,2.3032939207483114,4.184424571137428,0.921663428878821,0,5006,0.47453863804230845
5007,5.153286059328523,6.189680296588922,4.580353247468567,1.0418626085257274,1.0418626085257274,3.750493979010853,4.8656476133766375,7.795859283219775,4.0904956864393975,1.9159357352115254,0,5007,0.5666102973097086
5008,5.153286059328523,6.23242994404826,4.251538766995965,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,5.993091630657823,4.0685438590872876,0.921663428878821,0,5008,0.46414662518592076
5009,2.670244914255253,5.710283551513701,7.380821783940931,1.0418626085257274,1.0418626085257274,3.779917739350753,5.083141235300246,6.28771237954945,4.0685438590872876,0.921663428878821,0,5009,0.5324189334765034
5010,5.895394956770689,5.853084151912725,4.251538766995965,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,5.073393258748683,5.828280760912152,0.921663428878821,0,5010,0.48271055501408544
5011,8.0782590139205,7.356975041986563,4.251538766995965,1.0418626085257274,1.0418626085257274,3.8262329322632938,5.733123527871812,6.643856189774724,4.0685438590872876,1.9159357352115254,0,5011,0.6161254001676005
5012,2.670244914255253,4.608232280044003,8.117787378107137,4.6693268772908425,0.9593179411969922,3.733123527871812,0.7285743239070654,2.3032939207483114,0.9593179411969922,5.566613190842264,0,5012,0.4809764862577189
5013,2.670244914255253,7.221623189091677,4.795859283219775,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,7.480357457491845,4.1053180261449205,2.4266254735540556,0,5013,0.4949981517392374
5014,6.50635266602479,5.321928094887363,4.576905945850098,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,5.828280760912152,4.0904956864393975,0.921663428878821,0,5014,0.4746130116535552
5015,2.670244914255253,6.493296513199343,4.246053227912235,4.070966521354143,0.9593179411969922,3.7779373752225123,0.7285743239070654,5.243318260190996,0.9593179411969922,2.4266254735540556,0,5015,0.4425696645248178
5016,6.168771306825942,6.189680296588922,4.251538766995965,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,5.073393258748683,4.1053180261449205,0.921663428878821,0,5016,0.4674237660804486
5017,2.670244914255253,5.321928094887363,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.779917739350753,8.002310160687202,2.3032939207483114,4.1053180261449205,2.4266254735540556,0,5017,0.4868256592587189
5018,4.9839316313723465,4.698997743967186,4.163591067720262,4.080698059371917,0.9593179411969922,3.750493979010853,6.380821783940931,4.77595972578207,0.9593179411969922,1.9159357352115254,0,5018,0.5139598007999796
5019,2.670244914255253,6.405069330187608,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,5.02561753417927,4.0904956864393975,2.4266254735540556,0,5019,0.4369244386864386
5020,7.333516069162574,5.878321443411748,5.912672948202524,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,6.7027498788282935,4.993091630657823,0.921663428878821,0,5020,0.5388275394361195
5021,5.553002759323611,5.429731384421878,6.733123527871812,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,5.673002535434241,4.1053180261449205,0.921663428878821,0,5021,0.48959725381999725
5022,8.587272661408358,6.23242994404826,5.368849142274855,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,5.02561753417927,4.166178862209418,0.921663428878821,0,5022,0.5177648883122116
5023,5.153286059328523,7.965784284662087,4.795859283219775,1.0418626085257274,1.0418626085257274,3.7543826472436157,5.733123527871812,2.3032939207483114,4.0904956864393975,0.921663428878821,0,5023,0.515817622157499
5024,5.168771306825942,6.442222328605074,4.576905945850098,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,8.002310160687202,5.828280760912152,0.921663428878821,0,5024,0.5260600375672385
5025,5.158429362604483,4.442222328605074,5.368849142274855,4.2792837574788685,0.9593179411969922,3.750493979010853,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,5025,0.42576085409262593
5026,5.168771306825942,4.779917739350753,4.97029976578458,4.28771237954945,0.9593179411969922,3.8262329322632938,4.97029976578458,2.3032939207483114,0.9593179411969922,0.921663428878821,0,5026,0.4645915128113739
5027,5.546245393148302,7.002310160687201,4.457989644463391,6.20024953829911,0.9593179411969922,3.7235628895637176,0.7285743239070654,5.673002535434241,0.9593179411969922,0.921663428878821,0,5027,0.5069961224273546
5028,5.895394956770689,4.895394956770689,7.380821783940931,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,9.039784866105864,5.493296513199343,0.921663428878821,0,5028,0.5637103053576299
5029,2.670244914255253,5.265344566520995,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,2.3032939207483114,4.1053180261449205,5.566613190842264,0,5029,0.42842935676636124
5030,2.670244914255253,5.710283551513701,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.8262329322632938,4.8656476133766375,8.53282487738598,4.184424571137428,0.921663428878821,0,5030,0.5162832100713594
5031,2.670244914255253,6.23242994404826,5.194955238629597,1.0418626085257274,1.0418626085257274,3.68223286148778,5.733123527871812,4.77595972578207,4.1053180261449205,0.921663428878821,0,5031,0.4961674982079231
5032,7.733123527871812,4.426625473554056,4.246053227912235,4.2792837574788685,0.9593179411969922,3.7838866415536985,4.921390165303634,2.3032939207483114,0.9593179411969922,0.921663428878821,0,5032,0.48403374520555487
5033,5.861447624847352,5.321928094887363,4.651087759005801,1.0418626085257274,1.0418626085257274,3.7838866415536985,7.764150423492437,6.7027498788282935,4.417347659966045,1.9159357352115254,0,5033,0.5957188225126862
5034,5.853084151912725,6.587272661408357,5.566613190842264,4.6693268772908425,0.9593179411969922,3.7779373752225123,4.97029976578458,6.429731384421878,0.9593179411969922,1.9159357352115254,0,5034,0.584317762587436
5035,2.670244914255253,4.622376462364273,4.5328248773859805,4.070966521354143,0.9593179411969922,3.7543826472436157,0.7285743239070654,5.622376462364273,0.9593179411969922,2.4266254735540556,0,5035,0.42534877024957385
5036,4.803896602285193,4.587272661408357,5.820106829466452,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,5.173970213500261,4.166178862209418,0.921663428878821,0,5036,0.4487768533193936
5037,2.670244914255253,5.321928094887363,5.194955238629597,1.0418626085257274,1.0418626085257274,3.7779373752225123,5.0397848661058635,6.643856189774724,7.158429362604483,0.921663428878821,0,5037,0.5440028843307662
5038,5.710283551513701,3.7858751946471525,6.058893689053568,1.0418626085257274,1.0418626085257274,3.7235628895637176,0.7285743239070654,7.0397848661058635,4.0904956864393975,0.921663428878821,0,5038,0.4785520612674444
5039,6.629500896797655,7.221623189091677,4.251538766995965,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,2.3032939207483114,4.0904956864393975,2.4266254735540556,0,5039,0.4686744259328539
5040,5.787866492466244,4.779917739350753,6.107803289534515,4.52616114710497,0.9593179411969922,3.702749878828293,0.7285743239070654,6.454822365384707,0.9593179411969922,0.921663428878821,0,5040,0.4895594587450198
5041,2.670244914255253,4.499809820158018,4.706511797624493,5.12784104277106,0.9593179411969922,3.7779373752225123,0.7285743239070654,7.265344566520995,0.9593179411969922,2.4266254735540556,0,5041,0.4642368767658267
5042,4.9839316313723465,6.158429362604483,4.163591067720262,4.6693268772908425,0.9593179411969922,3.779917739350753,0.7285743239070654,6.947862376664824,0.9593179411969922,0.921663428878821,0,5042,0.48036118199487676
5043,4.803896602285193,6.405069330187608,4.251538766995965,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,2.3032939207483114,4.1053180261449205,2.4266254735540556,0,5043,0.43326693408502454
5044,6.189680296588922,4.608232280044003,4.687799537362322,4.28771237954945,0.9593179411969922,3.7543826472436157,0.7285743239070654,5.546245393148302,0.9593179411969922,0.921663428878821,0,5044,0.4575287521750903
5045,2.670244914255253,4.499809820158018,4.904008087075397,4.52616114710497,0.9593179411969922,3.750493979010853,0.7285743239070654,5.259806382979565,0.9593179411969922,2.4266254735540556,0,5045,0.4300771589573292
5046,6.587272661408357,4.622376462364273,5.368849142274855,6.20024953829911,0.9593179411969922,3.750493979010853,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,5046,0.47523741314483636
5047,6.601211852366231,6.158429362604483,4.246053227912235,4.161007906706259,0.9593179411969922,3.888968687611256,0.7285743239070654,5.546245393148302,0.9593179411969922,0.921663428878821,0,5047,0.47894354992934896
5048,2.670244914255253,5.956795501434833,4.457989644463391,4.070966521354143,0.9593179411969922,3.750493979010853,4.97029976578458,5.259806382979565,0.9593179411969922,0.921663428878821,0,5048,0.4762258983318427
5049,4.832385159244889,6.573466861883326,4.457989644463391,4.6693268772908425,0.9593179411969922,3.733123527871812,0.7285743239070654,7.5328248773859805,0.9593179411969922,0.921663428878821,0,5049,0.49572371406569815
5050,5.158429362604483,5.886832943267265,4.687799537362322,4.2792837574788685,0.9593179411969922,3.888968687611256,0.7285743239070654,5.725469955328377,0.9593179411969922,0.921663428878821,0,5050,0.46527593293099967
5051,7.20024953829911,5.956795501434833,4.163591067720262,4.080698059371917,0.9593179411969922,3.888968687611256,0.7285743239070654,6.28771237954945,0.9593179411969922,0.921663428878821,0,5051,0.4926247151935906
5052,4.832385159244889,4.426625473554056,4.5328248773859805,5.733123527871812,0.9593179411969922,3.8038966022851928,6.717856771218502,2.3032939207483114,0.9593179411969922,0.921663428878821,0,5052,0.4932332520177275
5053,6.276485124126195,7.0782590139204995,5.912672948202524,1.0418626085257274,1.0418626085257274,3.7235628895637176,4.8656476133766375,2.3032939207483114,4.496549490994431,0.921663428878821,0,5053,0.5278749692827802
5054,6.254289378011999,7.0782590139204995,4.246053227912235,1.0418626085257274,1.0418626085257274,3.8262329322632938,5.0397848661058635,7.965784284662087,4.0685438590872876,1.9159357352115254,0,5054,0.5953873328315692
5055,5.665660560093073,5.748553568441418,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7779373752225123,0.7285743239070654,5.717856771218502,4.166178862209418,0.921663428878821,0,5055,0.4604302224445758
5056,5.895394956770689,4.549620119928959,4.580353247468567,1.0418626085257274,1.0418626085257274,3.68223286148778,5.733123527871812,5.636660688370521,4.417347659966045,1.9159357352115254,0,5056,0.5395439112221185
5057,5.787866492466244,5.886832943267265,5.912672948202524,4.2792837574788685,0.9593179411969922,3.7543826472436157,7.764150423492437,2.3032939207483114,0.9593179411969922,0.921663428878821,0,5057,0.5400259052506596
5058,2.670244914255253,4.779917739350753,4.97029976578458,4.6693268772908425,0.9593179411969922,3.7779373752225123,6.310432456049533,5.002310160687201,0.9593179411969922,0.921663428878821,0,5058,0.490856992253666
5059,5.158429362604483,4.442222328605074,4.246053227912235,4.6693268772908425,0.9593179411969922,3.7779373752225123,0.7285743239070654,4.77595972578207,0.9593179411969922,0.921663428878821,0,5059,0.42943861767333585
5060,4.832385159244889,4.698997743967186,4.163591067720262,6.210896782498619,0.9593179411969922,3.888968687611256,4.97029976578458,5.265344566520995,0.9593179411969922,1.9159357352115254,0,5060,0.5307229950620705
5061,2.670244914255253,4.549620119928959,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,5.636660688370521,4.166178862209418,2.4266254735540556,0,5061,0.42054342191451577
5062,6.276485124126195,5.429731384421878,5.820106829466452,1.0418626085257274,1.0418626085257274,3.7235628895637176,0.7285743239070654,5.9389842253183724,4.1053180261449205,0.921663428878821,0,5062,0.4909604715084709
5063,6.020925838854548,6.368849142274855,4.273691909234515,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,6.643856189774724,4.0685438590872876,0.921663428878821,0,5063,0.48793898279312553
5064,2.670244914255253,6.158429362604483,8.117787378107137,4.080698059371917,0.9593179411969922,3.888968687611256,0.7285743239070654,5.243318260190996,0.9593179411969922,2.4266254735540556,0,5064,0.4938356206625104
5065,6.912672948202524,5.710283551513701,5.194955238629597,1.0418626085257274,1.0418626085257274,3.7838866415536985,0.7285743239070654,2.3032939207483114,4.993091630657823,2.4266254735540556,0,5065,0.47847146968160614
5066,4.9839316313723465,4.698997743967186,4.5328248773859805,4.6693268772908425,0.9593179411969922,3.888968687611256,0.7285743239070654,5.0350469470992,0.9593179411969922,0.921663428878821,0,5066,0.4397989190208923
5067,5.237863830098888,5.265344566520995,4.251538766995965,1.0418626085257274,1.0418626085257274,3.7838866415536985,0.7285743239070654,6.878321443411748,4.166178862209418,0.921663428878821,0,5067,0.46697804524087133
5068,2.670244914255253,4.779917739350753,4.97029976578458,4.080698059371917,0.9593179411969922,3.7235628895637176,0.7285743239070654,2.3032939207483114,0.9593179411969922,5.566613190842264,0,5068,0.4308828177921699
5069,5.861447624847352,6.442222328605074,5.820106829466452,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,6.28771237954945,4.993091630657823,0.921663428878821,0,5069,0.517455375656818
5070,6.629500896797655,5.748553568441418,4.576905945850098,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.717856771218502,4.0685438590872876,0.921663428878821,0,5070,0.4801272389737026
5071,5.930160374931366,4.587272661408357,4.246053227912235,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,5.828280760912152,4.993091630657823,0.921663428878821,0,5071,0.46544598317589936
5072,5.710283551513701,5.429731384421878,4.795859283219775,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.993091630657823,4.166178862209418,0.921663428878821,0,5072,0.4710697620403806
5073,5.168771306825942,3.7858751946471525,4.246053227912235,1.0418626085257274,1.0418626085257274,3.68223286148778,5.083141235300246,2.3032939207483114,4.0904956864393975,0.921663428878821,0,5073,0.4396206568966344
5074,6.020925838854548,4.587272661408357,4.273691909234515,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.073393258748683,4.166178862209418,0.921663428878821,0,5074,0.44340630009936943
5075,5.629500896797655,4.426625473554056,4.5328248773859805,6.546245393148302,0.9593179411969922,3.702749878828293,8.643856189774725,5.265344566520995,0.9593179411969922,1.9159357352115254,0,5075,0.596832545278942
5076,2.670244914255253,7.002310160687201,4.246053227912235,4.070966521354143,0.9593179411969922,3.68223286148778,5.643856189774724,7.643856189774724,0.9593179411969922,0.921663428878821,0,5076,0.5298086360941756
5077,6.168771306825942,5.710283551513701,4.246053227912235,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.9389842253183724,4.0904956864393975,0.921663428878821,0,5077,0.4719029291505208
5078,5.153286059328523,5.265344566520995,4.844768883700721,1.0418626085257274,1.0418626085257274,3.779917739350753,5.0397848661058635,2.3032939207483114,4.1053180261449205,0.921663428878821,0,5078,0.469501034435274
5079,6.168771306825942,5.748553568441418,6.058893689053568,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.02561753417927,4.166178862209418,0.921663428878821,0,5079,0.48610729218043175
5080,6.687799537362322,5.956795501434833,4.5328248773859805,4.080698059371917,0.9593179411969922,3.7543826472436157,0.7285743239070654,4.77595972578207,0.9593179411969922,0.921663428878821,0,5080,0.4675420124534383
5081,5.148161027150656,6.158429362604483,4.844768883700721,4.161007906706259,0.9593179411969922,3.7543826472436157,5.259806382979565,4.77595972578207,0.9593179411969922,1.9159357352115254,0,5081,0.5317326099906028
