,Credit Yield information value,Credits information value,Cool information value,Tech Skill information value,Attractiveness information value,Intelligence information value,Strength information value,Eyes information value,Ability information value,Race information value,Gender information value,Class information value,Status information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1166,0.45180064116106516,5.284690655325806,6.400167872745743,6.815205372024586,6.400167872745743,5.737202860023314,6.525698754829602,3.53391926163457,0.17054790756062307,0.759922936523397,0.9530846465360905,5.203770659942239,0.0,0.0,0,1167,0.47498812833002885
1167,0.45180064116106516,4.270884855800777,6.461568417409886,6.230242871303431,6.737202860023314,6.127149378339327,5.89766753221656,3.461568417409886,0.17054790756062307,2.7230355280967196,1.0484924344643283,4.042615868127659,0.0,0.0,0,1168,0.4689478693874147
1168,0.45180064116106516,4.400167872745743,6.89766753221656,6.400167872745743,6.592812950688138,6.127149378339327,6.341274183692174,3.6452803705822743,0.17054790756062307,0.759922936523397,1.0484924344643283,4.042615868127659,0.0,0.0,0,1169,0.4616129679995907
1169,0.45180064116106516,5.663202278579536,6.737202860023314,6.985130373466899,6.177775451409294,6.230242871303431,6.07823977785838,3.5842509371847147,0.17054790756062307,0.759922936523397,1.0484924344643283,4.835383253962217,0.0,0.0,0,1170,0.4797739564585977
1170,2.136507433037561,5.493277277137224,6.592812950688138,6.284690655325806,6.400167872745743,6.592812950688138,6.284690655325806,3.5256987548296017,0.17054790756062307,4.35577375338729,1.0484924344643283,5.177775451409294,0.0,0.0,0,1171,0.5323680549001075
1171,0.45180064116106516,4.430541521789261,6.663202278579536,6.525698754829602,6.592812950688138,6.737202860023314,6.89766753221656,3.461568417409886,0.17054790756062307,2.7230355280967196,0.9530846465360905,4.07823977785838,0.0,0.0,0,1172,0.48925882527847553
1172,0.45180064116106516,4.400167872745743,6.461568417409886,6.525698754829602,6.737202860023314,6.737202860023314,5.940736254108446,4.681349625289796,0.17054790756062307,0.759922936523397,1.0484924344643283,4.042615868127659,0.0,0.0,0,1173,0.4722420284104299
1173,0.45180064116106516,4.430541521789261,6.737202860023314,6.284690655325806,6.230242871303431,6.230242871303431,5.855847356521933,3.5672778585810008,0.17054790756062307,0.759922936523397,1.0484924344643283,4.07823977785838,0.0,0.0,0,1174,0.4514423529999738
1174,0.45180064116106516,5.152240359302158,5.89766753221656,6.230242871303431,6.127149378339327,6.461568417409886,6.663202278579536,3.6452803705822743,0.17054790756062307,0.759922936523397,1.0484924344643283,5.230242871303431,0.0,0.0,0,1175,0.4710707272323371
1175,0.45180064116106516,4.415274765135951,6.341274183692174,6.737202860023314,6.400167872745743,6.461568417409886,5.940736254108446,3.5256987548296017,0.17054790756062307,0.759922936523397,1.0484924344643283,4.042615868127659,0.0,0.0,0,1176,0.45587605668089815
1176,0.45180064116106516,4.139640322522523,6.284690655325806,6.284690655325806,6.663202278579536,6.663202278579536,5.89766753221656,3.5013145962026426,0.17054790756062307,0.759922936523397,0.9530846465360905,4.042615868127659,0.0,0.0,0,1177,0.4511206532950369
1177,0.45180064116106516,4.430541521789261,6.230242871303431,6.985130373466899,6.525698754829602,6.030934063080024,7.07823977785838,3.461568417409886,0.17054790756062307,0.759922936523397,0.9530846465360905,4.07823977785838,0.0,0.0,0,1178,0.46435098078052933
1178,0.45180064116106516,5.152240359302158,6.592812950688138,6.663202278579536,6.400167872745743,6.341274183692174,6.525698754829602,3.53391926163457,6.284690655325806,4.066267136192304,1.0484924344643283,4.645280370582275,0.0,0.0,0,1179,0.5682372138499303
1179,2.136507433037561,5.89766753221656,6.230242871303431,6.177775451409294,6.230242871303431,6.461568417409886,6.127149378339327,3.53391926163457,6.525698754829602,4.066267136192304,0.9530846465360905,4.815205372024586,0.0,0.0,0,1180,0.5825104597422638
1180,2.136507433037561,6.030934063080024,5.89766753221656,6.284690655325806,6.815205372024586,6.341274183692174,6.525698754829602,3.5013145962026426,0.17054790756062307,0.759922936523397,1.0484924344643283,4.815205372024586,0.0,0.0,0,1181,0.4955812606939403
1181,0.45180064116106516,4.400167872745743,6.230242871303431,5.985130373466899,6.230242871303431,6.284690655325806,6.663202278579536,3.6452803705822743,0.17054790756062307,0.759922936523397,1.0484924344643283,4.042615868127659,0.0,0.0,0,1182,0.45210494094127823
1182,0.45180064116106516,4.430541521789261,6.07823977785838,6.663202278579536,6.030934063080024,5.737202860023314,6.230242871303431,3.5256987548296017,6.525698754829602,2.7230355280967196,1.0484924344643283,3.8558473565219322,0.0,0.0,0,1183,0.5248614737411561
1183,2.136507433037561,6.030934063080024,6.230242871303431,5.737202860023314,6.341274183692174,6.400167872745743,6.737202860023314,3.6452803705822743,0.17054790756062307,3.158581886175984,1.0484924344643283,5.152240359302158,0.0,0.0,0,1184,0.5198171636781151
1184,0.45180064116106516,4.415274765135951,6.030934063080024,7.07823977785838,6.284690655325806,6.525698754829602,6.461568417409886,3.618808159221083,0.17054790756062307,0.759922936523397,1.0484924344643283,3.8976675322165595,0.0,0.0,0,1185,0.4602909518003487
1185,2.136507433037561,6.341274183692174,6.592812950688138,6.985130373466899,6.592812950688138,6.030934063080024,6.592812950688138,4.681349625289796,0.17054790756062307,0.759922936523397,1.0484924344643283,4.795305814586881,0.0,0.0,0,1186,0.5192187387814432
1186,0.45180064116106516,4.35577375338729,6.461568417409886,6.985130373466899,6.525698754829602,6.461568417409886,6.737202860023314,3.618808159221083,6.525698754829602,4.066267136192304,0.9530846465360905,4.114765653883494,0.0,0.0,0,1187,0.5638209777296104
1187,0.45180064116106516,4.270884855800777,6.737202860023314,6.815205372024586,6.737202860023314,5.737202860023314,6.592812950688138,3.6452803705822743,0.17054790756062307,3.158581886175984,1.0484924344643283,4.042615868127659,0.0,0.0,0,1188,0.48652553705831103
1188,0.45180064116106516,4.270884855800777,6.592812950688138,6.230242871303431,6.284690655325806,6.89766753221656,6.284690655325806,3.5013145962026426,0.17054790756062307,0.759922936523397,0.9530846465360905,3.8976675322165595,0.0,0.0,0,1189,0.4558763017276057
1189,0.45180064116106516,4.270884855800777,6.663202278579536,6.230242871303431,6.525698754829602,6.400167872745743,6.284690655325806,4.575739437329197,0.17054790756062307,3.158581886175984,1.0484924344643283,4.190714507116793,0.0,0.0,0,1190,0.4920688161304956
1190,0.45180064116106516,4.139640322522523,6.663202278579536,6.284690655325806,6.400167872745743,6.461568417409886,6.230242871303431,4.855847356521933,0.17054790756062307,2.7230355280967196,0.9530846465360905,4.190714507116793,0.0,0.0,0,1191,0.4876748171366914
1191,0.45180064116106516,4.430541521789261,6.230242871303431,6.815205372024586,6.127149378339327,6.461568417409886,7.07823977785838,3.5013145962026426,0.17054790756062307,0.759922936523397,1.0484924344643283,3.8976675322165595,0.0,0.0,0,1192,0.46254641169721344
1192,0.45180064116106516,4.400167872745743,5.89766753221656,7.07823977785838,6.663202278579536,6.525698754829602,6.89766753221656,3.6452803705822743,0.17054790756062307,4.35577375338729,1.0484924344643283,4.042615868127659,0.0,0.0,0,1193,0.5039483063783479
1193,0.45180064116106516,5.127149378339327,6.284690655325806,6.525698754829602,6.525698754829602,6.400167872745743,6.663202278579536,3.53391926163457,0.17054790756062307,0.759922936523397,0.9530846465360905,4.919041183009126,0.0,0.0,0,1194,0.47576353923240744
1194,0.45180064116106516,4.139640322522523,6.127149378339327,6.230242871303431,6.284690655325806,6.127149378339327,6.525698754829602,6.341274183692174,0.17054790756062307,0.759922936523397,1.0484924344643283,4.07823977785838,0.0,0.0,0,1195,0.475467386386699
1195,2.136507433037561,5.69972815460465,6.230242871303431,5.89766753221656,6.592812950688138,6.461568417409886,6.815205372024586,3.5013145962026426,0.17054790756062307,0.759922936523397,0.9530846465360905,4.795305814586881,0.0,0.0,0,1196,0.4924936661068637
1196,0.45180064116106516,4.139640322522523,6.230242871303431,6.663202278579536,6.592812950688138,6.737202860023314,6.525698754829602,3.5842509371847147,0.17054790756062307,2.7230355280967196,0.9530846465360905,4.042615868127659,0.0,0.0,0,1197,0.4806793398131523
1197,0.45180064116106516,5.284690655325806,6.030934063080024,6.815205372024586,6.737202860023314,7.663202278579536,6.815205372024586,3.6452803705822743,0.17054790756062307,0.759922936523397,0.9530846465360905,4.835383253962217,0.0,0.0,0,1198,0.49395647486344213
1198,2.136507433037561,5.89766753221656,6.89766753221656,6.525698754829602,6.177775451409294,6.230242871303431,6.663202278579536,3.53391926163457,0.17054790756062307,0.759922936523397,1.0484924344643283,5.177775451409294,0.0,0.0,0,1199,0.50436449669786
1199,0.45180064116106516,5.284690655325806,6.461568417409886,6.07823977785838,6.815205372024586,5.985130373466899,6.815205372024586,3.461568417409886,0.17054790756062307,0.759922936523397,1.0484924344643283,4.835383253962217,0.0,0.0,0,1200,0.47431434918841997
1200,0.45180064116106516,4.430541521789261,5.940736254108446,6.815205372024586,6.127149378339327,5.737202860023314,6.525698754829602,3.461568417409886,0.17054790756062307,3.158581886175984,0.9530846465360905,4.114765653883494,0.0,0.0,0,1201,0.4715485623212939
1201,0.45180064116106516,4.430541521789261,6.89766753221656,6.525698754829602,6.89766753221656,7.07823977785838,6.663202278579536,3.461568417409886,0.17054790756062307,4.35577375338729,0.9530846465360905,4.07823977785838,0.0,0.0,0,1202,0.5116967977840148
1202,0.45180064116106516,4.284690655325806,6.985130373466899,5.985130373466899,6.461568417409886,6.230242871303431,6.461568417409886,3.618808159221083,0.17054790756062307,4.35577375338729,1.0484924344643283,4.042615868127659,0.0,0.0,0,1203,0.4933056729929021
1203,2.136507433037561,6.030934063080024,6.230242871303431,6.461568417409886,5.985130373466899,6.525698754829602,5.775677007837949,4.855847356521933,0.17054790756062307,0.759922936523397,1.0484924344643283,4.815205372024586,0.0,0.0,0,1204,0.5001928083802264
1204,2.136507433037561,6.985130373466899,6.985130373466899,6.525698754829602,6.737202860023314,5.940736254108446,6.815205372024586,3.461568417409886,0.17054790756062307,2.7230355280967196,1.0484924344643283,6.525698754829602,0.0,0.0,0,1205,0.5519806546182697
1205,0.45180064116106516,5.592812950688138,6.461568417409886,5.985130373466899,6.737202860023314,6.400167872745743,6.592812950688138,4.681349625289796,0.17054790756062307,0.759922936523397,0.9530846465360905,4.919041183009126,0.0,0.0,0,1206,0.48945615739878623
1206,0.45180064116106516,4.284690655325806,6.663202278579536,6.461568417409886,6.127149378339327,6.737202860023314,5.855847356521933,3.461568417409886,0.17054790756062307,2.7230355280967196,1.0484924344643283,4.042615868127659,0.0,0.0,0,1207,0.47293541741942413
1207,0.45180064116106516,4.430541521789261,6.592812950688138,5.737202860023314,6.461568417409886,6.230242871303431,6.400167872745743,3.5842509371847147,0.17054790756062307,0.759922936523397,0.9530846465360905,4.042615868127659,0.0,0.0,0,1208,0.45114408073384515
1208,0.45180064116106516,4.341274183692174,6.592812950688138,6.341274183692174,6.177775451409294,5.737202860023314,6.461568417409886,3.5013145962026426,0.17054790756062307,0.759922936523397,1.0484924344643283,3.8558473565219322,0.0,0.0,0,1209,0.44745213893556773
1209,0.45180064116106516,5.152240359302158,6.461568417409886,6.525698754829602,6.127149378339327,6.663202278579536,6.815205372024586,3.461568417409886,0.17054790756062307,0.759922936523397,0.9530846465360905,4.919041183009126,0.0,0.0,0,1210,0.4772022648227595
1210,2.136507433037561,6.592812950688138,5.89766753221656,6.663202278579536,6.127149378339327,6.461568417409886,6.284690655325806,3.461568417409886,0.17054790756062307,0.759922936523397,0.9530846465360905,6.525698754829602,0.0,0.0,0,1211,0.5123899254136378
1211,0.45180064116106516,5.461568417409886,6.07823977785838,7.177775451409294,6.400167872745743,6.230242871303431,6.127149378339327,3.5256987548296017,0.17054790756062307,2.7230355280967196,1.0484924344643283,4.835383253962217,0.0,0.0,0,1212,0.4946225540375026
1212,2.136507433037561,6.341274183692174,6.127149378339327,6.815205372024586,6.815205372024586,6.400167872745743,6.230242871303431,3.5672778585810008,6.400167872745743,4.066267136192304,0.9530846465360905,5.177775451409294,0.0,0.0,0,1213,0.6009738000009702
1213,0.45180064116106516,4.430541521789261,6.815205372024586,6.461568417409886,5.855847356521933,6.525698754829602,6.592812950688138,3.5013145962026426,0.17054790756062307,0.759922936523397,1.0484924344643283,4.042615868127659,0.0,0.0,0,1214,0.45943152064498094
1214,0.45180064116106516,5.400167872745743,6.525698754829602,7.07823977785838,6.230242871303431,6.525698754829602,7.284690655325806,3.618808159221083,0.17054790756062307,2.7230355280967196,1.0484924344643283,4.835383253962217,0.0,0.0,0,1215,0.5109954264981357
1215,0.45180064116106516,4.430541521789261,6.461568417409886,6.461568417409886,6.400167872745743,6.341274183692174,6.230242871303431,3.5672778585810008,6.461568417409886,6.341274183692174,0.9530846465360905,3.8558473565219322,0.0,0.0,0,1216,0.570702635787885
1216,2.136507433037561,5.69972815460465,6.815205372024586,5.985130373466899,6.815205372024586,6.341274183692174,6.341274183692174,3.618808159221083,0.17054790756062307,0.759922936523397,1.0484924344643283,4.815205372024586,0.0,0.0,0,1217,0.49774606097410296
1217,0.45180064116106516,4.400167872745743,5.985130373466899,6.525698754829602,6.461568417409886,6.592812950688138,6.177775451409294,3.53391926163457,0.17054790756062307,0.759922936523397,0.9530846465360905,4.042615868127659,0.0,0.0,0,1218,0.45351020576643325
1218,0.45180064116106516,5.400167872745743,6.461568417409886,6.663202278579536,6.663202278579536,6.663202278579536,5.89766753221656,3.618808159221083,0.17054790756062307,0.759922936523397,1.0484924344643283,5.341274183692174,0.0,0.0,0,1219,0.48388676167249906
1219,0.45180064116106516,4.415274765135951,6.284690655325806,7.177775451409294,5.940736254108446,6.525698754829602,6.284690655325806,3.6452803705822743,0.17054790756062307,2.7230355280967196,0.9530846465360905,3.8558473565219322,0.0,0.0,0,1220,0.47688157019178995
1220,0.45180064116106516,4.341274183692174,6.815205372024586,6.89766753221656,6.400167872745743,6.461568417409886,5.775677007837949,3.5013145962026426,0.17054790756062307,0.759922936523397,1.0484924344643283,4.042615868127659,0.0,0.0,0,1221,0.4595288695375776
1221,0.45180064116106516,4.477335733268203,6.525698754829602,6.592812950688138,6.127149378339327,6.07823977785838,6.737202860023314,3.5672778585810008,6.284690655325806,4.066267136192304,0.9530846465360905,4.042615868127659,0.0,0.0,0,1222,0.5504959214371818
1222,0.45180064116106516,5.461568417409886,5.89766753221656,6.525698754829602,6.341274183692174,6.592812950688138,6.461568417409886,3.461568417409886,0.17054790756062307,2.7230355280967196,1.0484924344643283,5.370420529351691,0.0,0.0,0,1223,0.49734384327911796
1223,0.45180064116106516,4.270884855800777,6.07823977785838,6.737202860023314,6.461568417409886,6.985130373466899,6.230242871303431,4.681349625289796,0.17054790756062307,2.7230355280967196,0.9530846465360905,4.190714507116793,0.0,0.0,0,1224,0.4917048454653844
1224,0.45180064116106516,4.477335733268203,6.815205372024586,6.341274183692174,6.737202860023314,6.525698754829602,6.230242871303431,3.618808159221083,0.17054790756062307,2.7230355280967196,1.0484924344643283,4.042615868127659,0.0,0.0,0,1225,0.48430431357084547
1225,0.45180064116106516,4.477335733268203,6.737202860023314,7.07823977785838,6.663202278579536,6.341274183692174,6.461568417409886,3.461568417409886,0.17054790756062307,0.759922936523397,0.9530846465360905,3.8558473565219322,0.0,0.0,0,1226,0.4668683362882983
1226,0.45180064116106516,5.284690655325806,6.737202860023314,6.400167872745743,6.127149378339327,6.400167872745743,6.341274183692174,3.5842509371847147,0.17054790756062307,0.759922936523397,1.0484924344643283,5.030934063080024,0.0,0.0,0,1227,0.4759770002042985
1227,0.45180064116106516,4.430541521789261,6.815205372024586,6.525698754829602,6.461568417409886,6.341274183692174,7.177775451409294,3.461568417409886,0.17054790756062307,3.158581886175984,1.0484924344643283,4.042615868127659,0.0,0.0,0,1228,0.4932003183449452
1228,0.45180064116106516,4.284690655325806,6.230242871303431,5.940736254108446,6.177775451409294,6.663202278579536,6.592812950688138,3.618808159221083,0.17054790756062307,3.158581886175984,0.9530846465360905,4.042615868127659,0.0,0.0,0,1229,0.4754678819759944
1229,2.136507433037561,6.461568417409886,6.461568417409886,6.400167872745743,6.89766753221656,6.525698754829602,6.461568417409886,3.5842509371847147,0.17054790756062307,0.759922936523397,1.0484924344643283,4.795305814586881,0.0,0.0,0,1230,0.5091290032971211
1230,2.136507433037561,6.985130373466899,6.341274183692174,6.525698754829602,6.127149378339327,6.177775451409294,6.815205372024586,3.5842509371847147,0.17054790756062307,3.158581886175984,0.9530846465360905,6.663202278579536,0.0,0.0,0,1231,0.5478788716635108
1231,0.45180064116106516,4.270884855800777,7.284690655325806,6.177775451409294,6.663202278579536,6.525698754829602,6.284690655325806,3.461568417409886,0.17054790756062307,0.759922936523397,0.9530846465360905,4.190714507116793,0.0,0.0,0,1232,0.46473137575076895
1232,4.592812950688138,8.177775451409294,6.89766753221656,6.07823977785838,6.177775451409294,5.940736254108446,6.177775451409294,3.618808159221083,6.461568417409886,6.230242871303431,1.0484924344643283,7.284690655325806,0.0,0.0,0,1233,0.6763660186569685
1233,0.45180064116106516,5.284690655325806,6.341274183692174,6.341274183692174,6.525698754829602,6.737202860023314,6.815205372024586,3.618808159221083,0.17054790756062307,0.759922936523397,0.9530846465360905,5.030934063080024,0.0,0.0,0,1234,0.48280936154882387
1234,0.45180064116106516,4.284690655325806,6.737202860023314,5.89766753221656,6.815205372024586,6.663202278579536,6.284690655325806,4.681349625289796,0.17054790756062307,0.759922936523397,1.0484924344643283,4.042615868127659,0.0,0.0,0,1235,0.47106118307362443
1235,2.136507433037561,7.663202278579536,6.525698754829602,6.592812950688138,6.341274183692174,5.737202860023314,6.341274183692174,3.53391926163457,6.815205372024586,7.07823977785838,0.9530846465360905,6.663202278579536,0.0,0.0,0,1236,0.6536687543601654
1236,2.136507433037561,6.030934063080024,6.737202860023314,6.284690655325806,6.663202278579536,6.400167872745743,5.940736254108446,3.5013145962026426,0.17054790756062307,0.759922936523397,1.0484924344643283,4.795305814586881,0.0,0.0,0,1237,0.4969752590614826
1237,0.45180064116106516,4.400167872745743,5.940736254108446,6.815205372024586,6.030934063080024,5.89766753221656,6.592812950688138,3.461568417409886,0.17054790756062307,0.759922936523397,0.9530846465360905,4.042615868127659,0.0,0.0,0,1238,0.4482126384489073
1238,0.45180064116106516,5.284690655325806,7.07823977785838,6.284690655325806,6.815205372024586,6.89766753221656,6.525698754829602,3.5013145962026426,0.17054790756062307,0.759922936523397,0.9530846465360905,4.919041183009126,0.0,0.0,0,1239,0.4888304930810048
1239,0.45180064116106516,4.430541521789261,6.461568417409886,6.985130373466899,6.177775451409294,6.461568417409886,6.341274183692174,3.6452803705822743,0.17054790756062307,2.7230355280967196,0.9530846465360905,4.114765653883494,0.0,0.0,0,1240,0.4816860866443655
1240,0.45180064116106516,4.477335733268203,6.89766753221656,6.400167872745743,6.525698754829602,6.461568417409886,6.341274183692174,3.5842509371847147,0.17054790756062307,3.158581886175984,0.9530846465360905,4.07823977785838,0.0,0.0,0,1241,0.48743528841315986
1241,0.45180064116106516,4.477335733268203,6.737202860023314,6.400167872745743,6.663202278579536,6.663202278579536,6.89766753221656,3.618808159221083,0.17054790756062307,2.7230355280967196,0.9530846465360905,4.190714507116793,0.0,0.0,0,1242,0.4918325424456191
1242,0.45180064116106516,4.270884855800777,6.127149378339327,6.177775451409294,6.663202278579536,6.461568417409886,6.89766753221656,3.6452803705822743,0.17054790756062307,0.759922936523397,1.0484924344643283,4.042615868127659,0.0,0.0,0,1243,0.46002765939797635
1243,0.45180064116106516,4.284690655325806,6.230242871303431,6.461568417409886,6.592812950688138,6.127149378339327,6.07823977785838,3.5013145962026426,0.17054790756062307,0.759922936523397,0.9530846465360905,3.8558473565219322,0.0,0.0,0,1244,0.4477218343725969
1244,0.45180064116106516,4.477335733268203,6.461568417409886,6.525698754829602,6.400167872745743,6.985130373466899,7.07823977785838,3.5013145962026426,0.17054790756062307,0.759922936523397,1.0484924344643283,4.042615868127659,0.0,0.0,0,1245,0.4717056439994997
1245,0.45180064116106516,4.430541521789261,6.284690655325806,7.284690655325806,6.737202860023314,6.663202278579536,6.737202860023314,4.681349625289796,0.17054790756062307,2.7230355280967196,0.9530846465360905,4.190714507116793,0.0,0.0,0,1246,0.5052373844953196
1246,0.45180064116106516,5.152240359302158,6.737202860023314,5.89766753221656,6.030934063080024,6.737202860023314,6.592812950688138,3.461568417409886,0.17054790756062307,2.7230355280967196,1.0484924344643283,4.919041183009126,0.0,0.0,0,1247,0.4915940132669684
1247,4.592812950688138,7.400167872745743,6.461568417409886,6.663202278579536,5.855847356521933,6.230242871303431,6.341274183692174,3.461568417409886,0.17054790756062307,0.759922936523397,1.0484924344643283,7.284690655325806,0.0,0.0,0,1248,0.5541015679700403
1248,0.45180064116106516,5.400167872745743,6.89766753221656,6.815205372024586,5.940736254108446,6.230242871303431,6.461568417409886,3.6452803705822743,0.17054790756062307,0.759922936523397,0.9530846465360905,4.919041183009126,0.0,0.0,0,1249,0.4790164585931625
1249,0.45180064116106516,4.430541521789261,7.07823977785838,6.525698754829602,6.737202860023314,6.737202860023314,6.461568417409886,3.461568417409886,0.17054790756062307,0.759922936523397,0.9530846465360905,3.8976675322165595,0.0,0.0,0,1250,0.4693641034279331
1250,0.45180064116106516,4.284690655325806,6.663202278579536,6.525698754829602,6.230242871303431,6.525698754829602,6.592812950688138,6.07823977785838,0.17054790756062307,3.158581886175984,1.0484924344643283,3.8558473565219322,0.0,0.0,0,1251,0.5079728453120864
1251,0.45180064116106516,4.270884855800777,6.461568417409886,6.230242871303431,6.525698754829602,6.525698754829602,6.400167872745743,3.461568417409886,5.737202860023314,4.066267136192304,1.0484924344643283,4.042615868127659,0.0,0.0,0,1252,0.5437804972148915
1252,2.136507433037561,5.815205372024586,6.89766753221656,6.400167872745743,6.663202278579536,6.461568417409886,5.940736254108446,3.618808159221083,0.17054790756062307,2.7230355280967196,0.9530846465360905,4.815205372024586,0.0,0.0,0,1253,0.5179172740814307
1253,0.45180064116106516,4.430541521789261,6.737202860023314,5.940736254108446,7.07823977785838,6.89766753221656,6.815205372024586,3.5013145962026426,0.17054790756062307,0.759922936523397,0.9530846465360905,4.07823977785838,0.0,0.0,0,1254,0.4708358319729703
1254,0.45180064116106516,5.152240359302158,6.89766753221656,6.815205372024586,6.230242871303431,6.07823977785838,6.525698754829602,3.53391926163457,0.17054790756062307,0.759922936523397,1.0484924344643283,4.835383253962217,0.0,0.0,0,1255,0.47757971345124073
1255,0.45180064116106516,5.284690655325806,6.127149378339327,6.461568417409886,6.07823977785838,6.592812950688138,6.737202860023314,3.53391926163457,6.461568417409886,4.066267136192304,0.9530846465360905,5.030934063080024,0.0,0.0,0,1256,0.5689599078877997
1256,0.45180064116106516,4.270884855800777,7.07823977785838,6.461568417409886,7.663202278579536,6.230242871303431,6.737202860023314,3.5842509371847147,6.284690655325806,4.066267136192304,0.9530846465360905,4.114765653883494,0.0,0.0,0,1257,0.5701116535642455
1257,0.45180064116106516,4.270884855800777,6.663202278579536,6.525698754829602,6.663202278579536,6.461568417409886,5.775677007837949,3.618808159221083,0.17054790756062307,2.7230355280967196,1.0484924344643283,4.190714507116793,0.0,0.0,0,1258,0.4782126051842674
1258,2.136507433037561,6.030934063080024,6.341274183692174,7.177775451409294,6.592812950688138,6.177775451409294,7.07823977785838,3.618808159221083,0.17054790756062307,0.759922936523397,1.0484924344643283,5.152240359302158,0.0,0.0,0,1259,0.5148606678638681
1259,0.45180064116106516,4.35577375338729,6.815205372024586,6.177775451409294,6.663202278579536,6.230242871303431,6.341274183692174,3.618808159221083,0.17054790756062307,3.158581886175984,0.9530846465360905,4.042615868127659,0.0,0.0,0,1260,0.4823019254883026
1260,0.45180064116106516,5.127149378339327,6.230242871303431,6.815205372024586,6.592812950688138,5.940736254108446,7.177775451409294,3.5013145962026426,0.17054790756062307,2.7230355280967196,1.0484924344643283,5.203770659942239,0.0,0.0,0,1261,0.5020352969525276
1261,2.136507433037561,6.737202860023314,6.592812950688138,6.815205372024586,6.592812950688138,6.461568417409886,6.815205372024586,3.461568417409886,0.17054790756062307,3.158581886175984,0.9530846465360905,5.152240359302158,0.0,0.0,0,1262,0.5420585258049919
1262,0.45180064116106516,4.400167872745743,6.230242871303431,6.525698754829602,6.525698754829602,6.985130373466899,6.592812950688138,3.5256987548296017,0.17054790756062307,2.7230355280967196,0.9530846465360905,4.114765653883494,0.0,0.0,0,1263,0.4844660468026344
1263,0.45180064116106516,4.139640322522523,6.127149378339327,6.461568417409886,6.177775451409294,6.230242871303431,6.461568417409886,3.618808159221083,0.17054790756062307,0.759922936523397,0.9530846465360905,3.8976675322165595,0.0,0.0,0,1264,0.44755004664909376
1264,4.592812950688138,8.663202278579536,6.07823977785838,5.985130373466899,6.400167872745743,6.663202278579536,6.284690655325806,3.461568417409886,0.17054790756062307,4.35577375338729,0.9530846465360905,7.284690655325806,0.0,0.0,0,1265,0.5996226365101598
1265,4.592812950688138,7.663202278579536,5.985130373466899,6.592812950688138,6.177775451409294,6.400167872745743,6.737202860023314,4.681349625289796,0.17054790756062307,0.759922936523397,1.0484924344643283,7.284690655325806,0.0,0.0,0,1266,0.572060475904892
1266,0.45180064116106516,5.461568417409886,6.737202860023314,6.525698754829602,6.737202860023314,6.07823977785838,6.07823977785838,3.5672778585810008,0.17054790756062307,2.7230355280967196,0.9530846465360905,5.230242871303431,0.0,0.0,0,1267,0.4993889570166296
1267,0.45180064116106516,4.477335733268203,6.663202278579536,6.815205372024586,6.400167872745743,5.737202860023314,6.400167872745743,3.461568417409886,0.17054790756062307,0.759922936523397,1.0484924344643283,3.8976675322165595,0.0,0.0,0,1268,0.4557576839167301
1268,0.45180064116106516,5.400167872745743,6.284690655325806,6.525698754829602,6.525698754829602,6.230242871303431,6.230242871303431,3.5013145962026426,0.17054790756062307,2.7230355280967196,0.9530846465360905,5.030934063080024,0.0,0.0,0,1269,0.49262709999591375
1269,0.45180064116106516,4.415274765135951,6.461568417409886,6.592812950688138,6.815205372024586,6.341274183692174,6.341274183692174,3.6452803705822743,0.17054790756062307,0.759922936523397,1.0484924344643283,3.8558473565219322,0.0,0.0,0,1270,0.46182371213573337
1270,0.45180064116106516,4.415274765135951,6.341274183692174,6.985130373466899,6.230242871303431,6.737202860023314,6.737202860023314,3.5013145962026426,0.17054790756062307,2.7230355280967196,1.0484924344643283,4.042615868127659,0.0,0.0,0,1271,0.48629219959080644
1271,0.45180064116106516,5.400167872745743,6.663202278579536,6.461568417409886,6.230242871303431,6.341274183692174,6.230242871303431,3.53391926163457,0.17054790756062307,0.759922936523397,1.0484924344643283,5.203770659942239,0.0,0.0,0,1272,0.47753826916283904
1272,0.45180064116106516,4.477335733268203,6.127149378339327,6.230242871303431,6.525698754829602,6.127149378339327,6.525698754829602,3.461568417409886,0.17054790756062307,0.759922936523397,1.0484924344643283,3.8558473565219322,0.0,0.0,0,1273,0.45061918056421435
1273,0.45180064116106516,4.430541521789261,6.461568417409886,6.592812950688138,6.663202278579536,6.341274183692174,5.940736254108446,3.53391926163457,0.17054790756062307,0.759922936523397,1.0484924344643283,3.8976675322165595,0.0,0.0,0,1274,0.45584832147972154
1274,0.45180064116106516,4.35577375338729,6.461568417409886,6.815205372024586,6.284690655325806,6.230242871303431,6.230242871303431,3.5672778585810008,0.17054790756062307,4.35577375338729,1.0484924344643283,4.042615868127659,0.0,0.0,0,1275,0.49249685432669166
1275,2.136507433037561,7.284690655325806,6.663202278579536,6.284690655325806,6.400167872745743,6.400167872745743,6.127149378339327,6.341274183692174,0.17054790756062307,0.759922936523397,0.9530846465360905,6.07823977785838,0.0,0.0,0,1276,0.5474971671587033
1276,0.45180064116106516,5.152240359302158,6.461568417409886,6.985130373466899,6.400167872745743,6.592812950688138,6.737202860023314,4.855847356521933,0.17054790756062307,0.759922936523397,1.0484924344643283,5.341274183692174,0.0,0.0,0,1277,0.5017804949547099
