,Hats information value,Mouth information value,Eyes information value,Clothes information value,Body information value,Background information value,1 of 1 information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1145,5.327710447481368,3.8365012677171206,6.965784284662087,5.921390165303634,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1145,0.5542613300189183
1146,5.327710447481368,3.838563734174013,3.2515387669959646,5.9389842253183724,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,1146,0.5115889937745474
1147,5.321928094887363,3.838563734174013,3.9434164716336326,5.912672948202524,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1147,0.5047902286664555
1148,5.058893689053568,3.473931188332412,3.9434164716336326,5.594225422050124,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,1148,0.5058055162178139
1149,5.058893689053568,3.473931188332412,4.058893689053568,6.088040034713085,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1149,0.498023326035111
1150,6.265344566520995,5.058893689053568,4.321928094887363,5.947862376664824,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1150,0.5449868948963694
1151,6.265344566520995,3.4755350740350024,4.324816374212189,5.779917739350753,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1151,0.5013002450450037
1152,6.276485124126195,6.107803289534515,3.2515387669959646,5.965784284662087,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1152,0.5451765040423651
1153,5.442222328605074,3.4755350740350024,3.2515387669959646,5.921390165303634,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1153,0.48608843381500366
1154,4.643856189774724,3.473931188332412,3.2515387669959646,5.956795501434833,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1154,0.45037354575673416
1155,5.058893689053568,3.4755350740350024,4.321928094887363,8.117787378107137,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1155,0.5240949977098444
1156,4.643856189774724,3.8365012677171206,3.2515387669959646,5.594225422050124,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1156,0.45037354575673416
1157,5.321928094887363,3.473931188332412,4.324816374212189,5.869859864663551,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1157,0.5011882372849896
1158,5.058893689053568,3.473931188332412,4.324816374212189,6.299027692777283,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1158,0.4637495974189176
1159,5.321928094887363,3.4755350740350024,4.321928094887363,3.5924840880536992,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1159,0.45827481001562415
1160,5.327710447481368,3.838563734174013,4.321928094887363,5.9839316313723465,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1160,0.5140282097525111
1161,5.327710447481368,3.4755350740350024,4.058893689053568,5.947862376664824,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1161,0.5006540539609579
1162,5.058893689053568,3.4755350740350024,6.058893689053568,5.921390165303634,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1162,0.5148151153490085
1163,5.321928094887363,6.107803289534515,4.321928094887363,8.587272661408358,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1163,0.5767992773983516
1164,5.058893689053568,3.473931188332412,3.2515387669959646,5.921390165303634,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1164,0.46648557535515317
1165,5.442222328605074,3.838563734174013,3.2515387669959646,6.299027692777283,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,1165,0.5414460948458272
1166,5.327710447481368,3.321928094887362,3.2515387669959646,6.333516069162574,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1166,0.509519741218966
1167,4.643856189774724,3.838563734174013,4.324816374212189,3.5924840880536992,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1167,0.4164381961604567
1168,5.058893689053568,3.473931188332412,3.2529134169721816,3.5924840880536992,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1168,0.39583774757890194
1169,5.058893689053568,5.058893689053568,3.2529134169721816,5.886832943267265,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1169,0.4894218432464668
1170,5.321928094887363,4.061300186760664,4.085588555718989,5.454822365384707,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1170,0.459042719395898
1171,5.058893689053568,6.107803289534515,4.058893689053568,5.9389842253183724,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1171,0.5451008214238178
1172,5.058893689053568,3.4755350740350024,3.2515387669959646,6.321928094887363,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1172,0.466200745662252
1173,5.442222328605074,3.473931188332412,4.321928094887363,5.878321443411748,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1173,0.4629038859588405
1174,5.321928094887363,3.8365012677171206,3.9434164716336326,5.912672948202524,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1174,0.48447682938797837
1175,4.643856189774724,3.838563734174013,3.9434164716336326,5.886832943267265,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1175,0.49060863137347255
1176,5.058893689053568,3.4755350740350024,4.321928094887363,5.921390165303634,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1176,0.45609589943848367
1177,6.265344566520995,3.8365012677171206,3.2529134169721816,5.442222328605074,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1177,0.4564844108396896
1178,7.643856189774724,3.473931188332412,3.9434164716336326,8.117787378107137,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1178,0.5770373904960459
1179,5.058893689053568,3.8365012677171206,4.321928094887363,5.184424571137428,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1179,0.44846883605684085
1180,5.058893689053568,3.838563734174013,4.321928094887363,5.930160374931366,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1180,0.47201325902312286
1181,6.965784284662087,6.107803289534515,3.2515387669959646,5.956795501434833,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1181,0.5707455860007042
1182,5.058893689053568,3.8365012677171206,4.085588555718989,5.442222328605074,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1182,0.46917400265845327
1183,5.327710447481368,3.838563734174013,4.321928094887363,5.184424571137428,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1183,0.46238015486331996
1184,5.321928094887363,5.058893689053568,5.658355759469839,8.20024953829911,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1184,0.6308070451684846
1185,6.265344566520995,4.061300186760664,3.2515387669959646,5.912672948202524,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1185,0.4704997225394937
1186,6.795859283219775,3.838563734174013,3.2515387669959646,5.878321443411748,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1186,0.4996210327232281
1187,6.392894616241506,3.8365012677171206,4.321928094887363,5.594225422050124,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1187,0.5073220813471309
1188,5.321928094887363,3.838563734174013,3.2515387669959646,7.097887820669432,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1188,0.49112409153526493
1189,5.321928094887363,4.061300186760664,4.324816374212189,6.333516069162574,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1189,0.5136656398362368
1190,5.442222328605074,3.473931188332412,4.324816374212189,5.9389842253183724,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1190,0.47259506674960955
1191,5.321928094887363,3.8365012677171206,4.321928094887363,7.0397848661058635,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1191,0.5320517798241219
1192,5.321928094887363,4.061300186760664,4.324816374212189,5.869859864663551,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1192,0.4806655100001679
1193,5.058893689053568,3.8365012677171206,6.058893689053568,5.947862376664824,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1193,0.542912574822093
1194,5.327710447481368,5.063710705351345,3.2515387669959646,5.594225422050124,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1194,0.48897438548437205
1195,5.442222328605074,4.058893689053568,5.658355759469839,5.965784284662087,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,1195,0.587779769167971
1196,6.265344566520995,3.473931188332412,3.2515387669959646,5.764150423492437,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1196,0.5200285062666288
1197,6.265344566520995,4.058893689053568,3.2515387669959646,5.566613190842264,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1197,0.49550364089758553
1198,6.265344566520995,3.4755350740350024,4.321928094887363,5.930160374931366,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1198,0.5042401506112734
1199,4.643856189774724,3.8365012677171206,4.321928094887363,5.921390165303634,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1199,0.47863865064896444
1200,4.643856189774724,3.4755350740350024,3.2515387669959646,5.947862376664824,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1200,0.47053369392858585
1201,6.158429362604483,5.063710705351345,4.324816374212189,7.097887820669432,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,1201,0.6066091431865038
1202,6.276485124126195,3.8365012677171206,4.321928094887363,3.5924840880536992,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1202,0.44934743742406746
1203,5.442222328605074,4.058893689053568,4.321928094887363,6.333516069162574,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1203,0.5075444838690636
1204,6.265344566520995,3.4755350740350024,4.324816374212189,5.947862376664824,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1204,0.4810251811452555
1205,5.058893689053568,4.058893689053568,4.321928094887363,3.5924840880536992,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1205,0.4292133994769871
1206,6.158429362604483,3.838563734174013,3.9434164716336326,3.5924840880536992,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,1206,0.5152190241809764
1207,6.965784284662087,3.473931188332412,4.321928094887363,5.965784284662087,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1207,0.5191116684768134
1208,5.321928094887363,4.061300186760664,3.9434164716336326,5.904008087075397,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1208,0.48884243800147226
1209,6.265344566520995,3.473931188332412,3.2529134169721816,6.828280760912152,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1209,0.5210276666542265
1210,4.643856189774724,6.265344566520995,3.2515387669959646,7.058893689053568,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1210,0.5461805269471585
1211,5.058893689053568,4.058893689053568,6.965784284662087,5.9389842253183724,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1211,0.5419082845986433
1212,7.643856189774724,3.4755350740350024,4.324816374212189,5.947862376664824,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1212,0.5325000712526669
1213,5.058893689053568,3.4755350740350024,5.058893689053568,5.184424571137428,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1213,0.46450343681375733
1214,5.058893689053568,6.107803289534515,3.2515387669959646,5.921390165303634,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1214,0.5196496954186172
1215,6.276485124126195,3.4755350740350024,3.2515387669959646,5.930160374931366,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,1215,0.5316495598395329
1216,5.058893689053568,4.061300186760664,4.324816374212189,5.947862376664824,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1216,0.49215550133993874
1217,6.392894616241506,3.8365012677171206,4.321928094887363,5.921390165303634,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1217,0.5105712317092481
1218,6.265344566520995,3.838563734174013,6.058893689053568,5.965784284662087,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,1218,0.5676484199001129
1219,6.265344566520995,3.321928094887362,3.2515387669959646,5.869859864663551,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1219,0.45470066536152864
1220,5.321928094887363,3.321928094887362,4.085588555718989,6.333516069162574,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1220,0.48549173968109743
1221,5.442222328605074,3.838563734174013,3.2529134169721816,5.912672948202524,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1221,0.44937019531346456
1222,5.058893689053568,3.4755350740350024,3.2529134169721816,5.9389842253183724,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1222,0.44326619660200706
1223,4.643856189774724,3.321928094887362,3.2515387669959646,7.265344566520995,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1223,0.4821781582224636
1224,5.058893689053568,4.058893689053568,4.321928094887363,6.333516069162574,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,1224,0.4846108452995229
1225,5.058893689053568,6.107803289534515,4.085588555718989,5.566613190842264,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1225,0.5209592534117352
1226,5.327710447481368,3.321928094887362,4.058893689053568,5.878321443411748,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,1226,0.49300202682000904
1227,5.321928094887363,5.063710705351345,4.324816374212189,5.442222328605074,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,1227,0.515910044850244
