,Earrings information value,Hat information value,Hair information value,Neck information value,Top information value,Hex information value,Background information value,??? information value,Cover information value,Face Accessory information value,Brooch information value,Mouth Piece information value,Extraordinary information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1265,6.362755599225624,6.095275288360638,5.5103127876394815,6.473786911614368,6.94771809994678,1.6835361727791374,5.417203383248,0.6232874978562473,1.3973988431015263,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1265,0.4952033885677543
1266,2.112720422820047,6.532680600667936,6.4882864813094825,6.57848429028106,7.389722646825892,1.6835361727791374,5.417203383248,0.6232874978562473,5.666431989556763,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1266,0.5066999797519839
1267,6.284753087224351,1.2096258403262892,6.927818542509074,7.163446791002217,7.186905763826205,3.746955694581874,5.3761761149879455,1.5126266534777277,7.140363177889176,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1267,0.5186410098191735
1268,2.112720422820047,6.140363177889176,6.96789598188441,1.4120107140276774,7.095275288360638,2.992229630905777,5.532680600667936,0.6232874978562473,1.3973988431015263,5.699790586503194,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1268,0.4383431322355435
1269,2.112720422820047,1.2096258403262892,6.850856560694191,1.4120107140276774,6.813862353211989,7.625790005059417,5.424156143889767,0.6232874978562473,5.540214273353343,6.05155391093132,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1269,0.47615480619062905
1270,6.323227235038986,1.2096258403262892,6.70825216525139,6.908189735760142,7.140363177889176,2.69557833521628,5.3761761149879455,0.6232874978562473,5.641909670422694,5.58626164087278,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1270,0.5132757260867463
1271,6.417203383248,8.473786911614367,5.927818542509074,5.9179707565527275,6.988360084444126,2.69557833521628,5.438163001883646,1.5126266534777277,7.140363177889176,6.777793098504468,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,1271,0.6160224551039355
1272,5.382933481163254,1.2096258403262892,7.009118644610923,1.4120107140276774,6.908189735760142,2.69557833521628,5.417203383248,1.5126266534777277,1.3973988431015263,7.210752505780573,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1272,0.44020568466218807
1273,6.222825338081148,1.2096258403262892,6.641909670422694,1.4120107140276774,7.073248982030639,1.6835361727791374,5.532680600667936,0.6232874978562473,6.547787493058144,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1273,0.42975343479877587
1274,6.198779864114497,1.2096258403262892,6.850856560694191,1.4120107140276774,6.777793098504468,2.992229630905777,5.417203383248,0.6232874978562473,1.3973988431015263,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1274,0.4264913746069892
1275,6.272153050444717,5.547787493058144,6.4882864813094825,6.57848429028106,7.210752505780573,1.6368529002932757,5.336283387864432,0.6232874978562473,1.3973988431015263,5.96789598188441,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1275,0.5014551601948319
1276,6.417203383248,1.2096258403262892,7.532680600667936,6.927818542509074,7.94771809994678,1.6368529002932757,5.336283387864432,1.5126266534777277,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1276,0.4601969945662967
1277,2.112720422820047,1.2096258403262892,6.70825216525139,1.4120107140276774,6.908189735760142,2.992229630905777,5.291094614098177,0.6232874978562473,5.284753087224351,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,4.459431618637297,0,1277,0.40326575145551946
1278,6.563054249711454,1.2096258403262892,7.563054249711454,1.4120107140276774,6.594081145332079,1.6368529002932757,5.356091868944612,1.5126266534777277,6.658211482751795,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1278,0.4457236646147487
1279,6.222825338081148,6.140363177889176,6.795715006501729,1.4120107140276774,7.009118644610923,1.6835361727791374,5.438163001883646,0.6232874978562473,5.540214273353343,5.601943263105049,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1279,0.4953895408973838
1280,5.650037551306094,1.2096258403262892,7.658211482751795,7.284753087224351,6.927818542509074,3.746955694581874,5.3761761149879455,1.5126266534777277,6.869715587945507,6.908189735760142,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1280,0.5638006379126094
1281,6.336283387864432,1.2096258403262892,8.163446791002217,6.813862353211989,6.832240882526844,3.746955694581874,5.3761761149879455,1.5126266534777277,6.095275288360638,6.777793098504468,5.841518696114854,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,1281,0.6292960084196114
1282,6.062360665887902,1.2096258403262892,6.323227235038986,6.742603670042167,6.94771809994678,1.6835361727791374,5.291094614098177,0.6232874978562473,1.3973988431015263,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1282,0.45185351169936105
1283,6.389722646825892,5.547787493058144,7.310288179331488,1.4120107140276774,7.284753087224351,1.6835361727791374,5.445217759417596,1.5126266534777277,5.284753087224351,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1283,0.47071100189156295
1284,2.112720422820047,6.502933257273884,6.473786911614368,1.4120107140276774,6.777793098504468,1.6835361727791374,5.473786911614368,0.6232874978562473,1.3973988431015263,6.323227235038986,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1284,0.4261180311210497
1285,6.247278381805687,6.563054249711454,6.813862353211989,1.4120107140276774,6.8888244108932115,1.6835361727791374,5.417203383248,0.6232874978562473,5.284753087224351,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1285,0.4907313233018574
1286,6.247278381805687,1.2096258403262892,6.625790005059417,6.3761761149879455,6.777793098504468,2.69557833521628,5.336283387864432,0.6232874978562473,1.3973988431015263,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1286,0.4533837241966356
1287,2.112720422820047,6.23500005202725,6.547787493058144,5.650037551306094,6.760091096771008,1.6368529002932757,5.438163001883646,0.6232874978562473,1.3973988431015263,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1287,0.44428668220608036
1288,6.362755599225624,6.140363177889176,7.117643101389092,6.532680600667936,6.869715587945507,2.69557833521628,5.438163001883646,0.6232874978562473,1.3973988431015263,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1288,0.5225221090117679
1289,6.362755599225624,6.284753087224351,6.658211482751795,1.4120107140276774,3.3795508417686015,1.6368529002932757,5.297464138973904,0.6232874978562473,5.459431618637297,5.760091096771008,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1289,0.458572992558815
1290,2.112720422820047,6.349458776612166,6.742603670042167,6.502933257273884,7.140363177889176,1.6835361727791374,5.601943263105049,0.6232874978562473,5.540214273353343,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1290,0.5046990301898873
1291,6.431142574205873,1.2096258403262892,6.869715587945507,1.4120107140276774,7.140363177889176,1.6368529002932757,5.291094614098177,0.6232874978562473,6.547787493058144,2.188384692752119,5.666431989556763,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1291,0.4792865678719048
1292,5.532680600667936,1.2096258403262892,8.030180260138753,7.186905763826205,7.417203383248,2.992229630905777,5.466591410210163,1.5126266534777277,7.284753087224351,7.186905763826205,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1292,0.5707226776440102
1293,6.284753087224351,6.198779864114497,5.869715587945507,5.8888244108932115,6.777793098504468,1.6835361727791374,5.216776293408343,0.6232874978562473,1.3973988431015263,6.23500005202725,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1293,0.4924047894611766
1294,6.222825338081148,1.2096258403262892,6.389722646825892,1.4120107140276774,3.3795508417686015,1.6368529002932757,5.417203383248,0.6232874978562473,5.459431618637297,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1294,0.4149271026912543
1295,6.222825338081148,6.23500005202725,6.641909670422694,1.4120107140276774,6.691378346686994,2.992229630905777,5.438163001883646,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1295,0.43700025562300854
1296,2.112720422820047,1.2096258403262892,7.362755599225624,1.4120107140276774,7.94771809994678,1.6368529002932757,5.466591410210163,1.5126266534777277,1.3973988431015263,7.284753087224351,0.12064008611628463,0.04768992190354978,0.0004870404730514365,4.459431618637297,0,1296,0.43003318183680145
1297,6.272153050444717,1.2096258403262892,6.349458776612166,1.4120107140276774,8.532680600667936,1.6835361727791374,5.466591410210163,0.6232874978562473,1.3973988431015263,5.601943263105049,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1297,0.42374308702518665
1298,6.502933257273884,1.2096258403262892,7.163446791002217,6.8888244108932115,6.57848429028106,1.6368529002932757,5.532680600667936,1.5126266534777277,7.140363177889176,6.869715587945507,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1298,0.5421966053190358
1299,6.336283387864432,7.725325678610332,7.009118644610923,6.96789598188441,7.284753087224351,1.6835361727791374,5.291094614098177,1.5126266534777277,7.117643101389092,7.532680600667936,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,1299,0.6280233997745762
1300,6.284753087224351,6.140363177889176,6.019611018428566,6.795715006501729,7.117643101389092,3.746955694581874,5.297464138973904,0.6232874978562473,5.540214273353343,5.760091096771008,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,1300,0.575412210864716
1301,6.502933257273884,1.2096258403262892,6.908189735760142,7.163446791002217,7.140363177889176,1.6835361727791374,5.431142574205873,1.5126266534777277,7.725325678610332,5.601943263105049,0.12064008611628463,7.908189735760142,0.0004870404730514365,2.665401860958274,0,1301,0.6308786724466743
1302,6.389722646825892,1.2096258403262892,7.284753087224351,6.742603670042167,6.832240882526844,1.6835361727791374,5.4882864813094825,1.5126266534777277,1.3973988431015263,5.601943263105049,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1302,0.47156814254373786
1303,6.445217759417596,6.389722646825892,6.927818542509074,1.4120107140276774,7.140363177889176,1.6368529002932757,5.424156143889767,1.5126266534777277,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1303,0.44347528971570416
1304,6.25966210626152,7.009118644610923,6.57848429028106,1.4120107140276774,7.05155391093132,1.6368529002932757,5.438163001883646,0.6232874978562473,5.850856560694191,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1304,0.47060130772885655
1305,6.247278381805687,6.140363177889176,6.563054249711454,1.4120107140276774,6.927818542509074,1.6368529002932757,5.417203383248,0.6232874978562473,5.609848461190396,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1305,0.4958841531572405
1306,2.112720422820047,6.57848429028106,7.140363177889176,6.908189735760142,6.832240882526844,2.992229630905777,5.297464138973904,1.5126266534777277,6.095275288360638,6.94771809994678,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1306,0.5563539487012463
1307,6.25966210626152,6.25966210626152,6.988360084444126,1.4120107140276774,6.94771809994678,1.6835361727791374,5.216776293408343,0.6232874978562473,5.94771809994678,5.841518696114854,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1307,0.5026956033859794
1308,6.362755599225624,7.362755599225624,5.869715587945507,1.4120107140276774,6.691378346686994,1.6368529002932757,5.466591410210163,0.6232874978562473,1.3973988431015263,5.760091096771008,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1308,0.4555855853894186
1309,6.323227235038986,1.2096258403262892,6.609848461190396,1.4120107140276774,7.140363177889176,3.746955694581874,5.216776293408343,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,4.459431618637297,0,1309,0.4149187055874613
1310,6.323227235038986,1.2096258403262892,6.832240882526844,6.57848429028106,7.117643101389092,2.69557833521628,5.609848461190396,0.6232874978562473,1.3973988431015263,6.163446791002217,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1310,0.4757489121955128
1311,6.3761761149879455,1.2096258403262892,6.625790005059417,1.4120107140276774,6.813862353211989,1.6368529002932757,5.382933481163254,0.6232874978562473,6.547787493058144,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,1311,0.42648923986210896
1312,2.112720422820047,6.284753087224351,6.795715006501729,6.625790005059417,6.8888244108932115,2.992229630905777,5.417203383248,0.6232874978562473,5.502933257273884,5.73393880891504,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,1312,0.5211089528995287
1313,6.3761761149879455,6.532680600667936,5.927818542509074,1.4120107140276774,3.3795508417686015,1.6835361727791374,5.297464138973904,0.6232874978562473,5.540214273353343,6.062360665887902,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1313,0.45817023277329394
1314,6.417203383248,6.532680600667936,7.336283387864432,1.4120107140276774,6.988360084444126,2.69557833521628,5.284753087224351,0.6232874978562473,1.3973988431015263,6.062360665887902,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1314,0.47778923001750195
1315,2.112720422820047,1.2096258403262892,6.625790005059417,5.650037551306094,6.674699605540364,1.6835361727791374,5.336283387864432,0.6232874978562473,1.3973988431015263,5.760091096771008,5.666431989556763,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1315,0.4559587890394974
1316,6.3761761149879455,1.2096258403262892,7.310288179331488,1.4120107140276774,7.009118644610923,1.6368529002932757,5.466591410210163,1.5126266534777277,6.095275288360638,6.674699605540364,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1316,0.47731124664066016
1317,2.112720422820047,6.362755599225624,6.70825216525139,1.4120107140276774,7.23500005202725,1.6835361727791374,5.297464138973904,0.6232874978562473,5.540214273353343,6.030180260138753,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,1317,0.45991532985507866
