,item information value,tattoo information value,mouth information value,hair information value,eyes information value,skin information value,body information value,tail information value,main information value,background information value,mustache information value,glasses information value,mask information value,hat information value,Trait count information value,Unique Trait count,Token Id,Rarity score
258,0.09364774662060105,0.018543089940503552,4.772382502671106,2.2930301899105485,3.933845925365222,2.400413725284148,5.052490421863841,4.174278902261883,0.0,3.7780512527577983,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,259,0.46065832750578467
259,0.09364774662060105,0.018543089940503552,4.727816950237662,2.2930301899105485,3.9087549444023915,2.331065678593413,4.806734007461883,4.215989154146721,0.0,3.6713389167374073,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,260,0.45312729484218806
260,0.09364774662060105,0.018543089940503552,4.74992765184341,2.3144946990991455,3.899457199820302,2.331065678593413,4.985376226005304,4.137379319450354,0.0,3.689920342479133,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,261,0.4556873742412305
261,0.09364774662060105,0.018543089940503552,4.637452922584997,2.3594681752852322,3.8779926906317046,2.2668900524467586,4.95938101747236,4.137379319450354,0.0,3.7333129379925136,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,262,0.4534144164169433
262,0.09364774662060105,0.018543089940503552,4.727816950237662,2.2930301899105485,3.9087549444023915,2.2668900524467586,5.052490421863841,4.137379319450354,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,263,0.4550287870083047
263,0.09364774662060105,0.018543089940503552,4.700646749072192,2.3144946990991455,3.8300980005273932,2.348883424644066,4.952954748312926,4.258941299331267,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,264,0.4553579332577283
264,0.09364774662060105,0.018543089940503552,4.514070507079715,2.3594681752852322,3.9087549444023915,2.2668900524467586,5.144684120073587,4.130111318986315,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,265,0.4539842223790228
265,0.09364774662060105,0.018543089940503552,4.74992765184341,2.3509941712398734,3.969074413676204,2.2668900524467586,5.152026095414755,4.0907789065882145,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,266,0.45734934002500705
266,0.09364774662060105,0.018543089940503552,4.663448131117942,2.2930301899105485,3.969074413676204,2.348883424644066,5.174278902261883,4.130111318986315,0.0,3.7752140934542684,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,267,0.4598135293502243
267,0.09364774662060105,0.018543089940503552,4.684586898176092,2.2930301899105485,3.7980691463347553,2.331065678593413,5.174278902261883,4.170546183385554,0.0,3.800951654867877,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,268,0.4581137703606167
268,0.09364774662060105,0.018543089940503552,4.72234182017151,2.3509941712398734,3.899457199820302,2.348883424644066,5.073248982030639,4.170546183385554,0.0,3.6952735769733396,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,269,0.45825135451255916
269,0.09364774662060105,0.018543089940503552,4.658211482751795,2.2930301899105485,3.969074413676204,2.331065678593413,4.95938101747236,4.170546183385554,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,270,0.4548553657335494
270,0.09364774662060105,0.018543089940503552,4.647794866806456,2.2930301899105485,3.841923435924183,2.400413725284148,5.073248982030639,4.193088752036641,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,271,0.4551693584419119
271,0.09364774662060105,0.018543089940503552,4.684586898176092,2.3144946990991455,3.9497523162745827,2.348883424644066,5.144684120073587,4.174278902261883,0.0,3.7333129379925136,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,272,0.4597457616463919
272,0.09364774662060105,0.018543089940503552,4.700646749072192,2.3509941712398734,3.899457199820302,2.331065678593413,5.115684248351036,4.130111318986315,0.0,3.6713389167374073,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,273,0.4572224574011674
273,0.09364774662060105,0.018543089940503552,4.716887390079402,2.3509941712398734,3.899457199820302,2.348883424644066,4.940187452239049,4.159405625780353,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,274,0.4555219675709874
274,0.09364774662060105,0.018543089940503552,4.789456016030047,2.3509941712398734,3.969074413676204,2.348883424644066,5.174278902261883,4.130111318986315,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,275,0.46041536418153034
275,0.09364774662060105,0.018543089940503552,4.637452922584997,2.2930301899105485,4.042222086410014,2.331065678593413,5.152026095414755,4.315524827697635,0.0,3.6739787986101113,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,276,0.46134162940157325
276,0.09364774662060105,0.018543089940503552,4.542734265331859,2.3509941712398734,3.8598453439214455,2.400413725284148,5.059376807449081,4.227577128421933,0.0,3.800951654867877,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,277,0.45793568387225436
277,0.09364774662060105,0.018543089940503552,4.72234182017151,2.3594681752852322,3.9087549444023915,2.2668900524467586,4.95938101747236,4.193088752036641,0.0,3.7780512527577983,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,278,0.45703287231536904
278,0.09364774662060105,0.018543089940503552,4.70604000784241,2.2930301899105485,4.042222086410014,2.2668900524467586,4.847872702255369,4.159405625780353,0.0,3.6713389167374073,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,279,0.45366428480451354
279,0.09364774662060105,0.018543089940503552,4.552416818729198,2.3144946990991455,3.8779926906317046,2.348883424644066,5.174278902261883,4.174278902261883,0.0,3.6374529225849974,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,280,0.45522149764462794
280,0.09364774662060105,0.018543089940503552,4.567063594693599,2.3594681752852322,3.933845925365222,2.2668900524467586,5.130111318986315,4.159405625780353,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,281,0.4546215596137877
281,0.09364774662060105,0.018543089940503552,4.70604000784241,2.2930301899105485,3.8300980005273932,2.331065678593413,5.130111318986315,4.189307111494215,0.0,3.800951654867877,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,282,0.45858387579356374
282,0.09364774662060105,0.018543089940503552,4.542734265331859,2.2930301899105485,3.8300980005273932,2.400413725284148,5.144684120073587,4.170546183385554,0.0,3.6374529225849974,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,283,0.4542027832038434
283,0.09364774662060105,0.018543089940503552,4.70604000784241,2.3144946990991455,3.8300980005273932,2.2668900524467586,4.914986898113907,4.130111318986315,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,284,0.4503657295232026
284,0.09364774662060105,0.018543089940503552,4.684586898176092,2.2930301899105485,3.9497523162745827,2.2668900524467586,5.115684248351036,4.130111318986315,0.0,3.7333129379925136,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,285,0.45678826860006455
285,0.09364774662060105,0.018543089940503552,4.684586898176092,2.3594681752852322,4.042222086410014,2.331065678593413,4.952954748312926,4.137379319450354,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,286,0.45697132663007667
286,0.09364774662060105,0.018543089940503552,4.684586898176092,2.2930301899105485,3.8779926906317046,2.2668900524467586,5.059376807449081,4.315524827697635,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,287,0.4567992701022744
287,0.09364774662060105,0.018543089940503552,4.591810257029285,2.3509941712398734,3.9087549444023915,2.2668900524467586,5.073248982030639,4.137379319450354,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,288,0.4539807826761599
288,0.09364774662060105,0.018543089940503552,4.591810257029285,2.2930301899105485,3.969074413676204,2.2668900524467586,5.144684120073587,4.227577128421933,0.0,3.7752140934542684,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,289,0.45837752216886013
289,0.09364774662060105,0.018543089940503552,4.789456016030047,2.2930301899105485,3.841923435924183,2.2668900524467586,4.789456016030047,4.315524827697635,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,290,0.4534316119903947
290,0.09364774662060105,0.018543089940503552,4.700646749072192,2.3594681752852322,3.9497523162745827,2.331065678593413,5.045636750822779,4.0907789065882145,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,291,0.45646349561494465
291,0.09364774662060105,0.018543089940503552,4.72234182017151,2.3594681752852322,3.8271567252152705,2.400413725284148,5.052490421863841,4.170546183385554,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,292,0.45655775916269375
292,0.09364774662060105,0.018543089940503552,4.591810257029285,2.2930301899105485,3.841923435924183,2.2668900524467586,5.0118484373664955,4.159405625780353,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,293,0.4512318518639869
293,0.09364774662060105,0.018543089940503552,4.542734265331859,2.2930301899105485,3.8300980005273932,2.400413725284148,5.052490421863841,4.130111318986315,0.0,3.689920342479133,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,294,0.45286052944218963
294,0.09364774662060105,0.018543089940503552,4.586826849515029,2.3594681752852322,3.921245888585589,2.348883424644066,5.174278902261883,4.174278902261883,0.0,3.7752140934542684,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,295,0.4595817152821922
295,0.09364774662060105,0.018543089940503552,4.679273098279625,2.3509941712398734,3.7980691463347553,2.348883424644066,5.115684248351036,4.174278902261883,0.0,3.6713389167374073,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,296,0.45620479079692433
296,0.09364774662060105,0.018543089940503552,4.637452922584997,2.3509941712398734,3.9087549444023915,2.331065678593413,5.073248982030639,4.315524827697635,0.0,3.689920342479133,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,297,0.459025224286878
297,0.09364774662060105,0.018543089940503552,4.542734265331859,2.3509941712398734,3.841923435924183,2.348883424644066,5.115684248351036,4.189307111494215,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,298,0.4550817794674399
298,0.09364774662060105,0.018543089940503552,4.586826849515029,2.3594681752852322,3.933845925365222,2.331065678593413,5.174278902261883,4.137379319450354,0.0,3.7780512527577983,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,299,0.45892399130028183
299,0.09364774662060105,0.018543089940503552,4.74992765184341,2.2930301899105485,3.9497523162745827,2.400413725284148,4.914986898113907,4.137379319450354,0.0,3.6739787986101113,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,300,0.45588575876621673
300,0.09364774662060105,0.018543089940503552,4.586826849515029,2.2930301899105485,3.969074413676204,2.331065678593413,5.174278902261883,4.137379319450354,0.0,3.6952735769733396,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,301,0.45701533947280004
301,0.09364774662060105,0.018543089940503552,4.74992765184341,2.2930301899105485,3.9497523162745827,2.331065678593413,5.052490421863841,4.130111318986315,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,302,0.4569495700925425
302,0.09364774662060105,0.018543089940503552,4.789456016030047,2.3144946990991455,3.9087549444023915,2.331065678593413,5.181773438808808,4.130111318986315,0.0,3.7333129379925136,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,303,0.4603983886632944
303,0.09364774662060105,0.018543089940503552,4.499949398835063,2.2930301899105485,3.933845925365222,2.331065678593413,4.806734007461883,4.174278902261883,0.0,3.7333129379925136,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,304,0.4500712194733907
304,0.09364774662060105,0.018543089940503552,4.552416818729198,2.3594681752852322,3.969074413676204,2.348883424644066,5.094310597558469,4.227577128421933,0.0,3.6739787986101113,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,305,0.457664696151671
305,0.09364774662060105,0.018543089940503552,4.567063594693599,2.2930301899105485,3.8598453439214455,2.400413725284148,5.045636750822779,4.0907789065882145,0.0,3.689920342479133,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,306,0.4529926529727833
306,0.09364774662060105,0.018543089940503552,4.789456016030047,2.2930301899105485,3.969074413676204,2.2668900524467586,4.972320073179858,4.247099686686751,0.0,3.6952735769733396,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,307,0.45778918526505535
307,0.09364774662060105,0.018543089940503552,4.647794866806456,2.2930301899105485,3.841923435924183,2.348883424644066,5.045636750822779,4.122879749755239,0.0,3.6713389167374073,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,308,0.4534078897464259
308,0.09364774662060105,0.018543089940503552,4.658211482751795,2.2930301899105485,4.042222086410014,2.348883424644066,5.144684120073587,4.108524456778169,0.0,3.800951654867877,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,309,0.46052461467023376
309,0.09364774662060105,0.018543089940503552,4.679273098279625,2.2930301899105485,4.042222086410014,2.348883424644066,4.914986898113907,4.108524456778169,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,310,0.4550381350265648
310,0.09364774662060105,0.018543089940503552,4.514070507079715,2.3509941712398734,3.8271567252152705,2.2668900524467586,4.952954748312926,4.122879749755239,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,311,0.44905570969496655
311,0.09364774662060105,0.018543089940503552,4.542734265331859,2.2930301899105485,3.969074413676204,2.400413725284148,5.159405625780353,4.122879749755239,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,312,0.4567229244009082
312,0.09364774662060105,0.018543089940503552,4.542734265331859,2.3594681752852322,3.841923435924183,2.348883424644066,5.144684120073587,4.137379319450354,0.0,3.6952735769733396,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,313,0.4550632284482084
313,0.09364774662060105,0.018543089940503552,4.684586898176092,2.2930301899105485,3.899457199820302,2.331065678593413,5.045636750822779,4.073248982030639,0.0,3.6713389167374073,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,314,0.45385793488003856
314,0.09364774662060105,0.018543089940503552,4.663448131117942,2.3144946990991455,3.8779926906317046,2.2668900524467586,5.159405625780353,4.315524827697635,0.0,3.800951654867877,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,315,0.4605614569043981
315,0.09364774662060105,0.018543089940503552,4.567063594693599,2.2930301899105485,3.841923435924183,2.400413725284148,4.972320073179858,4.108524456778169,0.0,3.689920342479133,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,316,0.4517620529595159
316,0.09364774662060105,0.018543089940503552,4.727816950237662,2.3509941712398734,4.042222086410014,2.2668900524467586,5.152026095414755,4.122879749755239,0.0,3.6739787986101113,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,317,0.45952497954869587
317,0.09364774662060105,0.018543089940503552,4.533116262770261,2.3594681752852322,3.921245888585589,2.400413725284148,5.115684248351036,4.0907789065882145,0.0,3.689920342479133,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,318,0.4557377152742426
318,0.09364774662060105,0.018543089940503552,4.716887390079402,2.3144946990991455,3.933845925365222,2.348883424644066,4.914986898113907,4.108524456778169,0.0,3.689920342479133,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,319,0.4543465129807376
319,0.09364774662060105,0.018543089940503552,4.533116262770261,2.3594681752852322,3.921245888585589,2.400413725284148,5.094310597558469,4.073248982030639,0.0,3.7780512527577983,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,320,0.45656199962506633
320,0.09364774662060105,0.018543089940503552,4.552416818729198,2.2930301899105485,3.9087549444023915,2.348883424644066,4.952954748312926,4.137379319450354,0.0,3.6713389167374073,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,321,0.4516207724493403
321,0.09364774662060105,0.018543089940503552,4.789456016030047,2.3509941712398734,3.899457199820302,2.2668900524467586,5.115684248351036,4.108524456778169,0.0,3.7752140934542684,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,322,0.45901280608970907
322,0.09364774662060105,0.018543089940503552,4.679273098279625,2.2930301899105485,3.8779926906317046,2.331065678593413,5.174278902261883,4.108524456778169,0.0,3.6739787986101113,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,323,0.45619845984350593
323,0.09364774662060105,0.018543089940503552,4.74992765184341,2.2930301899105485,3.899457199820302,2.2668900524467586,5.0118484373664955,4.122879749755239,0.0,3.7333129379925136,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,324,0.4551804379057811
324,0.09364774662060105,0.018543089940503552,4.647794866806456,2.3509941712398734,3.9985516147530373,2.2668900524467586,5.152026095414755,4.174278902261883,0.0,3.7780512527577983,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,325,0.4600571020966265
325,0.09364774662060105,0.018543089940503552,4.679273098279625,2.2930301899105485,3.9497523162745827,2.2668900524467586,5.144684120073587,4.189307111494215,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,326,0.4563990191092287
326,0.09364774662060105,0.018543089940503552,4.542734265331859,2.3509941712398734,3.969074413676204,2.348883424644066,5.144684120073587,4.137379319450354,0.0,3.689920342479133,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,327,0.4569607714483585
327,0.09364774662060105,0.018543089940503552,4.591810257029285,2.3509941712398734,3.969074413676204,2.2668900524467586,4.789456016030047,4.137379319450354,0.0,3.6374529225849974,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,328,0.4495829533636249
328,0.09364774662060105,0.018543089940503552,4.684586898176092,2.3144946990991455,3.9985516147530373,2.400413725284148,4.914986898113907,4.258941299331267,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,329,0.45722013727574556
329,0.09364774662060105,0.018543089940503552,4.663448131117942,2.2930301899105485,3.921245888585589,2.400413725284148,5.181773438808808,4.130111318986315,0.0,3.689920342479133,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,330,0.4585728089376211
330,0.09364774662060105,0.018543089940503552,4.647794866806456,2.3144946990991455,3.8598453439214455,2.331065678593413,5.144684120073587,4.170546183385554,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,331,0.45548634650388786
331,0.09364774662060105,0.018543089940503552,4.567063594693599,2.3509941712398734,3.921245888585589,2.348883424644066,5.052490421863841,4.137379319450354,0.0,3.6952735769733396,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,332,0.4551131952046452
332,0.09364774662060105,0.018543089940503552,4.70604000784241,2.2930301899105485,3.969074413676204,2.2668900524467586,5.073248982030639,4.189307111494215,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,333,0.4568912527405253
333,0.09364774662060105,0.018543089940503552,4.663448131117942,2.3509941712398734,3.933845925365222,2.331065678593413,5.073248982030639,4.130111318986315,0.0,3.6374529225849974,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,334,0.4558974502465429
334,0.09364774662060105,0.018543089940503552,4.552416818729198,2.3594681752852322,3.969074413676204,2.348883424644066,5.181773438808808,4.159405625780353,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,335,0.458032003276689
335,0.09364774662060105,0.018543089940503552,4.647794866806456,2.3594681752852322,3.8271567252152705,2.331065678593413,4.940187452239049,4.130111318986315,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,336,0.4515908072968753
336,0.09364774662060105,0.018543089940503552,4.716887390079402,2.3594681752852322,3.9087549444023915,2.2668900524467586,4.789456016030047,4.174278902261883,0.0,3.6952735769733396,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,337,0.4523952146245952
337,0.09364774662060105,0.018543089940503552,4.499949398835063,2.3509941712398734,3.8300980005273932,2.400413725284148,4.914986898113907,4.174278902261883,0.0,3.7333129379925136,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,338,0.45227842173912314
338,0.09364774662060105,0.018543089940503552,4.716887390079402,2.2930301899105485,3.8271567252152705,2.400413725284148,4.940187452239049,4.258941299331267,0.0,3.6374529225849974,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,339,0.45512557449252194
339,0.09364774662060105,0.018543089940503552,4.684586898176092,2.2930301899105485,3.8779926906317046,2.2668900524467586,4.914986898113907,4.215989154146721,0.0,3.7780512527577983,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,340,0.45441322283917124
340,0.09364774662060105,0.018543089940503552,4.679273098279625,2.2930301899105485,3.7980691463347553,2.2668900524467586,5.144684120073587,4.137379319450354,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,341,0.45390630727007236
341,0.09364774662060105,0.018543089940503552,4.542734265331859,2.2930301899105485,3.8598453439214455,2.2668900524467586,5.094310597558469,4.247099686686751,0.0,3.7333129379925136,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,342,0.4545085981481778
342,0.09364774662060105,0.018543089940503552,4.70604000784241,2.3594681752852322,3.8271567252152705,2.348883424644066,5.174278902261883,4.073248982030639,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,343,0.45665986843643125
343,0.09364774662060105,0.018543089940503552,4.514070507079715,2.3509941712398734,4.042222086410014,2.348883424644066,4.95938101747236,4.0907789065882145,0.0,3.6739787986101113,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,344,0.45355560215553675
344,0.09364774662060105,0.018543089940503552,4.663448131117942,2.2930301899105485,3.8779926906317046,2.331065678593413,5.059376807449081,4.170546183385554,0.0,3.800951654867877,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,345,0.45717411708152644
345,0.09364774662060105,0.018543089940503552,4.716887390079402,2.3594681752852322,3.9087549444023915,2.331065678593413,5.144684120073587,4.137379319450354,0.0,3.6952735769733396,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,346,0.4588000338833916
346,0.09364774662060105,0.018543089940503552,4.542734265331859,2.2930301899105485,3.9985516147530373,2.2668900524467586,4.985376226005304,4.0907789065882145,0.0,3.7333129379925136,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,347,0.45238960750556556
347,0.09364774662060105,0.018543089940503552,4.679273098279625,2.3594681752852322,4.042222086410014,2.2668900524467586,4.95938101747236,4.189307111494215,0.0,3.7752140934542684,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,348,0.4584357154716482
348,0.09364774662060105,0.018543089940503552,4.533116262770261,2.2930301899105485,3.969074413676204,2.348883424644066,4.914986898113907,4.130111318986315,0.0,3.800951654867877,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,349,0.4537204554078822
349,0.09364774662060105,0.018543089940503552,4.72234182017151,2.2930301899105485,3.933845925365222,2.400413725284148,4.95938101747236,4.073248982030639,0.0,3.7752140934542684,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,350,0.45652216240634746
350,0.09364774662060105,0.018543089940503552,4.542734265331859,2.3594681752852322,3.9497523162745827,2.2668900524467586,5.152026095414755,4.227577128421933,0.0,3.676623519865675,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,351,0.45681679428246336
351,0.09364774662060105,0.018543089940503552,4.727816950237662,2.2930301899105485,3.841923435924183,2.331065678593413,5.052490421863841,4.215989154146721,0.0,3.7752140934542684,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,352,0.4578626249767727
352,0.09364774662060105,0.018543089940503552,4.772382502671106,2.3594681752852322,3.8271567252152705,2.2668900524467586,5.159405625780353,4.170546183385554,0.0,3.7752140934542684,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,353,0.4594287903222235
353,0.09364774662060105,0.018543089940503552,4.727816950237662,2.2930301899105485,3.8271567252152705,2.2668900524467586,4.789456016030047,4.174278902261883,0.0,3.681927551725602,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,354,0.44987596832955845
354,0.09364774662060105,0.018543089940503552,4.514070507079715,2.2930301899105485,3.7980691463347553,2.400413725284148,4.789456016030047,4.315524827697635,0.0,3.62718458713117,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,355,0.4494940712933813
355,0.09364774662060105,0.018543089940503552,4.567063594693599,2.2930301899105485,3.7980691463347553,2.2668900524467586,4.998551614753038,4.247099686686751,0.0,3.800951654867877,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,356,0.45341071294495044
356,0.09364774662060105,0.018543089940503552,4.533116262770261,2.2930301899105485,3.7980691463347553,2.2668900524467586,5.115684248351036,4.0907789065882145,0.0,3.6739787986101113,0.07433838406147841,0.09408961340533817,0.03775256954191505,0.192378938964075,0.5958719891180364,0,357,0.45006001014970504
