,Eyes information value,Mouth information value,Neck information value,Feet information value,Fur information value,Background information value,Back information value,Head information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3873,4.7737920003540335,5.514873702992472,6.705557264601581,4.415338029441557,5.674530368980957,2.5496391211531484,5.6977377601422825,6.069247883880205,4.725293482662844,0,4041,0.8124243443045849
3874,4.990714481333516,5.441216661267163,0.8551665652884011,6.556693878687098,2.614409376543386,2.038677201875769,5.58526303088387,5.549639121153148,2.3680323146632007,0,4042,0.6340701139554811
3875,2.5029010613263956,5.753385789692197,0.8551665652884011,0.8168140157033225,2.046104219775838,1.9847553855380842,5.352602274093595,1.19191547950662,1.7139121902498438,0,4043,0.39132117244583775
3876,5.6668767964375215,4.985945237185644,3.404160480130072,5.099836203713628,2.6573665771550488,1.9847553855380842,6.019665855029645,1.19191547950662,2.3680323146632007,0,4044,0.5879014972609139
3877,4.7574440062665495,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.5496391211531484,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4045,0.34416364751298695
3878,2.5029010613263956,6.163030030200821,5.73726612432892,5.099836203713628,5.2012132240887095,1.9847553855380842,0.6462715921083271,5.5709077379068,2.3680323146632007,0,4046,0.6212900303873168
3879,4.981191707215009,5.195696219121144,0.8551665652884011,6.110178147935087,2.614409376543386,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4047,0.4454981606665769
3880,4.832514439476736,2.4363289263575303,5.729273333575389,4.777908108826265,2.046104219775838,1.992507020442843,0.6462715921083271,4.644156719937438,2.3680323146632007,0,4048,0.5191140842491017
3881,4.832514439476736,5.549639121153148,3.404160480130072,4.705557264601581,2.614409376543386,1.9847553855380842,0.6462715921083271,5.599762600578985,2.3680323146632007,0,4049,0.5584267398344708
3882,5.346476171296753,5.514873702992472,0.8551665652884011,0.8168140157033225,5.811266705772697,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4050,0.45449849756762717
3883,4.717366566891215,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4051,0.3335083753567347
3884,5.334301457350651,5.73726612432892,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,5.58526303088387,1.19191547950662,1.7139121902498438,0,4052,0.45596440150453454
3885,2.8892692177739696,2.4363289263575303,0.8551665652884011,0.8168140157033225,3.974090650839865,2.038677201875769,5.6977377601422825,1.19191547950662,1.7139121902498438,0,4053,0.38068908274549673
3886,2.5029010613263956,5.674530368980957,5.20675140763014,5.099836203713628,2.046104219775838,1.9847553855380842,5.58526303088387,1.19191547950662,2.3680323146632007,0,4054,0.5576339172857009
3887,4.952994815384357,4.929911202271316,0.8551665652884011,5.304306717052813,2.6573665771550488,1.992507020442843,0.6462715921083271,5.15765685810197,1.3851981693695599,0,4055,0.4910789305643753
3888,2.5029010613263956,6.85407978931167,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,5.099836203713628,5.761513670575597,1.3851981693695599,0,4056,0.49191056252330834
3889,2.8892692177739696,5.8028544659564965,0.8551665652884011,4.990714481333516,2.6573665771550488,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4057,0.40133584754274765
3890,4.6254928756724025,4.6977377601422825,0.8551665652884011,6.110178147935087,2.6573665771550488,1.992507020442843,5.962332679963693,6.907191125771232,2.3680323146632007,0,4058,0.6371734178169827
3891,2.8892692177739696,4.929911202271316,6.819728284520893,0.8168140157033225,2.614409376543386,1.992507020442843,5.819728284520893,1.19191547950662,1.3851981693695599,0,4059,0.501261119815205
3892,5.6668767964375215,4.929911202271316,0.8551665652884011,0.8168140157033225,3.2518392971586776,2.5496391211531484,0.6462715921083271,5.614409376543386,1.7139121902498438,0,4060,0.45873168661180647
3893,4.717366566891215,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.614409376543386,1.9847553855380842,0.6462715921083271,5.15765685810197,1.7139121902498438,0,4061,0.3688665984562689
3894,2.8892692177739696,5.009950700196432,0.8551665652884011,0.8168140157033225,3.974090650839865,3.610733718399988,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4062,0.3984696692146093
3895,5.636662183390514,5.73726612432892,3.404160480130072,0.8168140157033225,2.6573665771550488,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4063,0.41913794990554626
3896,2.5029010613263956,2.4363289263575303,0.8551665652884011,5.346476171296753,4.647918638733637,1.992507020442843,0.6462715921083271,5.907191125771232,1.3851981693695599,0,4064,0.4530095107034341
3897,5.346476171296753,5.179270671208033,6.35875450107519,0.8168140157033225,2.6573665771550488,1.9847553855380842,5.819728284520893,6.195696219121144,2.3680323146632007,0,4065,0.6468763099132409
3898,6.689960409550563,4.929911202271316,0.8551665652884011,0.8168140157033225,5.146970179304723,1.992507020442843,4.480926371069134,1.19191547950662,1.7139121902498438,0,4066,0.48996408712141315
3899,2.8892692177739696,6.322228625050076,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,4.480926371069134,4.644156719937438,1.3851981693695599,0,4067,0.4587670204531514
3900,2.5029010613263956,4.349535971045811,0.8551665652884011,0.8168140157033225,3.2518392971586776,3.610733718399988,0.6462715921083271,5.009950700196432,1.7139121902498438,0,4068,0.40082466707143727
3901,4.7737920003540335,4.777908108826265,0.8551665652884011,0.8168140157033225,3.2518392971586776,1.992507020442843,4.603410377594129,6.907191125771232,1.3851981693695599,0,4069,0.5171894953999397
3902,2.8892692177739696,5.73726612432892,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,4.480926371069134,5.5709077379068,1.3851981693695599,0,4070,0.4645938715838343
3903,2.5029010613263956,6.322228625050076,0.8551665652884011,0.8168140157033225,2.614409376543386,2.5496391211531484,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4071,0.3721403677245816
3904,4.717366566891215,5.441216661267163,6.819728284520893,0.8168140157033225,3.2518392971586776,2.038677201875769,0.6462715921083271,6.141656379408255,1.3851981693695599,0,4072,0.5505653848079612
3905,2.5029010613263956,4.349535971045811,5.729273333575389,4.990714481333516,5.729273333575389,2.5496391211531484,5.099836203713628,1.19191547950662,2.3680323146632007,0,4073,0.6078495696416077
3906,4.603410377594129,6.163030030200821,6.163030030200821,4.990714481333516,2.046104219775838,2.038677201875769,0.6462715921083271,4.644156719937438,2.3680323146632007,0,4074,0.5929190018823107
3907,4.832514439476736,5.674530368980957,3.404160480130072,0.8168140157033225,5.441216661267163,3.610733718399988,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4075,0.4814038408594026
3908,2.5029010613263956,2.4363289263575303,5.592494600114946,0.8168140157033225,4.621788906908984,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4076,0.38875861603672823
3909,2.8892692177739696,5.6592636123276465,5.20675140763014,0.8168140157033225,3.974090650839865,3.610733718399988,5.819728284520893,5.454332161057421,2.3680323146632007,0,4077,0.6305334418144929
3910,2.8892692177739696,5.8028544659564965,0.8551665652884011,4.777908108826265,3.2518392971586776,2.5496391211531484,0.6462715921083271,6.069247883880205,1.3851981693695599,0,4078,0.4971733431122966
3911,2.8892692177739696,4.349535971045811,0.8551665652884011,0.8168140157033225,3.2518392971586776,2.5496391211531484,0.6462715921083271,5.089567868259801,1.7139121902498438,0,4079,0.390342917951238
3912,5.6668767964375215,4.967024375288415,5.094692900437668,0.8168140157033225,3.2518392971586776,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4080,0.44716308219667106
3913,5.962332679963693,5.578067529479665,0.8551665652884011,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4081,0.4001423401291467
3914,4.952994815384357,5.364933076004314,0.8551665652884011,0.8168140157033225,2.614409376543386,1.992507020442843,0.6462715921083271,5.454332161057421,1.7139121902498438,0,4082,0.42996061699885263
3915,4.89372886596467,4.777908108826265,5.753385789692197,0.8168140157033225,2.046104219775838,1.9847553855380842,0.6462715921083271,5.614409376543386,1.3851981693695599,0,4083,0.49173406941813624
3916,6.447759507133934,6.322228625050076,3.404160480130072,0.8168140157033225,3.2518392971586776,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4084,0.45419749897086054
3917,4.603410377594129,2.4363289263575303,3.404160480130072,0.8168140157033225,5.811266705772697,1.9847553855380842,0.6462715921083271,5.089567868259801,1.3851981693695599,0,4085,0.46107306194259806
3918,2.8892692177739696,5.6592636123276465,5.607067401202218,0.8168140157033225,2.6573665771550488,1.992507020442843,0.6462715921083271,5.089567868259801,1.3851981693695599,0,4086,0.471034213554082
3919,4.7737920003540335,5.195696219121144,5.8368017978798346,0.8168140157033225,2.6573665771550488,2.5496391211531484,4.480926371069134,5.549639121153148,2.3680323146632007,0,4087,0.6028753735851343
3920,4.603410377594129,2.4363289263575303,5.8368017978798346,0.8168140157033225,4.621788906908984,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4088,0.42024537046149235
3921,4.82397775752225,5.179270671208033,0.8551665652884011,4.777908108826265,2.046104219775838,1.992507020442843,4.5888742844362485,5.454332161057421,2.3680323146632007,0,4089,0.5651385923615041
3922,6.3711382255310225,5.674530368980957,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,4.480926371069134,1.19191547950662,1.7139121902498438,0,4090,0.45347742004210334
3923,4.82397775752225,5.578067529479665,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4091,0.3909151702247633
3924,2.8892692177739696,5.556693878687098,0.8551665652884011,0.8168140157033225,3.2518392971586776,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4092,0.3668763471310023
3925,4.717366566891215,5.73726612432892,3.404160480130072,0.8168140157033225,3.2518392971586776,1.992507020442843,0.6462715921083271,5.089567868259801,1.3851981693695599,0,4093,0.4762770435909906
3926,4.89372886596467,2.4363289263575303,6.069247883880205,0.8168140157033225,2.6573665771550488,3.610733718399988,0.6462715921083271,5.614409376543386,1.3851981693695599,0,4094,0.4954596664308611
3927,4.89372886596467,5.079372101153912,0.8551665652884011,4.777908108826265,2.046104219775838,1.9847553855380842,4.480926371069134,1.19191547950662,1.3851981693695599,0,4096,0.4701843753867842
3928,2.8892692177739696,4.967024375288415,0.8551665652884011,4.777908108826265,2.046104219775838,1.9847553855380842,5.58526303088387,1.19191547950662,1.3851981693695599,0,4097,0.45235157642964596
3929,7.141656379408255,2.4363289263575303,5.094692900437668,5.346476171296753,2.6573665771550488,2.038677201875769,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4098,0.4920864711118089
3930,2.5029010613263956,4.777908108826265,3.404160480130072,5.125831412246573,5.729273333575389,2.038677201875769,0.6462715921083271,5.5709077379068,2.3680323146632007,0,4099,0.5665087217864229
3931,2.5029010613263956,4.777908108826265,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.038677201875769,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4100,0.33669698072543663
3932,4.82397775752225,4.349535971045811,0.8551665652884011,4.705557264601581,4.647918638733637,1.9847553855380842,4.5888742844362485,6.195696219121144,2.3680323146632007,0,4101,0.6079973985927821
3933,2.5029010613263956,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.614409376543386,1.992507020442843,6.019665855029645,1.19191547950662,1.7139121902498438,0,4102,0.3547926171318173
3934,2.5029010613263956,6.163030030200821,5.73726612432892,6.556693878687098,5.146970179304723,1.992507020442843,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4103,0.5516923686993102
3935,4.82397775752225,4.349535971045811,0.8551665652884011,4.705557264601581,5.02944687582223,1.9847553855380842,0.6462715921083271,5.454332161057421,1.3851981693695599,0,4104,0.5149070963957187
3936,4.603410377594129,5.20675140763014,0.8551665652884011,5.304306717052813,5.2012132240887095,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4105,0.4705433191941207
3937,2.8892692177739696,5.73726612432892,0.8551665652884011,4.990714481333516,3.974090650839865,1.9847553855380842,4.5888742844362485,1.19191547950662,1.3851981693695599,0,4106,0.4860745209604746
3938,4.990714481333516,2.4363289263575303,0.8551665652884011,5.73726612432892,5.146970179304723,1.9847553855380842,4.5888742844362485,1.19191547950662,1.3851981693695599,0,4107,0.4987549190155023
3939,6.689960409550563,5.753385789692197,6.35875450107519,0.8168140157033225,2.046104219775838,2.038677201875769,4.603410377594129,1.19191547950662,1.3851981693695599,0,4108,0.543968414481776
3940,4.89372886596467,5.8028544659564965,6.069247883880205,0.8168140157033225,6.614409376543386,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4109,0.5336571976389733
3941,2.8892692177739696,5.729273333575389,0.8551665652884011,0.8168140157033225,2.614409376543386,1.9847553855380842,0.6462715921083271,5.713419382374552,1.7139121902498438,0,4110,0.40445589891354083
3942,4.971731377965942,5.729273333575389,0.8551665652884011,4.990714481333516,3.974090650839865,1.992507020442843,5.352602274093595,5.15765685810197,2.3680323146632007,0,4111,0.623360653525944
3943,2.8892692177739696,5.674530368980957,5.094692900437668,0.8168140157033225,2.046104219775838,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4112,0.38851554534340127
3944,2.5029010613263956,4.777908108826265,5.753385789692197,0.8168140157033225,3.974090650839865,3.610733718399988,0.6462715921083271,5.146970179304723,1.3851981693695599,0,4113,0.5039874987282822
3945,6.689960409550563,5.000300530162714,0.8551665652884011,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4114,0.4027818597092024
3946,4.7737920003540335,2.4363289263575303,5.8368017978798346,0.8168140157033225,3.2518392971586776,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4115,0.399117199101548
3947,4.971731377965942,5.364933076004314,5.729273333575389,0.8168140157033225,2.614409376543386,2.5496391211531484,5.786175724809866,7.298381883095709,2.3680323146632007,0,4116,0.6604823996042246
3948,5.73726612432892,5.009950700196432,5.441216661267163,5.549639121153148,2.046104219775838,2.5496391211531484,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4117,0.5205954296974438
3949,2.8892692177739696,5.592494600114946,0.8551665652884011,4.880391066427517,5.02944687582223,2.5496391211531484,0.6462715921083271,5.1738367851574045,1.3851981693695599,0,4118,0.5108115501799022
3950,4.7737920003540335,5.8028544659564965,5.73726612432892,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,5.713419382374552,1.3851981693695599,0,4119,0.5200934749859599
3951,4.717366566891215,2.4363289263575303,5.8368017978798346,0.8168140157033225,2.614409376543386,2.5496391211531484,4.603410377594129,1.19191547950662,1.3851981693695599,0,4120,0.4606170629419434
3952,2.8892692177739696,2.4363289263575303,3.404160480130072,4.777908108826265,5.729273333575389,1.992507020442843,4.603410377594129,1.19191547950662,2.3680323146632007,0,4121,0.5176998994587598
3953,4.603410377594129,2.4363289263575303,6.6292063784714665,0.8168140157033225,5.441216661267163,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4122,0.44944801813237717
3954,6.184725101300141,5.292481281656024,5.862797006412778,4.415338029441557,3.2518392971586776,2.038677201875769,0.6462715921083271,5.009950700196432,2.3680323146632007,0,4123,0.6176951661537672
3955,6.396229206493853,4.349535971045811,0.8551665652884011,5.346476171296753,2.046104219775838,1.992507020442843,4.603410377594129,1.19191547950662,1.3851981693695599,0,4124,0.49610156105830333
3956,5.644156719937438,5.592494600114946,5.094692900437668,0.8168140157033225,2.6573665771550488,3.610733718399988,4.603410377594129,1.19191547950662,1.3851981693695599,0,4125,0.5389057327003949
3957,4.7737920003540335,6.131087137698068,0.8551665652884011,0.8168140157033225,2.046104219775838,3.610733718399988,5.962332679963693,6.907191125771232,1.3851981693695599,0,4126,0.5722234209731504
3958,4.82397775752225,4.349535971045811,6.8368017978798346,0.8168140157033225,5.811266705772697,3.610733718399988,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4127,0.5248935322539493
3959,2.5029010613263956,5.000300530162714,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.038677201875769,0.6462715921083271,6.383629169714219,1.7139121902498438,0,4128,0.39832208132322705
3960,4.952994815384357,2.4363289263575303,0.8551665652884011,5.346476171296753,2.046104219775838,2.038677201875769,4.603410377594129,1.19191547950662,1.3851981693695599,0,4129,0.4377972556178165
3961,4.603410377594129,5.000300530162714,0.8551665652884011,0.8168140157033225,3.2518392971586776,2.038677201875769,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4130,0.38808113579622
3962,7.141656379408255,5.269117288590514,0.8551665652884011,0.8168140157033225,5.02944687582223,2.5496391211531484,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4131,0.4778312731004501
3963,4.971731377965942,5.179270671208033,0.8551665652884011,5.346476171296753,3.974090650839865,2.5496391211531484,0.6462715921083271,6.04921013064366,1.3851981693695599,0,4132,0.5452512557100202
3964,4.82397775752225,5.009950700196432,0.8551665652884011,4.777908108826265,2.6573665771550488,1.992507020442843,4.480926371069134,1.19191547950662,1.3851981693695599,0,4133,0.47863589558900305
3965,6.3711382255310225,4.929911202271316,0.8551665652884011,4.880391066427517,2.046104219775838,2.038677201875769,5.962332679963693,1.19191547950662,1.3851981693695599,0,4134,0.5224207442524066
3966,4.7574440062665495,4.967024375288415,5.20675140763014,6.110178147935087,2.6573665771550488,1.9847553855380842,0.6462715921083271,6.383629169714219,2.3680323146632007,0,4135,0.6178949072313028
3967,2.8892692177739696,5.079372101153912,6.8368017978798346,0.8168140157033225,2.614409376543386,2.5496391211531484,0.6462715921083271,5.15765685810197,1.3851981693695599,0,4136,0.4927354954886358
3968,6.3711382255310225,6.322228625050076,6.6292063784714665,5.346476171296753,2.614409376543386,1.9847553855380842,5.352602274093595,5.340375971760335,4.725293482662844,0,4137,0.7870697964743436
3969,4.6254928756724025,5.269117288590514,0.8551665652884011,4.990714481333516,2.614409376543386,2.5496391211531484,0.6462715921083271,5.761513670575597,1.3851981693695599,0,4138,0.5054537909456163
3970,2.8892692177739696,5.079372101153912,5.729273333575389,0.8168140157033225,2.614409376543386,1.9847553855380842,0.6462715921083271,5.454332161057421,1.3851981693695599,0,4139,0.46850443462298164
3971,2.8892692177739696,5.195696219121144,5.607067401202218,5.346476171296753,2.614409376543386,2.038677201875769,0.6462715921083271,5.15765685810197,2.3680323146632007,0,4140,0.5612176100546389
3972,2.8892692177739696,4.967024375288415,5.73726612432892,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4141,0.3875084054149
3973,2.8892692177739696,4.777908108826265,0.8551665652884011,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4142,0.33192268299301325
3974,6.02944687582223,4.777908108826265,0.8551665652884011,0.8168140157033225,2.614409376543386,1.992507020442843,0.6462715921083271,6.04921013064366,1.7139121902498438,0,4143,0.44905864514125426
3975,5.334301457350651,2.4363289263575303,0.8551665652884011,0.8168140157033225,3.2518392971586776,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4144,0.35498161049684335
3976,4.603410377594129,5.73726612432892,5.592494600114946,0.8168140157033225,5.441216661267163,1.992507020442843,0.6462715921083271,5.713419382374552,1.3851981693695599,0,4145,0.5623631973718927
3977,2.5029010613263956,5.549639121153148,6.8368017978798346,0.8168140157033225,4.647918638733637,2.038677201875769,6.346476171296753,5.146970179304723,2.3680323146632007,0,4146,0.6385512141663788
3978,7.141656379408255,5.009950700196432,0.8551665652884011,0.8168140157033225,3.974090650839865,2.5496391211531484,4.480926371069134,5.15765685810197,1.3851981693695599,0,4147,0.5525438816659322
3979,5.6668767964375215,5.20675140763014,0.8551665652884011,4.777908108826265,2.046104219775838,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4148,0.43424421739571784
3980,2.5029010613263956,5.000300530162714,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4149,0.3398574002536322
3981,2.5029010613263956,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.046104219775838,2.5496391211531484,0.6462715921083271,6.195696219121144,1.7139121902498438,0,4150,0.34808576584233325
3982,4.832514439476736,5.871567216040511,0.8551665652884011,0.8168140157033225,4.621788906908984,1.9847553855380842,5.352602274093595,5.599762600578985,1.3851981693695599,0,4151,0.5516468569831166
3983,4.832514439476736,4.929911202271316,5.73726612432892,4.415338029441557,2.046104219775838,1.9847553855380842,4.5888742844362485,6.195696219121144,4.725293482662844,0,4152,0.6949401182244306
3984,4.717366566891215,5.195696219121144,5.753385789692197,0.8168140157033225,2.046104219775838,2.5496391211531484,0.6462715921083271,4.644156719937438,1.3851981693695599,0,4153,0.488846514770082
3985,2.8892692177739696,5.578067529479665,0.8551665652884011,0.8168140157033225,5.02944687582223,2.038677201875769,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4154,0.3993752764264693
3986,4.971731377965942,2.4363289263575303,0.8551665652884011,4.415338029441557,2.046104219775838,2.038677201875769,0.6462715921083271,6.20675140763014,1.3851981693695599,0,4155,0.44035636822659696
3987,6.3711382255310225,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.992507020442843,0.6462715921083271,4.644156719937438,1.7139121902498438,0,4156,0.38984351457992444
3988,2.8892692177739696,4.349535971045811,5.094692900437668,4.880391066427517,3.2518392971586776,3.610733718399988,0.6462715921083271,6.383629169714219,2.3680323146632007,0,4157,0.589589557769843
3989,2.5029010613263956,5.009950700196432,5.729273333575389,4.705557264601581,2.614409376543386,1.9847553855380842,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4158,0.4538949782347387
3990,2.5029010613263956,4.929911202271316,5.8368017978798346,0.8168140157033225,5.2012132240887095,3.610733718399988,0.6462715921083271,6.195696219121144,1.3851981693695599,0,4159,0.5482188346611063
3991,4.603410377594129,4.349535971045811,0.8551665652884011,5.346476171296753,2.614409376543386,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4160,0.4204388780081868
3992,2.5029010613263956,4.985945237185644,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,0.6462715921083271,7.298381883095709,1.7139121902498438,0,4161,0.41323118344056914
3993,5.73726612432892,4.349535971045811,5.592494600114946,0.8168140157033225,2.046104219775838,2.5496391211531484,4.603410377594129,5.009950700196432,2.3680323146632007,0,4162,0.5825240811835934
3994,2.5029010613263956,4.777908108826265,6.819728284520893,0.8168140157033225,5.441216661267163,1.992507020442843,4.5888742844362485,6.04921013064366,2.3680323146632007,0,4163,0.6227515380432648
3995,4.89372886596467,5.592494600114946,0.8551665652884011,0.8168140157033225,5.441216661267163,1.992507020442843,5.099836203713628,5.15765685810197,1.3851981693695599,0,4164,0.5501400411696865
3996,4.6254928756724025,5.578067529479665,0.8551665652884011,5.346476171296753,2.6573665771550488,1.992507020442843,5.6977377601422825,5.089567868259801,2.3680323146632007,0,4165,0.6025531787639259
3997,4.89372886596467,5.269117288590514,5.441216661267163,0.8168140157033225,2.046104219775838,2.038677201875769,4.603410377594129,5.454332161057421,2.3680323146632007,0,4166,0.580026283919224
3998,4.6254928756724025,5.292481281656024,3.404160480130072,4.990714481333516,2.6573665771550488,1.9847553855380842,0.6462715921083271,5.599762600578985,2.3680323146632007,0,4167,0.5560302067737489
3999,4.7574440062665495,5.292481281656024,0.8551665652884011,4.415338029441557,2.6573665771550488,1.992507020442843,5.6977377601422825,5.009950700196432,2.3680323146632007,0,4168,0.5820445950558982
4000,5.73726612432892,4.349535971045811,0.8551665652884011,4.705557264601581,2.6573665771550488,1.9847553855380842,0.6462715921083271,6.8028544659564965,1.3851981693695599,0,4169,0.512964900872409
4001,2.5029010613263956,5.556693878687098,0.8551665652884011,0.8168140157033225,4.621788906908984,1.9847553855380842,4.480926371069134,6.20675140763014,1.3851981693695599,0,4170,0.5004071411259432
4002,2.5029010613263956,5.195696219121144,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.038677201875769,5.58526303088387,1.19191547950662,1.7139121902498438,0,4171,0.39731237995693924
4003,2.8892692177739696,5.578067529479665,5.729273333575389,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,5.549639121153148,1.3851981693695599,0,4173,0.46909357454011213
4004,4.82397775752225,5.20675140763014,6.447759507133934,0.8168140157033225,5.729273333575389,2.038677201875769,0.6462715921083271,8.184725101300142,1.3851981693695599,0,4174,0.6213822248791431
4005,2.8892692177739696,5.753385789692197,6.447759507133934,5.346476171296753,4.647918638733637,1.9847553855380842,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4175,0.5335542832982421
4006,2.5029010613263956,5.009950700196432,0.8551665652884011,0.8168140157033225,2.046104219775838,3.610733718399988,0.6462715921083271,6.907191125771232,1.7139121902498438,0,4176,0.42463623871124606
4007,4.7737920003540335,5.871567216040511,0.8551665652884011,5.549639121153148,2.046104219775838,3.610733718399988,4.5888742844362485,1.19191547950662,1.3851981693695599,0,4177,0.5261574791583783
4008,6.02944687582223,5.578067529479665,0.8551665652884011,4.880391066427517,2.614409376543386,1.992507020442843,4.480926371069134,1.19191547950662,1.3851981693695599,0,4178,0.5109227677264501
4009,4.6254928756724025,5.729273333575389,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.5496391211531484,5.352602274093595,5.549639121153148,1.3851981693695599,0,4179,0.5199611953749697
4010,7.141656379408255,4.985945237185644,6.447759507133934,4.880391066427517,4.621788906908984,1.992507020442843,0.6462715921083271,5.454332161057421,2.3680323146632007,0,4181,0.6787876404549904
4011,2.5029010613263956,5.20675140763014,5.094692900437668,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4182,0.38443070095605325
4012,2.8892692177739696,5.292481281656024,5.441216661267163,5.346476171296753,2.614409376543386,2.038677201875769,5.819728284520893,1.19191547950662,2.3680323146632007,0,4183,0.5812728173443195
4013,2.8892692177739696,6.322228625050076,5.094692900437668,0.8168140157033225,5.146970179304723,1.992507020442843,0.6462715921083271,4.644156719937438,1.3851981693695599,0,4184,0.5096912560076227
4014,4.7574440062665495,2.4363289263575303,5.607067401202218,0.8168140157033225,2.6573665771550488,2.038677201875769,0.6462715921083271,5.089567868259801,1.3851981693695599,0,4185,0.4479858260843415
4015,2.8892692177739696,5.549639121153148,0.8551665652884011,0.8168140157033225,2.614409376543386,1.992507020442843,5.962332679963693,1.19191547950662,1.7139121902498438,0,4186,0.41542316042000893
4016,5.636662183390514,5.292481281656024,5.592494600114946,5.346476171296753,6.614409376543386,2.5496391211531484,4.849740853587332,6.229119220658594,4.725293482662844,0,4187,0.8249350826282592
4017,4.7737920003540335,6.322228625050076,0.8551665652884011,0.8168140157033225,5.811266705772697,1.9847553855380842,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4188,0.4584952580881903
4018,4.832514439476736,6.322228625050076,0.8551665652884011,0.8168140157033225,3.2518392971586776,2.5496391211531484,4.603410377594129,5.5709077379068,1.3851981693695599,0,4189,0.5317008232582902
4019,5.962332679963693,4.349535971045811,0.8551665652884011,0.8168140157033225,2.046104219775838,1.992507020442843,5.962332679963693,1.19191547950662,1.7139121902498438,0,4190,0.43840224787989057
4020,4.7574440062665495,5.753385789692197,5.753385789692197,4.415338029441557,2.046104219775838,1.992507020442843,5.819728284520893,5.549639121153148,4.725293482662844,0,4191,0.718842437733579
4021,7.059194219216282,5.009950700196432,3.404160480130072,0.8168140157033225,2.614409376543386,3.610733718399988,0.6462715921083271,5.146970179304723,1.3851981693695599,0,4192,0.5229996469556973
