,HEADWEAR,EYEWEAR,TOPS,TYPES,BACKGROUND,NATURE,FACE,FAITH,STRENGTH,LOVE,POWER,LIFE,WAR,CHAOS,Rarity score,Token Id
0,1.3696908771927059,3.485564943068846,0.9793732693130625,1.1991763718974466,1.5377531358236112,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,12.70599292615647,1
1,0.7150678494094416,0.08338845209863997,1.1228155844471412,1.1991763718974466,0.8096606262040035,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,8.06454321291747,2
2,0.6973106049184377,0.08338845209863997,2.0107334954531098,2.8020156915022714,2.3324577561688344,4999.5,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,5011.060290319002,3
3,0.8419934945846473,4.8793360556946945,0.933997222914663,1.1991763718974466,0.9526553416389211,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,12.941592815591171,4
4,1.010630944982616,0.08338845209863997,0.9793732693130625,0.9007327278639222,0.9194034789873133,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,8.027963202106353,5
5,1.010630944982616,0.08338845209863997,0.9294623767434919,0.6754468694636055,1.0943696116990091,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,7.927732583848162,6
6,0.8419934945846473,0.08338845209863997,0.933997222914663,1.1343117530669953,1.2982078726124282,0.5000500100020004,2.4627081477629162,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,10.755007023056297,7
7,0.91857585137746,0.08338845209863997,1.1463216736146409,0.9007327278639222,0.9194034789873133,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,8.102856512802775,8
8,0.9902537966723185,0.08338845209863997,1.2762078191692594,1.4012348528320695,0.9194034789873133,0.5000500100020004,2.3522625832402957,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,11.023151063015902,9
9,0.9294195164248993,0.08338845209863997,0.9052806110777981,1.0561536845987636,1.2982078726124282,0.5000500100020004,2.5290764954373057,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,10.801926712265841,10
10,1.042849441822605,0.08338845209863997,0.8884620415770107,0.7854591002997255,0.9357576337361483,0.5000500100020004,2.7054707918824423,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,10.441787541432578,11
11,1.059757994353056,4.157787249174484,1.0548458029226886,0.9753630156575179,0.8185280130775262,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,12.200716404046071,12
12,1.5355734015465128,0.08338845209863997,1.0519512443828767,1.0561536845987636,1.0964596907354969,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,8.957960802223088,13
13,0.9852892097204288,0.08338845209863997,0.8989003431843905,0.9007327278639222,0.9357576337361483,0.5000500100020004,3.1545197276409938,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,10.95898817426053,14
14,1.0400847651388019,0.08338845209863997,0.945528642401721,0.9007327278639222,1.0964596907354969,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,8.20062860709938,15
15,0.8622652828811573,0.08338845209863997,0.9052806110777981,0.9753630156575179,1.0964596907354969,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,8.057191381311409,16
16,1.059757994353056,0.08338845209863997,1.0548458029226886,0.6754468694636055,1.3420672272638348,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,8.349940674962623,17
17,0.9294195164248993,0.08338845209863997,0.9052806110777981,0.9007327278639222,0.9526553416389211,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,7.905910977964979,18
18,1.042849441822605,0.08338845209863997,1.0462094464339027,0.9007327278639222,1.5377531358236112,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,8.74536753290348,19
19,1.0892216213599741,0.08338845209863997,1.0157147423209119,0.6754468694636055,0.9194034789873133,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,7.917609493091243,20
20,0.8776337934299241,3.612266760575721,1.2762078191692594,1.1343117530669953,0.8096606262040035,0.5000500100020004,1.8621885864389751,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,13.572669418900887,21
21,0.9228825612125997,0.08338845209863997,0.9793732693130625,0.7854591002997255,0.8096606262040035,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,7.715198337988829,22
22,1.1959965268864714,0.08338845209863997,1.271964008231834,1.1343117530669953,0.9357576337361483,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,8.755852702880887,23
23,1.0484240575097672,0.08338845209863997,1.271964008231834,0.7854591002997255,0.8185280130775262,0.5000500100020004,1.8621885864389751,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,9.870352297672476,24
24,1.1467312153489684,0.08338845209863997,1.0725529000831373,0.9753630156575179,0.9526553416389211,0.5000500100020004,2.3522625832402957,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,10.583353588083485,25
25,0.7189898601395639,0.08338845209863997,0.9793732693130625,0.6754468694636055,0.8185280130775262,0.5000500100020004,2.4627081477629162,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,9.73883469187132,26
26,1.3696908771927059,0.08338845209863997,0.9317243298658074,0.9753630156575179,1.0015766454097916,0.5000500100020004,3.3563749134291316,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,11.718518313669602,27
27,0.91857585137746,0.08338845209863997,1.271964008231834,1.1991763718974466,1.0943696116990091,0.5000500100020004,3.1656469184955998,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,11.733521293815997,28
28,0.9228825612125997,3.485564943068846,0.8989003431843905,0.9007327278639222,0.9194034789873133,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,11.261918383177871,29
29,0.8419934945846473,0.08338845209863997,0.8884620415770107,0.9753630156575179,0.9194034789873133,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,7.843044811765928,30
30,1.1959965268864714,3.8538747861966796,1.271964008231834,0.9753630156575179,1.0964596907354969,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,12.528092356568798,31
31,1.1959965268864714,4.642423442794678,1.1463216736146409,1.0561536845987636,1.0964596907354969,0.5000500100020004,0.1340342488447922,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,13.271789347490849,32
32,0.9659255038344012,0.08338845209863997,0.9317243298658074,0.6754468694636055,1.0964596907354969,0.5000500100020004,2.6589008418957687,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,0.5000500100020004,10.412245767909726,33
