,S-Karrots,Top,Item,Shirt,Face,Fur,Faction,Claimed,Rarity score,Token Id
48,0.001996864032026817,0.9497149529782145,0.17999017492793012,1.1023618105220945,0.7877754800364873,1.9641702972107427,1.081305496844584,0.5000562619556655,6.567371338507747,48
49,0.001996864032026817,0.9282175530041735,0.17999017492793012,0.8414772199431202,0.4471931197071439,0.5725490821394337,0.7934705247469211,0.5000562619556655,4.264950800456415,49
50,0.001996864032026817,0.768943189709946,0.17999017492793012,0.758040808804143,0.4471931197071439,0.5419153254886229,0.7934705247469211,0.5000562619556655,3.9916062693724,50
51,0.001996864032026817,1.0525981101678965,0.8563279811532004,0.8644011342442658,0.4471931197071439,0.5725490821394337,0.7934705247469211,0.5000562619556655,5.0885930781465545,51
52,4.054489723892465,0.9324362835384041,2.520014062002321,1.2274139032306899,1.750374403960283,1.5122230462003725,1.3327951697359381,0.5000562619556655,13.829802854516139,52
53,0.001996864032026817,0.958605201397153,0.6504715037008364,0.826878997936269,0.4471931197071439,0.5419153254886229,0.7934705247469211,0.5000562619556655,4.720587798964639,53
54,0.001996864032026817,0.8017562102329846,0.8563279811532004,0.9707613073098184,0.4471931197071439,0.983871160857927,0.9772464082220488,0.5000562619556655,5.539209313470816,54
55,0.001996864032026817,0.8274640031196455,0.6504715037008364,0.7733444083511353,1.603877532194292,0.752016930802365,1.0224957568047583,0.5000562619556655,6.131723260960725,55
56,0.001996864032026817,0.768943189709946,2.6193685320737794,0.8763549846161063,1.603877532194292,1.2503080750227908,0.7934705247469211,0.5000562619556655,8.414375964351528,56
57,0.001996864032026817,1.76376516369945,2.520014062002321,0.8886567443703769,3.165371554377427,1.87104700172647,0.7934705247469211,0.5000562619556655,11.504378176910658,57
58,5.918695346398768,0.8842777024134729,0.17999017492793012,0.8763549846161063,1.2000231697110635,1.4822087892570528,0.7934705247469211,0.5000562619556655,11.83507695402698,58
59,0.001996864032026817,1.0008486140402357,0.17999017492793012,1.1023618105220945,0.4471931197071439,1.1941121611444476,1.081305496844584,0.5000562619556655,5.507864503174129,59
60,0.001996864032026817,1.7459396671054999,2.1192877274053594,1.3167662584777118,1.6951783746685691,1.2503080750227908,0.7934705247469211,0.5000562619556655,9.423003753414543,60
61,0.001996864032026817,0.7521648132673155,1.0753661595925912,1.0706126356011736,1.6934092934489935,1.2704036421098772,0.900579328689524,0.5000562619556655,7.2645889986971675,61
62,0.001996864032026817,0.9676696547093976,0.6504715037008364,1.1952828314371626,1.750374403960283,1.5768845745459497,1.3327951697359381,0.5000562619556655,7.975531264077261,62
63,5.918695346398768,0.9676696547093976,0.6504715037008364,1.0524812071835363,1.603877532194292,1.3509066707204687,1.081305496844584,0.5000562619556655,13.12546367370755,63
64,0.001996864032026817,0.9366947862094744,1.0753661595925912,1.2031422971267323,1.7658304730939665,2.4575649025920763,1.3327951697359381,0.5000562619556655,9.27344691433847,64
65,0.001996864032026817,0.8274640031196455,1.0753661595925912,1.2442012844870105,1.7658304730939665,1.5122230462003725,1.3327951697359381,0.5000562619556655,8.259933262217215,65
66,5.918695346398768,0.9863433734755471,1.5181384581764334,0.7796444371042921,0.4471931197071439,0.9060530742980301,0.9772464082220488,0.5000562619556655,12.033370479337929,66
67,5.918695346398768,1.7459396671054999,2.520014062002321,1.8670443975117388,4.413827327363232,0.5419153254886229,0.7934705247469211,0.5000562619556655,18.30096291257277,67
68,0.001996864032026817,0.9366947862094744,0.7239981714032272,1.083075110068246,0.4471931197071439,1.1941121611444476,1.081305496844584,0.5000562619556655,5.968431971364816,68
69,0.001996864032026817,0.9676696547093976,1.0202959541326875,0.5996864975523806,0.7877754800364873,1.3129003456031267,1.0224957568047583,0.5000562619556655,6.212876814826531,69
70,0.001996864032026817,0.9409936572155186,1.0753661595925912,0.8644011342442658,0.7877754800364873,0.9612487871352691,0.7934705247469211,0.5000562619556655,5.925308868958745,70
71,1.6148069039648592,0.9409936572155186,0.9662999321528284,0.5596471735902105,0.4471931197071439,0.6671901648696931,0.9772464082220488,0.5000562619556655,6.673433621677969,71
72,0.001996864032026817,0.8880949787960158,0.17999017492793012,1.0292962762394073,0.4471931197071439,1.3055919872792003,1.081305496844584,0.5000562619556655,5.433525159781975,72
73,1.6148069039648592,0.9816050395733869,0.17999017492793012,1.3071835014330349,0.4471931197071439,0.33403247225512817,0.7934705247469211,0.5000562619556655,6.158337998564069,73
74,0.001996864032026817,1.0525981101678965,1.9063872664820634,1.4576119491650874,1.6951783746685691,2.6933256683811955,0.7934705247469211,0.5000562619556655,10.100625019599423,74
75,0.001996864032026817,1.2035530315313634,0.17999017492793012,0.782834050636267,0.7877754800364873,1.3832056949904459,1.0224957568047583,0.5000562619556655,5.861907314914945,75
76,0.001996864032026817,0.8017562102329846,0.17999017492793012,1.0126047779668206,0.4471931197071439,1.3055919872792003,1.081305496844584,0.5000562619556655,5.330494892946356,76
77,0.001996864032026817,0.9676696547093976,2.520014062002321,0.9808776017239335,3.165371554377427,1.87104700172647,0.7934705247469211,0.5000562619556655,10.800503525274161,77
78,5.918695346398768,0.6084906271598115,0.7239981714032272,1.0584519928717069,0.4471931197071439,1.2842158206603282,1.081305496844584,0.5000562619556655,11.622406837001236,78
79,0.001996864032026817,0.9816050395733869,0.17999017492793012,0.622948517276251,0.4471931197071439,0.5419153254886229,1.0224957568047583,0.5000562619556655,4.298201059765786,79
80,0.001996864032026817,0.9117288541325862,1.2190351867368456,1.0407517516353968,1.6934092934489935,0.9612487871352691,0.900579328689524,0.5000562619556655,7.228806327766309,80
81,0.001996864032026817,0.958605201397153,0.8563279811532004,1.0524812071835363,0.4471931197071439,1.277267079608112,1.081305496844584,0.5000562619556655,6.175233211881422,81
82,0.001996864032026817,0.9676696547093976,0.6504715037008364,1.0768053929022663,0.7877754800364873,1.277267079608112,1.081305496844584,0.5000562619556655,6.343347733789376,82
83,0.001996864032026817,0.9769138000126925,0.17999017492793012,1.2274139032306899,1.7658304730939665,1.5437368727280742,1.3327951697359381,0.5000562619556655,7.528733519716984,83
84,0.001996864032026817,0.8017562102329846,0.9616920663407149,1.1432383531881454,1.750374403960283,1.417365504513967,1.3327951697359381,0.5000562619556655,7.909274833959725,84
85,0.001996864032026817,0.8958318923491251,0.6504715037008364,1.4455554182907053,1.2000231697110635,1.7013172247365864,1.0224957568047583,0.5000562619556655,7.417748091580767,85
86,0.001996864032026817,1.0158060910399391,1.4298537789890808,0.622948517276251,0.7877754800364873,0.752016930802365,1.0224957568047583,0.5000562619556655,6.132949680936575,86
87,0.001996864032026817,1.7459396671054999,1.8955241292985456,1.8670443975117388,2.762209857557754,1.7292367510289997,0.7934705247469211,0.5000562619556655,11.29547845323715,87
88,0.001996864032026817,0.6084906271598115,1.8848154248665812,1.4576119491650874,0.4471931197071439,0.5725490821394337,0.7934705247469211,0.5000562619556655,6.266183853772671,88
89,0.001996864032026817,0.8656846778670223,3.4278294356530212,1.0071673005261501,0.7877754800364873,1.7292367510289997,0.9772464082220488,0.5000562619556655,9.29699317932142,89
90,5.918695346398768,0.9282175530041735,1.0255284350503555,0.9707613073098184,1.603877532194292,1.1069761686757673,0.9772464082220488,0.5000562619556655,13.031359012810888,90
91,5.918695346398768,0.9497149529782145,0.9616920663407149,1.083075110068246,0.4471931197071439,1.087343964047122,1.081305496844584,0.5000562619556655,12.029076318340458,91
92,0.001996864032026817,0.954138635186027,2.1192877274053594,1.1023618105220945,0.4471931197071439,1.68777643821921,1.081305496844584,0.5000562619556655,7.8941163538721115,92
93,0.001996864032026817,0.8656846778670223,1.9063872664820634,1.577807966903909,0.4471931197071439,2.026431104034761,1.221872135429784,0.5000562619556655,8.547429396412374,93
94,0.001996864032026817,0.9117288541325862,1.0753661595925912,1.0706126356011736,1.6951783746685691,0.9093031710569334,0.7934705247469211,0.5000562619556655,6.957712845786468,94
95,0.001996864032026817,0.9409936572155186,1.0753661595925912,1.5352018341322402,1.6934092934489935,1.7292367510289997,0.900579328689524,0.5000562619556655,8.376840150095559,95
96,5.918695346398768,0.854907797563545,2.8627680794118517,1.6078347865227696,1.603877532194292,0.6956450214902408,1.221872135429784,0.5000562619556655,15.265656960966915,96
97,0.001996864032026817,0.9863433734755471,1.087163432914261,0.9912181906855123,0.4471931197071439,1.1941121611444476,1.081305496844584,0.5000562619556655,6.289388900759188,97
98,0.001996864032026817,1.1892109619141742,1.550470110365838,1.0706126356011736,0.7877754800364873,0.5651722769768783,0.7934705247469211,0.5000562619556655,6.458765115629165,98
99,0.001996864032026817,0.9676696547093976,1.0553742436009719,1.083075110068246,0.7877754800364873,0.6956450214902408,1.221872135429784,0.5000562619556655,6.3134647713228205,99
100,0.001996864032026817,0.9676696547093976,0.17999017492793012,0.758040808804143,1.6951783746685691,2.04843036971644,0.7934705247469211,0.5000562619556655,6.9448330335610935,100
101,0.001996864032026817,0.9117288541325862,0.17999017492793012,0.7183021545398707,1.603877532194292,0.9612487871352691,0.9772464082220488,0.5000562619556655,5.85444703713969,101
102,0.001996864032026817,1.2182763974918678,1.6898458099923312,0.7433436092533642,0.7877754800364873,0.5725490821394337,1.0224957568047583,0.5000562619556655,6.536339261705935,102
103,0.001996864032026817,1.76376516369945,1.1748454169018294,0.7433436092533642,1.2000231697110635,1.1069761686757673,1.0224957568047583,0.5000562619556655,7.513502411033925,103
104,0.001996864032026817,0.9282175530041735,0.17999017492793012,1.1223999904647664,1.603877532194292,0.9060530742980301,0.7934705247469211,0.5000562619556655,6.036061975623807,104
105,0.001996864032026817,0.8656846778670223,1.731718705513535,0.6949192401129686,0.4471931197071439,0.33403247225512817,1.221872135429784,0.5000562619556655,5.797473476873274,105
106,0.001996864032026817,1.2035530315313634,1.917408834425602,1.4952284610572764,1.6934092934489935,0.5419153254886229,0.900579328689524,0.5000562619556655,8.254147400629076,106
107,0.001996864032026817,1.1963353733813968,1.0753661595925912,1.08942334321508,1.603877532194292,0.9612487871352691,0.7934705247469211,0.5000562619556655,7.221774846253244,107
108,0.001996864032026817,0.9409936572155186,0.17999017492793012,0.7183021545398707,0.7877754800364873,0.6671901648696931,0.9772464082220488,0.5000562619556655,4.773551165799241,108
109,0.001996864032026817,0.8478741766512271,1.0753661595925912,0.6949192401129686,2.762209857557754,1.87104700172647,1.221872135429784,0.5000562619556655,8.975341697058488,109
110,0.001996864032026817,0.8017562102329846,1.9063872664820634,0.8886567443703769,1.6951783746685691,0.9612487871352691,0.7934705247469211,0.5000562619556655,7.548751033623877,110
111,0.001996864032026817,0.8274640031196455,1.1211080534912417,1.0768053929022663,0.7877754800364873,2.094527206220704,1.081305496844584,0.5000562619556655,7.491038758602621,111
112,0.001996864032026817,1.8009696632954062,1.0753661595925912,0.8644011342442658,2.762209857557754,1.7151339343011616,0.7934705247469211,0.5000562619556655,9.513604399725793,112
113,0.001996864032026817,0.8958318923491251,1.087163432914261,1.1432383531881454,1.750374403960283,1.5437368727280742,1.3327951697359381,0.5000562619556655,8.255193250863519,113
114,0.001996864032026817,1.2182763974918678,1.0202959541326875,0.758040808804143,1.2000231697110635,2.04843036971644,0.7934705247469211,0.5000562619556655,7.540590350590816,114
115,1.0997376268647454,0.9863433734755471,0.6504715037008364,0.7733444083511353,0.4471931197071439,0.33403247225512817,1.0224957568047583,0.5000562619556655,5.81367452311496,115
116,0.001996864032026817,1.7820983059997986,0.8563279811532004,1.2274139032306899,1.7658304730939665,2.4575649025920763,1.3327951697359381,0.5000562619556655,9.924083861793362,116
117,0.001996864032026817,1.2182763974918678,1.0177011847594248,1.0071673005261501,1.6951783746685691,0.6654912206003138,0.9772464082220488,0.5000562619556655,7.083114012256067,117
118,0.001996864032026817,0.6084906271598115,0.7239981714032272,1.1023618105220945,0.4471931197071439,1.092179593228692,1.081305496844584,0.5000562619556655,5.557581944853246,118
119,0.001996864032026817,0.8958318923491251,0.6504715037008364,0.8414772199431202,0.4471931197071439,0.5419153254886229,0.7934705247469211,0.5000562619556655,4.672412711923463,119
120,5.918695346398768,0.7035850790523681,1.0753661595925912,0.6949192401129686,0.7877754800364873,1.092179593228692,1.221872135429784,0.5000562619556655,11.994449295807325,120
121,0.001996864032026817,0.8730250080345419,2.6738485929067006,1.3071835014330349,1.6951783746685691,0.690120096619662,0.7934705247469211,0.5000562619556655,8.534879224397121,121
122,0.001996864032026817,0.9453335054727346,1.8955241292985456,1.592650205265274,1.2000231697110635,0.8630223232602299,0.9772464082220488,0.5000562619556655,7.97585286721759,122
123,5.918695346398768,1.7459396671054999,1.8955241292985456,0.6999808711813219,0.4471931197071439,1.3129003456031267,1.221872135429784,0.5000562619556655,13.742161876679857,123
124,0.001996864032026817,0.854907797563545,0.17999017492793012,1.0958516938244107,0.4471931197071439,1.087343964047122,1.081305496844584,0.5000562619556655,5.248645372902428,124
125,0.001996864032026817,1.0364929019948619,0.17999017492793012,1.0524812071835363,0.4471931197071439,1.68777643821921,1.081305496844584,0.5000562619556655,5.987292464864958,125
126,0.001996864032026817,0.9117288541325862,1.8955241292985456,0.8644011342442658,0.4471931197071439,0.5419153254886229,0.7934705247469211,0.5000562619556655,5.956286213605778,126
127,0.001996864032026817,0.8274640031196455,0.17999017492793012,0.826878997936269,0.4471931197071439,0.33403247225512817,0.7934705247469211,0.5000562619556655,3.9110824186807296,127
128,0.001996864032026817,0.9366947862094744,0.17999017492793012,0.622948517276251,0.4471931197071439,0.33403247225512817,1.0224957568047583,0.5000562619556655,4.045407953168379,128
129,0.001996864032026817,0.9409936572155186,0.8563279811532004,1.3167662584777118,1.7658304730939665,1.5768845745459497,1.3327951697359381,0.5000562619556655,8.291651240209978,129
130,0.001996864032026817,1.0364929019948619,1.0553742436009719,1.083075110068246,0.4471931197071439,1.3129003456031267,1.081305496844584,0.5000562619556655,6.518394343806627,130
131,0.001996864032026817,1.76376516369945,1.917408834425602,2.017926541787778,0.4471931197071439,0.6654912206003138,0.9772464082220488,0.5000562619556655,8.29108441443003,131
132,5.918695346398768,1.0525981101678965,1.1211080534912417,0.7183021545398707,0.7877754800364873,0.8901682046157673,0.9772464082220488,0.5000562619556655,11.965950019427744,132
133,0.001996864032026817,1.0806456081984723,1.9063872664820634,1.0958516938244107,1.2000231697110635,1.2061032480968181,1.081305496844584,0.5000562619556655,8.072369609145104,133
134,0.001996864032026817,0.9282175530041735,0.17999017492793012,1.083075110068246,0.4471931197071439,1.087343964047122,1.081305496844584,0.5000562619556655,5.309178544586893,134
135,4.054489723892465,0.9676696547093976,0.17999017492793012,1.0126047779668206,0.4471931197071439,1.68777643821921,1.081305496844584,0.5000562619556655,9.931085648223217,135
136,0.001996864032026817,0.8478741766512271,0.17999017492793012,0.826878997936269,0.4471931197071439,0.33403247225512817,0.7934705247469211,0.5000562619556655,3.9314925922123116,136
137,5.918695346398768,1.1892109619141742,0.6504715037008364,0.758040808804143,0.4471931197071439,0.9093031710569334,0.7934705247469211,0.5000562619556655,11.166441698284585,137
138,0.001996864032026817,1.2182763974918678,1.8955241292985456,1.08942334321508,0.4471931197071439,0.9093031710569334,0.7934705247469211,0.5000562619556655,6.855243811504185,138
139,0.001996864032026817,0.8842777024134729,0.17999017492793012,0.9278169412138783,0.9767300212780199,0.9093031710569334,0.900579328689524,0.5000562619556655,5.2807504655674515,139
140,5.918695346398768,1.069239278439906,1.3150123999522079,0.8414772199431202,1.603877532194292,0.9060530742980301,0.7934705247469211,0.5000562619556655,12.94788163792891,140
141,5.918695346398768,1.76376516369945,1.1211080534912417,0.7733444083511353,0.4471931197071439,2.026431104034761,1.0224957568047583,0.5000562619556655,13.573089214442925,141
142,5.918695346398768,1.0208963442834185,2.520014062002321,0.8644011342442658,1.6951783746685691,1.7151339343011616,0.7934705247469211,0.5000562619556655,15.02784598260109,142
143,0.001996864032026817,0.8017562102329846,0.9057771296294465,0.8127931815267417,0.7877754800364873,0.33403247225512817,1.0224957568047583,0.5000562619556655,5.166683356473239,143
144,0.001996864032026817,0.8730250080345419,1.731718705513535,0.6949192401129686,0.4471931197071439,0.33403247225512817,1.221872135429784,0.5000562619556655,5.804813807040794,144
145,0.001996864032026817,1.7820983059997986,1.917408834425602,0.5596471735902105,1.2000231697110635,0.8515139984210166,0.9772464082220488,0.5000562619556655,7.789991016357433,145
146,0.001996864032026817,1.7459396671054999,1.1748454169018294,1.9638034825228852,0.4471931197071439,1.1069761686757673,1.221872135429784,0.5000562619556655,8.162683116330602,146
147,0.001996864032026817,1.2182763974918678,0.9057771296294465,0.7433436092533642,1.2000231697110635,1.0076808312875953,1.0224957568047583,0.5000562619556655,6.599650020165789,147
148,0.001996864032026817,0.9676696547093976,0.17999017492793012,0.782834050636267,1.603877532194292,0.8515139984210166,1.0224957568047583,0.5000562619556655,5.910434293681354,148
149,0.001996864032026817,0.9631153151638878,0.6504715037008364,1.1023618105220945,0.4471931197071439,1.3129003456031267,1.081305496844584,0.5000562619556655,6.059400717529367,149
150,5.918695346398768,0.9631153151638878,0.17999017492793012,0.9056284364807411,0.7877754800364873,0.752016930802365,1.221872135429784,0.5000562619556655,11.229150081195629,150
151,0.001996864032026817,0.768943189709946,0.6504715037008364,1.1952828314371626,1.7658304730939665,1.5883227213556066,1.3327951697359381,0.5000562619556655,7.803699015021148,151
152,0.001996864032026817,0.8478741766512271,2.520014062002321,1.08942334321508,0.7877754800364873,2.382728115918711,0.7934705247469211,0.5000562619556655,8.923338828558439,152
153,0.001996864032026817,0.8656846778670223,0.17999017492793012,0.622948517276251,1.2000231697110635,0.688298570932261,1.0224957568047583,0.5000562619556655,5.081493993506979,153
154,0.001996864032026817,0.9366947862094744,2.520014062002321,0.9013226138987964,0.7877754800364873,1.4725163680014566,1.221872135429784,0.5000562619556655,8.342248571566012,154
155,4.054489723892465,0.9324362835384041,0.17999017492793012,1.1023618105220945,0.7877754800364873,1.2503080750227908,1.081305496844584,0.5000562619556655,9.88872330674042,155
156,0.001996864032026817,1.0008486140402357,0.17999017492793012,1.0768053929022663,0.4471931197071439,1.3129003456031267,1.081305496844584,0.5000562619556655,5.60109627001298,156
157,5.918695346398768,1.1892109619141742,0.17999017492793012,0.826878997936269,1.2000231697110635,0.690120096619662,0.7934705247469211,0.5000562619556655,11.298445534210451,157
158,5.918695346398768,0.9037085143044931,1.917408834425602,0.9278169412138783,1.6934092934489935,0.752016930802365,0.900579328689524,0.5000562619556655,13.51369145123929,158
159,0.001996864032026817,0.9497149529782145,2.5437703284226454,0.7796444371042921,1.2000231697110635,1.3832056949904459,0.9772464082220488,0.5000562619556655,8.335658117416402,159
160,5.918695346398768,0.954138635186027,0.17999017492793012,0.8059337310715593,1.2000231697110635,0.8901682046157673,1.0224957568047583,0.5000562619556655,11.471501280671538,160
161,5.918695346398768,0.9037085143044931,0.9616920663407149,1.0292962762394073,0.4471931197071439,1.68777643821921,1.081305496844584,0.5000562619556655,12.529723520009986,161
162,0.001996864032026817,1.0806456081984723,0.8563279811532004,0.8414772199431202,0.4471931197071439,0.33403247225512817,0.7934705247469211,0.5000562619556655,4.855200051991679,162
163,0.001996864032026817,0.9037085143044931,0.9057771296294465,0.622948517276251,0.7877754800364873,0.5651722769768783,1.0224957568047583,0.5000562619556655,5.309930801016007,163
164,0.001996864032026817,0.6084906271598115,0.8563279811532004,0.9757919041157177,1.6934092934489935,0.688298570932261,0.900579328689524,0.5000562619556655,6.2249508314872015,164
165,0.001996864032026817,1.4011148553461161,1.1023116753179303,1.083075110068246,0.7877754800364873,1.2061032480968181,1.081305496844584,0.5000562619556655,7.163738991697875,165
166,0.001996864032026817,1.0008486140402357,0.6504715037008364,1.179894480763297,1.7658304730939665,1.5768845745459497,1.3327951697359381,0.5000562619556655,8.008777941867915,166
167,0.41776518936526336,0.9324362835384041,2.520014062002321,1.4455554182907053,0.7877754800364873,0.9612487871352691,0.7934705247469211,0.5000562619556655,8.358322007071036,167
