,???,Chroma,Biome,Zone,Mode,Y Coordinate,X Coordinate,Level,Rarity score,Token Id
0,0.5687998553779573,1.2827142493593375,1.023098232006947,1.2986601611004538,0.3468889992181767,0.7884871202203783,0.9702500071009555,1.2911310613144793,7.570029685698685,0
1,0.7477557131825524,1.2827142493593375,0.9081191442432262,0.475804199784788,11.69324937751464,0.8041510625276067,0.8334061015984962,0.5109748215360628,17.25617466974671,1
2,0.4593594357230885,0.6530822717372772,1.0407693361204955,1.4505458050019036,11.69324937751464,0.8470040206598943,0.9702500071009555,1.2898525187678007,18.404112772626057,2
3,1.095575333037809,0.6530822717372772,1.340836605367817,1.601408633239486,11.69324937751464,0.7734240288146657,0.8349726335691161,1.8701542931086845,19.862703176389495,3
4,1.095575333037809,0.6530822717372772,0.7541181986362103,0.8695631219604905,11.69324937751464,0.9585762605627217,1.537171184010622,0.5109748215360628,18.07231056899583,4
5,1.095575333037809,1.2827142493593375,1.1236482800602143,0.475804199784788,11.69324937751464,1.285377487827297,0.9702500071009555,0.5109748215360628,18.4375937562211,5
6,1.095575333037809,0.6530822717372772,1.1452265372016142,1.4505458050019036,11.69324937751464,0.8041510625276067,0.9576315165509159,1.2898525187678007,19.089314422339566,6
7,1.095575333037809,0.6530822717372772,1.4148094939812208,1.6500919116139596,11.69324937751464,1.285377487827297,1.5258202720379295,0.5109748215360628,19.828980969286196,7
8,0.7477557131825524,0.6530822717372772,0.7338307009028388,0.41048604071251854,11.69324937751464,0.8406019212120456,0.8334061015984962,0.5174614220260074,16.429873548886377,8
9,1.095575333037809,0.6530822717372772,0.7338307009028388,1.19732079762539,11.69324937751464,0.837437427052959,0.9702500071009555,1.2898525187678007,18.47059843373967,9
10,0.7477557131825524,1.2827142493593375,0.7360301476272684,0.6166232368061668,11.69324937751464,0.7734240288146657,0.7834548517344504,0.5109748215360628,17.144226426575145,10
11,1.095575333037809,0.6530822717372772,0.7635044013857512,0.6166232368061668,20.01411064574394,1.5327615278267326,0.7989433817365245,0.5109748215360628,25.985575619810266,11
12,1.095575333037809,0.6530822717372772,0.8631083921136542,0.7353994849573082,11.69324937751464,0.8453942654266423,0.9898333785491902,0.5174614220260074,17.393103925362528,12
