,Legendary rarity score,Origin rarity score,Augmint rarity score,Advocate rarity score,Hat rarity score,Eyes rarity score,Neck rarity score,Body rarity score,Background rarity score,Mouth rarity score,Nosering rarity score,Special rarity score,Spikes rarity score,Skin rarity score,origin rarity score,Trait count rarity score,Rarity score,Token Id
4501,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,40.481781376518214,2.8414322250639388,1.493279569892473,7.679723502304147,18.516666666666666,1.0323146809828618,1.0088790233074363,17.542105263157893,9.614423076923078,1.0548581073952947,2.8915558126084444,112.06543890102724,4501
4502,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,45.04054054054054,2.8414322250639388,1.493279569892473,32.25483870967742,1.4140857021637674,1.0323146809828618,1.0088790233074363,22.469662921348316,18.516666666666666,1.0548581073952947,3.3678006062647357,138.40277834951027,4502
4503,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,135.1216216216216,29.408823529411766,1.493279569892473,12.935316946959897,23.307692307692307,1.0323146809828618,1.0088790233074363,17.542105263157893,20.40612244897959,1.0548581073952947,2.8915558126084444,253.7327175056366,4503
4504,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,10.659914712153519,28.98260869565217,1.493279569892473,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,22.469662921348316,20.40612244897959,1.0548581073952947,3.3678006062647357,112.62839328792313,4504
4505,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,161.27419354838707,23.807142857142857,1.493279569892473,30.027027027027028,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,97.07766990291262,1.0548581073952947,2.8915558126084444,337.7836210786863,4505
4506,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,10.659914712153519,2.8414322250639388,1.493279569892473,11.427428571428571,18.516666666666666,1.0323146809828618,1.0088790233074363,9.098271155595997,32.464285714285715,1.0548581073952947,3.3678006062647357,100.4952792266643,4506
4507,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,8.597592433361996,2.8414322250639388,1.493279569892473,52.904761904761905,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.707766990291262,10.821428571428573,1.0548581073952947,10.481132075471697,108.88767947774829,4507
4508,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,70.91489361702128,36.22826086956522,2.8414322250639388,1.493279569892473,14.835311572700297,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,20.40612244897959,1.0548581073952947,3.3678006062647357,168.9427574069072,4508
4509,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,33.0,26.52254641909814,1.493279569892473,32.151125401929264,22.170731707317074,1.0323146809828618,1.0088790233074363,92.58333333333333,20.40612244897959,1.0548581073952947,2.8915558126084444,241.844894698471,4509
4510,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,83.325,8.597592433361996,26.879032258064516,1.493279569892473,12.935316946959897,18.516666666666666,1.0323146809828618,1.0088790233074363,9.098271155595997,10.039156626506024,1.0548581073952947,31.0527950310559,210.96275763527944,4510
4511,1.0010011012113325,1.6269118125610154,909.0,1.002004208838561,45.866972477064216,114.93103448275863,2.8414322250639388,1.493279569892473,17.150943396226413,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.707766990291262,24.81141439205955,1.0548581073952947,2.8915558126084444,1136.834453982425,4511
4512,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,80.63709677419354,61.34355828220858,23.807142857142857,1.493279569892473,63.28481012658228,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.098271155595997,9.614423076923078,1.0548581073952947,2.8915558126084444,262.23159890190726,4512
4513,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,45.866972477064216,8.597592433361996,34.8397212543554,1.493279569892473,7.679723502304147,23.307692307692307,1.0323146809828618,1.0088790233074363,26.664,9.614423076923078,1.0548581073952947,5.980263157894736,172.6910433240846,4513
4514,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,97.07766990291262,8.817460317460318,2.8414322250639388,1.493279569892473,15.947368421052632,29.066860465116278,1.0323146809828618,1.0088790233074363,9.098271155595997,10.039156626506024,1.0548581073952947,5.980263157894736,189.387408788671,4514
4515,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,39.05859375,2.8414322250639388,1.493279569892473,52.35078534031413,23.307692307692307,1.0323146809828618,1.0088790233074363,11.323895809739524,10.039156626506024,1.0548581073952947,2.8915558126084444,154.31086284970922,4515
4516,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,192.28846153846155,2.8414322250639388,1.493279569892473,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.707766990291262,24.81141439205955,1.0548581073952947,3.3678006062647357,260.1374310582455,4516
4517,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,80.63709677419354,29.408823529411766,2.8414322250639388,1.493279569892473,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.098271155595997,10.821428571428573,1.0548581073952947,3.3678006062647357,155.4093171809152,4517
4518,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,8.597592433361996,156.234375,1.493279569892473,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,22.469662921348316,24.81141439205955,1.0548581073952947,3.3678006062647357,236.69413413270763,4518
4519,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,64.92857142857143,10.659914712153519,36.49270072992701,1.493279569892473,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,18.516666666666666,1.0548581073952947,5.980263157894736,167.9538864654247,4519
4520,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,68.95862068965518,33.0,25.442748091603054,1.493279569892473,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,8.634715025906736,1.0548581073952947,5.980263157894736,172.9529784963356,4520
4521,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,45.866972477064216,8.817460317460318,34.8397212543554,1.493279569892473,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,92.58333333333333,8.634715025906736,1.0548581073952947,2.8915558126084444,251.05547151444517,4521
4522,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,8.597592433361996,26.52254641909814,1.493279569892473,7.679723502304147,29.066860465116278,1.0323146809828618,1.0088790233074363,8.79419525065963,8.634715025906736,1.0548581073952947,5.980263157894736,107.77364723212654,4522
4523,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,8.817460317460318,66.21854304635761,1.493279569892473,52.904761904761905,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.098271155595997,18.516666666666666,1.0548581073952947,2.8915558126084444,172.35909558339952,4523
4524,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,47.84210526315789,29.408823529411766,23.807142857142857,1.493279569892473,15.947368421052632,52.62631578947368,1.0323146809828618,1.0088790233074363,8.79419525065963,24.81141439205955,1.0548581073952947,31.0527950310559,244.8090870510824,4524
4525,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,41.83682008368201,66.21854304635761,1.493279569892473,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,8.634715025906736,1.0548581073952947,2.8915558126084444,160.76473487929556,4525
4526,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,30.956656346749224,25.442748091603054,1.493279569892473,11.427428571428571,84.0252100840336,1.0323146809828618,1.0088790233074363,8.79419525065963,9.614423076923078,1.0548581073952947,5.980263157894736,188.7386755570768,4526
4527,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,121.93902439024389,31.149532710280372,1.493279569892473,15.947368421052632,52.62631578947368,1.0323146809828618,1.0088790233074363,49.256157635467986,9.614423076923078,1.0548581073952947,2.8915558126084444,295.5438574112552,4527
4528,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,8.597592433361996,26.879032258064516,1.493279569892473,30.027027027027028,24.269417475728154,1.0323146809828618,1.0088790233074363,17.542105263157893,8.634715025906736,1.0548581073952947,2.8915558126084444,130.9609248710599,4528
4529,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,108.68478260869566,8.597592433361996,31.64240506329114,1.493279569892473,12.935316946959897,1.4140857021637674,1.0323146809828618,1.0088790233074363,17.542105263157893,10.039156626506024,1.0548581073952947,2.8915558126084444,203.8876555712335,4529
4530,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,32.151125401929264,2.8414322250639388,1.493279569892473,38.16412213740458,18.516666666666666,1.0323146809828618,1.0088790233074363,17.542105263157893,10.821428571428573,1.0548581073952947,2.8915558126084444,135.4261870560442,4530
4531,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,10.659914712153519,37.309701492537314,1.493279569892473,32.25483870967742,24.269417475728154,1.0323146809828618,1.0088790233074363,8.79419525065963,10.039156626506024,1.0548581073952947,5.980263157894736,141.80523840294165,4531
4532,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,144.91304347826087,32.151125401929264,38.60617760617761,1.493279569892473,38.16412213740458,52.62631578947368,1.0323146809828618,1.0088790233074363,9.707766990291262,9.614423076923078,1.0548581073952947,5.980263157894736,341.9038927528438,4532
4533,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,8.817460317460318,66.21854304635761,1.493279569892473,12.935316946959897,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.707766990291262,8.634715025906736,1.0548581073952947,2.8915558126084444,123.11719481953291,4533
4534,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,64.92857142857143,36.22826086956522,2.8414322250639388,1.493279569892473,14.835311572700297,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,10.821428571428573,1.0548581073952947,2.8915558126084444,153.27376794982976,4534
4535,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,112.34831460674157,10.659914712153519,23.807142857142857,1.493279569892473,31.246875,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.098271155595997,10.821428571428573,1.0548581073952947,2.8915558126084444,212.42824353232342,4535
4536,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,84.0252100840336,30.956656346749224,49.74626865671642,1.493279569892473,10.648562300319488,24.269417475728154,1.0323146809828618,1.0088790233074363,9.707766990291262,9.614423076923078,1.0548581073952947,5.980263157894736,235.08922320314474,4536
4537,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,204.06122448979593,33.0,36.49270072992701,1.493279569892473,63.28481012658228,23.307692307692307,1.0323146809828618,1.0088790233074363,22.469662921348316,10.039156626506024,1.0548581073952947,31.0527950310559,434.22696874997627,4537
4538,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,80.63709677419354,8.817460317460318,2.8414322250639388,1.493279569892473,7.679723502304147,24.269417475728154,1.0323146809828618,1.0088790233074363,8.79419525065963,8.634715025906736,1.0548581073952947,2.8915558126084444,154.70625149841362,4538
4539,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,144.91304347826087,41.83682008368201,23.807142857142857,1.493279569892473,30.027027027027028,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,10.039156626506024,1.0548581073952947,2.8915558126084444,273.86368195253937,4539
4540,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,8.817460317460318,2.8414322250639388,1.493279569892473,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,9.614423076923078,1.0548581073952947,3.3678006062647357,57.99571045663982,4540
4541,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,158.71428571428572,8.597592433361996,23.807142857142857,1.493279569892473,12.935316946959897,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,32.464285714285715,1.0548581073952947,2.8915558126084444,262.28881610503663,4541
4542,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,75.75,2.8414322250639388,1.493279569892473,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,22.469662921348316,10.039156626506024,1.0548581073952947,10.481132075471697,151.06231754681153,4542
4543,1.0010011012113325,1.6269118125610154,909.0,1.002004208838561,1.978824460716406,8.817460317460318,2.8414322250639388,1.493279569892473,7.679723502304147,52.62631578947368,1.0323146809828618,1.0088790233074363,8.79419525065963,8.634715025906736,1.0548581073952947,2.8915558126084444,1011.4834708883823,4543
4544,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,108.68478260869566,30.956656346749224,34.8397212543554,1.493279569892473,32.151125401929264,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.707766990291262,9.614423076923078,1.0548581073952947,2.8915558126084444,240.4007723082048,4544
4545,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,285.6857142857143,8.817460317460318,31.64240506329114,1.493279569892473,10.648562300319488,23.307692307692307,1.0323146809828618,1.0088790233074363,22.469662921348316,10.039156626506024,1.0548581073952947,5.980263157894736,408.7315720947155,4545
4546,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,270.2432432432432,41.83682008368201,2.8414322250639388,1.493279569892473,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.098271155595997,32.464285714285715,1.0548581073952947,3.3678006062647357,384.6153124709441,4546
4547,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,107.51612903225806,36.22826086956522,2.8414322250639388,1.493279569892473,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.098271155595997,24.81141439205955,1.0548581073952947,3.3678006062647357,206.06661139777947,4547
4548,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,29.408823529411766,34.8397212543554,1.493279569892473,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,26.664,8.634715025906736,1.0548581073952947,3.3678006062647357,162.3155981703718,4548
4549,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,80.63709677419354,10.659914712153519,49.74626865671642,1.493279569892473,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,18.516666666666666,1.0548581073952947,5.980263157894736,196.47684149890077,4549
4550,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,111.1,8.597592433361996,2.8414322250639388,1.493279569892473,14.835311572700297,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,97.07766990291262,1.0548581073952947,3.3678006062647357,260.6984433666956,4550
4551,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,144.91304347826087,8.817460317460318,35.71071428571429,1.493279569892473,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,8.634715025906736,1.0548581073952947,5.980263157894736,237.9616665945282,4551
4552,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,256.38461538461536,29.408823529411766,2.8414322250639388,1.493279569892473,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.098271155595997,8.634715025906736,1.0548581073952947,2.8915558126084444,367.0593978294988,4552
4553,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,97.07766990291262,36.22826086956522,31.64240506329114,1.493279569892473,52.35078534031413,23.307692307692307,1.0323146809828618,1.0088790233074363,8.79419525065963,10.821428571428573,1.0548581073952947,31.0527950310559,301.79415885398794,4553
4554,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,119.03571428571429,8.597592433361996,2.8414322250639388,1.493279569892473,7.679723502304147,29.066860465116278,1.0323146809828618,1.0088790233074363,26.664,10.821428571428573,1.0548581073952947,5.980263157894736,221.20594115795245,4554
4555,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,357.1071428571429,41.83682008368201,29.408823529411766,1.493279569892473,58.81764705882353,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,9.614423076923078,1.0548581073952947,2.8915558126084444,522.5550490449838,4555
4556,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,39.05859375,2.8414322250639388,1.493279569892473,31.246875,23.307692307692307,1.0323146809828618,1.0088790233074363,17.542105263157893,97.07766990291262,1.0548581073952947,3.3678006062647357,226.56164863029662,4556
4557,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,30.956656346749224,33.66666666666667,1.493279569892473,14.835311572700297,23.307692307692307,1.0323146809828618,1.0088790233074363,8.79419525065963,20.40612244897959,1.0548581073952947,2.8915558126084444,146.97767998126128,4557
4558,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,42.91416309012876,31.149532710280372,1.493279569892473,13.208718626155878,24.269417475728154,1.0323146809828618,1.0088790233074363,9.707766990291262,9.614423076923078,1.0548581073952947,2.8915558126084444,145.8750573573211,4558
4559,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,45.866972477064216,33.0,34.8397212543554,1.493279569892473,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,22.469662921348316,18.516666666666666,1.0548581073952947,2.8915558126084444,176.81904345099966,4559
4560,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,47.84210526315789,29.495575221238937,2.8414322250639388,1.493279569892473,32.25483870967742,1.4140857021637674,1.0323146809828618,1.0088790233074363,33.7804054054054,18.516666666666666,1.0548581073952947,3.3678006062647357,179.6535649141275,4560
4561,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,16.258536585365853,2.8414322250639388,1.493279569892473,31.246875,1.4140857021637674,1.0323146809828618,1111.0,9.707766990291262,10.821428571428573,1.0548581073952947,10.481132075471697,1204.881857701683,4561
4562,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,33.0,77.51162790697674,1.493279569892473,10.648562300319488,22.170731707317074,1.0323146809828618,1.0088790233074363,9.707766990291262,8.634715025906736,1.0548581073952947,5.980263157894736,180.15141806649092,4562
4563,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,10.659914712153519,26.879032258064516,1.493279569892473,52.35078534031413,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,9.614423076923078,1.0548581073952947,3.3678006062647357,125.19971652174853,4563
4564,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,8.817460317460318,28.98260869565217,1.493279569892473,12.935316946959897,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.707766990291262,54.34239130434783,1.0548581073952947,2.8915558126084444,131.58893674726855,4564
4565,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,204.06122448979593,36.22826086956522,26.879032258064516,1.493279569892473,11.427428571428571,22.170731707317074,1.0323146809828618,1.0088790233074363,11.323895809739524,10.039156626506024,1.0548581073952947,31.0527950310559,363.7014518805412,4565
4566,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,111.1,29.495575221238937,28.98260869565217,1.493279569892473,7.679723502304147,24.269417475728154,1.0323146809828618,1.0088790233074363,9.707766990291262,10.821428571428573,1.0548581073952947,31.0527950310559,263.62824200476757,4566
4567,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,175.42105263157893,10.659914712153519,69.92307692307692,1.493279569892473,17.150943396226413,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,10.821428571428573,1.0548581073952947,5.980263157894736,313.2135874213308,4567
4568,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,192.28846153846155,2.8414322250639388,1.493279569892473,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.098271155595997,8.634715025906736,1.0548581073952947,3.3678006062647357,240.79107953156105,4568
4569,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,10.659914712153519,79.992,1.493279569892473,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,17.542105263157893,20.40612244897959,1.0548581073952947,2.8915558126084444,161.35090333790075,4569
4570,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,88.48672566371681,36.22826086956522,2.8414322250639388,1.493279569892473,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,9.614423076923078,1.0548581073952947,3.3678006062647357,209.28425154499,4570
4571,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,8.817460317460318,2.8414322250639388,1.493279569892473,11.427428571428571,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,20.40612244897959,1.0548581073952947,3.3678006062647357,69.5662760998054,4571
4572,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,29.495575221238937,26.52254641909814,1.493279569892473,30.027027027027028,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.707766990291262,8.634715025906736,1.0548581073952947,3.3678006062647357,121.28899656719578,4572
4573,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,45.04054054054054,2.8414322250639388,1.493279569892473,7.679723502304147,24.269417475728154,1.0323146809828618,1.0088790233074363,9.098271155595997,10.821428571428573,1.0548581073952947,3.3678006062647357,115.23809365213123,4573
4574,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,8.817460317460318,99.99,1.493279569892473,10.648562300319488,18.516666666666666,1.0323146809828618,1.0088790233074363,33.7804054054054,54.34239130434783,1.0548581073952947,2.8915558126084444,241.10652138201326,4574
4575,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,30.956656346749224,26.879032258064516,1.493279569892473,32.25483870967742,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,10.039156626506024,1.0548581073952947,2.8915558126084444,128.2569722432938,4575
4576,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,158.71428571428572,8.597592433361996,33.66666666666667,1.493279569892473,38.16412213740458,46.07834101382488,1.0323146809828618,1.0088790233074363,9.098271155595997,18.516666666666666,1.0548581073952947,31.0527950310559,354.40766733593085,4576
4577,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,196.05882352941177,30.956656346749224,26.879032258064516,1.493279569892473,52.35078534031413,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.707766990291262,10.821428571428573,1.0548581073952947,5.980263157894736,344.68776841338644,4577
4578,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,256.38461538461536,8.817460317460318,49.74626865671642,1.493279569892473,11.427428571428571,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.098271155595997,9.614423076923078,1.0548581073952947,5.980263157894736,363.0017425398667,4578
4579,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,73.5220588235294,30.67177914110429,2.8414322250639388,1.493279569892473,12.935316946959897,18.516666666666666,1.0323146809828618,1.0088790233074363,11.323895809739524,10.039156626506024,1.0548581073952947,5.980263157894736,176.34949591453295,4579
4580,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,8.597592433361996,2.8414322250639388,1.493279569892473,12.935316946959897,23.307692307692307,1.0323146809828618,1.0088790233074363,8.79419525065963,8.634715025906736,1.0548581073952947,2.8915558126084444,80.50025098003782,4580
4581,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,70.91489361702128,8.817460317460318,28.98260869565217,1.493279569892473,32.25483870967742,52.62631578947368,1.0323146809828618,1.0088790233074363,9.707766990291262,10.821428571428573,1.0548581073952947,31.0527950310559,255.6970342391291,4581
4582,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,107.51612903225806,8.597592433361996,2.8414322250639388,1.493279569892473,10.648562300319488,23.307692307692307,1.0323146809828618,1.0088790233074363,9.707766990291262,10.039156626506024,1.0548581073952947,2.8915558126084444,185.69054284259028,4582
4583,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,50.246231155778894,61.34355828220858,2.8414322250639388,1.493279569892473,32.25483870967742,52.62631578947368,1.0323146809828618,1.0088790233074363,9.707766990291262,18.516666666666666,1.0548581073952947,5.980263157894736,244.03599949412367,4583
4584,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,8.597592433361996,69.92307692307692,1.493279569892473,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,20.40612244897959,1.0548581073952947,2.8915558126084444,140.47174796968784,4584
4585,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,8.817460317460318,31.149532710280372,1.493279569892473,11.427428571428571,24.269417475728154,1.0323146809828618,1.0088790233074363,9.707766990291262,8.634715025906736,1.0548581073952947,5.980263157894736,112.48433522677502,4585
4586,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,163.91803278688525,8.597592433361996,2.8414322250639388,1.493279569892473,14.835311572700297,1.4140857021637674,1.0323146809828618,1.0088790233074363,9.707766990291262,8.634715025906736,1.0548581073952947,3.3678006062647357,223.45739245712667,4586
4587,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,29.495575221238937,2.8414322250639388,1.493279569892473,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,22.469662921348316,32.464285714285715,1.0548581073952947,3.3678006062647357,117.75931199430615,4587
4588,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,1.978824460716406,45.04054054054054,31.149532710280372,1.493279569892473,14.835311572700297,1.4140857021637674,1.0323146809828618,1.0088790233074363,8.79419525065963,8.634715025906736,1.0548581073952947,2.8915558126084444,125.25768759264467,4588
4589,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,333.3,36.22826086956522,33.66666666666667,1.493279569892473,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,11.323895809739524,18.516666666666666,1.0548581073952947,5.980263157894736,458.62848889206924,4589
4590,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,111.1,10.659914712153519,25.442748091603054,1.493279569892473,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,17.542105263157893,18.516666666666666,1.0548581073952947,2.8915558126084444,243.57470383990628,4590
4591,1.0010011012113325,1.6269118125610154,2.2996780128794847,1.002004208838561,119.03571428571429,29.495575221238937,33.66666666666667,1.493279569892473,7.679723502304147,24.269417475728154,1.0323146809828618,1.0088790233074363,11.323895809739524,32.464285714285715,1.0548581073952947,31.0527950310559,299.5070002238018,4591
4592,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,98.02941176470588,8.817460317460318,99.99,1.493279569892473,17.150943396226413,22.170731707317074,1.0323146809828618,1.0088790233074363,9.098271155595997,10.821428571428573,1.0548581073952947,5.980263157894736,282.19916518511775,4592
4593,1.0010011012113325,1.6269118125610154,1.9214066102997693,1.002004208838561,1.978824460716406,29.408823529411766,2.8414322250639388,1.493279569892473,17.150943396226413,1.4140857021637674,1.0323146809828618,1.0088790233074363,92.58333333333333,97.07766990291262,1.0548581073952947,10.481132075471697,263.0768997397887,4593
