,stankfinder rarity score,MUNCHYHOLE rarity score,Eye on dat side rarity score,Eyz on dis side rarity score,Hedz rarity score,Eers rarity score,Boddee rarity score,collrzes rarity score,1 of 1 rarity score,djeimebdie rarity score,Trait count rarity score,Rarity score,Token Id
5332,20.489754098360656,25.18639798488665,24.38780487804878,24.81141439205955,14.325214899713469,24.81141439205955,58.133720930232556,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,208.82764907490935,5332
5333,24.87313432835821,19.998,23.253488372093024,24.93516209476309,16.918781725888323,13.810773480662982,20.447852760736197,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,159.92968398464677,5333
5334,26.452380952380953,18.83050847457627,32.89144736842105,22.933486238532108,16.10144927536232,16.8902027027027,20.038076152304612,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,173.8059560920087,5334
5335,19.340425531914896,19.998,26.175392670157066,26.039062499999996,53.75806451612903,14.554585152838428,19.118546845124282,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,193.7510115556571,5335
5336,24.628078817733993,19.998,24.93516209476309,35.332155477031804,14.512336719883889,14.747787610619469,20.07831325301205,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,169.92432519518925,5336
5337,24.628078817733993,23.638297872340427,25.123115577889447,22.933486238532108,14.857355126300149,13.810773480662982,16.391803278688524,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,156.91639050784624,5337
5338,26.039062499999996,19.49122807017544,30.117469879518076,24.152173913043477,14.512336719883889,13.772727272727272,19.118546845124282,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,162.73702531617104,5338
5339,24.628078817733993,20.616494845360826,113.625,24.93516209476309,16.33823529411765,17.269430051813472,49.256157635467986,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,281.4493488259963,5339
5340,25.313924050632913,18.83050847457627,26.38258575197889,24.93516209476309,22.933486238532108,14.554585152838428,19.529296875,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,168.01302875402033,5340
5341,24.628078817733993,20.616494845360826,26.38258575197889,24.81141439205955,17.45026178010471,14.769571639586411,19.529296875,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,162.95463844131777,5341
5342,24.093975903614457,19.644400785854618,26.38258575197889,32.359223300970875,15.796208530805687,14.10296191819464,19.8,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,166.9462905309126,5342
5343,23.86396181384248,20.65909090909091,26.175392670157066,24.093975903614457,16.918781725888323,13.772727272727272,19.8,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,164.95233522304918,5343
5344,19.228846153846156,20.323170731707318,26.52254641909814,25.06015037593985,14.223328591749645,14.769571639586411,91.73394495412843,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,227.19418697504236,5344
5345,19.8,20.2,32.78360655737705,24.93516209476309,14.223328591749645,16.8902027027027,19.8,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,168.72801256662888,5345
5346,19.8,19.49122807017544,25.638461538461538,32.6764705882353,53.75806451612903,15.359447004608294,20.447852760736197,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,206.19896786761294,5346
5347,19.340425531914896,33.441471571906355,25.123115577889447,24.81141439205955,16.28501628664495,14.10296191819464,35.332155477031804,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,188.10496568337035,5347
5348,26.80697050938338,20.616494845360826,30.117469879518076,25.313924050632913,17.29930795847751,17.269430051813472,35.332155477031804,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,188.76175848018076,5348
5349,25.18639798488665,20.11871227364185,23.471830985915496,26.52254641909814,14.512336719883889,14.10296191819464,16.391803278688524,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,159.9749945080379,5349
5350,26.039062499999996,23.638297872340427,26.52254641909814,24.093975903614457,17.45026178010471,13.772727272727272,35.332155477031804,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,186.5174321526455,5350
5351,20.447852760736197,32.78360655737705,26.244094488188974,34.47931034482759,14.512336719883889,13.772727272727272,20.616494845360826,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,178.86242869706456,5351
5352,20.489754098360656,19.644400785854618,24.9975,24.81141439205955,14.223328591749645,14.554585152838428,16.391803278688524,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,150.80527752169638,5352
5353,28.087078651685392,32.04807692307692,25.123115577889447,32.04807692307692,14.223328591749645,14.10296191819464,49.256157635467986,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,210.11591753028773,5353
5354,26.10704960835509,22.121681415929203,26.38258575197889,24.81141439205955,17.18041237113402,108.68478260869566,19.529296875,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,261.4991505227005,5354
5355,20.489754098360656,20.65909090909091,23.471830985915496,25.572890025575447,17.18041237113402,49.01470588235294,19.529296875,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,191.92398685539226,5355
5356,24.628078817733993,19.87872763419483,32.78360655737705,35.332155477031804,14.223328591749645,14.10296191819464,20.447852760736197,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,176.16364609651154,5356
5357,19.228846153846156,19.644400785854618,113.625,24.93516209476309,14.223328591749645,17.269430051813472,35.332155477031804,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,260.94025065460687,5357
5358,24.87313432835821,19.644400785854618,24.93516209476309,25.313924050632913,16.10144927536232,16.47281713344316,58.133720930232556,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,201.00808871434546,5358
5359,23.807142857142857,23.638297872340427,23.253488372093024,22.933486238532108,16.918781725888323,13.810773480662982,19.529296875,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,163.55967234938842,5359
5360,20.447852760736197,20.323170731707318,24.9975,23.307692307692307,17.29930795847751,14.769571639586411,15.972843450479234,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,157.06880140352632,5360
5361,25.18639798488665,20.2,25.971428571428568,22.933486238532108,16.41871921182266,17.269430051813472,49.256157635467986,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,197.18648224879877,5361
5362,24.87313432835821,20.2,23.19953596287703,25.572890025575447,16.33823529411765,14.10296191819464,16.391803278688524,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,159.70600419707864,5362
5363,24.93516209476309,19.49122807017544,23.582547169811324,23.307692307692307,16.33823529411765,50.756345177664976,20.447852760736197,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,195.5409903745091,5363
5364,19.228846153846156,22.121681415929203,24.50735294117647,35.332155477031804,17.18041237113402,14.10296191819464,19.529296875,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,168.00871286027507,5364
5365,23.19953596287703,99.99,30.117469879518076,32.359223300970875,15.796208530805687,16.776845637583893,15.972843450479234,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,254.3078393822712,5365
5366,18.620111731843576,19.228846153846156,25.638461538461538,24.152173913043477,16.41871921182266,50.756345177664976,19.08206106870229,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,193.84758135023202,5366
5367,20.447852760736197,99.99,38.01901140684411,25.378172588832488,17.29930795847751,16.776845637583893,20.447852760736197,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,258.0274480409391,5367
5368,26.039062499999996,20.364562118126273,23.19953596287703,24.93516209476309,16.28501628664495,14.747787610619469,16.391803278688524,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,157.96893555968208,5368
5369,23.86396181384248,19.228846153846156,24.9975,26.52254641909814,16.28501628664495,17.269430051813472,35.332155477031804,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,179.50546191023975,5369
5370,20.447852760736197,19.644400785854618,38.01901140684411,25.77061855670103,16.918781725888323,13.772727272727272,19.118546845124282,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,169.22541946957446,5370
5371,18.620111731843576,20.65909090909091,24.50735294117647,33.66666666666667,16.918781725888323,16.47281713344316,20.038076152304612,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,166.2155253694001,5371
5372,25.638461538461538,19.644400785854618,26.244094488188974,26.039062499999996,17.29930795847751,16.8902027027027,20.962264150943394,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,172.38619905235743,5372
5373,24.87313432835821,20.65909090909091,25.971428571428568,34.24315068493151,17.29930795847751,16.47281713344316,19.529296875,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,174.27534776987665,5373
5374,25.313924050632913,19.998,25.971428571428568,34.8397212543554,14.325214899713469,16.8902027027027,19.08206106870229,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,172.42655825549812,5374
5375,20.489754098360656,23.638297872340427,26.38258575197889,25.572890025575447,17.18041237113402,50.756345177664976,19.529296875,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,202.57702556132156,5375
5376,24.93516209476309,18.83050847457627,25.77061855670103,24.093975903614457,15.796208530805687,15.359447004608294,20.447852760736197,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,160.01456341254433,5376
5377,24.093975903614457,20.323170731707318,25.123115577889447,25.77061855670103,16.41871921182266,14.554585152838428,16.391803278688524,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,159.35791591280997,5377
5378,24.093975903614457,22.121681415929203,113.625,24.152173913043477,16.33823529411765,13.772727272727272,49.995,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,284.6751337007987,5378
5379,19.340425531914896,18.83050847457627,25.18639798488665,36.22826086956522,15.796208530805687,13.772727272727272,20.574074074074076,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,168.75604612781723,5379
5380,21.27446808510638,22.121681415929203,23.471830985915496,36.22826086956522,33.109271523178805,14.10296191819464,19.118546845124282,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,184.96050175871264,5380
5381,25.442748091603054,19.49122807017544,25.837209302325583,25.572890025575447,16.33823529411765,13.772727272727272,19.529296875,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,161.51781504722302,5381
5382,19.8,20.11871227364185,25.971428571428568,25.378172588832488,14.857355126300149,17.269430051813472,49.995,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,193.34096116686385,5382
5383,23.86396181384248,20.323170731707318,26.52254641909814,22.933486238532108,17.45026178010471,16.47281713344316,20.447852760736197,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,167.6825018051928,5383
5384,18.620111731843576,22.121681415929203,30.117469879518076,23.307692307692307,14.223328591749645,13.772727272727272,19.08206106870229,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,161.82141216952903,5384
5385,20.447852760736197,19.644400785854618,23.471830985915496,33.66666666666667,15.796208530805687,13.810773480662982,19.8,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,161.97036131962804,5385
5386,20.447852760736197,26.452380952380953,23.582547169811324,22.933486238532108,14.512336719883889,49.01470588235294,19.118546845124282,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,195.08929995808884,5386
5387,25.638461538461538,19.49122807017544,23.253488372093024,26.52254641909814,22.933486238532108,14.554585152838428,19.529296875,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,167.2557207751851,5387
5388,24.093975903614457,22.121681415929203,25.18639798488665,36.22826086956522,16.918781725888323,14.10296191819464,16.391803278688524,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,174.07130648603416,5388
5389,18.620111731843576,22.121681415929203,26.38258575197889,24.093975903614457,14.223328591749645,14.10296191819464,20.574074074074076,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,154.8995094741238,5389
5390,19.8,24.9975,23.921052631578945,24.81141439205955,16.33823529411765,16.776845637583893,15.972843450479234,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,163.19423130718593,5390
5391,24.628078817733993,19.644400785854618,25.123115577889447,25.313924050632913,14.512336719883889,14.554585152838428,20.616494845360826,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,161.07486344974225,5391
5392,21.27446808510638,18.83050847457627,25.123115577889447,33.21926910299003,14.223328591749645,16.776845637583893,20.962264150943394,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,165.63692092998585,5392
5393,25.313924050632913,20.11871227364185,24.9975,25.77061855670103,14.857355126300149,14.10296191819464,19.118546845124282,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,159.06040885733418,5393
5394,19.228846153846156,19.998,25.77061855670103,25.06015037593985,16.33823529411765,13.772727272727272,19.529296875,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,160.27421442969862,5394
5395,25.18639798488665,20.65909090909091,23.921052631578945,88.48672566371681,16.41871921182266,13.772727272727272,19.118546845124282,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,223.56926622691032,5395
5396,21.27446808510638,20.11871227364185,24.93516209476309,24.81141439205955,17.45026178010471,24.81141439205955,20.962264150943394,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,174.03210209640721,5396
5397,20.489754098360656,20.78794178794179,23.253488372093024,26.039062499999996,17.29930795847751,17.269430051813472,20.447852760736197,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,160.36762761616197,5397
5398,20.489754098360656,33.441471571906355,26.52254641909814,33.21926910299003,15.796208530805687,50.756345177664976,20.447852760736197,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,220.76916028159843,5398
5399,26.039062499999996,19.87872763419483,25.18639798488665,24.81141439205955,14.857355126300149,84.73728813559322,20.038076152304612,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,232.23024942488712,5399
5400,20.447852760736197,20.616494845360826,23.253488372093024,25.06015037593985,53.75806451612903,15.359447004608294,20.574074074074076,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,195.7514994484894,5400
5401,26.80697050938338,24.093975903614457,32.78360655737705,25.572890025575447,17.29930795847751,16.47281713344316,15.972843450479234,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,174.6949027604952,5401
5402,19.8,24.9975,23.253488372093024,24.93516209476309,16.28501628664495,15.359447004608294,20.616494845360826,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,160.93959982561515,5402
5403,26.039062499999996,19.644400785854618,26.244094488188974,24.152173913043477,16.33823529411765,14.747787610619469,15.972843450479234,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,159.82052554185157,5403
5404,19.8,24.093975903614457,25.123115577889447,36.22826086956522,14.325214899713469,16.47281713344316,20.07831325301205,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,171.81418885938277,5404
5405,19.8,20.323170731707318,26.175392670157066,22.933486238532108,15.796208530805687,16.776845637583893,19.529296875,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,156.86788079948468,5405
5406,25.638461538461538,19.87872763419483,32.89144736842105,36.22826086956522,17.18041237113402,13.772727272727272,19.529296875,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,180.65281404520255,5406
5407,20.489754098360656,19.49122807017544,25.123115577889447,88.48672566371681,16.918781725888323,14.769571639586411,20.038076152304612,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,221.9991804274698,5407
5408,25.18639798488665,19.87872763419483,23.582547169811324,23.307692307692307,14.512336719883889,14.10296191819464,19.605882352941176,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,159.8449510153335,5408
5409,21.27446808510638,33.441471571906355,25.123115577889447,32.359223300970875,16.33823529411765,17.269430051813472,15.972843450479234,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,176.55957741902273,5409
5410,25.18639798488665,24.9975,25.123115577889447,88.48672566371681,16.33823529411765,49.01470588235294,19.529296875,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,264.68198298592625,5410
5411,20.489754098360656,20.78794178794179,24.93516209476309,24.81141439205955,14.223328591749645,17.269430051813472,15.972843450479234,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,158.15827939489614,5411
5412,19.228846153846156,20.364562118126273,25.837209302325583,25.378172588832488,16.41871921182266,17.269430051813472,16.391803278688524,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,155.66953279219445,5412
5413,19.340425531914896,20.323170731707318,25.123115577889447,34.47931034482759,17.45026178010471,50.756345177664976,20.962264150943394,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,208.103298222781,5413
5414,24.628078817733993,19.49122807017544,23.19953596287703,32.5700325732899,16.33823529411765,17.269430051813472,19.118546845124282,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,172.28349254286044,5414
5415,28.087078651685392,32.04807692307692,24.9975,26.039062499999996,17.18041237113402,14.554585152838428,16.391803278688524,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,174.83199899312189,5415
5416,21.27446808510638,19.87872763419483,26.175392670157066,26.52254641909814,22.933486238532108,14.10296191819464,19.529296875,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,170.08528476801186,5416
5417,28.087078651685392,20.2,23.921052631578945,32.04807692307692,14.857355126300149,13.772727272727272,20.447852760736197,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,169.02663458824983,5417
5418,88.48672566371681,24.093975903614457,25.638461538461538,24.81141439205955,16.41871921182266,14.10296191819464,20.574074074074076,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,228.89326704143713,5418
5419,25.313924050632913,22.121681415929203,23.921052631578945,24.152173913043477,14.512336719883889,49.01470588235294,19.529296875,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,193.89779959740775,5419
5420,25.638461538461538,32.04807692307692,32.78360655737705,34.47931034482759,16.10144927536232,13.810773480662982,20.962264150943394,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,192.5058697702599,5420
5421,20.447852760736197,20.78794178794179,23.253488372093024,24.81141439205955,16.10144927536232,24.81141439205955,19.8,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,166.6954884798006,5421
5422,20.447852760736197,32.78360655737705,24.50735294117647,32.5700325732899,14.857355126300149,24.81141439205955,20.447852760736197,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,190.37632966652285,5422
5423,19.8,24.9975,26.52254641909814,25.378172588832488,16.41871921182266,16.8902027027027,20.07831325301205,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,165.61893429116665,5423
5424,19.8,25.18639798488665,25.971428571428568,24.152173913043477,14.223328591749645,13.810773480662982,19.118546845124282,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,157.0434394736349,5424
5425,19.340425531914896,19.644400785854618,25.18639798488665,25.06015037593985,17.18041237113402,17.269430051813472,35.332155477031804,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,175.01937828653809,5425
5426,24.87313432835821,22.121681415929203,25.123115577889447,25.378172588832488,16.33823529411765,17.269430051813472,20.07831325301205,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,170.20952589921967,5426
5427,24.93516209476309,19.228846153846156,35.45744680851064,33.0,16.41871921182266,14.10296191819464,20.616494845360826,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,178.5404211192373,5427
5428,25.638461538461538,20.364562118126273,24.50735294117647,24.152173913043477,14.857355126300149,90.08108108108108,19.8,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,234.6281080273358,5428
5429,25.18639798488665,23.638297872340427,23.19953596287703,33.0,16.41871921182266,49.01470588235294,19.605882352941176,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,204.84432935396018,5429
5430,19.340425531914896,24.093975903614457,24.50735294117647,23.307692307692307,16.28501628664495,17.269430051813472,20.962264150943394,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,165.43456210152863,5430
5431,20.447852760736197,20.616494845360826,32.89144736842105,35.332155477031804,17.18041237113402,49.01470588235294,16.391803278688524,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,207.40835209942395,5431
5432,19.8,19.228846153846156,24.93516209476309,33.21926910299003,17.45026178010471,14.10296191819464,19.118546845124282,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,162.63583798176222,5432
5433,18.620111731843576,19.644400785854618,25.638461538461538,34.8397212543554,14.223328591749645,24.81141439205955,16.391803278688524,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,170.85116907256096,5433
5434,25.313924050632913,19.228846153846156,23.471830985915496,22.933486238532108,17.29930795847751,16.8902027027027,19.08206106870229,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,159.7531392745078,5434
5435,24.093975903614457,20.364562118126273,32.78360655737705,24.152173913043477,14.223328591749645,14.769571639586411,19.529296875,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,165.92252130646008,5435
5436,26.80697050938338,20.11871227364185,23.471830985915496,22.933486238532108,17.29930795847751,17.269430051813472,19.8,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,168.27607791913047,5436
5437,20.489754098360656,19.644400785854618,25.971428571428568,25.77061855670103,14.223328591749645,14.10296191819464,20.038076152304612,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,159.90897360232248,5437
5438,25.638461538461538,20.11871227364185,24.50735294117647,25.378172588832488,14.512336719883889,14.554585152838428,20.447852760736197,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,159.93826406231014,5438
5439,24.093975903614457,25.18639798488665,24.9975,24.81141439205955,14.325214899713469,15.359447004608294,19.8,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,164.10743030058103,5439
5440,19.340425531914896,22.121681415929203,25.971428571428568,25.572890025575447,53.75806451612903,15.359447004608294,19.605882352941176,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,201.3982243462553,5440
5441,20.489754098360656,24.093975903614457,26.38258575197889,34.24315068493151,16.918781725888323,13.810773480662982,20.574074074074076,12.329223181257708,1.0012015620306398,1.000500300180108,1.0017030655179324,171.84572382849728,5441
5442,24.87313432835821,19.87872763419483,23.921052631578945,25.313924050632913,17.29930795847751,16.776845637583893,35.332155477031804,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,183.34601027270543,5442
5443,23.807142857142857,20.616494845360826,24.93516209476309,32.359223300970875,53.75806451612903,15.359447004608294,20.616494845360826,12.530075187969924,1.0012015620306398,1.000500300180108,1.0017030655179324,206.98550958003437,5443
5444,21.27446808510638,20.364562118126273,26.244094488188974,25.378172588832488,17.18041237113402,14.769571639586411,19.529296875,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,159.52136825271387,5444
5445,23.86396181384248,19.49122807017544,23.582547169811324,24.81141439205955,33.109271523178805,17.269430051813472,19.8,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,182.02356564091744,5445
5446,23.807142857142857,20.323170731707318,25.123115577889447,24.81141439205955,14.512336719883889,15.359447004608294,16.391803278688524,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,160.2792931168272,5446
5447,26.10704960835509,19.87872763419483,26.52254641909814,25.06015037593985,16.28501628664495,17.269430051813472,91.73394495412843,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,241.88430871944195,5447
5448,24.628078817733993,25.18639798488665,32.78360655737705,24.81141439205955,33.109271523178805,16.776845637583893,19.8,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,191.87640499955927,5448
5449,24.628078817733993,24.093975903614457,24.93516209476309,26.52254641909814,14.325214899713469,13.772727272727272,20.07831325301205,12.223716381418093,1.0012015620306398,1.000500300180108,1.0017030655179324,163.58313996980928,5449
5450,23.86396181384248,20.65909090909091,25.123115577889447,32.5700325732899,16.28501628664495,14.747787610619469,19.529296875,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,168.78430735433992,5450
5451,19.340425531914896,20.2,23.921052631578945,25.572890025575447,14.223328591749645,15.359447004608294,19.529296875,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,154.15244636839,5451
5452,26.10704960835509,33.441471571906355,25.123115577889447,24.81141439205955,17.18041237113402,14.554585152838428,20.038076152304612,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,177.93805232603563,5452
5453,19.340425531914896,32.78360655737705,23.471830985915496,24.93516209476309,17.29930795847751,17.269430051813472,19.605882352941176,16.02403846153846,1.0012015620306398,1.000500300180108,1.0017030655179324,173.73308892246982,5453
5454,19.228846153846156,25.18639798488665,26.175392670157066,26.039062499999996,14.223328591749645,16.8902027027027,20.038076152304612,13.678522571819425,1.0012015620306398,1.000500300180108,1.0017030655179324,164.46323425519495,5454
5455,24.093975903614457,20.364562118126273,25.18639798488665,26.52254641909814,17.18041237113402,14.554585152838428,20.616494845360826,12.689086294416244,1.0012015620306398,1.000500300180108,1.0017030655179324,164.21146601720375,5455
5456,24.87313432835821,19.998,32.89144736842105,36.22826086956522,14.512336719883889,14.10296191819464,49.256157635467986,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,211.53070376761966,5456
5457,24.628078817733993,18.83050847457627,26.175392670157066,88.48672566371681,16.28501628664495,14.10296191819464,19.8,16.947457627118645,1.0012015620306398,1.000500300180108,1.0017030655179324,228.25954638587106,5457
5458,23.807142857142857,20.364562118126273,25.77061855670103,32.6764705882353,17.18041237113402,16.47281713344316,16.391803278688524,16.665,1.0012015620306398,1.000500300180108,1.0017030655179324,172.33223183119983,5458
5459,19.340425531914896,24.9975,26.38258575197889,36.22826086956522,16.41871921182266,14.769571639586411,19.8,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,178.03277562490447,5459
5460,20.447852760736197,22.121681415929203,25.638461538461538,33.0,16.918781725888323,14.10296191819464,35.332155477031804,11.777385159010601,1.0012015620306398,1.000500300180108,1.0017030655179324,182.34268492298102,5460
5461,19.340425531914896,20.364562118126273,24.9975,32.04807692307692,16.28501628664495,15.359447004608294,20.616494845360826,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,169.58786261109879,5461
5462,25.313924050632913,20.364562118126273,38.01901140684411,25.77061855670103,16.33823529411765,13.772727272727272,19.529296875,13.002600780234069,1.0012015620306398,1.000500300180108,1.0017030655179324,175.11438128211202,5462
5463,18.620111731843576,20.65909090909091,23.921052631578945,32.359223300970875,17.45026178010471,17.269430051813472,19.605882352941176,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,169.98076537838006,5463
5464,25.18639798488665,19.87872763419483,32.89144736842105,26.52254641909814,17.18041237113402,14.10296191819464,15.972843450479234,11.763529411764706,1.0012015620306398,1.000500300180108,1.0017030655179324,166.50227148590199,5464
5465,588.1764705882352,588.1764705882352,588.1764705882352,588.1764705882352,588.1764705882352,588.1764705882352,588.1764705882352,588.1764705882352,1.0012015620306398,1999.8,588.1764705882352,7294.389436856148,5465
5466,24.93516209476309,20.65909090909091,23.253488372093024,25.06015037593985,15.796208530805687,16.776845637583893,19.8,17.57293497363796,1.0012015620306398,1.000500300180108,1.0017030655179324,166.8572858216431,5466
5467,25.442748091603054,20.78794178794179,24.38780487804878,23.307692307692307,16.10144927536232,13.772727272727272,20.962264150943394,17.092307692307692,1.0012015620306398,1.000500300180108,1.0017030655179324,164.8583403843553,5467
