,Type rarity score,Family rarity score,Team rarity score,Lighting rarity score,Top rarity score,Visor rarity score,Hand rarity score,Helmet rarity score,Background rarity score,Neck rarity score,Background Accessory rarity score,Back rarity score,Trait count rarity score,Rarity score,Token Id
10,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,272.72727272727275,6.172839506172839,57.4712643678161,357.14285714285717,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,753.2569666205447,11
11,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,33.11258278145695,6.172839506172839,35.97122302158274,333.3333333333333,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,468.6687304618611,12
12,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,6.172839506172839,16.304347826086957,340.9090909090909,7.170172084130019,1.342882721575649,1.2346695201251132,20.979020979020977,2.1853146853146854,448.4514087256361,13
13,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,28.195488721804512,6.172839506172839,16.304347826086957,357.14285714285717,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,467.7655477740974,14
14,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,69.44444444444444,6.172839506172839,8.25536598789213,416.6666666666667,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,560.2957330161138,15
15,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,28.195488721804512,6.172839506172839,8.25536598789213,306.1224489795918,7.16674629718108,1.342882721575649,1.2346695201251132,33.11258278145695,2.1853146853146854,429.25620391102905,16
16,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,127.11864406779662,6.172839506172839,28.790786948176585,333.3333333333333,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,555.3656184326552,17
17,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,30.241935483870968,6.172839506172839,319.1489361702128,306.1224489795918,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,721.442576550786,18
18,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,6.172839506172839,43.47826086956522,306.1224489795918,7.507507507507507,19.255455712451862,1.2346695201251132,1.5986358307577533,2.1853146853146854,439.7082031056058,19
19,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,69.44444444444444,6.172839506172839,28.409090909090907,306.1224489795918,7.363770250368188,1.342882721575649,1.2346695201251132,31.847133757961785,2.1853146853146854,489.59045948455974,20
20,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,38.96103896103896,6.172839506172839,16.198704103671705,357.14285714285717,7.4925074925074915,1.342882721575649,1.2346695201251132,33.482142857142854,2.1853146853146854,499.6808217003208,21
21,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,72.81553398058253,6.172839506172839,65.78947368421052,333.3333333333333,7.4925074925074915,19.132653061224488,1.2346695201251132,1.5986358307577533,2.1853146853146854,545.2228258041429,22
22,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,326.0869565217391,6.172839506172839,8.25536598789213,416.6666666666667,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,817.2755805167859,23
23,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,59.28853754940712,6.172839506172839,16.968325791855204,333.3333333333333,7.170172084130019,1.342882721575649,1.2346695201251132,32.67973856209151,2.1853146853146854,495.8436784639198,24
24,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,6.172839506172839,28.409090909090907,348.83720930232556,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,469.9100982560166,25
25,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,166.66666666666666,6.172839506172839,8.25536598789213,340.9090909090909,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,582.0827148891376,26
26,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,57.915057915057915,6.172839506172839,8.25536598789213,357.14285714285717,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,489.5648723712953,27
27,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,6.172839506172839,16.968325791855204,340.9090909090909,7.16674629718108,19.255455712451862,1.2346695201251132,36.85503685503686,2.7203482045701852,484.65013884291386,28
28,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,6.172839506172839,72.11538461538461,357.14285714285717,7.16674629718108,19.255455712451862,1.2346695201251132,20.979020979020977,2.7203482045701852,540.1549480241937,29
29,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,6.172839506172839,122.95081967213116,333.3333333333333,7.507507507507507,1.342882721575649,1.2346695201251132,20.979020979020977,2.1853146853146854,549.0740139716111,30
30,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,6.172839506172839,16.304347826086957,394.7368421052632,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,514.3735038520355,31
31,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,164.83516483516485,6.172839506172839,35.97122302158274,416.6666666666667,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,683.7246458489022,32
32,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,241.93548387096774,6.172839506172839,28.790786948176585,306.1224489795918,7.156488549618321,19.893899204244033,1.2346695201251132,1.5986358307577533,2.1853146853146854,650.5584318048831,33
33,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,151.51515151515153,6.172839506172839,16.968325791855204,340.9090909090909,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,575.5154222994462,34
34,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,150.0,6.172839506172839,14.734774066797641,306.1224489795918,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,536.9800771297381,35
35,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,38.96103896103896,6.172839506172839,13.636363636363637,357.14285714285717,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,475.9918510657479,36
36,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,43.47826086956522,6.172839506172839,16.304347826086957,357.14285714285717,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,483.1770571639974,37
37,28.35538752362949,49.83388704318937,5.0,1.001201441730076,214.28571428571428,6.172839506172839,16.198704103671705,340.9090909090909,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,686.3677119225995,38
38,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,66.07929515418502,6.172839506172839,72.11538461538461,333.3333333333333,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,537.7946044433909,39
39,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,6.172839506172839,28.73563218390805,288.46153846153845,7.16674629718108,1.342882721575649,1.2346695201251132,33.11258278145695,2.1853146853146854,421.77983220370265,40
40,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,38.96103896103896,6.172839506172839,16.304347826086957,333.3333333333333,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,454.5245502506209,41
41,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,164.83516483516485,6.172839506172839,65.78947368421052,288.46153846153845,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,585.0120071110754,42
42,28.35538752362949,56.390977443609025,5.0,1.001201441730076,64.37768240343348,6.172839506172839,1875.0,357.14285714285717,7.4925074925074915,1.342882721575649,1.2346695201251132,20.979020979020977,2.1853146853146854,2426.6753408599757,43
43,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,45.73170731707317,6.172839506172839,28.790786948176585,348.83720930232556,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,489.2752759501742,44
44,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,69.44444444444444,6.172839506172839,28.957528957528957,357.14285714285717,7.507507507507507,1.342882721575649,1.2346695201251132,29.296875,2.1853146853146854,538.7527841954407,45
45,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,66.07929515418502,6.172839506172839,72.11538461538461,416.6666666666667,7.363770250368188,1.342882721575649,150.0,1.5986358307577533,2.1853146853146854,758.9926541403397,46
46,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,6.172839506172839,16.968325791855204,348.83720930232556,7.156488549618321,1.342882721575649,1.2346695201251132,20.979020979020977,2.1853146853146854,458.24437710243814,47
47,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,38.96103896103896,6.172839506172839,8.25536598789213,319.1489361702128,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,432.61693244463197,48
48,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,109.48905109489051,6.172839506172839,8.25536598789213,333.3333333333333,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,517.0035805462776,49
49,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,80.64516129032258,6.172839506172839,72.11538461538461,357.14285714285717,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,576.026257131913,50
50,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,33.557046979865774,6.172839506172839,65.78947368421052,394.7368421052632,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,560.3349540948274,51
51,28.35538752362949,80.21390374331551,5.0,1.001201441730076,483.8709677419355,6.172839506172839,13.636363636363637,394.7368421052632,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,1037.2760573994333,52
52,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,6.172839506172839,8.25536598789213,319.1489361702128,7.363770250368188,1.342882721575649,1.2346695201251132,33.11258278145695,2.1853146853146854,430.9694321172374,53
53,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,6.172839506172839,80.64516129032258,357.14285714285717,7.156488549618321,32.967032967032964,1.2346695201251132,33.482142857142854,2.7203482045701852,594.39588853828,54
54,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,141.50943396226415,6.172839506172839,28.790786948176585,333.3333333333333,7.170172084130019,150.0,1.2346695201251132,1.5986358307577533,2.1853146853146854,707.4630505801887,55
55,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,33.557046979865774,6.172839506172839,48.7012987012987,288.46153846153845,7.156488549618321,32.967032967032964,1.2346695201251132,36.85503685503686,2.7203482045701852,493.2941644551736,56
56,28.35538752362949,46.43962848297213,5.0,1.001201441730076,114.50381679389314,6.172839506172839,500.0,416.6666666666667,7.507507507507507,19.132653061224488,1.2346695201251132,32.05128205128205,2.7203482045701852,1180.7860007597737,57
57,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,6.172839506172839,16.198704103671705,394.7368421052632,7.4925074925074915,1.342882721575649,1.2346695201251132,20.979020979020977,2.1853146853146854,523.2171296140897,58
58,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,6.172839506172839,63.55932203389831,333.3333333333333,7.507507507507507,1.342882721575649,1.2346695201251132,36.85503685503686,2.1853146853146854,505.5585322093942,59
59,28.35538752362949,104.8951048951049,5.0,1.001201441730076,319.1489361702128,6.172839506172839,8.25536598789213,340.9090909090909,7.507507507507507,1.342882721575649,1.2346695201251132,34.013605442176875,2.1853146853146854,860.0219063105328,60
60,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,84.74576271186442,6.172839506172839,8.25536598789213,319.1489361702128,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,478.07589500013097,61
61,28.35538752362949,46.43962848297213,5.0,1.001201441730076,17.899761336515514,6.172839506172839,28.957528957528957,306.1224489795918,7.156488549618321,1.342882721575649,1.2346695201251132,625.0,2.1853146853146854,1076.8681517047746,62
62,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,182.9268292682927,6.172839506172839,16.198704103671705,319.1489361702128,7.507507507507507,19.132653061224488,1.2346695201251132,32.39740820734341,2.7203482045701852,622.907760259035,63
63,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,40.32258064516129,6.172839506172839,28.409090909090907,288.46153846153845,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,423.4448013412787,64
64,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,63.02521008403361,6.172839506172839,13.636363636363637,288.46153846153845,7.156488549618321,1.342882721575649,1.2346695201251132,33.482142857142854,2.1853146853146854,452.16531473179947,65
65,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,28.195488721804512,6.172839506172839,8.25536598789213,306.1224489795918,7.156488549618321,19.255455712451862,1.2346695201251132,32.67973856209151,2.7203482045701852,447.2607084542326,66
66,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,43.47826086956522,6.172839506172839,41.551246537396125,340.9090909090909,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,491.8541706986511,67
67,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,84.74576271186442,6.172839506172839,14.734774066797641,319.1489361702128,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,484.5450453314737,68
68,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,166.66666666666666,6.172839506172839,16.968325791855204,357.14285714285717,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,606.6934219839778,69
69,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,30.241935483870968,6.172839506172839,43.47826086956522,288.46153846153845,7.170172084130019,32.967032967032964,1.2346695201251132,36.85503685503686,2.7203482045701852,484.7696986619569,70
70,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,52.44755244755245,6.172839506172839,28.73563218390805,306.1224489795918,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,453.2212059936512,71
71,28.35538752362949,104.8951048951049,5.0,1.001201441730076,319.1489361702128,6.172839506172839,62.5,348.83720930232556,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,900.5365659635765,72
72,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,58.13953488372093,6.172839506172839,111.94029850746269,394.7368421052632,7.170172084130019,19.255455712451862,1.2346695201251132,1.5986358307577533,2.1853146853146854,637.9016275453133,73
73,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,33.11258278145695,6.172839506172839,15.166835187057634,416.6666666666667,7.16674629718108,19.255455712451862,1.2346695201251132,34.013605442176875,2.7203482045701852,570.9776140277735,74
74,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,214.28571428571428,6.172839506172839,8.25536598789213,357.14285714285717,7.363770250368188,19.132653061224488,1.2346695201251132,1.5986358307577533,2.1853146853146854,652.8396849803408,75
75,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,217.3913043478261,6.172839506172839,109.48905109489051,340.9090909090909,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,733.7152764819691,76
76,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,6.172839506172839,28.409090909090907,306.1224489795918,7.363770250368188,21.27659574468085,1.2346695201251132,1.5986358307577533,2.1853146853146854,447.23771392654015,77
77,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,211.26760563380282,6.172839506172839,13.636363636363637,357.14285714285717,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,648.1696804963723,78
78,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,6.172839506172839,43.47826086956522,340.9090909090909,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,467.19541164620955,79
79,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,6.172839506172839,28.957528957528957,306.1224489795918,7.507507507507507,1.342882721575649,1.2346695201251132,32.05128205128205,2.1853146853146854,447.78030655345145,80
80,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,156.25,6.172839506172839,16.968325791855204,348.83720930232556,7.4925074925074915,21.27659574468085,1.2346695201251132,34.013605442176875,2.7203482045701852,630.4339657143283,81
81,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,33.11258278145695,6.172839506172839,103.44827586206895,288.46153846153845,7.507507507507507,1.342882721575649,1.2346695201251132,32.05128205128205,2.1853146853146854,510.9847578069565,82
82,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,178.57142857142858,6.172839506172839,14.734774066797641,348.83720930232556,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,608.4100032810397,83
83,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,60.72874493927125,6.172839506172839,32.967032967032964,357.14285714285717,7.156488549618321,1.342882721575649,150.0,1.5986358307577533,2.1853146853146854,654.762661052515,84
84,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,6.172839506172839,43.47826086956522,306.1224489795918,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,452.93302376984235,85
85,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,1000.0,6.172839506172839,13.636363636363637,340.9090909090909,7.507507507507507,1.342882721575649,150.0,1.5986358307577533,2.1853146853146854,1558.8204995066974,86
86,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,78.125,6.172839506172839,65.78947368421052,357.14285714285717,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,566.9831609572293,87
87,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,6.172839506172839,14.734774066797641,357.14285714285717,7.170172084130019,1.342882721575649,1.2346695201251132,31.847133757961785,2.1853146853146854,484.0364761092877,88
88,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,194.8051948051948,6.172839506172839,28.409090909090907,306.1224489795918,7.363770250368188,19.893899204244033,1.2346695201251132,1.5986358307577533,2.1853146853146854,603.2537284007742,89
89,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,84.74576271186442,6.172839506172839,8.25536598789213,348.83720930232556,7.16674629718108,1.342882721575649,1.2346695201251132,20.979020979020977,2.1853146853146854,516.3876764213868,90
90,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,84.74576271186442,6.172839506172839,16.198704103671705,348.83720930232556,7.4925074925074915,21.27659574468085,1.2346695201251132,1.5986358307577533,2.1853146853146854,525.2101036073346,91
91,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,81.52173913043478,6.172839506172839,35.97122302158274,357.14285714285717,7.170172084130019,1.342882721575649,1.2346695201251132,32.39740820734341,2.1853146853146854,560.6069707294507,92
92,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,405.4054054054054,6.172839506172839,16.968325791855204,394.7368421052632,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,883.0261456851226,93
93,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,164.83516483516485,6.172839506172839,15.166835187057634,319.1489361702128,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,565.4025275179232,94
94,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,131.57894736842104,6.172839506172839,8.25536598789213,306.1224489795918,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,512.223353676393,95
95,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,6.172839506172839,14.734774066797641,357.14285714285717,7.363770250368188,1.342882721575649,1.2346695201251132,29.296875,2.1853146853146854,481.6798155175641,96
96,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,64.37768240343348,6.172839506172839,16.304347826086957,357.14285714285717,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,503.9477414557264,97
97,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,150.0,6.172839506172839,14.734774066797641,357.14285714285717,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,587.8034613398164,98
98,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,78.125,6.172839506172839,65.78947368421052,357.14285714285717,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,567.3239221675557,99
99,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,69.44444444444444,6.172839506172839,15.166835187057634,306.1224489795918,7.16674629718108,1.342882721575649,1.2346695201251132,32.39740820734341,2.1853146853146854,476.70145425872096,100
100,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,40.32258064516129,6.172839506172839,14.734774066797641,333.3333333333333,7.507507507507507,19.893899204244033,1.2346695201251132,32.05128205128205,2.7203482045701852,493.43909874910827,101
101,28.35538752362949,56.390977443609025,5.0,1.001201441730076,137.61467889908258,6.172839506172839,652.1739130434783,319.1489361702128,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,1230.3400838951766,102
102,28.35538752362949,46.43962848297213,5.0,1.001201441730076,37.40648379052369,6.172839506172839,15.166835187057634,416.6666666666667,7.4925074925074915,1.342882721575649,1.2346695201251132,625.0,2.1853146853146854,1193.4644170182755,103
103,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,6.172839506172839,80.64516129032258,306.1224489795918,7.4925074925074915,1.342882721575649,1.2346695201251132,34.013605442176875,2.1853146853146854,501.4152622621399,104
104,28.35538752362949,80.21390374331551,5.0,1.001201441730076,26.7379679144385,6.172839506172839,16.968325791855204,340.9090909090909,7.156488549618321,19.255455712451862,625.0,1.5986358307577533,2.7203482045701852,1161.0896451276308,105
105,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,47.46835443037975,6.172839506172839,15.166835187057634,357.14285714285717,7.363770250368188,19.893899204244033,1.2346695201251132,20.979020979020977,2.7203482045701852,513.6104591347101,106
106,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,106.38297872340425,6.172839506172839,8.25536598789213,348.83720930232556,7.507507507507507,1.342882721575649,1.2346695201251132,277.77777777777777,2.1853146853146854,795.1644104420096,107
107,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,52.44755244755245,6.172839506172839,35.97122302158274,306.1224489795918,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,460.80781578921506,108
108,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,78.125,6.172839506172839,13.636363636363637,357.14285714285717,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,514.8334766963313,109
109,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,6.172839506172839,8.25536598789213,306.1224489795918,7.507507507507507,21.27659574468085,1.2346695201251132,34.013605442176875,2.7203482045701852,449.5092135170701,110
110,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,6.172839506172839,15.166835187057634,319.1489361702128,7.507507507507507,19.132653061224488,1.2346695201251132,20.979020979020977,2.7203482045701852,444.2158806300105,111
111,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,43.47826086956522,6.172839506172839,28.790786948176585,357.14285714285717,7.16674629718108,1.342882721575649,1.2346695201251132,300.0,2.1853146853146854,782.9822224008827,112
112,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,164.83516483516485,6.172839506172839,13.636363636363637,333.3333333333333,7.507507507507507,1.342882721575649,150.0,1.5986358307577533,2.1853146853146854,716.0799067661045,113
113,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,28.195488721804512,6.172839506172839,15.166835187057634,306.1224489795918,7.170172084130019,21.27659574468085,1.2346695201251132,1.5986358307577533,2.1853146853146854,424.5908649695495,114
114,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,43.47826086956522,6.172839506172839,14.734774066797641,288.46153846153845,7.363770250368188,1.342882721575649,1.2346695201251132,31.847133757961785,2.1853146853146854,432.28904854933387,115
115,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,6.172839506172839,319.1489361702128,348.83720930232556,7.170172084130019,1.342882721575649,1.2346695201251132,36.85503685503686,2.1853146853146854,776.3146868913232,116
116,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,72.81553398058253,6.172839506172839,16.968325791855204,333.3333333333333,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,489.36878443125914,117
117,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,47.46835443037975,6.172839506172839,111.94029850746269,340.9090909090909,7.363770250368188,19.132653061224488,1.2346695201251132,32.39740820734341,2.7203482045701852,604.8072973066518,118
118,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,6.172839506172839,68.80733944954129,357.14285714285717,7.4925074925074915,21.27659574468085,1.2346695201251132,33.11258278145695,2.7203482045701852,551.3273658883417,119
119,28.35538752362949,1.1112757445547488,5.0,1.001201441730076,64.37768240343348,6.172839506172839,8.25536598789213,319.1489361702128,7.170172084130019,1.342882721575649,1.2346695201251132,32.39740820734341,2.1853146853146854,477.7531359961144,120
