,Antenna rarity score,Hats rarity score,Faces rarity score,Heads rarity score,Body rarity score,Backgrounds rarity score,Trait count rarity score,Rarity score,Token Id
2589,50.0,59.523809523809526,96.15384615384616,13.58695652173913,54.34782608695652,19.9203187250996,1.0,294.53275701145094,2589
2590,21.459227467811157,38.167938931297705,45.04504504504504,20.408163265306122,56.17977528089888,19.9203187250996,1.0,202.18046871545852,2590
2591,21.459227467811157,56.17977528089888,90.90909090909092,13.513513513513514,121.95121951219511,12.562814070351758,1.0,317.57564075386136,2591
2592,19.68503937007874,178.57142857142858,51.02040816326531,14.326647564469914,58.13953488372093,11.160714285714286,1.0,333.90377283867775,2592
2593,26.7379679144385,111.11111111111111,87.71929824561403,21.186440677966104,57.4712643678161,15.105740181268883,1.0,320.3318224982147,2593
2594,17.73049645390071,111.11111111111111,40.983606557377044,15.290519877675841,57.4712643678161,12.165450121654501,1.0,255.7524484895353,2594
2595,21.459227467811157,39.0625,67.56756756756756,13.58695652173913,57.4712643678161,15.197568389057752,1.0,215.3450843139917,2595
2596,19.68503937007874,87.71929824561403,60.24096385542168,20.32520325203252,74.6268656716418,15.105740181268883,1.0,278.7031105760576,2596
2597,50.0,87.71929824561403,52.083333333333336,14.326647564469914,71.42857142857143,11.79245283018868,1.0,288.35030340217736,2597
2598,28.08988764044944,102.04081632653062,62.5,13.513513513513514,76.92307692307692,10.775862068965518,1.0,294.843156472536,2598
2599,19.305019305019304,89.28571428571429,52.083333333333336,14.326647564469914,71.42857142857143,22.22222222222222,1.0,269.6515081393305,2599
2600,26.7379679144385,106.38297872340425,74.6268656716418,13.58695652173913,57.4712643678161,24.154589371980677,1.0,303.9606225710204,2600
2601,21.73913043478261,44.24778761061947,76.92307692307692,14.792899408284025,58.8235294117647,11.086474501108647,1.0,228.61289828963638,2601
2602,18.587360594795538,38.167938931297705,67.56756756756756,17.064846416382252,84.74576271186442,135.13513513513513,1.0,362.2686113570426,2602
2603,50.0,135.13513513513513,45.04504504504504,20.32520325203252,54.34782608695652,12.562814070351758,1.0,318.41602358952093,2603
2604,19.68503937007874,87.71929824561403,52.083333333333336,14.792899408284025,96.15384615384616,11.79245283018868,1.0,283.226869341345,2604
2605,21.73913043478261,56.17977528089888,54.34782608695652,30.487804878048777,69.44444444444444,22.22222222222222,1.0,255.42120334735347,2605
2606,23.255813953488374,102.04081632653062,48.07692307692308,20.408163265306122,57.4712643678161,128.2051282051282,1.0,380.4581091951925,2606
2607,17.73049645390071,43.859649122807014,45.45454545454546,14.285714285714285,66.66666666666667,22.42152466367713,1.0,211.4185966473113,2607
2608,35.97122302158274,65.78947368421052,79.36507936507937,20.408163265306122,56.17977528089888,12.165450121654501,1.0,270.87916473873213,2608
2609,35.2112676056338,71.42857142857143,54.34782608695652,15.290519877675841,54.34782608695652,22.22222222222222,1.0,253.84823330801638,2609
2610,64.93506493506493,53.763440860215056,69.44444444444444,14.204545454545453,50.5050505050505,12.562814070351758,1.0,266.41536026967214,2610
2611,31.645569620253163,80.64516129032258,42.016806722689076,50.0,63.291139240506325,12.468827930174564,1.0,281.06750480394567,2611
2612,21.459227467811157,102.04081632653062,52.083333333333336,15.290519877675841,51.02040816326531,12.165450121654501,1.0,255.05975529027074,2612
2613,21.459227467811157,121.95121951219511,45.04504504504504,14.326647564469914,121.95121951219511,12.165450121654501,1.0,337.89880922337085,2613
2614,18.587360594795538,66.66666666666667,42.73504273504273,21.186440677966104,45.04504504504504,10.775862068965518,1.0,205.99641778848164,2614
2615,20.491803278688522,63.291139240506325,52.083333333333336,13.513513513513514,51.02040816326531,10.775862068965518,1.0,212.17605959827253,2615
2616,19.305019305019304,98.0392156862745,59.523809523809526,13.58695652173913,66.66666666666667,12.562814070351758,1.0,270.68448177386085,2616
2617,29.58579881656805,166.66666666666666,67.56756756756756,19.455252918287936,47.16981132075472,10.775862068965518,1.0,342.2209593588105,2617
2618,19.53125,80.64516129032258,55.55555555555556,15.290519877675841,53.763440860215056,15.105740181268883,1.0,240.8916677650379,2618
2619,25.510204081632654,67.56756756756756,96.15384615384616,19.455252918287936,96.15384615384616,12.165450121654501,1.0,318.00616699683496,2619
2620,20.242914979757085,80.64516129032258,384.61538461538464,13.58695652173913,63.291139240506325,11.086474501108647,1.0,574.4680311488185,2620
2621,23.255813953488374,56.81818181818181,83.33333333333333,19.455252918287936,54.34782608695652,12.562814070351758,1.0,250.7732221805997,2621
2622,26.7379679144385,102.04081632653062,161.29032258064515,15.290519877675841,45.87155963302752,12.165450121654501,1.0,364.39663645397206,2622
2623,20.491803278688522,49.504950495049506,43.859649122807014,21.186440677966104,53.191489361702125,11.79245283018868,1.0,201.02678576640193,2623
2624,17.73049645390071,75.75757575757576,68.4931506849315,14.326647564469914,47.16981132075472,12.165450121654501,1.0,236.6431319032871,2624
2625,17.73049645390071,53.763440860215056,65.78947368421052,17.064846416382252,60.975609756097555,11.160714285714286,1.0,227.48458145652037,2625
2626,19.68503937007874,80.64516129032258,48.07692307692308,13.58695652173913,46.29629629629629,12.562814070351758,1.0,221.8531906257116,2626
2627,128.2051282051282,81.96721311475409,41.666666666666664,13.812154696132595,50.5050505050505,22.026431718061673,1.0,339.1826449057937,2627
2628,28.08988764044944,53.191489361702125,48.07692307692308,21.186440677966104,76.92307692307692,12.165450121654501,1.0,240.63326780177215,2628
2629,26.7379679144385,43.10344827586207,79.36507936507937,13.513513513513514,57.4712643678161,10.775862068965518,1.0,231.9671355056751,2629
2630,64.93506493506493,43.10344827586207,43.47826086956522,14.326647564469914,71.42857142857143,22.22222222222222,1.0,260.4942152957558,2630
2631,19.305019305019304,48.07692307692308,73.52941176470588,21.186440677966104,73.52941176470588,22.22222222222222,1.0,258.84942881154245,2631
2632,21.459227467811157,102.04081632653062,42.73504273504273,17.064846416382252,54.94505494505494,11.086474501108647,1.0,250.3314623919304,2632
2633,28.08988764044944,44.24778761061947,55.55555555555556,20.408163265306122,102.04081632653062,10.775862068965518,1.0,262.1180724674267,2633
2634,23.923444976076556,47.61904761904761,62.5,14.326647564469914,46.29629629629629,11.79245283018868,1.0,207.45788928607902,2634
2635,18.587360594795538,178.57142857142858,61.7283950617284,17.064846416382252,48.543689320388346,10.775862068965518,1.0,336.2715820336886,2635
2636,19.305019305019304,59.523809523809526,39.682539682539684,17.064846416382252,116.27906976744185,11.79245283018868,1.0,264.6477375253813,2636
2637,21.27659574468085,53.191489361702125,42.73504273504273,14.204545454545453,74.6268656716418,15.105740181268883,1.0,222.14027914888183,2637
2638,19.68503937007874,89.28571428571429,83.33333333333333,14.204545454545453,96.15384615384616,11.160714285714286,1.0,314.82319288323225,2638
2639,21.73913043478261,63.291139240506325,43.47826086956522,14.792899408284025,96.15384615384616,15.197568389057752,1.0,255.6528444960421,2639
2640,19.53125,44.24778761061947,81.96721311475409,20.408163265306122,54.34782608695652,12.468827930174564,1.0,233.97106800781077,2640
2641,23.923444976076556,43.859649122807014,62.5,15.290519877675841,63.291139240506325,11.160714285714286,1.0,221.02546750278003,2641
2642,21.459227467811157,43.859649122807014,68.4931506849315,14.204545454545453,84.74576271186442,12.562814070351758,1.0,246.32514951231127,2642
2643,17.73049645390071,45.87155963302752,49.504950495049506,19.455252918287936,86.20689655172414,15.105740181268883,1.0,234.87489623325868,2643
2644,20.242914979757085,98.0392156862745,51.02040816326531,14.204545454545453,52.631578947368425,22.42152466367713,1.0,259.5601878948879,2644
2645,43.859649122807014,49.504950495049506,49.01960784313725,14.204545454545453,86.20689655172414,11.160714285714286,1.0,254.9563637529776,2645
2646,21.73913043478261,121.95121951219511,73.52941176470588,13.513513513513514,89.28571428571429,40.0,1.0,361.0189895109114,2646
2647,19.305019305019304,56.81818181818181,60.975609756097555,22.321428571428573,54.94505494505494,12.468827930174564,1.0,227.83412232595677,2647
2648,31.645569620253163,43.859649122807014,81.96721311475409,19.455252918287936,45.04504504504504,11.086474501108647,1.0,234.05920432225588,2648
2649,31.645569620253163,87.71929824561403,39.682539682539684,13.513513513513514,58.13953488372093,15.197568389057752,1.0,246.89802433469904,2649
2650,19.305019305019304,66.66666666666667,39.682539682539684,17.064846416382252,46.29629629629629,22.026431718061673,1.0,212.0418000849659,2650
2651,19.68503937007874,53.763440860215056,111.11111111111111,22.321428571428573,47.16981132075472,12.165450121654501,1.0,267.2162813552427,2651
2652,21.73913043478261,44.24778761061947,73.52941176470588,30.487804878048777,69.44444444444444,11.79245283018868,1.0,252.24103196278986,2652
2653,20.242914979757085,87.71929824561403,60.24096385542168,20.408163265306122,113.63636363636363,19.9203187250996,1.0,323.16802270756216,2653
2654,27.17391304347826,65.78947368421052,43.47826086956522,13.812154696132595,66.66666666666667,11.160714285714286,1.0,229.0811832457676,2654
2655,17.73049645390071,78.125,121.95121951219511,13.513513513513514,60.975609756097555,11.086474501108647,1.0,304.38231373681555,2655
2656,39.37007874015748,111.11111111111111,76.92307692307692,22.321428571428573,52.631578947368425,11.160714285714286,1.0,314.5179885788568,2656
2657,21.459227467811157,81.96721311475409,86.20689655172414,15.290519877675841,53.191489361702125,12.165450121654501,1.0,271.28079649532185,2657
2658,26.7379679144385,81.96721311475409,45.45454545454546,13.812154696132595,76.92307692307692,40.0,1.0,285.89495810294756,2658
2659,17.73049645390071,104.16666666666667,96.15384615384616,19.455252918287936,208.33333333333334,11.086474501108647,1.0,457.92607002714345,2659
2660,23.255813953488374,43.859649122807014,94.33962264150944,87.71929824561403,48.543689320388346,11.160714285714286,1.0,309.8787875695215,2660
2661,21.27659574468085,63.291139240506325,45.45454545454546,14.326647564469914,47.16981132075472,19.9203187250996,1.0,212.43905805005687,2661
2662,19.305019305019304,39.0625,43.859649122807014,15.290519877675841,54.34782608695652,11.79245283018868,1.0,184.65796722264736,2662
2663,23.923444976076556,38.167938931297705,73.52941176470588,84.74576271186442,69.44444444444444,22.026431718061673,1.0,312.8374345464507,2663
2664,26.7379679144385,44.24778761061947,86.20689655172414,21.186440677966104,69.44444444444444,11.160714285714286,1.0,259.98425148490696,2664
2665,19.305019305019304,58.13953488372093,58.13953488372093,30.487804878048777,125.0,22.42152466367713,1.0,314.4934186141871,2665
2666,19.53125,38.167938931297705,73.52941176470588,14.285714285714285,54.34782608695652,11.79245283018868,1.0,212.65459389886308,2666
2667,20.242914979757085,66.66666666666667,81.96721311475409,14.285714285714285,71.42857142857143,11.79245283018868,1.0,267.38353330565224,2667
2668,20.242914979757085,40.983606557377044,41.666666666666664,21.186440677966104,53.763440860215056,22.42152466367713,1.0,201.2645944056591,2668
2669,19.68503937007874,56.17977528089888,227.27272727272725,19.455252918287936,73.52941176470588,11.086474501108647,1.0,408.2086811078073,2669
2670,35.97122302158274,53.191489361702125,65.78947368421052,14.326647564469914,60.975609756097555,10.775862068965518,1.0,242.03030545702836,2670
2671,23.923444976076556,63.291139240506325,185.18518518518516,63.291139240506325,60.24096385542168,10.775862068965518,1.0,407.70773456666154,2671
2672,18.587360594795538,53.763440860215056,73.52941176470588,22.321428571428573,74.6268656716418,11.160714285714286,1.0,254.98922174850117,2672
2673,217.3913043478261,53.191489361702125,51.02040816326531,20.32520325203252,96.15384615384616,15.197568389057752,1.0,454.27981966772995,2673
2674,21.27659574468085,48.07692307692308,79.36507936507937,22.321428571428573,208.33333333333334,10.775862068965518,1.0,391.1492221604107,2674
2675,20.242914979757085,63.291139240506325,78.125,13.58695652173913,58.8235294117647,15.197568389057752,1.0,250.26710854282499,2675
2676,250.0,454.5454545454545,5000.0,5000.0,5000.0,11.79245283018868,1.0,15717.337907375642,2676
2677,18.587360594795538,87.71929824561403,131.57894736842104,14.792899408284025,111.11111111111111,12.468827930174564,1.0,377.25844465840026,2677
2678,25.510204081632654,53.191489361702125,60.975609756097555,13.812154696132595,74.6268656716418,12.468827930174564,1.0,241.5851514973813,2678
2679,21.459227467811157,106.38297872340425,61.7283950617284,20.408163265306122,58.8235294117647,22.42152466367713,1.0,292.22381859369176,2679
2680,27.17391304347826,58.13953488372093,45.04504504504504,13.812154696132595,67.56756756756756,12.562814070351758,1.0,225.30102930629613,2680
2681,21.27659574468085,49.504950495049506,73.52941176470588,17.064846416382252,66.66666666666667,15.105740181268883,1.0,244.14821126875407,2681
2682,43.859649122807014,44.24778761061947,49.01960784313725,14.792899408284025,56.17977528089888,22.42152466367713,1.0,231.52124392942375,2682
2683,27.17391304347826,84.74576271186442,43.859649122807014,13.812154696132595,57.4712643678161,12.165450121654501,1.0,240.22819406375288,2683
2684,31.645569620253163,81.96721311475409,59.523809523809526,13.58695652173913,71.42857142857143,22.22222222222222,1.0,281.37434243134953,2684
2685,25.510204081632654,40.983606557377044,384.61538461538464,13.812154696132595,58.13953488372093,12.165450121654501,1.0,536.2263349559024,2685
2686,19.68503937007874,67.56756756756756,73.52941176470588,14.792899408284025,102.04081632653062,10.775862068965518,1.0,289.3915965061324,2686
2687,17.73049645390071,51.02040816326531,96.15384615384616,13.58695652173913,53.191489361702125,10.775862068965518,1.0,243.45905872341893,2687
2688,26.7379679144385,108.69565217391305,40.983606557377044,14.204545454545453,142.85714285714286,11.086474501108647,1.0,345.56538945852554,2688
2689,19.68503937007874,38.167938931297705,61.7283950617284,30.487804878048777,56.17977528089888,12.165450121654501,1.0,219.41440364370698,2689
2690,29.58579881656805,125.0,42.73504273504273,17.064846416382252,57.4712643678161,11.79245283018868,1.0,284.6494051659978,2690
2691,19.305019305019304,53.191489361702125,74.6268656716418,15.290519877675841,45.04504504504504,12.165450121654501,1.0,220.62438938273863,2691
2692,21.73913043478261,53.763440860215056,51.02040816326531,14.792899408284025,58.8235294117647,12.165450121654501,1.0,213.30485839996618,2692
2693,217.3913043478261,106.38297872340425,81.96721311475409,22.321428571428573,58.8235294117647,15.197568389057752,1.0,503.08402255823546,2693
2694,28.08988764044944,96.15384615384616,94.33962264150944,13.513513513513514,73.52941176470588,12.165450121654501,1.0,318.79173183567895,2694
2695,20.242914979757085,76.92307692307692,47.16981132075472,13.513513513513514,57.4712643678161,22.026431718061673,1.0,238.34701282298002,2695
2696,26.7379679144385,178.57142857142858,84.74576271186442,13.812154696132595,104.16666666666667,22.42152466367713,1.0,431.4555052242079,2696
2697,43.859649122807014,39.0625,78.125,15.290519877675841,111.11111111111111,10.775862068965518,1.0,299.2246421805595,2697
2698,21.459227467811157,40.983606557377044,138.88888888888889,20.32520325203252,60.975609756097555,15.105740181268883,1.0,298.738276103476,2698
2699,19.68503937007874,53.763440860215056,384.61538461538464,14.792899408284025,46.29629629629629,11.086474501108647,1.0,531.2395350513674,2699
2700,20.242914979757085,40.983606557377044,43.859649122807014,14.326647564469914,71.42857142857143,10.775862068965518,1.0,202.617251721948,2700
2701,19.305019305019304,71.42857142857143,90.90909090909092,13.812154696132595,96.15384615384616,15.105740181268883,1.0,307.7144226739292,2701
2702,19.68503937007874,78.125,83.33333333333333,17.064846416382252,54.34782608695652,12.468827930174564,1.0,266.0248731369254,2702
2703,21.459227467811157,96.15384615384616,39.682539682539684,14.204545454545453,58.13953488372093,10.775862068965518,1.0,241.41555571142888,2703
2704,17.73049645390071,40.983606557377044,67.56756756756756,22.321428571428573,113.63636363636363,24.154589371980677,1.0,287.39405215861825,2704
2705,64.93506493506493,43.10344827586207,142.85714285714286,14.285714285714285,52.631578947368425,19.9203187250996,1.0,338.7332680262522,2705
2706,31.645569620253163,53.191489361702125,65.78947368421052,13.58695652173913,81.96721311475409,22.22222222222222,1.0,269.40292452488126,2706
2707,26.7379679144385,75.75757575757576,65.78947368421052,14.285714285714285,76.92307692307692,15.105740181268883,1.0,275.5995487462848,2707
2708,19.53125,40.983606557377044,108.69565217391305,17.064846416382252,84.74576271186442,11.79245283018868,1.0,283.8135706897254,2708
2709,21.73913043478261,65.78947368421052,54.34782608695652,14.792899408284025,128.2051282051282,15.197568389057752,1.0,301.07202620841963,2709
2710,20.491803278688522,104.16666666666667,41.666666666666664,15.290519877675841,125.0,12.562814070351758,1.0,320.17847056004945,2710
2711,217.3913043478261,161.29032258064515,78.125,54.34782608695652,48.543689320388346,15.105740181268883,1.0,575.803882517085,2711
2712,18.587360594795538,67.56756756756756,43.47826086956522,13.812154696132595,84.74576271186442,12.562814070351758,1.0,241.7539205102771,2712
2713,26.7379679144385,96.15384615384616,61.7283950617284,63.291139240506325,53.191489361702125,12.468827930174564,1.0,314.571665662396,2713
2714,19.68503937007874,87.71929824561403,49.504950495049506,13.58695652173913,81.96721311475409,12.468827930174564,1.0,265.93228567741005,2714
2715,128.2051282051282,81.96721311475409,42.73504273504273,20.32520325203252,53.763440860215056,12.165450121654501,1.0,340.1614782888271,2715
2716,86.20689655172414,102.04081632653062,62.5,14.326647564469914,96.15384615384616,11.79245283018868,1.0,374.02065942675955,2716
2717,20.491803278688522,71.42857142857143,49.504950495049506,19.455252918287936,58.13953488372093,11.160714285714286,1.0,231.1808272900326,2717
2718,17.73049645390071,75.75757575757576,55.55555555555556,20.32520325203252,63.291139240506325,12.468827930174564,1.0,246.12879818974542,2718
2719,21.27659574468085,65.78947368421052,78.125,14.326647564469914,60.975609756097555,11.79245283018868,1.0,253.2857795796475,2719
2720,21.73913043478261,104.16666666666667,74.6268656716418,20.32520325203252,58.8235294117647,22.026431718061673,1.0,302.70782715495,2720
2721,27.17391304347826,40.983606557377044,43.47826086956522,15.290519877675841,121.95121951219511,12.165450121654501,1.0,262.042969981946,2721
2722,19.68503937007874,178.57142857142858,151.51515151515153,14.792899408284025,111.11111111111111,22.42152466367713,1.0,499.0971546397311,2722
2723,21.459227467811157,67.56756756756756,84.74576271186442,14.204545454545453,56.17977528089888,10.775862068965518,1.0,255.93274055165296,2723
2724,28.08988764044944,44.24778761061947,50.5050505050505,22.321428571428573,96.15384615384616,11.086474501108647,1.0,253.4044749825028,2724
2725,28.08988764044944,44.24778761061947,74.6268656716418,14.285714285714285,51.02040816326531,15.105740181268883,1.0,228.37640355295915,2725
2726,41.32231404958678,76.92307692307692,55.55555555555556,17.064846416382252,65.78947368421052,11.086474501108647,1.0,268.7417411299206,2726
2727,41.32231404958678,121.95121951219511,39.682539682539684,14.285714285714285,61.7283950617284,40.0,1.0,319.9701825917643,2727
2728,17.73049645390071,49.504950495049506,48.07692307692308,22.321428571428573,58.8235294117647,12.468827930174564,1.0,209.92615593924114,2728
2729,35.97122302158274,96.15384615384616,108.69565217391305,50.0,58.8235294117647,10.775862068965518,1.0,361.4201128300722,2729
2730,35.2112676056338,44.24778761061947,40.983606557377044,14.792899408284025,51.02040816326531,11.086474501108647,1.0,198.3424438462883,2730
2731,27.17391304347826,67.56756756756756,60.975609756097555,14.326647564469914,48.543689320388346,15.197568389057752,1.0,234.7849956410594,2731
2732,217.3913043478261,78.125,78.125,20.408163265306122,74.6268656716418,128.2051282051282,1.0,597.8814614899022,2732
2733,25.510204081632654,40.983606557377044,90.90909090909092,54.34782608695652,113.63636363636363,12.468827930174564,1.0,338.8559192015953,2733
2734,19.68503937007874,56.81818181818181,227.27272727272725,22.321428571428573,67.56756756756756,15.105740181268883,1.0,409.7706847812528,2734
2735,18.587360594795538,84.74576271186442,227.27272727272725,30.487804878048777,63.291139240506325,10.775862068965518,1.0,436.16065676690783,2735
2736,18.587360594795538,56.17977528089888,49.01960784313725,22.321428571428573,57.4712643678161,11.086474501108647,1.0,215.66591115918501,2736
2737,18.587360594795538,56.17977528089888,217.3913043478261,14.326647564469914,67.56756756756756,22.22222222222222,1.0,397.2748775777802,2737
2738,23.255813953488374,104.16666666666667,50.5050505050505,161.29032258064515,58.13953488372093,11.160714285714286,1.0,409.51810287528593,2738
2739,21.73913043478261,96.15384615384616,73.52941176470588,13.812154696132595,51.02040816326531,15.105740181268883,1.0,272.36069139400144,2739
2740,19.68503937007874,56.17977528089888,90.90909090909092,13.812154696132595,57.4712643678161,12.468827930174564,1.0,251.52615255419184,2740
2741,35.97122302158274,111.11111111111111,41.666666666666664,63.291139240506325,58.13953488372093,11.086474501108647,1.0,322.2661494246964,2741
2742,19.53125,55.55555555555556,40.983606557377044,14.285714285714285,54.34782608695652,11.160714285714286,1.0,196.8646667713177,2742
2743,21.459227467811157,113.63636363636363,43.859649122807014,19.455252918287936,53.763440860215056,15.197568389057752,1.0,268.3715023945426,2743
2744,20.242914979757085,111.11111111111111,50.5050505050505,13.513513513513514,57.4712643678161,22.42152466367713,1.0,276.2653791409254,2744
2745,19.305019305019304,66.66666666666667,227.27272727272725,20.32520325203252,74.6268656716418,12.165450121654501,1.0,421.361932289742,2745
2746,19.53125,43.10344827586207,42.73504273504273,20.408163265306122,60.24096385542168,15.105740181268883,1.0,202.1246083129015,2746
2747,25.510204081632654,121.95121951219511,71.42857142857143,22.321428571428573,50.5050505050505,12.468827930174564,1.0,305.1853020290528,2747
2748,26.7379679144385,53.763440860215056,81.96721311475409,14.792899408284025,57.4712643678161,12.165450121654501,1.0,247.89823578716226,2748
2749,21.27659574468085,53.191489361702125,40.983606557377044,14.204545454545453,58.8235294117647,10.775862068965518,1.0,200.25562859903567,2749
2750,19.53125,66.66666666666667,48.07692307692308,22.321428571428573,86.20689655172414,12.562814070351758,1.0,256.3659789370942,2750
2751,21.73913043478261,51.02040816326531,42.016806722689076,14.326647564469914,104.16666666666667,11.79245283018868,1.0,246.06211238206225,2751
2752,21.459227467811157,108.69565217391305,227.27272727272725,22.321428571428573,104.16666666666667,24.154589371980677,1.0,509.0702915245273,2752
2753,29.58579881656805,96.15384615384616,81.96721311475409,14.204545454545453,54.34782608695652,12.165450121654501,1.0,289.42467974832476,2753
2754,21.459227467811157,45.87155963302752,45.04504504504504,13.513513513513514,84.74576271186442,10.775862068965518,1.0,222.41097044022717,2754
2755,23.255813953488374,43.859649122807014,43.859649122807014,87.71929824561403,84.74576271186442,15.197568389057752,1.0,299.6377415456386,2755
2756,29.58579881656805,81.96721311475409,74.6268656716418,14.792899408284025,56.17977528089888,15.197568389057752,1.0,273.3501206812046,2756
2757,20.491803278688522,56.17977528089888,43.859649122807014,20.32520325203252,96.15384615384616,10.775862068965518,1.0,248.7861391572386,2757
2758,23.923444976076556,48.07692307692308,84.74576271186442,19.455252918287936,58.13953488372093,11.79245283018868,1.0,247.13337139706158,2758
2759,27.17391304347826,56.81818181818181,73.52941176470588,17.064846416382252,50.5050505050505,12.165450121654501,1.0,238.25685366945322,2759
2760,17.73049645390071,89.28571428571429,106.38297872340425,13.812154696132595,60.975609756097555,12.562814070351758,1.0,301.7497679856012,2760
2761,29.58579881656805,65.78947368421052,55.55555555555556,17.064846416382252,57.4712643678161,12.468827930174564,1.0,238.93576677070703,2761
2762,20.491803278688522,63.291139240506325,71.42857142857143,13.812154696132595,84.74576271186442,15.105740181268883,1.0,269.87517153703214,2762
2763,21.73913043478261,87.71929824561403,86.20689655172414,50.0,102.04081632653062,22.026431718061673,1.0,370.7325732767131,2763
2764,20.242914979757085,78.125,49.504950495049506,30.487804878048777,60.24096385542168,12.468827930174564,1.0,252.07046213845163,2764
2765,39.37007874015748,53.191489361702125,71.42857142857143,13.812154696132595,47.16981132075472,11.79245283018868,1.0,237.764558377507,2765
2766,21.27659574468085,66.66666666666667,86.20689655172414,14.326647564469914,135.13513513513513,11.086474501108647,1.0,335.69841616378534,2766
2767,31.645569620253163,66.66666666666667,40.983606557377044,14.285714285714285,86.20689655172414,12.468827930174564,1.0,253.25728161190986,2767
2768,20.491803278688522,106.38297872340425,60.24096385542168,19.455252918287936,60.975609756097555,22.42152466367713,1.0,290.9681331955771,2768
2769,18.587360594795538,78.125,108.69565217391305,14.204545454545453,128.2051282051282,11.086474501108647,1.0,359.90416092949084,2769
2770,31.645569620253163,58.13953488372093,55.55555555555556,15.290519877675841,48.543689320388346,15.197568389057752,1.0,225.37243764665158,2770
2771,19.305019305019304,40.983606557377044,49.01960784313725,15.290519877675841,60.975609756097555,11.160714285714286,1.0,197.73507762502126,2771
2772,19.68503937007874,76.92307692307692,74.6268656716418,14.285714285714285,58.13953488372093,12.468827930174564,1.0,257.1290590644072,2772
2773,20.242914979757085,56.81818181818181,60.975609756097555,14.204545454545453,89.28571428571429,11.79245283018868,1.0,254.31941912448485,2773
2774,18.587360594795538,48.07692307692308,227.27272727272725,13.513513513513514,54.34782608695652,11.160714285714286,1.0,373.95906483063015,2774
2775,31.645569620253163,38.167938931297705,39.682539682539684,13.58695652173913,66.66666666666667,19.9203187250996,1.0,210.66999014759597,2775
2776,19.53125,65.78947368421052,121.95121951219511,63.291139240506325,45.87155963302752,10.775862068965518,1.0,328.210504138905,2776
2777,21.73913043478261,44.24778761061947,43.859649122807014,13.812154696132595,63.291139240506325,12.468827930174564,1.0,200.4186890350226,2777
2778,217.3913043478261,87.71929824561403,90.90909090909092,15.290519877675841,60.975609756097555,128.2051282051282,1.0,601.4909513414326,2778
2779,39.37007874015748,80.64516129032258,43.47826086956522,14.204545454545453,46.29629629629629,22.22222222222222,1.0,247.21656487310923,2779
2780,19.68503937007874,96.15384615384616,81.96721311475409,14.204545454545453,102.04081632653062,15.105740181268883,1.0,330.1572006010239,2780
2781,17.73049645390071,55.55555555555556,42.016806722689076,13.58695652173913,69.44444444444444,12.165450121654501,1.0,211.49970981998342,2781
2782,41.32231404958678,76.92307692307692,45.45454545454546,17.064846416382252,73.52941176470588,11.160714285714286,1.0,266.4549088940116,2782
2783,19.305019305019304,56.81818181818181,111.11111111111111,15.290519877675841,200.0,12.165450121654501,1.0,415.69028223364256,2783
2784,18.587360594795538,39.0625,86.20689655172414,14.326647564469914,74.6268656716418,12.165450121654501,1.0,245.97572050428585,2784
2785,23.923444976076556,80.64516129032258,90.90909090909092,22.321428571428573,76.92307692307692,15.197568389057752,1.0,310.91977105905335,2785
2786,17.73049645390071,102.04081632653062,86.20689655172414,14.204545454545453,48.543689320388346,12.562814070351758,1.0,282.289258177441,2786
2787,21.73913043478261,40.983606557377044,54.34782608695652,17.064846416382252,102.04081632653062,11.79245283018868,1.0,248.9686786522177,2787
2788,26.7379679144385,98.0392156862745,43.859649122807014,84.74576271186442,96.15384615384616,12.562814070351758,1.0,363.0992556595823,2788
2789,26.7379679144385,67.56756756756756,43.47826086956522,14.792899408284025,71.42857142857143,22.026431718061673,1.0,247.0316989064884,2789
2790,19.53125,40.983606557377044,83.33333333333333,142.85714285714286,121.95121951219511,22.22222222222222,1.0,431.8787744822706,2790
2791,20.491803278688522,53.191489361702125,59.523809523809526,13.58695652173913,76.92307692307692,12.165450121654501,1.0,236.8825857306707,2791
2792,35.97122302158274,53.191489361702125,151.51515151515153,19.455252918287936,58.13953488372093,11.160714285714286,1.0,330.4333659861596,2792
2793,21.27659574468085,104.16666666666667,78.125,13.812154696132595,73.52941176470588,40.0,1.0,331.90982887218604,2793
2794,19.53125,58.13953488372093,43.859649122807014,13.513513513513514,60.975609756097555,10.775862068965518,1.0,207.79541934510453,2794
2795,19.305019305019304,48.07692307692308,55.55555555555556,13.58695652173913,45.04504504504504,12.165450121654501,1.0,194.73494962593662,2795
2796,21.27659574468085,49.504950495049506,98.0392156862745,14.792899408284025,60.24096385542168,12.468827930174564,1.0,257.32345311988513,2796
2797,23.923444976076556,48.07692307692308,43.859649122807014,14.204545454545453,86.20689655172414,10.775862068965518,1.0,228.04732125104175,2797
2798,18.587360594795538,94.33962264150944,69.44444444444444,19.455252918287936,58.13953488372093,12.165450121654501,1.0,273.1316656044128,2798
2799,21.73913043478261,87.71929824561403,227.27272727272725,13.513513513513514,45.04504504504504,19.9203187250996,1.0,416.210033236782,2799
2800,29.58579881656805,89.28571428571429,50.5050505050505,14.792899408284025,142.85714285714286,10.775862068965518,1.0,338.80246794172524,2800
2801,23.923444976076556,66.66666666666667,94.33962264150944,17.064846416382252,58.8235294117647,12.468827930174564,1.0,274.28693804257415,2801
